time, q1, q2, q3, sunAz, sunAlt, qw, qx, qy, qz, sx, sy, sb, tx, ty, rx, ry, rz, ax, ay, az, cqw, cqx, cqy, cqz, imuT, imuP, imuLat, imuLon, hMin, hMax, hScale, j3_ch1_1x, j3_ch2_1x, j3_ch3_1x, j3_ch4_1x, j3_ch5_1x, t3
2025-07-10 09:23:47.650599334, 116.79, 149.948, 0, 90.2451, 38.6446, 0.226394, -0.0234813, -0.0637446, -0.971664, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0118934, -0.0430603, 0.00773873, 0.028641, -0.00163236, 0.0343752, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.59369, -1.26608, -1.31715, -1.31494, -1.38883, 37.125
2025-07-10 09:23:47.670645873, 116.79, 149.948, 0, 90.2451, 38.6446, 0.226394, -0.0234813, -0.0637446, -0.971664, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0118934, -0.0430603, 0.00773873, 0.028641, -0.00163236, 0.0343752, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.59369, -1.26608, -1.31715, -1.31494, -1.38883, 37.125
2025-07-10 09:23:47.690687510, 116.795, 149.98, 0, 90.2451, 38.6446, 0.226394, -0.0234813, -0.0637446, -0.971664, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0118934, -0.0430603, 0.00773873, 0.028641, -0.00163236, 0.0343752, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.59369, -1.26608, -1.31715, -1.31494, -1.38883, 37.125
2025-07-10 09:23:47.710598011, 116.795, 149.989, 0, 90.2458, 38.6455, 0.226403, -0.0234777, -0.0637523, -0.971662, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0106845, -0.0460666, 0.00767875, 0.0337185, 0.0135444, -0.0145712, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.59369, -1.26608, -1.31715, -1.31494, -1.38883, 37.125
2025-07-10 09:23:47.730679009, 116.795, 149.989, 0, 90.2458, 38.6455, 0.226403, -0.0234777, -0.0637523, -0.971662, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0106845, -0.0460666, 0.00767875, 0.0337185, 0.0135444, -0.0145712, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.59369, -1.26608, -1.31715, -1.31494, -1.38883, 37.125
2025-07-10 09:23:47.750695830, 116.797, 149.989, 0, 90.2458, 38.6455, 0.226403, -0.0234777, -0.0637523, -0.971662, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0106845, -0.0460666, 0.00767875, 0.0337185, 0.0135444, -0.0145712, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.59369, -1.26608, -1.31715, -1.31494, -1.38883, 37.125
2025-07-10 09:23:47.770636806, 116.797, 149.989, 0, 90.2458, 38.6455, 0.226385, -0.0234902, -0.0637664, -0.971665, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.011057, -0.0435234, 0.00771412, 0.0268852, -0.0142957, 0.00451469, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.59369, -1.26608, -1.31715, -1.31494, -1.38883, 37.125
2025-07-10 09:23:47.790611349, 116.797, 149.986, 0, 90.2458, 38.6455, 0.226385, -0.0234902, -0.0637664, -0.971665, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.011057, -0.0435234, 0.00771412, 0.0268852, -0.0142957, 0.00451469, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.59369, -1.26608, -1.31715, -1.31494, -1.38883, 37.125
2025-07-10 09:23:47.810595135, 116.795, 149.986, 0, 90.2458, 38.6455, 0.226385, -0.0234902, -0.0637664, -0.971665, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.011057, -0.0435234, 0.00771412, 0.0268852, -0.0142957, 0.00451469, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.59369, -1.26608, -1.31715, -1.31494, -1.38883, 37.125
2025-07-10 09:23:47.830638435, 116.795, 149.982, 0, 90.2458, 38.6455, 0.226385, -0.0234902, -0.0637664, -0.971665, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.011057, -0.0435234, 0.00771412, 0.0268852, -0.0142957, 0.00451469, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596586, -1.26656, -1.31746, -1.31536, -1.39007, 37.125
2025-07-10 09:23:47.850652727, 116.795, 149.982, 0, 90.2458, 38.6455, 0.226396, -0.0234884, -0.0637238, -0.971665, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0110328, -0.044506, 0.00774842, 0.0281443, 0.00336692, 0.0686932, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596586, -1.26656, -1.31746, -1.31536, -1.39007, 37.125
2025-07-10 09:23:47.870683972, 116.795, 149.977, 0, 90.2458, 38.6455, 0.226396, -0.0234884, -0.0637238, -0.971665, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0110328, -0.044506, 0.00774842, 0.0281443, 0.00336692, 0.0686932, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596586, -1.26656, -1.31746, -1.31536, -1.39007, 37.125
2025-07-10 09:23:47.890680804, 116.795, 149.977, 0, 90.2458, 38.6455, 0.226396, -0.0234884, -0.0637238, -0.971665, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0110328, -0.044506, 0.00774842, 0.0281443, 0.00336692, 0.0686932, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596586, -1.26656, -1.31746, -1.31536, -1.39007, 37.125
2025-07-10 09:23:47.910604641, 116.795, 149.971, 0, 90.2463, 38.6462, 0.226383, -0.0234808, -0.0637537, -0.971666, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0110913, -0.0444151, 0.00698883, 0.0420798, -0.0172617, -0.00581741, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596586, -1.26656, -1.31746, -1.31536, -1.39007, 37.125
2025-07-10 09:23:47.930882320, 116.795, 149.971, 0, 90.2463, 38.6462, 0.226383, -0.0234808, -0.0637537, -0.971666, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0110913, -0.0444151, 0.00698883, 0.0420798, -0.0172617, -0.00581741, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596586, -1.26656, -1.31746, -1.31536, -1.39007, 37.125
2025-07-10 09:23:47.950793782, 116.795, 149.964, 0, 90.2463, 38.6462, 0.226383, -0.0234808, -0.0637537, -0.971666, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0110913, -0.0444151, 0.00698883, 0.0420798, -0.0172617, -0.00581741, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596586, -1.26656, -1.31746, -1.31536, -1.39007, 37.125
2025-07-10 09:23:47.970605444, 116.795, 149.964, 0, 90.2463, 38.6462, 0.226409, -0.0234641, -0.063765, -0.97166, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0101235, -0.0453759, 0.00701118, 0.0278058, 0.0133833, 0.030632, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596586, -1.26656, -1.31746, -1.31536, -1.39007, 37.125
2025-07-10 09:23:47.990608471, 116.795, 149.957, 0, 90.2463, 38.6462, 0.226409, -0.0234641, -0.063765, -0.97166, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0101235, -0.0453759, 0.00701118, 0.0278058, 0.0133833, 0.030632, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596586, -1.26656, -1.31746, -1.31536, -1.39007, 37.125
2025-07-10 09:23:48.010727332, 116.795, 149.957, 0, 90.2463, 38.6462, 0.226409, -0.0234641, -0.063765, -0.97166, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0101235, -0.0453759, 0.00701118, 0.0278058, 0.0133833, 0.030632, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596586, -1.26656, -1.31746, -1.31536, -1.39007, 37.125
2025-07-10 09:23:48.030758455, 116.795, 149.957, 0, 90.2463, 38.6462, 0.226409, -0.0234641, -0.063765, -0.97166, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0101235, -0.0453759, 0.00701118, 0.0278058, 0.0133833, 0.030632, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596586, -1.26656, -1.31746, -1.31536, -1.39007, 37.125
2025-07-10 09:23:48.050608890, 116.793, 149.944, 0, 90.2463, 38.6462, 0.226407, -0.0234628, -0.0637721, -0.97166, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0105218, -0.0443127, 0.00782028, 0.0322673, -0.0167184, 0.0179291, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596586, -1.26656, -1.31746, -1.31536, -1.39007, 37.125
2025-07-10 09:23:48.070607235, 116.793, 149.932, 0, 90.2463, 38.6462, 0.226407, -0.0234628, -0.0637721, -0.97166, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0105218, -0.0443127, 0.00782028, 0.0322673, -0.0167184, 0.0179291, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596711, -1.26559, -1.31654, -1.31476, -1.389, 37.125
2025-07-10 09:23:48.090704539, 116.795, 149.932, 0, 90.2463, 38.6462, 0.226407, -0.0234628, -0.0637721, -0.97166, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0105218, -0.0443127, 0.00782028, 0.0322673, -0.0167184, 0.0179291, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596711, -1.26559, -1.31654, -1.31476, -1.389, 37.125
2025-07-10 09:23:48.110566506, 116.795, 149.916, 0, 90.2463, 38.6462, 0.226429, -0.0234691, -0.0637517, -0.971656, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0103086, -0.044968, 0.00695866, 0.0282236, 0.0063801, 0.0359802, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596711, -1.26559, -1.31654, -1.31476, -1.389, 37.125
2025-07-10 09:23:48.130617343, 116.793, 149.916, 0, 90.2463, 38.6462, 0.226452, -0.0234741, -0.0637488, -0.97165, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0108399, -0.0438012, 0.00749435, 0.0257814, 0.0155915, 0.0327196, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596711, -1.26559, -1.31654, -1.31476, -1.389, 37.125
2025-07-10 09:23:48.150615447, 116.793, 149.892, 0, 90.2463, 38.6462, 0.226452, -0.0234741, -0.0637488, -0.97165, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0108399, -0.0438012, 0.00749435, 0.0257814, 0.0155915, 0.0327196, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596711, -1.26559, -1.31654, -1.31476, -1.389, 37.125
2025-07-10 09:23:48.170622566, 116.795, 149.892, 0, 90.2463, 38.6462, 0.226459, -0.0234606, -0.0637945, -0.971646, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0107612, -0.0444204, 0.00823978, 0.0293827, -0.00674251, -0.00449085, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596711, -1.26559, -1.31654, -1.31476, -1.389, 37.125
2025-07-10 09:23:48.190610757, 116.795, 149.869, 0, 90.247, 38.647, 0.226459, -0.0234606, -0.0637945, -0.971646, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0107612, -0.0444204, 0.00823978, 0.0293827, -0.00674251, -0.00449085, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596711, -1.26559, -1.31654, -1.31476, -1.389, 37.125
2025-07-10 09:23:48.210633790, 116.795, 149.869, 0, 90.247, 38.647, 0.226459, -0.0234606, -0.0637945, -0.971646, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0107612, -0.0444204, 0.00823978, 0.0293827, -0.00674251, -0.00449085, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596711, -1.26559, -1.31654, -1.31476, -1.389, 37.125
2025-07-10 09:23:48.230720147, 116.795, 149.869, 0, 90.247, 38.647, 0.226459, -0.0234606, -0.0637945, -0.971646, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0107612, -0.0444204, 0.00823978, 0.0293827, -0.00674251, -0.00449085, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596711, -1.26559, -1.31654, -1.31476, -1.389, 37.125
2025-07-10 09:23:48.250771598, 116.795, 149.844, 0, 90.247, 38.647, 0.226475, -0.0234631, -0.063773, -0.971644, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0105958, -0.043891, 0.00687298, 0.0205971, 0.0123256, 0.0376225, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596711, -1.26559, -1.31654, -1.31476, -1.389, 37.125
2025-07-10 09:23:48.270656594, 116.795, 149.827, 0, 90.247, 38.647, 0.226475, -0.0234631, -0.063773, -0.971644, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0105958, -0.043891, 0.00687298, 0.0205971, 0.0123256, 0.0376225, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596711, -1.26559, -1.31654, -1.31476, -1.389, 37.125
2025-07-10 09:23:48.290918930, 116.793, 149.827, 0, 90.247, 38.647, 0.226475, -0.0234631, -0.063773, -0.971644, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0105958, -0.043891, 0.00687298, 0.0205971, 0.0123256, 0.0376225, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595972, -1.26604, -1.31718, -1.31493, -1.38976, 37.125
2025-07-10 09:23:48.310622179, 116.793, 149.811, 0, 90.247, 38.647, 0.226481, -0.0234529, -0.0637745, -0.971643, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0102733, -0.04487, 0.00789515, 0.034431, -0.0124377, 0.0106697, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595972, -1.26604, -1.31718, -1.31493, -1.38976, 37.125
2025-07-10 09:23:48.330600378, 116.795, 149.811, 0, 90.247, 38.647, 0.226481, -0.0234529, -0.0637745, -0.971643, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0102733, -0.04487, 0.00789515, 0.034431, -0.0124377, 0.0106697, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595972, -1.26604, -1.31718, -1.31493, -1.38976, 37.125
2025-07-10 09:23:48.350608322, 116.795, 149.799, 0, 90.247, 38.647, 0.226481, -0.0234529, -0.0637745, -0.971643, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0102733, -0.04487, 0.00789515, 0.034431, -0.0124377, 0.0106697, 1, 0, 0, 0, 51.4336, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595972, -1.26604, -1.31718, -1.31493, -1.38976, 37.125
2025-07-10 09:23:48.370600914, 116.795, 149.799, 0, 90.247, 38.647, 0.226471, -0.0234576, -0.0637719, -0.971645, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0107016, -0.0439584, 0.00719074, 0.0266427, 0.00833328, 0.0179977, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.595972, -1.26604, -1.31718, -1.31493, -1.38976, 37.125
2025-07-10 09:23:48.390612594, 116.795, 149.795, 0, 90.247, 38.647, 0.226471, -0.0234576, -0.0637719, -0.971645, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0107016, -0.0439584, 0.00719074, 0.0266427, 0.00833328, 0.0179977, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.595972, -1.26604, -1.31718, -1.31493, -1.38976, 37.125
2025-07-10 09:23:48.410699142, 116.793, 149.795, 0, 90.247, 38.647, 0.226471, -0.0234576, -0.0637719, -0.971645, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.0107016, -0.0439584, 0.00719074, 0.0266427, 0.00833328, 0.0179977, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.595972, -1.26604, -1.31718, -1.31493, -1.38976, 37.125
2025-07-10 09:23:48.430669812, 116.793, 149.791, 0, 90.2476, 38.6479, 0.226452, -0.0234367, -0.0638145, -0.971647, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0107124, -0.0453521, 0.00816565, 0.0286079, 0.0192324, 0.000519753, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.595972, -1.26604, -1.31718, -1.31493, -1.38976, 37.125
2025-07-10 09:23:48.450622386, 116.795, 149.791, 0, 90.2476, 38.6479, 0.226452, -0.0234367, -0.0638145, -0.971647, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0107124, -0.0453521, 0.00816565, 0.0286079, 0.0192324, 0.000519753, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.595972, -1.26604, -1.31718, -1.31493, -1.38976, 37.125
2025-07-10 09:23:48.470691433, 116.795, 149.79, 0, 90.2476, 38.6479, 0.226452, -0.0234367, -0.0638145, -0.971647, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0107124, -0.0453521, 0.00816565, 0.0286079, 0.0192324, 0.000519753, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.595972, -1.26604, -1.31718, -1.31493, -1.38976, 37.125
2025-07-10 09:23:48.490662952, 116.795, 149.79, 0, 90.2476, 38.6479, 0.226452, -0.0234367, -0.0638145, -0.971647, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0107124, -0.0453521, 0.00816565, 0.0286079, 0.0192324, 0.000519753, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.595972, -1.26604, -1.31718, -1.31493, -1.38976, 37.125
2025-07-10 09:23:48.510595947, 116.795, 149.791, 0, 90.2476, 38.6479, 0.226475, -0.0234407, -0.0637949, -0.971643, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0110775, -0.0441052, 0.00717957, 0.0298443, 0.00141606, 0.0161257, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593716, -1.26612, -1.31709, -1.3151, -1.38898, 37.125
2025-07-10 09:23:48.530640726, 116.795, 149.791, 0, 90.2476, 38.6479, 0.226475, -0.0234407, -0.0637949, -0.971643, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.0110775, -0.0441052, 0.00717957, 0.0298443, 0.00141606, 0.0161257, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593716, -1.26612, -1.31709, -1.3151, -1.38898, 37.125
2025-07-10 09:23:48.550611489, 116.795, 149.793, 0, 90.2476, 38.6479, 0.226475, -0.0234407, -0.0637949, -0.971643, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0110775, -0.0441052, 0.00717957, 0.0298443, 0.00141606, 0.0161257, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593716, -1.26612, -1.31709, -1.3151, -1.38898, 37.125
2025-07-10 09:23:48.570631911, 116.793, 149.793, 0, 90.2476, 38.6479, 0.226475, -0.0234407, -0.0637949, -0.971643, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0110775, -0.0441052, 0.00717957, 0.0298443, 0.00141606, 0.0161257, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593716, -1.26612, -1.31709, -1.3151, -1.38898, 37.125
2025-07-10 09:23:48.590623689, 116.793, 149.795, 0, 90.2476, 38.6479, 0.226478, -0.0234414, -0.0637659, -0.971644, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0101868, -0.0453997, 0.00844542, 0.0301507, 0.0049295, 0.0391111, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593716, -1.26612, -1.31709, -1.3151, -1.38898, 37.125
2025-07-10 09:23:48.610810097, 116.795, 149.795, 0, 90.2476, 38.6479, 0.226478, -0.0234414, -0.0637659, -0.971644, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0101868, -0.0453997, 0.00844542, 0.0301507, 0.0049295, 0.0391111, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593716, -1.26612, -1.31709, -1.3151, -1.38898, 37.125
2025-07-10 09:23:48.630675738, 116.795, 149.797, 0, 90.2476, 38.6479, 0.226453, -0.0234481, -0.0637713, -0.971649, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0113837, -0.0442114, 0.00739973, 0.0246183, 0.00591215, 0.0157385, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593716, -1.26612, -1.31709, -1.3151, -1.38898, 37.125
2025-07-10 09:23:48.651213431, 116.793, 149.797, 0, 90.2476, 38.6479, 0.226453, -0.0234481, -0.0637713, -0.971649, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0113837, -0.0442114, 0.00739973, 0.0246183, 0.00591215, 0.0157385, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593716, -1.26612, -1.31709, -1.3151, -1.38898, 37.125
2025-07-10 09:23:48.670857773, 116.793, 149.799, 0, 90.2476, 38.6479, 0.226453, -0.0234481, -0.0637713, -0.971649, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0113837, -0.0442114, 0.00739973, 0.0246183, 0.00591215, 0.0157385, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593716, -1.26612, -1.31709, -1.3151, -1.38898, 37.125
2025-07-10 09:23:48.690630988, 116.793, 149.799, 0, 90.2476, 38.6479, 0.226453, -0.0234481, -0.0637713, -0.971649, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.0113837, -0.0442114, 0.00739973, 0.0246183, 0.00591215, 0.0157385, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593716, -1.26612, -1.31709, -1.3151, -1.38898, 37.125
2025-07-10 09:23:48.710592003, 116.793, 149.802, 0, 90.2483, 38.6488, 0.226443, -0.0234362, -0.0637617, -0.971653, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.01049, -0.0444692, 0.0079276, 0.0309006, 0.0136764, 0.0312862, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593716, -1.26612, -1.31709, -1.3151, -1.38898, 37.125
2025-07-10 09:23:48.730621196, 116.795, 149.802, 0, 90.2483, 38.6488, 0.226443, -0.0234362, -0.0637617, -0.971653, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.01049, -0.0444692, 0.0079276, 0.0309006, 0.0136764, 0.0312862, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593967, -1.26591, -1.31718, -1.31482, -1.3888, 37.125
2025-07-10 09:23:48.750597262, 116.795, 149.804, 0, 90.2483, 38.6488, 0.226443, -0.0234362, -0.0637617, -0.971653, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.01049, -0.0444692, 0.0079276, 0.0309006, 0.0136764, 0.0312862, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593967, -1.26591, -1.31718, -1.31482, -1.3888, 37.125
2025-07-10 09:23:48.771035872, 116.793, 149.804, 0, 90.2483, 38.6488, 0.226462, -0.0234388, -0.0637808, -0.971647, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0113793, -0.0438929, 0.00739973, 0.0252608, 0.00842765, -0.0050602, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593967, -1.26591, -1.31718, -1.31482, -1.3888, 37.125
2025-07-10 09:23:48.790650375, 116.793, 149.806, 0, 90.2483, 38.6488, 0.226462, -0.0234388, -0.0637808, -0.971647, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0113793, -0.0438929, 0.00739973, 0.0252608, 0.00842765, -0.0050602, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593967, -1.26591, -1.31718, -1.31482, -1.3888, 37.125
2025-07-10 09:23:48.810727774, 116.793, 149.806, 0, 90.2483, 38.6488, 0.226462, -0.0234388, -0.0637808, -0.971647, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.0113793, -0.0438929, 0.00739973, 0.0252608, 0.00842765, -0.0050602, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593967, -1.26591, -1.31718, -1.31482, -1.3888, 37.125
2025-07-10 09:23:48.830641961, 116.793, 149.808, 0, 90.2483, 38.6488, 0.226462, -0.0234388, -0.0637808, -0.971647, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0113793, -0.0438929, 0.00739973, 0.0252608, 0.00842765, -0.0050602, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593967, -1.26591, -1.31718, -1.31482, -1.3888, 37.125
2025-07-10 09:23:48.850624137, 116.792, 149.808, 0, 90.2483, 38.6488, 0.22647, -0.0234414, -0.06376, -0.971646, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.0113193, -0.0443596, 0.00800397, 0.0240607, 0.00579826, 0.0417938, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593967, -1.26591, -1.31718, -1.31482, -1.3888, 37.125
2025-07-10 09:23:48.870899302, 116.792, 149.811, 0, 90.2483, 38.6488, 0.22647, -0.0234414, -0.06376, -0.971646, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.0113193, -0.0443596, 0.00800397, 0.0240607, 0.00579826, 0.0417938, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593967, -1.26591, -1.31718, -1.31482, -1.3888, 37.125
2025-07-10 09:23:48.890613318, 116.792, 149.811, 0, 90.2483, 38.6488, 0.22647, -0.0234414, -0.06376, -0.971646, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0113193, -0.0443596, 0.00800397, 0.0240607, 0.00579826, 0.0417938, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593967, -1.26591, -1.31718, -1.31482, -1.3888, 37.125
2025-07-10 09:23:48.910623362, 116.792, 149.811, 0, 90.2483, 38.6488, 0.22646, -0.0234453, -0.0637587, -0.971649, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.0114094, -0.0446659, 0.00728685, 0.0244351, 0.00317502, 0.00787544, 1, 0, 0, 0, 51.4453, 101675, 37.4198, -122.057, 1, 2.5, 20, -0.593967, -1.26591, -1.31718, -1.31482, -1.3888, 37.125
