%Mission: MLO2022
%Operator: 
%Time: 2022,05,11,00:17:12.842
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220511_001712_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33,J7_1,J7_2,J7_3,J7_4,J7_5,J7_6,J7_7,J7_8
2022,05,11,00:17:40.134,tr,0.000,0.000000,-0.000000,0.000000,-0.27217,-0.00082,-0.00062,-0.21875,-0.00079,-0.00060,-0.23115,-0.00091,-0.00076,-0.23293,-0.00091,-0.00067,-0.24689,-0.00091,-0.00062,-0.00037,-0.00056,-0.22990,-0.00067,-0.00075,-0.21909,-0.00065,-0.00068,-0.23337,-0.00077,-0.00071,-0.00074,-0.00059,-0.55117,-0.00028,-0.00035,-0.00040,-1.19411,-1.72806,-2.35114,-0.00012,-0.00007,-0.00005,-0.00008,-0.00011
2022,05,11,00:17:40.384,tr,0.000,0.000000,-0.000000,0.000000,-0.27225,-0.00079,-0.00064,-0.21882,-0.00089,-0.00060,-0.23122,-0.00085,-0.00073,-0.23293,-0.00085,-0.00063,-0.24690,-0.00086,-0.00059,-0.00034,-0.00051,-0.22993,-0.00066,-0.00075,-0.21914,-0.00071,-0.00076,-0.23340,-0.00079,-0.00070,-0.00072,-0.00060,-0.55147,-0.00034,-0.00041,-0.00038,-1.19156,-1.71978,-2.34042,-0.00009,-0.00003,-0.00008,-0.00001,-0.00011
2022,05,11,00:17:40.635,tr,0.000,0.000000,-0.000000,0.000000,-0.27232,-0.00080,-0.00060,-0.21882,-0.00080,-0.00064,-0.23128,-0.00087,-0.00076,-0.23295,-0.00084,-0.00065,-0.24702,-0.00088,-0.00065,-0.00038,-0.00051,-0.23000,-0.00072,-0.00072,-0.21908,-0.00059,-0.00077,-0.23344,-0.00077,-0.00068,-0.00069,-0.00062,-0.54885,-0.00034,-0.00038,-0.00039,-1.19459,-1.72804,-2.35424,-0.00012,-0.00004,-0.00004,-0.00009,-0.00014
2022,05,11,00:17:40.885,tr,0.000,0.000000,-0.000000,0.000000,-0.27238,-0.00081,-0.00057,-0.21886,-0.00089,-0.00060,-0.23129,-0.00090,-0.00072,-0.23291,-0.00081,-0.00055,-0.24704,-0.00084,-0.00063,-0.00039,-0.00053,-0.22997,-0.00066,-0.00074,-0.21923,-0.00065,-0.00071,-0.23346,-0.00081,-0.00073,-0.00072,-0.00061,-0.54905,-0.00033,-0.00040,-0.00044,-1.19278,-1.72084,-2.33750,-0.00012,-0.00001,-0.00004,0.00002,-0.00005
2022,05,11,00:17:41.135,tr,0.000,0.000000,-0.000000,0.000000,-0.27250,-0.00077,-0.00057,-0.21885,-0.00084,-0.00063,-0.23134,-0.00086,-0.00073,-0.23291,-0.00086,-0.00062,-0.24707,-0.00091,-0.00066,-0.00039,-0.00053,-0.23008,-0.00068,-0.00071,-0.21922,-0.00064,-0.00067,-0.23349,-0.00080,-0.00065,-0.00073,-0.00062,-0.54888,-0.00029,-0.00037,-0.00036,-1.19333,-1.72694,-2.35042,-0.00018,0.00000,-0.00007,-0.00005,-0.00005
2022,05,11,00:17:41.384,tr,0.000,0.000000,-0.000000,0.000000,-0.27259,-0.00088,-0.00062,-0.21896,-0.00086,-0.00057,-0.23135,-0.00088,-0.00076,-0.23291,-0.00084,-0.00061,-0.24705,-0.00085,-0.00065,-0.00033,-0.00048,-0.23007,-0.00060,-0.00080,-0.21928,-0.00067,-0.00076,-0.23361,-0.00078,-0.00067,-0.00070,-0.00063,-0.54765,-0.00034,-0.00039,-0.00047,-1.19183,-1.72284,-2.33745,-0.00010,-0.00006,-0.00002,-0.00005,-0.00008
2022,05,11,00:17:41.634,tr,0.000,0.000000,-0.000000,0.000000,-0.27261,-0.00080,-0.00057,-0.21892,-0.00082,-0.00058,-0.23140,-0.00087,-0.00082,-0.23297,-0.00087,-0.00065,-0.24718,-0.00088,-0.00062,-0.00036,-0.00054,-0.23011,-0.00066,-0.00073,-0.21932,-0.00066,-0.00074,-0.23359,-0.00074,-0.00069,-0.00073,-0.00054,-0.54738,-0.00030,-0.00033,-0.00043,-1.19161,-1.72221,-2.34616,-0.00018,-0.00005,-0.00000,-0.00006,-0.00007
2022,05,11,00:17:41.885,tr,0.000,0.000000,-0.000000,0.000000,-0.27265,-0.00083,-0.00057,-0.21902,-0.00086,-0.00059,-0.23141,-0.00088,-0.00071,-0.23296,-0.00084,-0.00062,-0.24714,-0.00085,-0.00062,-0.00031,-0.00054,-0.23013,-0.00062,-0.00071,-0.21941,-0.00065,-0.00070,-0.23364,-0.00080,-0.00065,-0.00073,-0.00066,-0.54583,-0.00034,-0.00037,-0.00039,-1.19590,-1.72286,-2.33924,-0.00001,-0.00002,-0.00005,-0.00007,-0.00010
2022,05,11,00:17:42.135,tr,0.000,0.000000,-0.000000,0.000000,-0.27281,-0.00080,-0.00059,-0.21903,-0.00079,-0.00063,-0.23145,-0.00087,-0.00079,-0.23302,-0.00086,-0.00066,-0.24724,-0.00087,-0.00066,-0.00033,-0.00050,-0.23016,-0.00067,-0.00070,-0.21940,-0.00065,-0.00068,-0.23370,-0.00072,-0.00067,-0.00073,-0.00064,-0.54401,-0.00035,-0.00034,-0.00043,-1.19469,-1.73029,-2.35023,-0.00017,-0.00004,-0.00003,-0.00007,-0.00008
2022,05,11,00:17:42.385,tr,0.000,0.000000,-0.000000,0.000000,-0.27287,-0.00082,-0.00060,-0.21916,-0.00087,-0.00061,-0.23147,-0.00088,-0.00076,-0.23303,-0.00082,-0.00061,-0.24720,-0.00087,-0.00058,-0.00036,-0.00052,-0.23022,-0.00062,-0.00077,-0.21948,-0.00067,-0.00078,-0.23371,-0.00079,-0.00064,-0.00072,-0.00067,-0.55209,-0.00035,-0.00040,-0.00042,-1.19396,-1.72542,-2.34341,-0.00007,0.00002,-0.00000,-0.00012,-0.00004
2022,05,11,00:17:42.635,tr,0.000,0.000000,-0.000000,0.000000,-0.27293,-0.00079,-0.00058,-0.21911,-0.00085,-0.00060,-0.23153,-0.00088,-0.00079,-0.23303,-0.00084,-0.00062,-0.24730,-0.00086,-0.00068,-0.00034,-0.00054,-0.23020,-0.00068,-0.00075,-0.21947,-0.00065,-0.00071,-0.23375,-0.00071,-0.00066,-0.00069,-0.00062,-0.54911,-0.00029,-0.00039,-0.00033,-1.19394,-1.72799,-2.35666,-0.00013,-0.00003,-0.00006,-0.00006,-0.00009
2022,05,11,00:17:42.884,tr,0.000,0.000000,-0.000000,0.000000,-0.27302,-0.00083,-0.00065,-0.21919,-0.00082,-0.00057,-0.23156,-0.00082,-0.00075,-0.23306,-0.00084,-0.00064,-0.24728,-0.00083,-0.00064,-0.00039,-0.00051,-0.23022,-0.00064,-0.00076,-0.21949,-0.00070,-0.00069,-0.23384,-0.00079,-0.00070,-0.00072,-0.00060,-0.54807,-0.00043,-0.00038,-0.00041,-1.19290,-1.72128,-2.34084,-0.00008,-0.00001,0.00000,-0.00004,-0.00015
2022,05,11,00:17:43.134,tr,0.000,0.000000,-0.000000,0.000000,-0.27305,-0.00082,-0.00056,-0.21915,-0.00088,-0.00067,-0.23158,-0.00088,-0.00076,-0.23308,-0.00091,-0.00061,-0.24733,-0.00082,-0.00065,-0.00035,-0.00057,-0.23033,-0.00065,-0.00072,-0.21950,-0.00069,-0.00067,-0.23385,-0.00074,-0.00066,-0.00068,-0.00057,-0.54869,-0.00034,-0.00041,-0.00036,-1.19394,-1.72749,-2.35475,-0.00017,0.00001,-0.00005,-0.00006,-0.00011
2022,05,11,00:17:43.385,tr,0.000,0.000000,-0.000000,0.000000,-0.27316,-0.00085,-0.00062,-0.21919,-0.00085,-0.00064,-0.23164,-0.00086,-0.00076,-0.23309,-0.00087,-0.00063,-0.24735,-0.00091,-0.00059,-0.00035,-0.00052,-0.23034,-0.00057,-0.00074,-0.21961,-0.00067,-0.00072,-0.23392,-0.00076,-0.00075,-0.00076,-0.00061,-0.54716,-0.00031,-0.00036,-0.00040,-1.19282,-1.72154,-2.34097,-0.00013,-0.00003,-0.00002,-0.00001,-0.00007
2022,05,11,00:17:43.635,tr,0.000,0.000000,-0.000000,0.000000,-0.27324,-0.00085,-0.00057,-0.21924,-0.00079,-0.00058,-0.23170,-0.00086,-0.00078,-0.23311,-0.00091,-0.00062,-0.24737,-0.00093,-0.00066,-0.00038,-0.00052,-0.23041,-0.00070,-0.00075,-0.21960,-0.00070,-0.00071,-0.23392,-0.00078,-0.00069,-0.00075,-0.00060,-0.54841,-0.00037,-0.00037,-0.00038,-1.19418,-1.72720,-2.35567,-0.00008,-0.00009,-0.00007,-0.00004,-0.00013
2022,05,11,00:17:43.885,tr,0.000,0.000000,-0.000000,0.000000,-0.27329,-0.00084,-0.00064,-0.21936,-0.00083,-0.00064,-0.23174,-0.00084,-0.00076,-0.23307,-0.00089,-0.00066,-0.24744,-0.00092,-0.00061,-0.00038,-0.00049,-0.23041,-0.00061,-0.00073,-0.21971,-0.00071,-0.00075,-0.23397,-0.00075,-0.00072,-0.00076,-0.00063,-0.54913,-0.00033,-0.00041,-0.00042,-1.18985,-1.71560,-2.33400,-0.00015,-0.00009,-0.00001,-0.00002,-0.00010
2022,05,11,00:17:44.135,tr,0.000,0.000000,-0.000000,0.000000,-0.27334,-0.00083,-0.00062,-0.21932,-0.00082,-0.00062,-0.23181,-0.00086,-0.00078,-0.23316,-0.00085,-0.00065,-0.24750,-0.00087,-0.00062,-0.00036,-0.00056,-0.23040,-0.00068,-0.00071,-0.21968,-0.00071,-0.00069,-0.23404,-0.00075,-0.00069,-0.00073,-0.00060,-0.54805,-0.00033,-0.00037,-0.00038,-1.19761,-1.72978,-2.35185,-0.00014,0.00000,-0.00008,-0.00006,-0.00017
2022,05,11,00:17:44.384,tr,0.000,0.000000,-0.000000,0.000000,-0.27341,-0.00086,-0.00057,-0.21940,-0.00085,-0.00061,-0.23181,-0.00086,-0.00075,-0.23311,-0.00083,-0.00058,-0.24751,-0.00092,-0.00060,-0.00033,-0.00047,-0.23046,-0.00070,-0.00071,-0.21975,-0.00065,-0.00072,-0.23412,-0.00078,-0.00070,-0.00077,-0.00070,-0.54527,-0.00037,-0.00036,-0.00041,-1.19476,-1.72730,-2.33943,-0.00011,0.00000,-0.00004,-0.00005,-0.00007
2022,05,11,00:17:44.635,tr,0.000,0.000000,-0.000000,0.000000,-0.27354,-0.00075,-0.00059,-0.21938,-0.00081,-0.00065,-0.23185,-0.00084,-0.00076,-0.23316,-0.00086,-0.00064,-0.24756,-0.00085,-0.00061,-0.00032,-0.00056,-0.23054,-0.00068,-0.00073,-0.21975,-0.00065,-0.00071,-0.23409,-0.00078,-0.00063,-0.00072,-0.00063,-0.55269,-0.00031,-0.00036,-0.00039,-1.19324,-1.72890,-2.35353,-0.00014,0.00000,-0.00004,-0.00011,-0.00009
2022,05,11,00:17:44.885,tr,0.000,0.000000,-0.000000,0.000000,-0.27356,-0.00082,-0.00066,-0.21950,-0.00088,-0.00060,-0.23188,-0.00086,-0.00080,-0.23317,-0.00081,-0.00059,-0.24762,-0.00083,-0.00065,-0.00038,-0.00050,-0.23058,-0.00068,-0.00073,-0.21979,-0.00071,-0.00076,-0.23415,-0.00077,-0.00072,-0.00074,-0.00064,-0.54683,-0.00035,-0.00043,-0.00042,-1.19372,-1.72204,-2.34196,-0.00009,0.00002,-0.00001,-0.00001,-0.00010
2022,05,11,00:17:45.135,tr,0.000,0.000000,-0.000000,0.000000,-0.27368,-0.00079,-0.00057,-0.21946,-0.00083,-0.00059,-0.23189,-0.00090,-0.00074,-0.23317,-0.00087,-0.00066,-0.24763,-0.00087,-0.00064,-0.00039,-0.00057,-0.23058,-0.00069,-0.00067,-0.21987,-0.00062,-0.00069,-0.23420,-0.00074,-0.00067,-0.00072,-0.00060,-0.54837,-0.00030,-0.00035,-0.00039,-1.19393,-1.72556,-2.35413,-0.00011,-0.00005,-0.00004,-0.00002,-0.00013
2022,05,11,00:17:45.385,tr,0.000,0.000000,-0.000000,0.000000,-0.27378,-0.00086,-0.00061,-0.21953,-0.00083,-0.00060,-0.23192,-0.00087,-0.00072,-0.23318,-0.00084,-0.00063,-0.24763,-0.00082,-0.00065,-0.00032,-0.00056,-0.23063,-0.00067,-0.00077,-0.21989,-0.00068,-0.00072,-0.23427,-0.00077,-0.00072,-0.00076,-0.00065,-0.54727,-0.00033,-0.00042,-0.00044,-1.19255,-1.71935,-2.33874,-0.00016,-0.00003,-0.00004,-0.00008,-0.00007
2022,05,11,00:17:45.634,tr,0.000,0.000000,-0.000000,0.000000,-0.27376,-0.00079,-0.00058,-0.21957,-0.00083,-0.00067,-0.23197,-0.00088,-0.00073,-0.23322,-0.00089,-0.00065,-0.24770,-0.00092,-0.00069,-0.00038,-0.00050,-0.23063,-0.00064,-0.00073,-0.21992,-0.00067,-0.00071,-0.23423,-0.00074,-0.00070,-0.00072,-0.00061,-0.54947,-0.00031,-0.00042,-0.00040,-1.19212,-1.72348,-2.35001,-0.00018,-0.00004,-0.00002,-0.00005,-0.00008
2022,05,11,00:17:45.884,tr,0.000,0.000000,-0.000000,0.000000,-0.27392,-0.00083,-0.00063,-0.21959,-0.00087,-0.00060,-0.23200,-0.00085,-0.00075,-0.23326,-0.00088,-0.00061,-0.24774,-0.00091,-0.00060,-0.00035,-0.00054,-0.23068,-0.00062,-0.00071,-0.22000,-0.00065,-0.00080,-0.23431,-0.00079,-0.00067,-0.00076,-0.00058,-0.54706,-0.00029,-0.00038,-0.00039,-1.19106,-1.71850,-2.33466,-0.00010,-0.00004,-0.00005,-0.00004,-0.00009
2022,05,11,00:17:46.135,tr,0.000,0.000000,-0.000000,0.000000,-0.27391,-0.00082,-0.00057,-0.21961,-0.00084,-0.00060,-0.23212,-0.00087,-0.00080,-0.23324,-0.00088,-0.00071,-0.24776,-0.00086,-0.00065,-0.00037,-0.00060,-0.23075,-0.00066,-0.00077,-0.22002,-0.00065,-0.00070,-0.23434,-0.00071,-0.00071,-0.00076,-0.00057,-0.54835,-0.00030,-0.00036,-0.00038,-1.19118,-1.72522,-2.34891,-0.00017,-0.00005,-0.00005,-0.00010,-0.00012
2022,05,11,00:17:46.385,tr,0.000,0.000000,-0.000000,0.000000,-0.27404,-0.00088,-0.00061,-0.21970,-0.00082,-0.00055,-0.23201,-0.00081,-0.00076,-0.23326,-0.00082,-0.00062,-0.24784,-0.00081,-0.00064,-0.00036,-0.00052,-0.23076,-0.00067,-0.00079,-0.22002,-0.00068,-0.00073,-0.23438,-0.00076,-0.00072,-0.00074,-0.00058,-0.54674,-0.00031,-0.00037,-0.00041,-1.19753,-1.72179,-2.33898,-0.00011,-0.00007,-0.00003,-0.00005,-0.00007
2022,05,11,00:17:46.635,tr,0.000,0.000000,-0.000000,0.000000,-0.27409,-0.00082,-0.00062,-0.21969,-0.00082,-0.00060,-0.23214,-0.00091,-0.00075,-0.23331,-0.00088,-0.00064,-0.24786,-0.00085,-0.00062,-0.00035,-0.00054,-0.23082,-0.00067,-0.00072,-0.22008,-0.00066,-0.00071,-0.23437,-0.00077,-0.00067,-0.00072,-0.00065,-0.54212,-0.00032,-0.00037,-0.00036,-1.19603,-1.72840,-2.35127,-0.00021,-0.00004,-0.00009,-0.00008,-0.00014
2022,05,11,00:17:46.885,tr,0.000,0.000000,-0.000000,0.000000,-0.27412,-0.00081,-0.00061,-0.21975,-0.00085,-0.00066,-0.23217,-0.00089,-0.00067,-0.23336,-0.00084,-0.00064,-0.24786,-0.00086,-0.00062,-0.00040,-0.00049,-0.23085,-0.00059,-0.00075,-0.22017,-0.00061,-0.00078,-0.23449,-0.00076,-0.00071,-0.00070,-0.00065,-0.54970,-0.00033,-0.00038,-0.00045,-1.19700,-1.72835,-2.34301,-0.00011,-0.00005,-0.00000,-0.00006,-0.00003
2022,05,11,00:17:47.134,tr,0.000,0.000000,-0.000000,0.000000,-0.27423,-0.00085,-0.00059,-0.21972,-0.00082,-0.00062,-0.23219,-0.00085,-0.00078,-0.23331,-0.00096,-0.00066,-0.24789,-0.00090,-0.00063,-0.00034,-0.00055,-0.23089,-0.00067,-0.00072,-0.22018,-0.00065,-0.00071,-0.23452,-0.00075,-0.00068,-0.00072,-0.00062,-0.54773,-0.00031,-0.00035,-0.00042,-1.19456,-1.72883,-2.35640,-0.00014,-0.00005,-0.00007,-0.00005,-0.00012
2022,05,11,00:17:47.384,tr,0.000,0.000000,-0.000000,0.000000,-0.27430,-0.00082,-0.00066,-0.21979,-0.00083,-0.00055,-0.23225,-0.00088,-0.00078,-0.23334,-0.00084,-0.00059,-0.24792,-0.00087,-0.00065,-0.00032,-0.00056,-0.23090,-0.00062,-0.00072,-0.22021,-0.00060,-0.00072,-0.23459,-0.00074,-0.00068,-0.00072,-0.00063,-0.54362,-0.00034,-0.00039,-0.00039,-1.19448,-1.72185,-2.34044,-0.00010,-0.00002,-0.00006,-0.00006,-0.00012
2022,05,11,00:17:47.635,tr,0.000,0.000000,-0.000000,0.000000,-0.27434,-0.00079,-0.00057,-0.21982,-0.00085,-0.00064,-0.23227,-0.00090,-0.00076,-0.23336,-0.00090,-0.00065,-0.24797,-0.00087,-0.00065,-0.00036,-0.00053,-0.23094,-0.00067,-0.00067,-0.22025,-0.00065,-0.00074,-0.23454,-0.00076,-0.00065,-0.00068,-0.00064,-0.54417,-0.00035,-0.00039,-0.00040,-1.19600,-1.72773,-2.35466,-0.00016,-0.00004,-0.00001,-0.00006,-0.00013
2022,05,11,00:17:47.885,tr,0.000,0.000000,-0.000000,0.000000,-0.27449,-0.00079,-0.00067,-0.21991,-0.00087,-0.00059,-0.23226,-0.00086,-0.00077,-0.23340,-0.00086,-0.00065,-0.24798,-0.00087,-0.00063,-0.00037,-0.00051,-0.23094,-0.00066,-0.00076,-0.22030,-0.00065,-0.00071,-0.23465,-0.00074,-0.00071,-0.00074,-0.00066,-0.54718,-0.00034,-0.00038,-0.00040,-1.19456,-1.72101,-2.33708,-0.00010,-0.00005,-0.00002,0.00002,-0.00008
2022,05,11,00:17:48.135,tr,0.000,0.000000,-0.000000,0.000000,-0.27454,-0.00083,-0.00059,-0.21990,-0.00081,-0.00063,-0.23235,-0.00096,-0.00076,-0.23341,-0.00088,-0.00062,-0.24805,-0.00086,-0.00068,-0.00041,-0.00058,-0.23103,-0.00064,-0.00076,-0.22029,-0.00067,-0.00068,-0.23465,-0.00078,-0.00075,-0.00075,-0.00059,-0.55004,-0.00029,-0.00037,-0.00042,-1.19510,-1.72968,-2.35358,-0.00014,-0.00005,-0.00009,-0.00005,-0.00008
2022,05,11,00:17:48.385,tr,0.000,0.000000,-0.000000,0.000000,-0.27460,-0.00087,-0.00064,-0.21996,-0.00086,-0.00063,-0.23242,-0.00081,-0.00077,-0.23338,-0.00084,-0.00066,-0.24805,-0.00085,-0.00063,-0.00031,-0.00051,-0.23103,-0.00064,-0.00079,-0.22036,-0.00070,-0.00074,-0.23474,-0.00076,-0.00072,-0.00078,-0.00064,-0.55029,-0.00033,-0.00041,-0.00039,-1.19165,-1.71911,-2.33604,-0.00008,-0.00005,-0.00005,-0.00004,-0.00012
2022,05,11,00:17:48.634,tr,0.000,0.000000,-0.000000,0.000000,-0.27468,-0.00080,-0.00061,-0.21994,-0.00084,-0.00057,-0.23243,-0.00089,-0.00075,-0.23340,-0.00084,-0.00065,-0.24814,-0.00090,-0.00061,-0.00039,-0.00056,-0.23108,-0.00070,-0.00073,-0.22033,-0.00063,-0.00074,-0.23473,-0.00076,-0.00069,-0.00075,-0.00063,-0.54797,-0.00031,-0.00036,-0.00038,-1.19966,-1.72872,-2.35046,-0.00015,-0.00010,-0.00006,-0.00006,-0.00011
2022,05,11,00:17:48.885,tr,0.000,0.000000,-0.000000,0.000000,-0.27473,-0.00088,-0.00063,-0.22008,-0.00086,-0.00061,-0.23240,-0.00084,-0.00079,-0.23341,-0.00086,-0.00065,-0.24814,-0.00084,-0.00059,-0.00035,-0.00052,-0.23115,-0.00070,-0.00072,-0.22046,-0.00062,-0.00076,-0.23482,-0.00080,-0.00071,-0.00076,-0.00065,-0.54520,-0.00034,-0.00040,-0.00040,-1.19494,-1.72339,-2.33666,-0.00011,-0.00002,-0.00006,-0.00005,-0.00009
2022,05,11,00:17:49.136,tr,0.000,0.000000,-0.000000,0.000000,-0.27479,-0.00080,-0.00060,-0.22001,-0.00082,-0.00058,-0.23245,-0.00091,-0.00080,-0.23351,-0.00088,-0.00064,-0.24819,-0.00092,-0.00066,-0.00039,-0.00052,-0.23117,-0.00067,-0.00068,-0.22042,-0.00060,-0.00074,-0.23486,-0.00075,-0.00073,-0.00071,-0.00060,-0.54919,-0.00029,-0.00038,-0.00041,-1.19504,-1.73350,-2.35094,-0.00017,-0.00008,-0.00006,-0.00009,-0.00010
2022,05,11,00:17:49.385,tr,0.000,0.000000,-0.000000,0.000000,-0.27492,-0.00083,-0.00062,-0.22007,-0.00087,-0.00062,-0.23250,-0.00085,-0.00080,-0.23350,-0.00092,-0.00062,-0.24822,-0.00087,-0.00060,-0.00040,-0.00050,-0.23117,-0.00065,-0.00074,-0.22048,-0.00065,-0.00073,-0.23492,-0.00073,-0.00069,-0.00074,-0.00064,-0.54711,-0.00035,-0.00037,-0.00040,-1.19327,-1.72179,-2.33872,-0.00006,-0.00006,-0.00005,-0.00009,-0.00007
2022,05,11,00:17:49.635,tr,0.000,0.000000,-0.000000,0.000000,-0.27490,-0.00080,-0.00058,-0.22009,-0.00085,-0.00063,-0.23257,-0.00094,-0.00079,-0.23341,-0.00083,-0.00065,-0.24827,-0.00086,-0.00068,-0.00036,-0.00055,-0.23120,-0.00067,-0.00069,-0.22052,-0.00065,-0.00074,-0.23486,-0.00076,-0.00068,-0.00067,-0.00059,-0.54579,-0.00031,-0.00036,-0.00037,-1.19552,-1.72808,-2.35404,-0.00014,-0.00004,0.00001,-0.00012,-0.00016
2022,05,11,00:17:49.884,tr,0.000,0.000000,-0.000000,0.000000,-0.27502,-0.00083,-0.00061,-0.22015,-0.00089,-0.00057,-0.23262,-0.00083,-0.00072,-0.23348,-0.00084,-0.00065,-0.24831,-0.00085,-0.00062,-0.00034,-0.00053,-0.23119,-0.00063,-0.00073,-0.22065,-0.00065,-0.00069,-0.23499,-0.00076,-0.00074,-0.00077,-0.00064,-0.54795,-0.00034,-0.00041,-0.00042,-1.19389,-1.72247,-2.34139,-0.00014,-0.00001,-0.00001,-0.00000,-0.00006
2022,05,11,00:17:50.134,tr,0.000,0.000000,-0.000000,0.000000,-0.27509,-0.00083,-0.00058,-0.22015,-0.00086,-0.00061,-0.23266,-0.00084,-0.00077,-0.23352,-0.00086,-0.00065,-0.24832,-0.00086,-0.00059,-0.00037,-0.00057,-0.23127,-0.00068,-0.00072,-0.22060,-0.00064,-0.00067,-0.23502,-0.00075,-0.00067,-0.00071,-0.00059,-0.54449,-0.00030,-0.00040,-0.00039,-1.19397,-1.72765,-2.35302,-0.00020,-0.00006,-0.00005,-0.00004,-0.00008
2022,05,11,00:17:50.385,tr,0.000,0.000000,-0.000000,0.000000,-0.27518,-0.00086,-0.00067,-0.22021,-0.00087,-0.00062,-0.23266,-0.00087,-0.00075,-0.23354,-0.00089,-0.00062,-0.24832,-0.00091,-0.00065,-0.00036,-0.00050,-0.23131,-0.00064,-0.00073,-0.22073,-0.00068,-0.00067,-0.23504,-0.00075,-0.00072,-0.00076,-0.00062,-0.54629,-0.00037,-0.00037,-0.00040,-1.19226,-1.72082,-2.33759,-0.00009,-0.00007,-0.00006,-0.00004,-0.00003
