%Mission: MLO2022
%Operator: 
%Time: 2022,05,11,00:14:41.110
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220511_001441_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33,J7_1,J7_2,J7_3,J7_4,J7_5,J7_6,J7_7,J7_8
2022,05,11,00:14:41.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23120,-0.00065,-0.00042,-0.20280,-0.00069,-0.00044,-0.21399,-0.00063,-0.00050,-0.22627,-0.00074,-0.00047,-0.22923,-0.00073,-0.00053,-0.00042,-0.00055,-0.21269,-0.00047,-0.00057,-0.20032,-0.00041,-0.00062,-0.21253,-0.00052,-0.00060,-0.00059,-0.00047,-0.75191,-0.00041,-0.00040,-0.00043,-1.34466,-1.95958,-2.78132,-0.00031,-0.00016,-0.00023,-0.00030,-0.00032
2022,05,11,00:14:43.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23119,-0.00063,-0.00045,-0.20274,-0.00070,-0.00044,-0.21394,-0.00065,-0.00050,-0.22623,-0.00065,-0.00047,-0.22912,-0.00066,-0.00047,-0.00036,-0.00058,-0.21265,-0.00045,-0.00056,-0.20025,-0.00048,-0.00060,-0.21253,-0.00052,-0.00063,-0.00056,-0.00044,-0.75908,-0.00049,-0.00042,-0.00040,-1.33492,-1.93485,-2.73796,-0.00030,-0.00009,-0.00020,-0.00013,-0.00027
2022,05,11,00:14:43.884,tr,0.000,0.000000,-0.000000,0.000000,-0.23127,-0.00070,-0.00046,-0.20271,-0.00069,-0.00048,-0.21395,-0.00071,-0.00059,-0.22629,-0.00073,-0.00052,-0.22919,-0.00074,-0.00057,-0.00040,-0.00064,-0.21268,-0.00051,-0.00060,-0.20032,-0.00053,-0.00060,-0.21254,-0.00055,-0.00059,-0.00066,-0.00052,-0.75366,-0.00042,-0.00048,-0.00037,-1.32599,-1.91051,-2.70680,-0.00038,-0.00019,-0.00028,-0.00022,-0.00022
2022,05,11,00:14:44.134,tr,0.000,0.000000,-0.000000,0.000000,-0.23142,-0.00070,-0.00052,-0.20281,-0.00073,-0.00057,-0.21407,-0.00079,-0.00061,-0.22623,-0.00080,-0.00055,-0.22927,-0.00079,-0.00053,-0.00039,-0.00057,-0.21269,-0.00055,-0.00066,-0.20035,-0.00061,-0.00068,-0.21264,-0.00064,-0.00074,-0.00070,-0.00054,-0.73986,-0.00039,-0.00044,-0.00043,-1.31256,-1.88910,-2.67297,-0.00035,-0.00012,-0.00017,-0.00022,-0.00028
2022,05,11,00:14:44.385,tr,0.000,0.000000,-0.000000,0.000000,-0.23161,-0.00079,-0.00058,-0.20284,-0.00078,-0.00056,-0.21408,-0.00084,-0.00068,-0.22628,-0.00083,-0.00061,-0.22931,-0.00084,-0.00061,-0.00042,-0.00057,-0.21274,-0.00062,-0.00073,-0.20041,-0.00062,-0.00065,-0.21268,-0.00063,-0.00070,-0.00074,-0.00060,-0.72414,-0.00045,-0.00040,-0.00044,-1.30427,-1.87778,-2.64758,-0.00028,-0.00019,-0.00022,-0.00025,-0.00022
2022,05,11,00:14:44.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23162,-0.00080,-0.00059,-0.20293,-0.00080,-0.00057,-0.21422,-0.00084,-0.00076,-0.22628,-0.00085,-0.00061,-0.22936,-0.00084,-0.00062,-0.00042,-0.00058,-0.21278,-0.00062,-0.00070,-0.20048,-0.00065,-0.00071,-0.21278,-0.00075,-0.00070,-0.00077,-0.00061,-0.70864,-0.00042,-0.00044,-0.00050,-1.29239,-1.85521,-2.61211,-0.00025,-0.00019,-0.00020,-0.00019,-0.00020
2022,05,11,00:14:44.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23167,-0.00083,-0.00058,-0.20297,-0.00084,-0.00059,-0.21420,-0.00083,-0.00079,-0.22630,-0.00085,-0.00066,-0.22940,-0.00089,-0.00062,-0.00039,-0.00053,-0.21293,-0.00067,-0.00071,-0.20053,-0.00064,-0.00071,-0.21279,-0.00076,-0.00071,-0.00075,-0.00065,-0.69391,-0.00044,-0.00047,-0.00039,-1.28741,-1.84823,-2.59602,-0.00035,-0.00014,-0.00027,-0.00022,-0.00019
2022,05,11,00:14:45.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23188,-0.00085,-0.00063,-0.20301,-0.00086,-0.00059,-0.21418,-0.00091,-0.00071,-0.22626,-0.00083,-0.00065,-0.22945,-0.00082,-0.00063,-0.00035,-0.00051,-0.21293,-0.00063,-0.00074,-0.20055,-0.00066,-0.00080,-0.21284,-0.00079,-0.00072,-0.00073,-0.00062,-0.69096,-0.00042,-0.00046,-0.00045,-1.27176,-1.83169,-2.55462,-0.00030,-0.00011,-0.00020,-0.00020,-0.00018
2022,05,11,00:14:45.384,tr,0.000,0.000000,-0.000000,0.000000,-0.23191,-0.00079,-0.00062,-0.20304,-0.00083,-0.00057,-0.21428,-0.00088,-0.00077,-0.22640,-0.00088,-0.00067,-0.22953,-0.00091,-0.00064,-0.00042,-0.00057,-0.21297,-0.00069,-0.00074,-0.20061,-0.00061,-0.00073,-0.21291,-0.00080,-0.00070,-0.00070,-0.00062,-0.67653,-0.00034,-0.00043,-0.00044,-1.25897,-1.81395,-2.52700,-0.00033,-0.00020,-0.00022,-0.00026,-0.00020
2022,05,11,00:14:45.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23207,-0.00089,-0.00060,-0.20308,-0.00087,-0.00065,-0.21432,-0.00091,-0.00078,-0.22636,-0.00087,-0.00063,-0.22954,-0.00086,-0.00063,-0.00039,-0.00052,-0.21299,-0.00062,-0.00075,-0.20064,-0.00068,-0.00075,-0.21288,-0.00079,-0.00075,-0.00080,-0.00068,-0.65972,-0.00045,-0.00046,-0.00041,-1.25023,-1.79696,-2.50126,-0.00024,-0.00010,-0.00013,-0.00018,-0.00020
2022,05,11,00:14:45.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23215,-0.00084,-0.00057,-0.20308,-0.00085,-0.00062,-0.21432,-0.00090,-0.00078,-0.22643,-0.00090,-0.00068,-0.22963,-0.00091,-0.00072,-0.00038,-0.00057,-0.21308,-0.00067,-0.00077,-0.20074,-0.00069,-0.00079,-0.21299,-0.00079,-0.00075,-0.00079,-0.00061,-0.64650,-0.00036,-0.00041,-0.00042,-1.24279,-1.78686,-2.47192,-0.00027,-0.00018,-0.00022,-0.00024,-0.00027
2022,05,11,00:14:46.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23221,-0.00086,-0.00068,-0.20319,-0.00089,-0.00062,-0.21443,-0.00089,-0.00078,-0.22639,-0.00094,-0.00061,-0.22962,-0.00092,-0.00067,-0.00042,-0.00057,-0.21307,-0.00066,-0.00073,-0.20075,-0.00062,-0.00078,-0.21304,-0.00082,-0.00075,-0.00078,-0.00060,-0.63538,-0.00039,-0.00042,-0.00047,-1.23364,-1.77815,-2.44888,-0.00031,-0.00015,-0.00018,-0.00016,-0.00017
2022,05,11,00:14:46.385,tr,0.000,0.000000,-0.000000,0.000000,-0.23234,-0.00084,-0.00059,-0.20324,-0.00084,-0.00060,-0.21442,-0.00086,-0.00079,-0.22641,-0.00092,-0.00067,-0.22970,-0.00096,-0.00069,-0.00043,-0.00057,-0.21313,-0.00068,-0.00076,-0.20079,-0.00067,-0.00078,-0.21309,-0.00076,-0.00077,-0.00078,-0.00066,-0.62618,-0.00041,-0.00039,-0.00039,-1.22574,-1.76669,-2.42851,-0.00030,-0.00017,-0.00015,-0.00021,-0.00020
2022,05,11,00:14:46.634,tr,0.000,0.000000,-0.000000,0.000000,-0.23255,-0.00088,-0.00061,-0.20328,-0.00084,-0.00065,-0.21455,-0.00089,-0.00076,-0.22644,-0.00087,-0.00070,-0.22977,-0.00089,-0.00063,-0.00039,-0.00061,-0.21316,-0.00065,-0.00073,-0.20085,-0.00066,-0.00080,-0.21314,-0.00082,-0.00074,-0.00082,-0.00066,-0.61582,-0.00042,-0.00042,-0.00045,-1.21834,-1.75800,-2.41061,-0.00023,-0.00018,-0.00006,-0.00016,-0.00010
2022,05,11,00:14:46.884,tr,0.000,0.000000,-0.000000,0.000000,-0.23254,-0.00082,-0.00062,-0.20330,-0.00088,-0.00063,-0.21454,-0.00089,-0.00080,-0.22647,-0.00088,-0.00068,-0.22978,-0.00093,-0.00067,-0.00034,-0.00055,-0.21326,-0.00068,-0.00082,-0.20091,-0.00067,-0.00074,-0.21317,-0.00076,-0.00070,-0.00073,-0.00062,-0.60554,-0.00038,-0.00038,-0.00040,-1.21714,-1.75325,-2.39789,-0.00018,-0.00014,-0.00016,-0.00019,-0.00016
2022,05,11,00:14:47.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23268,-0.00089,-0.00062,-0.20334,-0.00082,-0.00061,-0.21461,-0.00085,-0.00079,-0.22644,-0.00085,-0.00066,-0.22985,-0.00093,-0.00066,-0.00036,-0.00051,-0.21323,-0.00066,-0.00076,-0.20093,-0.00066,-0.00075,-0.21329,-0.00075,-0.00072,-0.00077,-0.00063,-0.59718,-0.00041,-0.00045,-0.00045,-1.21524,-1.75238,-2.38929,-0.00015,-0.00012,-0.00018,-0.00015,-0.00015
2022,05,11,00:14:47.385,tr,0.000,0.000000,-0.000000,0.000000,-0.23278,-0.00084,-0.00065,-0.20334,-0.00079,-0.00061,-0.21463,-0.00087,-0.00077,-0.22652,-0.00089,-0.00065,-0.22985,-0.00095,-0.00067,-0.00045,-0.00054,-0.21328,-0.00067,-0.00077,-0.20102,-0.00067,-0.00079,-0.21330,-0.00076,-0.00071,-0.00073,-0.00060,-0.59356,-0.00034,-0.00041,-0.00039,-1.20762,-1.74726,-2.38240,-0.00016,-0.00014,-0.00011,-0.00019,-0.00014
2022,05,11,00:14:47.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23292,-0.00088,-0.00069,-0.20345,-0.00084,-0.00064,-0.21468,-0.00089,-0.00079,-0.22653,-0.00087,-0.00063,-0.22990,-0.00086,-0.00062,-0.00039,-0.00052,-0.21333,-0.00068,-0.00076,-0.20103,-0.00069,-0.00077,-0.21345,-0.00084,-0.00078,-0.00074,-0.00063,-0.58882,-0.00038,-0.00045,-0.00039,-1.20733,-1.74709,-2.37783,-0.00017,-0.00014,-0.00007,-0.00013,-0.00014
2022,05,11,00:14:47.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23299,-0.00082,-0.00059,-0.20343,-0.00085,-0.00060,-0.21465,-0.00091,-0.00082,-0.22653,-0.00090,-0.00068,-0.22994,-0.00093,-0.00069,-0.00043,-0.00055,-0.21338,-0.00074,-0.00073,-0.20108,-0.00067,-0.00076,-0.21343,-0.00079,-0.00069,-0.00076,-0.00065,-0.57665,-0.00034,-0.00036,-0.00040,-1.20258,-1.73848,-2.37677,-0.00015,-0.00012,-0.00015,-0.00016,-0.00019
2022,05,11,00:14:48.134,tr,0.000,0.000000,-0.000000,0.000000,-0.23309,-0.00087,-0.00064,-0.20344,-0.00088,-0.00061,-0.21472,-0.00086,-0.00075,-0.22656,-0.00088,-0.00067,-0.23002,-0.00088,-0.00066,-0.00037,-0.00056,-0.21340,-0.00071,-0.00078,-0.20107,-0.00064,-0.00076,-0.21343,-0.00079,-0.00068,-0.00078,-0.00066,-0.56937,-0.00040,-0.00043,-0.00042,-1.19968,-1.73311,-2.36260,-0.00015,-0.00008,-0.00005,-0.00005,-0.00017
2022,05,11,00:14:48.384,tr,0.000,0.000000,-0.000000,0.000000,-0.23320,-0.00083,-0.00063,-0.20355,-0.00091,-0.00067,-0.21475,-0.00089,-0.00082,-0.22658,-0.00092,-0.00069,-0.23005,-0.00088,-0.00067,-0.00047,-0.00056,-0.21348,-0.00070,-0.00080,-0.20121,-0.00070,-0.00077,-0.21349,-0.00083,-0.00075,-0.00079,-0.00065,-0.56462,-0.00035,-0.00042,-0.00039,-1.19871,-1.73318,-2.36107,-0.00017,-0.00013,-0.00008,-0.00012,-0.00012
2022,05,11,00:14:48.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23332,-0.00086,-0.00065,-0.20354,-0.00090,-0.00067,-0.21487,-0.00091,-0.00078,-0.22659,-0.00092,-0.00068,-0.23006,-0.00090,-0.00063,-0.00038,-0.00054,-0.21352,-0.00067,-0.00076,-0.20123,-0.00070,-0.00079,-0.21357,-0.00081,-0.00073,-0.00075,-0.00063,-0.56003,-0.00032,-0.00044,-0.00044,-1.19745,-1.73011,-2.36033,-0.00017,-0.00004,-0.00005,-0.00010,-0.00011
2022,05,11,00:14:48.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23338,-0.00084,-0.00064,-0.20358,-0.00084,-0.00064,-0.21487,-0.00092,-0.00078,-0.22664,-0.00086,-0.00072,-0.23014,-0.00091,-0.00066,-0.00038,-0.00055,-0.21354,-0.00067,-0.00080,-0.20122,-0.00071,-0.00073,-0.21359,-0.00076,-0.00066,-0.00074,-0.00058,-0.55969,-0.00035,-0.00044,-0.00040,-1.19443,-1.72725,-2.35768,-0.00015,-0.00014,-0.00003,-0.00011,-0.00019
2022,05,11,00:14:49.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23355,-0.00091,-0.00063,-0.20369,-0.00087,-0.00070,-0.21493,-0.00090,-0.00077,-0.22665,-0.00089,-0.00062,-0.23013,-0.00090,-0.00059,-0.00038,-0.00059,-0.21358,-0.00069,-0.00076,-0.20129,-0.00071,-0.00075,-0.21372,-0.00076,-0.00074,-0.00080,-0.00065,-0.55393,-0.00036,-0.00040,-0.00044,-1.19350,-1.72193,-2.34773,-0.00012,-0.00007,-0.00003,-0.00008,-0.00013
2022,05,11,00:14:49.385,tr,0.000,0.000000,-0.000000,0.000000,-0.23360,-0.00086,-0.00060,-0.20370,-0.00088,-0.00061,-0.21494,-0.00089,-0.00081,-0.22672,-0.00090,-0.00068,-0.23018,-0.00090,-0.00069,-0.00040,-0.00057,-0.21365,-0.00076,-0.00075,-0.20135,-0.00070,-0.00073,-0.21367,-0.00079,-0.00076,-0.00071,-0.00063,-0.55288,-0.00031,-0.00037,-0.00039,-1.19751,-1.72590,-2.34989,-0.00018,-0.00010,-0.00016,-0.00009,-0.00016
2022,05,11,00:14:49.634,tr,0.000,0.000000,-0.000000,0.000000,-0.23374,-0.00086,-0.00061,-0.20374,-0.00087,-0.00065,-0.21501,-0.00091,-0.00080,-0.22669,-0.00087,-0.00065,-0.23027,-0.00087,-0.00063,-0.00035,-0.00058,-0.21368,-0.00065,-0.00074,-0.20136,-0.00060,-0.00078,-0.21378,-0.00079,-0.00075,-0.00079,-0.00062,-0.55398,-0.00033,-0.00042,-0.00042,-1.19729,-1.72947,-2.35212,-0.00014,-0.00005,-0.00002,-0.00011,-0.00007
2022,05,11,00:14:49.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23379,-0.00083,-0.00060,-0.20371,-0.00083,-0.00060,-0.21502,-0.00093,-0.00081,-0.22669,-0.00093,-0.00071,-0.23030,-0.00091,-0.00067,-0.00039,-0.00059,-0.21373,-0.00074,-0.00078,-0.20141,-0.00070,-0.00073,-0.21380,-0.00073,-0.00071,-0.00075,-0.00064,-0.55473,-0.00032,-0.00040,-0.00040,-1.19934,-1.72933,-2.35149,-0.00018,-0.00011,-0.00009,-0.00016,-0.00016
2022,05,11,00:14:50.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23397,-0.00085,-0.00066,-0.20381,-0.00091,-0.00066,-0.21511,-0.00092,-0.00078,-0.22671,-0.00086,-0.00061,-0.23034,-0.00093,-0.00063,-0.00034,-0.00057,-0.21378,-0.00071,-0.00078,-0.20149,-0.00070,-0.00072,-0.21388,-0.00081,-0.00075,-0.00082,-0.00065,-0.55048,-0.00036,-0.00042,-0.00044,-1.19736,-1.72725,-2.35422,-0.00011,-0.00006,-0.00007,-0.00007,-0.00016
2022,05,11,00:14:50.385,tr,0.000,0.000000,-0.000000,0.000000,-0.23404,-0.00084,-0.00067,-0.20385,-0.00085,-0.00067,-0.21516,-0.00089,-0.00079,-0.22677,-0.00094,-0.00066,-0.23046,-0.00093,-0.00074,-0.00038,-0.00060,-0.21382,-0.00075,-0.00079,-0.20156,-0.00068,-0.00075,-0.21388,-0.00076,-0.00077,-0.00076,-0.00068,-0.55428,-0.00041,-0.00041,-0.00040,-1.19522,-1.72517,-2.35449,-0.00012,-0.00013,-0.00014,-0.00012,-0.00016
2022,05,11,00:14:50.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23412,-0.00088,-0.00069,-0.20389,-0.00094,-0.00063,-0.21519,-0.00090,-0.00078,-0.22674,-0.00086,-0.00064,-0.23046,-0.00094,-0.00069,-0.00033,-0.00054,-0.21384,-0.00069,-0.00078,-0.20161,-0.00068,-0.00081,-0.21395,-0.00082,-0.00078,-0.00080,-0.00067,-0.55306,-0.00037,-0.00041,-0.00046,-1.19384,-1.72362,-2.35019,-0.00014,-0.00004,-0.00009,-0.00005,-0.00014
2022,05,11,00:14:50.884,tr,0.000,0.000000,-0.000000,0.000000,-0.23418,-0.00085,-0.00064,-0.20395,-0.00084,-0.00064,-0.21518,-0.00092,-0.00079,-0.22683,-0.00096,-0.00067,-0.23054,-0.00091,-0.00066,-0.00042,-0.00057,-0.21393,-0.00073,-0.00079,-0.20162,-0.00069,-0.00070,-0.21401,-0.00077,-0.00073,-0.00079,-0.00061,-0.55240,-0.00033,-0.00044,-0.00042,-1.19511,-1.72654,-2.35154,-0.00020,-0.00010,-0.00008,-0.00010,-0.00019
2022,05,11,00:14:51.134,tr,0.000,0.000000,-0.000000,0.000000,-0.23433,-0.00086,-0.00066,-0.20396,-0.00089,-0.00069,-0.21528,-0.00093,-0.00085,-0.22676,-0.00091,-0.00069,-0.23049,-0.00090,-0.00062,-0.00036,-0.00056,-0.21390,-0.00071,-0.00075,-0.20165,-0.00071,-0.00077,-0.21406,-0.00078,-0.00073,-0.00078,-0.00063,-0.55026,-0.00033,-0.00049,-0.00042,-1.19239,-1.71964,-2.34212,-0.00013,-0.00012,-0.00004,-0.00006,-0.00017
2022,05,11,00:14:51.385,tr,0.000,0.000000,-0.000000,0.000000,-0.23440,-0.00087,-0.00067,-0.20401,-0.00085,-0.00063,-0.21528,-0.00090,-0.00081,-0.22682,-0.00092,-0.00071,-0.23062,-0.00092,-0.00065,-0.00038,-0.00059,-0.21395,-0.00069,-0.00076,-0.20175,-0.00070,-0.00080,-0.21414,-0.00074,-0.00070,-0.00081,-0.00060,-0.55256,-0.00032,-0.00036,-0.00040,-1.19282,-1.72144,-2.34603,-0.00022,-0.00010,-0.00010,-0.00005,-0.00015
2022,05,11,00:14:51.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23454,-0.00087,-0.00065,-0.20406,-0.00089,-0.00064,-0.21533,-0.00089,-0.00078,-0.22685,-0.00088,-0.00070,-0.23060,-0.00091,-0.00065,-0.00038,-0.00058,-0.21400,-0.00063,-0.00078,-0.20177,-0.00068,-0.00076,-0.21417,-0.00079,-0.00069,-0.00078,-0.00067,-0.54970,-0.00034,-0.00043,-0.00044,-1.19973,-1.72676,-2.34977,-0.00013,-0.00004,-0.00008,-0.00014,-0.00010
2022,05,11,00:14:51.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23463,-0.00084,-0.00065,-0.20410,-0.00084,-0.00062,-0.21536,-0.00092,-0.00079,-0.22688,-0.00092,-0.00068,-0.23068,-0.00086,-0.00063,-0.00039,-0.00054,-0.21409,-0.00064,-0.00079,-0.20179,-0.00068,-0.00075,-0.21417,-0.00074,-0.00075,-0.00076,-0.00065,-0.54858,-0.00036,-0.00041,-0.00039,-1.19276,-1.72282,-2.34695,-0.00014,-0.00011,-0.00011,-0.00010,-0.00015
2022,05,11,00:14:52.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23470,-0.00090,-0.00068,-0.20414,-0.00089,-0.00066,-0.21545,-0.00089,-0.00079,-0.22686,-0.00087,-0.00064,-0.23068,-0.00088,-0.00068,-0.00033,-0.00051,-0.21409,-0.00067,-0.00074,-0.20184,-0.00066,-0.00081,-0.21429,-0.00080,-0.00075,-0.00075,-0.00066,-0.55162,-0.00038,-0.00047,-0.00043,-1.19217,-1.72240,-2.34348,-0.00013,-0.00010,-0.00006,-0.00010,-0.00011
2022,05,11,00:14:52.384,tr,0.000,0.000000,-0.000000,0.000000,-0.23482,-0.00088,-0.00062,-0.20413,-0.00088,-0.00060,-0.21543,-0.00091,-0.00084,-0.22685,-0.00090,-0.00067,-0.23074,-0.00092,-0.00069,-0.00043,-0.00058,-0.21416,-0.00070,-0.00078,-0.20190,-0.00070,-0.00071,-0.21429,-0.00079,-0.00072,-0.00076,-0.00063,-0.54965,-0.00040,-0.00033,-0.00042,-1.19584,-1.72331,-2.35145,-0.00014,-0.00010,-0.00008,-0.00011,-0.00017
2022,05,11,00:14:52.634,tr,0.000,0.000000,-0.000000,0.000000,-0.23493,-0.00088,-0.00063,-0.20423,-0.00090,-0.00066,-0.21546,-0.00093,-0.00079,-0.22689,-0.00087,-0.00072,-0.23082,-0.00089,-0.00067,-0.00040,-0.00057,-0.21414,-0.00068,-0.00078,-0.20189,-0.00070,-0.00071,-0.21434,-0.00084,-0.00074,-0.00082,-0.00068,-0.54779,-0.00040,-0.00042,-0.00046,-1.19501,-1.72248,-2.34751,-0.00011,-0.00006,-0.00005,-0.00006,-0.00014
2022,05,11,00:14:52.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23505,-0.00087,-0.00066,-0.20423,-0.00093,-0.00058,-0.21551,-0.00093,-0.00081,-0.22700,-0.00090,-0.00066,-0.23084,-0.00093,-0.00065,-0.00042,-0.00059,-0.21422,-0.00069,-0.00081,-0.20194,-0.00065,-0.00072,-0.21439,-0.00079,-0.00074,-0.00079,-0.00067,-0.55089,-0.00035,-0.00040,-0.00047,-1.19552,-1.72463,-2.35026,-0.00019,-0.00010,-0.00007,-0.00008,-0.00013
2022,05,11,00:14:53.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23516,-0.00087,-0.00066,-0.20427,-0.00084,-0.00064,-0.21556,-0.00093,-0.00077,-0.22696,-0.00090,-0.00064,-0.23083,-0.00097,-0.00064,-0.00040,-0.00055,-0.21424,-0.00065,-0.00080,-0.20202,-0.00069,-0.00079,-0.21448,-0.00082,-0.00082,-0.00077,-0.00066,-0.54837,-0.00039,-0.00044,-0.00049,-1.19343,-1.72122,-2.34369,-0.00017,-0.00004,-0.00007,-0.00008,-0.00013
2022,05,11,00:14:53.385,tr,0.000,0.000000,-0.000000,0.000000,-0.23526,-0.00085,-0.00058,-0.20433,-0.00086,-0.00063,-0.21559,-0.00089,-0.00081,-0.22696,-0.00094,-0.00066,-0.23092,-0.00094,-0.00065,-0.00038,-0.00056,-0.21425,-0.00071,-0.00071,-0.20215,-0.00065,-0.00076,-0.21448,-0.00077,-0.00076,-0.00070,-0.00067,-0.54946,-0.00031,-0.00044,-0.00046,-1.19347,-1.72177,-2.34655,-0.00015,-0.00010,-0.00007,-0.00010,-0.00016
2022,05,11,00:14:53.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23535,-0.00086,-0.00067,-0.20434,-0.00093,-0.00067,-0.21566,-0.00089,-0.00078,-0.22694,-0.00085,-0.00066,-0.23090,-0.00089,-0.00066,-0.00040,-0.00057,-0.21433,-0.00066,-0.00081,-0.20207,-0.00071,-0.00076,-0.21455,-0.00084,-0.00077,-0.00082,-0.00068,-0.55025,-0.00036,-0.00038,-0.00043,-1.18942,-1.71623,-2.34045,-0.00011,-0.00007,-0.00005,-0.00008,-0.00010
2022,05,11,00:14:53.884,tr,0.000,0.000000,-0.000000,0.000000,-0.23542,-0.00084,-0.00061,-0.20440,-0.00084,-0.00061,-0.21573,-0.00090,-0.00080,-0.22700,-0.00092,-0.00065,-0.23099,-0.00094,-0.00063,-0.00038,-0.00058,-0.21442,-0.00070,-0.00079,-0.20215,-0.00067,-0.00077,-0.21457,-0.00075,-0.00070,-0.00073,-0.00065,-0.55000,-0.00031,-0.00040,-0.00039,-1.19881,-1.72521,-2.34696,-0.00019,-0.00007,-0.00009,-0.00008,-0.00013
2022,05,11,00:14:54.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23556,-0.00082,-0.00067,-0.20446,-0.00086,-0.00067,-0.21576,-0.00090,-0.00079,-0.22698,-0.00089,-0.00065,-0.23103,-0.00091,-0.00062,-0.00034,-0.00054,-0.21438,-0.00064,-0.00077,-0.20219,-0.00068,-0.00078,-0.21463,-0.00078,-0.00074,-0.00079,-0.00066,-0.54777,-0.00037,-0.00043,-0.00043,-1.19148,-1.72001,-2.33914,-0.00019,-0.00008,-0.00003,-0.00009,-0.00009
2022,05,11,00:14:54.385,tr,0.000,0.000000,-0.000000,0.000000,-0.23558,-0.00081,-0.00061,-0.20450,-0.00092,-0.00062,-0.21573,-0.00095,-0.00079,-0.22702,-0.00091,-0.00069,-0.23102,-0.00095,-0.00065,-0.00041,-0.00063,-0.21447,-0.00071,-0.00077,-0.20226,-0.00071,-0.00076,-0.21470,-0.00082,-0.00067,-0.00077,-0.00061,-0.55263,-0.00032,-0.00039,-0.00039,-1.19536,-1.72829,-2.34718,-0.00013,-0.00009,-0.00009,-0.00014,-0.00013
2022,05,11,00:14:54.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23575,-0.00088,-0.00066,-0.20455,-0.00086,-0.00070,-0.21581,-0.00091,-0.00075,-0.22703,-0.00093,-0.00063,-0.23112,-0.00091,-0.00063,-0.00039,-0.00056,-0.21450,-0.00068,-0.00073,-0.20230,-0.00074,-0.00076,-0.21479,-0.00079,-0.00076,-0.00079,-0.00062,-0.54930,-0.00039,-0.00045,-0.00045,-1.19514,-1.72506,-2.34878,-0.00016,-0.00006,-0.00008,-0.00011,-0.00012
2022,05,11,00:14:54.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23583,-0.00089,-0.00062,-0.20454,-0.00083,-0.00062,-0.21588,-0.00093,-0.00080,-0.22707,-0.00095,-0.00068,-0.23120,-0.00092,-0.00073,-0.00033,-0.00058,-0.21458,-0.00069,-0.00074,-0.20235,-0.00065,-0.00078,-0.21478,-0.00078,-0.00073,-0.00078,-0.00066,-0.54974,-0.00038,-0.00038,-0.00042,-1.19293,-1.71849,-2.34363,-0.00016,-0.00006,-0.00010,-0.00009,-0.00017
2022,05,11,00:14:55.134,tr,0.000,0.000000,-0.000000,0.000000,-0.23596,-0.00084,-0.00073,-0.20461,-0.00090,-0.00071,-0.21589,-0.00092,-0.00078,-0.22706,-0.00089,-0.00064,-0.23121,-0.00086,-0.00065,-0.00032,-0.00057,-0.21452,-0.00071,-0.00077,-0.20237,-0.00068,-0.00076,-0.21480,-0.00077,-0.00074,-0.00077,-0.00061,-0.54746,-0.00034,-0.00040,-0.00043,-1.19211,-1.71914,-2.33875,-0.00014,-0.00001,-0.00003,-0.00008,-0.00014
2022,05,11,00:14:55.384,tr,0.000,0.000000,-0.000000,0.000000,-0.23607,-0.00081,-0.00064,-0.20462,-0.00083,-0.00061,-0.21595,-0.00091,-0.00080,-0.22712,-0.00101,-0.00069,-0.23128,-0.00089,-0.00069,-0.00044,-0.00055,-0.21463,-0.00069,-0.00076,-0.20242,-0.00070,-0.00068,-0.21489,-0.00077,-0.00071,-0.00072,-0.00063,-0.54879,-0.00035,-0.00046,-0.00046,-1.19304,-1.72165,-2.34196,-0.00016,-0.00004,-0.00008,-0.00005,-0.00015
