%Mission: 
%Operator: 
%Time: 2022,05,09,21:12:13.773
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220509_211213_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,21:12:16.275,-0.00135,-0.02113,-1.99413,-0.00121,-0.01647,-1.52338,-0.00116,-0.01353,-1.23237,-0.00118,-0.01503,-1.37880,-0.00104,-0.01606,-1.48564,-1.66964,-0.00045,-0.00276,-0.15270,-0.55183,-0.00091,0.03426,-0.23816,-0.00362,-0.22788,-0.05434,-0.31407,-10.30931,-10.07978,0.59035,3.98995,-3.98554
2022,05,09,21:12:16.525,-0.00128,-0.02105,-1.99361,-0.00118,-0.01639,-1.52291,-0.00110,-0.01341,-1.22470,-0.00115,-0.01508,-1.37854,-0.00116,-0.01608,-1.48020,-1.66976,-0.00049,-0.00282,-0.15317,-0.55187,-0.00106,0.03378,-0.23780,-0.00356,-0.22760,-0.05401,-0.31380,-10.33051,-10.10546,0.59033,3.99007,-3.98551
2022,05,09,21:12:16.775,-0.00134,-0.02120,-2.00199,-0.00121,-0.01648,-1.52641,-0.00122,-0.01349,-1.22620,-0.00107,-0.01500,-1.37875,-0.00114,-0.01600,-1.47990,-1.66967,-0.00047,-0.00281,-0.15215,-0.55136,-0.00094,0.03472,-0.23751,-0.00359,-0.22747,-0.05398,-0.31374,-10.30367,-10.07412,0.59032,3.99001,-3.98560
2022,05,09,21:12:17.025,-0.00129,-0.02113,-1.99281,-0.00117,-0.01639,-1.51524,-0.00114,-0.01352,-1.22738,-0.00114,-0.01501,-1.37595,-0.00114,-0.01610,-1.48403,-1.66972,-0.00052,-0.00284,-0.15286,-0.55113,-0.00098,0.03421,-0.23738,-0.00358,-0.22727,-0.05362,-0.31346,-10.32171,-10.09632,0.59037,3.99007,-3.98554
2022,05,09,21:12:17.275,-0.00132,-0.02116,-1.99995,-0.00122,-0.01645,-1.51885,-0.00115,-0.01360,-1.23089,-0.00111,-0.01493,-1.37746,-0.00114,-0.01596,-1.47638,-1.66962,-0.00047,-0.00279,-0.15167,-0.55091,-0.00093,0.03537,-0.23722,-0.00363,-0.22698,-0.05328,-0.31300,-10.30105,-10.05323,0.59028,3.98997,-3.98558
2022,05,09,21:12:17.525,-0.00131,-0.02107,-1.99065,-0.00113,-0.01647,-1.52280,-0.00110,-0.01351,-1.22343,-0.00114,-0.01507,-1.37723,-0.00118,-0.01608,-1.48100,-1.66973,-0.00052,-0.00286,-0.15227,-0.55048,-0.00098,0.03472,-0.23672,-0.00359,-0.22693,-0.05302,-0.31289,-10.33436,-10.09884,0.59034,3.99002,-3.98554
2022,05,09,21:12:17.775,-0.00131,-0.02119,-2.00216,-0.00123,-0.01651,-1.52708,-0.00117,-0.01357,-1.23387,-0.00113,-0.01499,-1.37702,-0.00108,-0.01612,-1.48822,-1.66967,-0.00044,-0.00282,-0.15128,-0.55048,-0.00089,0.03587,-0.23647,-0.00368,-0.22675,-0.05259,-0.31261,-10.31033,-10.07652,0.59026,3.98999,-3.98562
2022,05,09,21:12:18.025,-0.00129,-0.02117,-1.99620,-0.00122,-0.01640,-1.52064,-0.00112,-0.01358,-1.23202,-0.00115,-0.01506,-1.37908,-0.00121,-0.01613,-1.48350,-1.66973,-0.00052,-0.00283,-0.15174,-0.55022,-0.00100,0.03524,-0.23614,-0.00356,-0.22657,-0.05242,-0.31241,-10.33298,-10.10073,0.59032,3.99000,-3.98555
2022,05,09,21:12:18.275,-0.00133,-0.02122,-2.00697,-0.00127,-0.01648,-1.51993,-0.00118,-0.01354,-1.23069,-0.00114,-0.01496,-1.37708,-0.00111,-0.01603,-1.48303,-1.66962,-0.00041,-0.00281,-0.15067,-0.54931,-0.00097,0.03625,-0.23591,-0.00362,-0.22616,-0.05212,-0.31218,-10.31005,-10.07134,0.59024,3.98999,-3.98562
2022,05,09,21:12:18.525,-0.00128,-0.02110,-1.99548,-0.00113,-0.01637,-1.52026,-0.00115,-0.01364,-1.23824,-0.00119,-0.01506,-1.38445,-0.00111,-0.01610,-1.48047,-1.66972,-0.00054,-0.00284,-0.15109,-0.54896,-0.00105,0.03572,-0.23550,-0.00356,-0.22577,-0.05191,-0.31176,-10.33204,-10.10100,0.59033,3.98999,-3.98556
2022,05,09,21:12:18.775,-0.00136,-0.02128,-2.00574,-0.00130,-0.01649,-1.52406,-0.00119,-0.01360,-1.23453,-0.00110,-0.01510,-1.38396,-0.00113,-0.01597,-1.47813,-1.66972,-0.00046,-0.00277,-0.15022,-0.54887,-0.00099,0.03678,-0.23539,-0.00354,-0.22570,-0.05151,-0.31163,-10.30675,-10.06970,0.59027,3.98994,-3.98558
2022,05,09,21:12:19.025,-0.00134,-0.02116,-1.99667,-0.00117,-0.01642,-1.51778,-0.00118,-0.01361,-1.23595,-0.00115,-0.01511,-1.37705,-0.00116,-0.01606,-1.48079,-1.66972,-0.00057,-0.00286,-0.15074,-0.54852,-0.00095,0.03613,-0.23498,-0.00353,-0.22538,-0.05119,-0.31131,-10.32861,-10.09722,0.59031,3.99002,-3.98556
2022,05,09,21:12:19.275,-0.00134,-0.02138,-2.01416,-0.00122,-0.01640,-1.51884,-0.00121,-0.01362,-1.23859,-0.00108,-0.01440,-1.32192,-0.00108,-0.01606,-1.48473,-1.66964,-0.00052,-0.00275,-0.14979,-0.54818,-0.00094,0.03720,-0.23482,-0.00360,-0.22534,-0.05096,-0.31116,-10.29681,-10.06153,0.59025,3.99000,-3.98559
2022,05,09,21:12:19.525,-0.00127,-0.02130,-2.01548,-0.00116,-0.01636,-1.51531,-0.00117,-0.01360,-1.23283,-0.00120,-0.01445,-1.32091,-0.00119,-0.01602,-1.47914,-1.66968,-0.00049,-0.00284,-0.15041,-0.54804,-0.00097,0.03689,-0.23457,-0.00357,-0.22517,-0.05052,-0.31082,-10.32270,-10.08300,0.59032,3.99001,-3.98554
2022,05,09,21:12:19.775,-0.00132,-0.02130,-2.00916,-0.00122,-0.01644,-1.51689,-0.00120,-0.01353,-1.22754,-0.00108,-0.01441,-1.32211,-0.00115,-0.01600,-1.48056,-1.66963,-0.00042,-0.00281,-0.14929,-0.54789,-0.00089,0.03802,-0.23422,-0.00354,-0.22478,-0.05011,-0.31052,-10.30791,-10.05343,0.59024,3.98996,-3.98561
2022,05,09,21:12:20.025,-0.00130,-0.02114,-1.99601,-0.00119,-0.01636,-1.52101,-0.00110,-0.01348,-1.22852,-0.00114,-0.01439,-1.31492,-0.00117,-0.01609,-1.48078,-1.66969,-0.00049,-0.00286,-0.14994,-0.54733,-0.00097,0.03750,-0.23398,-0.00359,-0.22450,-0.05011,-0.31026,-10.33240,-10.10000,0.59031,3.99007,-3.98558
2022,05,09,21:12:20.275,-0.00131,-0.02125,-2.00412,-0.00125,-0.01639,-1.51736,-0.00117,-0.01358,-1.23627,-0.00106,-0.01437,-1.31802,-0.00113,-0.01601,-1.47883,-1.66964,-0.00042,-0.00273,-0.14863,-0.54725,-0.00091,0.03855,-0.23366,-0.00355,-0.22437,-0.04975,-0.31014,-10.31097,-10.06849,0.59023,3.99002,-3.98560
2022,05,09,21:12:20.525,-0.00128,-0.02126,-2.00667,-0.00115,-0.01642,-1.51656,-0.00110,-0.01358,-1.23496,-0.00118,-0.01449,-1.32472,-0.00117,-0.01607,-1.47634,-1.66971,-0.00048,-0.00280,-0.14920,-0.54682,-0.00091,0.03796,-0.23339,-0.00354,-0.22409,-0.04945,-0.30984,-10.33251,-10.09475,0.59026,3.99005,-3.98554
2022,05,09,21:12:20.775,-0.00130,-0.02127,-2.00719,-0.00121,-0.01640,-1.51615,-0.00118,-0.01354,-1.23209,-0.00113,-0.01449,-1.32933,-0.00112,-0.01596,-1.47775,-1.66962,-0.00048,-0.00275,-0.14813,-0.54658,-0.00093,0.03890,-0.23310,-0.00354,-0.22358,-0.04930,-0.30936,-10.30884,-10.06533,0.59025,3.98991,-3.98562
2022,05,09,21:12:21.025,-0.00128,-0.02125,-2.00220,-0.00116,-0.01628,-1.51279,-0.00111,-0.01354,-1.23084,-0.00115,-0.01447,-1.31932,-0.00117,-0.01606,-1.48181,-1.66979,-0.00053,-0.00284,-0.14855,-0.54644,-0.00098,0.03850,-0.23278,-0.00355,-0.22347,-0.04902,-0.30930,-10.33206,-10.09033,0.59026,3.98998,-3.98557
2022,05,09,21:12:21.275,-0.00139,-0.02133,-2.00995,-0.00124,-0.01635,-1.51379,-0.00115,-0.01350,-1.23521,-0.00105,-0.01445,-1.32086,-0.00105,-0.01594,-1.47572,-1.66969,-0.00043,-0.00280,-0.14769,-0.54612,-0.00095,0.03930,-0.23270,-0.00358,-0.22349,-0.04870,-0.30928,-10.30713,-10.05994,0.59020,3.98993,-3.98566
2022,05,09,21:12:21.524,-0.00127,-0.02131,-2.00789,-0.00115,-0.01628,-1.51109,-0.00115,-0.01348,-1.22777,-0.00116,-0.01442,-1.31917,-0.00118,-0.01606,-1.48082,-1.66968,-0.00055,-0.00278,-0.14811,-0.54599,-0.00095,0.03886,-0.23222,-0.00351,-0.22299,-0.04850,-0.30883,-10.32227,-10.08195,0.59034,3.99008,-3.98569
2022,05,09,21:12:21.774,-0.00135,-0.02126,-2.00642,-0.00121,-0.01641,-1.51709,-0.00116,-0.01359,-1.23124,-0.00107,-0.01442,-1.31934,-0.00114,-0.01598,-1.47756,-1.66963,-0.00042,-0.00278,-0.14705,-0.54622,-0.00087,0.04004,-0.23212,-0.00359,-0.22282,-0.04821,-0.30860,-10.30065,-10.04895,0.59026,3.99000,-3.98552
2022,05,09,21:12:22.025,-0.00127,-0.02140,-2.01758,-0.00113,-0.01627,-1.51217,-0.00114,-0.01354,-1.22862,-0.00114,-0.01448,-1.32407,-0.00116,-0.01617,-1.49096,-1.66967,-0.00048,-0.00287,-0.14745,-0.54542,-0.00097,0.03936,-0.23160,-0.00352,-0.22266,-0.04798,-0.30832,-10.33083,-10.07420,0.59029,3.98998,-3.98555
2022,05,09,21:12:22.275,-0.00133,-0.02119,-1.99815,-0.00121,-0.01644,-1.51937,-0.00117,-0.01346,-1.22259,-0.00111,-0.01444,-1.32397,-0.00114,-0.01609,-1.48468,-1.66965,-0.00049,-0.00274,-0.14643,-0.54491,-0.00090,0.04069,-0.23138,-0.00361,-0.22231,-0.04756,-0.30802,-10.32501,-10.08457,0.59024,3.98997,-3.98563
2022,05,09,21:12:22.525,-0.00127,-0.02095,-1.97709,-0.00118,-0.01630,-1.51557,-0.00113,-0.01355,-1.23264,-0.00113,-0.01444,-1.31723,-0.00110,-0.01615,-1.48380,-1.66963,-0.00047,-0.00278,-0.14680,-0.54498,-0.00090,0.04049,-0.23097,-0.00351,-0.22205,-0.04711,-0.30786,-10.33323,-10.08714,0.59027,3.99004,-3.98556
2022,05,09,21:12:22.775,-0.00138,-0.02100,-1.97623,-0.00121,-0.01642,-1.51813,-0.00114,-0.01345,-1.22105,-0.00112,-0.01502,-1.37917,-0.00105,-0.01601,-1.48362,-1.66963,-0.00042,-0.00272,-0.14571,-0.54461,-0.00086,0.04144,-0.23072,-0.00359,-0.22194,-0.04688,-0.30773,-10.30970,-10.05707,0.59018,3.98997,-3.98563
2022,05,09,21:12:23.025,-0.00125,-0.02091,-1.96876,-0.00116,-0.01634,-1.51619,-0.00108,-0.01337,-1.21716,-0.00120,-0.01504,-1.37766,-0.00117,-0.01604,-1.47639,-1.66969,-0.00051,-0.00278,-0.14621,-0.54443,-0.00097,0.04090,-0.23050,-0.00349,-0.22150,-0.04666,-0.30726,-10.33308,-10.08462,0.59021,3.99000,-3.98554
2022,05,09,21:12:23.275,-0.00136,-0.02076,-1.94810,-0.00124,-0.01635,-1.51088,-0.00121,-0.01348,-1.22751,-0.00109,-0.01499,-1.37916,-0.00110,-0.01591,-1.47025,-1.66967,-0.00049,-0.00268,-0.14539,-0.54379,-0.00091,0.04181,-0.23042,-0.00357,-0.22118,-0.04652,-0.30695,-10.31009,-10.05685,0.59022,3.98988,-3.98566
2022,05,09,21:12:23.525,-0.00128,-0.02074,-1.96044,-0.00115,-0.01643,-1.51930,-0.00110,-0.01353,-1.22769,-0.00115,-0.01513,-1.38538,-0.00114,-0.01600,-1.47591,-1.66969,-0.00054,-0.00279,-0.14581,-0.54374,-0.00095,0.04125,-0.22994,-0.00351,-0.22088,-0.04610,-0.30668,-10.32894,-10.08221,0.59025,3.98998,-3.98559
2022,05,09,21:12:23.775,-0.00135,-0.02085,-1.95480,-0.00120,-0.01638,-1.51671,-0.00124,-0.01346,-1.23050,-0.00107,-0.01502,-1.37797,-0.00109,-0.01592,-1.47313,-1.66962,-0.00053,-0.00271,-0.14498,-0.54355,-0.00088,0.04208,-0.22987,-0.00356,-0.22079,-0.04607,-0.30646,-10.30182,-10.05014,0.59023,3.99001,-3.98569
2022,05,09,21:12:24.026,-0.00127,-0.02084,-1.96001,-0.00119,-0.01632,-1.51397,-0.00119,-0.01358,-1.23181,-0.00118,-0.01510,-1.38138,-0.00116,-0.01599,-1.47168,-1.66974,-0.00055,-0.00276,-0.14555,-0.54392,-0.00090,0.04176,-0.22962,-0.00352,-0.22066,-0.04557,-0.30638,-10.32182,-10.07901,0.59025,3.99006,-3.98565
2022,05,09,21:12:24.276,-0.00129,-0.02099,-1.97013,-0.00125,-0.01636,-1.51609,-0.00118,-0.01353,-1.22901,-0.00116,-0.01492,-1.37806,-0.00116,-0.01600,-1.47657,-1.66964,-0.00045,-0.00274,-0.14454,-0.54355,-0.00084,0.04286,-0.22937,-0.00361,-0.22057,-0.04516,-0.30613,-10.30347,-10.04044,0.59022,3.99001,-3.98561
2022,05,09,21:12:24.526,-0.00128,-0.02089,-1.97429,-0.00114,-0.01626,-1.51145,-0.00111,-0.01352,-1.22143,-0.00114,-0.01506,-1.38156,-0.00116,-0.01599,-1.47601,-1.66968,-0.00051,-0.00280,-0.14505,-0.54334,-0.00093,0.04243,-0.22900,-0.00348,-0.22016,-0.04485,-0.30573,-10.33282,-10.08625,0.59029,3.99003,-3.98561
2022,05,09,21:12:24.777,-0.00129,-0.02083,-1.95708,-0.00122,-0.01632,-1.51035,-0.00118,-0.01361,-1.23219,-0.00107,-0.01495,-1.37634,-0.00106,-0.01590,-1.47003,-1.66963,-0.00043,-0.00275,-0.14383,-0.54313,-0.00087,0.04354,-0.22869,-0.00357,-0.22012,-0.04434,-0.30568,-10.30892,-10.06224,0.59022,3.98996,-3.98562
2022,05,09,21:12:25.027,-0.00130,-0.02089,-1.96639,-0.00118,-0.01639,-1.51814,-0.00116,-0.01354,-1.23525,-0.00117,-0.01507,-1.38021,-0.00118,-0.01602,-1.46887,-1.66969,-0.00049,-0.00276,-0.14430,-0.54313,-0.00089,0.04309,-0.22835,-0.00353,-0.21971,-0.04429,-0.30538,-10.33345,-10.08763,0.59029,3.99008,-3.98566
2022,05,09,21:12:25.277,-0.00135,-0.02098,-1.96886,-0.00124,-0.01638,-1.51412,-0.00116,-0.01356,-1.23430,-0.00111,-0.01498,-1.37646,-0.00110,-0.01587,-1.46617,-1.66963,-0.00050,-0.00269,-0.14333,-0.54293,-0.00086,0.04379,-0.22832,-0.00350,-0.21975,-0.04429,-0.30522,-10.31048,-10.05797,0.59014,3.98994,-3.98569
2022,05,09,21:12:25.527,-0.00129,-0.02084,-1.96296,-0.00114,-0.01629,-1.51111,-0.00112,-0.01357,-1.23285,-0.00120,-0.01509,-1.38062,-0.00121,-0.01596,-1.47092,-1.66971,-0.00051,-0.00273,-0.14378,-0.54241,-0.00089,0.04350,-0.22777,-0.00352,-0.21930,-0.04388,-0.30491,-10.33218,-10.08521,0.59025,3.98999,-3.98563
2022,05,09,21:12:25.777,-0.00139,-0.02087,-1.96048,-0.00125,-0.01637,-1.51297,-0.00120,-0.01357,-1.22907,-0.00116,-0.01507,-1.38314,-0.00109,-0.01585,-1.46846,-1.66971,-0.00044,-0.00268,-0.14273,-0.54190,-0.00090,0.04454,-0.22758,-0.00355,-0.21911,-0.04338,-0.30461,-10.30959,-10.05600,0.59023,3.98996,-3.98563
2022,05,09,21:12:26.028,-0.00132,-0.02072,-1.95439,-0.00112,-0.01627,-1.50973,-0.00118,-0.01353,-1.23107,-0.00114,-0.01509,-1.38027,-0.00116,-0.01598,-1.47285,-1.66973,-0.00053,-0.00277,-0.14329,-0.54175,-0.00087,0.04419,-0.22734,-0.00346,-0.21866,-0.04301,-0.30430,-10.32792,-10.07836,0.59025,3.99007,-3.98562
2022,05,09,21:12:26.278,-0.00135,-0.02084,-1.95690,-0.00124,-0.01631,-1.50724,-0.00114,-0.01350,-1.23032,-0.00109,-0.01499,-1.38039,-0.00115,-0.01591,-1.46890,-1.66968,-0.00045,-0.00269,-0.14220,-0.54171,-0.00086,0.04486,-0.22706,-0.00354,-0.21866,-0.04304,-0.30419,-10.30570,-10.05203,0.59018,3.99004,-3.98568
2022,05,09,21:12:26.529,-0.00129,-0.02060,-1.93985,-0.00114,-0.01630,-1.51103,-0.00117,-0.01350,-1.22860,-0.00112,-0.01509,-1.38024,-0.00115,-0.01603,-1.47272,-1.66971,-0.00047,-0.00274,-0.14258,-0.54115,-0.00090,0.04475,-0.22664,-0.00353,-0.21810,-0.04270,-0.30386,-10.32893,-10.08446,0.59025,3.99012,-3.98558
2022,05,09,21:12:26.779,-0.00133,-0.02086,-1.95273,-0.00123,-0.01634,-1.51475,-0.00120,-0.01347,-1.22552,-0.00116,-0.01502,-1.38166,-0.00111,-0.01597,-1.47309,-1.66965,-0.00053,-0.00271,-0.14158,-0.54114,-0.00087,0.04552,-0.22639,-0.00354,-0.21833,-0.04242,-0.30373,-10.29704,-10.05071,0.59015,3.99001,-3.98565
2022,05,09,21:12:27.029,-0.00125,-0.02067,-1.94739,-0.00123,-0.01631,-1.50911,-0.00119,-0.01363,-1.22921,-0.00119,-0.01512,-1.38203,-0.00117,-0.01596,-1.46952,-1.66964,-0.00050,-0.00279,-0.14219,-0.54078,-0.00088,0.04549,-0.22615,-0.00349,-0.21765,-0.04203,-0.30333,-10.33005,-10.07054,0.59021,3.99005,-3.98556
2022,05,09,21:12:27.279,-0.00129,-0.02057,-1.93960,-0.00127,-0.01634,-1.51302,-0.00114,-0.01353,-1.22853,-0.00107,-0.01501,-1.38127,-0.00117,-0.01591,-1.46753,-1.66966,-0.00043,-0.00268,-0.14108,-0.54021,-0.00089,0.04569,-0.22585,-0.00357,-0.21773,-0.04214,-0.30313,-10.30836,-10.06039,0.59014,3.99002,-3.98565
2022,05,09,21:12:27.529,-0.00124,-0.02048,-1.93026,-0.00112,-0.01625,-1.50807,-0.00116,-0.01358,-1.23066,-0.00112,-0.01508,-1.38408,-0.00119,-0.01606,-1.47266,-1.66967,-0.00054,-0.00275,-0.14158,-0.53999,-0.00089,0.04591,-0.22545,-0.00352,-0.21725,-0.04160,-0.30293,-10.33163,-10.08742,0.59017,3.99009,-3.98562
2022,05,09,21:12:27.779,-0.00133,-0.02077,-1.95293,-0.00125,-0.01635,-1.51336,-0.00108,-0.01345,-1.22510,-0.00111,-0.01501,-1.38724,-0.00109,-0.01584,-1.46811,-1.66964,-0.00044,-0.00265,-0.14037,-0.53983,-0.00091,0.04666,-0.22526,-0.00352,-0.21711,-0.04130,-0.30253,-10.31086,-10.06120,0.59018,3.99003,-3.98565
2022,05,09,21:12:28.029,-0.00120,-0.02068,-1.94955,-0.00116,-0.01634,-1.51256,-0.00117,-0.01356,-1.22982,-0.00120,-0.01498,-1.37515,-0.00115,-0.01590,-1.46402,-1.66971,-0.00054,-0.00268,-0.14082,-0.53958,-0.00080,0.04678,-0.22483,-0.00345,-0.21666,-0.04086,-0.30237,-10.33314,-10.08769,0.59023,3.99009,-3.98561
2022,05,09,21:12:28.279,-0.00137,-0.02067,-1.94916,-0.00123,-0.01633,-1.51247,-0.00111,-0.01347,-1.22973,-0.00107,-0.01502,-1.38067,-0.00108,-0.01582,-1.46353,-1.66966,-0.00043,-0.00264,-0.13971,-0.53917,-0.00091,0.04721,-0.22471,-0.00353,-0.21644,-0.04063,-0.30199,-10.30882,-10.05897,0.59017,3.99001,-3.98566
2022,05,09,21:12:28.529,-0.00125,-0.02058,-1.93708,-0.00108,-0.01625,-1.50891,-0.00116,-0.01347,-1.22151,-0.00110,-0.01504,-1.37842,-0.00113,-0.01598,-1.46896,-1.66970,-0.00048,-0.00271,-0.14033,-0.53883,-0.00085,0.04724,-0.22421,-0.00344,-0.21605,-0.04012,-0.30176,-10.34609,-10.10606,0.59024,3.99009,-3.98564
2022,05,09,21:12:28.779,-0.00136,-0.02058,-1.93977,-0.00123,-0.01629,-1.50965,-0.00114,-0.01335,-1.21959,-0.00107,-0.01506,-1.38596,-0.00108,-0.01589,-1.47192,-1.66963,-0.00049,-0.00266,-0.13929,-0.53867,-0.00088,0.04770,-0.22416,-0.00352,-0.21602,-0.04008,-0.30156,-10.30175,-10.05093,0.59015,3.99005,-3.98568
2022,05,09,21:12:29.029,-0.00124,-0.02060,-1.94108,-0.00114,-0.01628,-1.50933,-0.00113,-0.01336,-1.21328,-0.00116,-0.01503,-1.38099,-0.00114,-0.01588,-1.46430,-1.66971,-0.00054,-0.00270,-0.13959,-0.53847,-0.00079,0.04804,-0.22365,-0.00342,-0.21550,-0.03951,-0.30138,-10.32115,-10.07354,0.59022,3.99011,-3.98557
2022,05,09,21:12:29.279,-0.00128,-0.02065,-1.93762,-0.00125,-0.01638,-1.51275,-0.00111,-0.01344,-1.21604,-0.00108,-0.01494,-1.37542,-0.00111,-0.01588,-1.47057,-1.66963,-0.00040,-0.00266,-0.13864,-0.53830,-0.00088,0.04823,-0.22347,-0.00351,-0.21551,-0.03972,-0.30107,-10.30372,-10.03747,0.59018,3.99003,-3.98562
2022,05,09,21:12:29.529,-0.00123,-0.02047,-1.92996,-0.00115,-0.01627,-1.51424,-0.00114,-0.01343,-1.21828,-0.00113,-0.01508,-1.38340,-0.00115,-0.01602,-1.47804,-1.66969,-0.00042,-0.00270,-0.13925,-0.53783,-0.00079,0.04829,-0.22315,-0.00345,-0.21515,-0.03924,-0.30079,-10.33230,-10.08934,0.59019,3.99007,-3.98555
2022,05,09,21:12:29.779,-0.00130,-0.02056,-1.94072,-0.00124,-0.01631,-1.51400,-0.00113,-0.01328,-1.21398,-0.00107,-0.01491,-1.37697,-0.00105,-0.01602,-1.47690,-1.66964,-0.00048,-0.00269,-0.13827,-0.53761,-0.00084,0.04902,-0.22308,-0.00356,-0.21503,-0.03902,-0.30040,-10.31103,-10.06065,0.59017,3.99008,-3.98569
