%Mission: MLO2022
%Operator: 
%Time: 2022,05,09,20:35:19.750
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220509_203519_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,wtf,elev_setpoint,azi_setpoint,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,20:35:36.215,tr,0.000,0.000000,0.002055,1.175863,-1.39722,-10.34369,-9.76736,-1.63968,-10.21851,-9.75243,-1.80042,-10.22385,-9.73845,-1.86464,-10.26686,-9.77184,-1.55021,-10.24715,-9.73005,-1.67038,0.00060,-1.80067,-10.25176,-9.69157,-0.51677,-10.12676,-9.71584,-1.47005,-10.11389,-9.71950,-9.67322,-9.67198,-9.75352,0.56393,3.98554,-3.97077
2022,05,09,20:35:36.465,tr,0.000,0.000000,0.001914,0.671864,-1.39741,-10.37541,-9.80256,-1.63945,-10.25866,-9.75117,-1.80074,-10.19800,-9.71784,-1.86471,-10.21842,-9.74263,-1.55030,-10.19615,-9.70140,-1.67043,0.00057,-1.80031,-10.23502,-9.69567,-0.51670,-10.14862,-9.73046,-1.47008,-10.14376,-9.74220,-9.69367,-9.68510,-9.77195,0.56402,3.98554,-3.97075
2022,05,09,20:35:36.715,tr,0.000,0.000000,0.001963,0.561500,-1.39731,-10.33832,-9.77488,-1.63974,-10.20304,-9.74812,-1.80081,-10.22223,-9.73462,-1.86463,-10.25890,-9.76240,-1.55010,-10.26303,-9.73001,-1.67039,0.00057,-1.80032,-10.26205,-9.68208,-0.51686,-10.12496,-9.71266,-1.47002,-10.10146,-9.72322,-9.67830,-9.67270,-9.75920,0.56393,3.98547,-3.97075
2022,05,09,20:35:36.964,tr,0.000,0.000000,0.002687,-0.251964,-1.39709,-10.36369,-9.80737,-1.63943,-10.25598,-9.74456,-1.80086,-10.20196,-9.73118,-1.86477,-10.20342,-9.74111,-1.55004,-10.22102,-9.70810,-1.67038,0.00050,-1.80034,-10.25155,-9.68757,-0.51670,-10.14996,-9.72758,-1.47019,-10.14282,-9.73678,-9.70236,-9.69505,-9.77380,0.56394,3.98546,-3.97079
2022,05,09,20:35:37.214,tr,0.000,0.000000,0.002818,-0.293659,-1.39725,-10.33327,-9.77338,-1.63942,-10.22230,-9.72633,-1.80126,-10.22645,-9.74629,-1.86468,-10.23440,-9.76450,-1.55021,-10.26827,-9.74555,-1.67037,0.00052,-1.80036,-10.26681,-9.68993,-0.51688,-10.11692,-9.71615,-1.47013,-10.10921,-9.70267,-9.66955,-9.67208,-9.75596,0.56394,3.98548,-3.97079
2022,05,09,20:35:37.466,tr,0.000,0.000000,0.002292,0.618955,-1.39735,-10.36245,-9.80491,-1.63944,-10.27016,-9.72941,-1.80075,-10.19569,-9.73214,-1.86475,-10.19022,-9.73488,-1.55020,-10.23295,-9.72284,-1.67041,0.00050,-1.80044,-10.24816,-9.70775,-0.51721,-10.13882,-9.72606,-1.46992,-10.14241,-9.73826,-9.69469,-9.69413,-9.78166,0.56404,3.98545,-3.97073
2022,05,09,20:35:37.715,tr,0.000,0.000000,0.002962,0.050911,-1.39747,-10.32633,-9.77019,-1.63951,-10.22805,-9.74606,-1.80145,-10.22878,-9.74386,-1.86471,-10.25867,-9.74833,-1.54998,-10.26086,-9.74702,-1.67041,0.00056,-1.80007,-10.27699,-9.69640,-0.51663,-10.12094,-9.70907,-1.46995,-10.11841,-9.72075,-9.66402,-9.66599,-9.75701,0.56393,3.98547,-3.97080
2022,05,09,20:35:37.965,tr,0.000,0.000000,0.002952,0.979794,-1.39764,-10.35107,-9.80293,-1.63960,-10.26605,-9.74748,-1.80174,-10.18045,-9.72521,-1.86478,-10.22007,-9.73699,-1.54986,-10.22811,-9.72058,-1.67041,0.00045,-1.80034,-10.23875,-9.69074,-0.51668,-10.15476,-9.71927,-1.47016,-10.14632,-9.75064,-9.69689,-9.67628,-9.76382,0.56396,3.98553,-3.97078
2022,05,09,20:35:38.215,tr,0.000,0.000000,0.003001,1.964653,-1.39710,-10.33207,-9.75962,-1.63929,-10.23404,-9.75709,-1.80092,-10.21076,-9.74282,-1.86469,-10.26746,-9.77227,-1.55018,-10.26578,-9.74556,-1.67044,0.00052,-1.80086,-10.26273,-9.70459,-0.51673,-10.12889,-9.70476,-1.46998,-10.11924,-9.72397,-9.68105,-9.65429,-9.72834,0.56392,3.98547,-3.97076
2022,05,09,20:35:38.464,tr,0.000,0.000000,0.002161,1.210754,-1.39757,-10.36861,-9.79967,-1.63947,-10.27429,-9.76074,-1.80087,-10.18924,-9.71770,-1.86475,-10.20454,-9.73007,-1.55032,-10.18546,-9.71232,-1.67044,0.00052,-1.80032,-10.23566,-9.69973,-0.51614,-10.15947,-9.73405,-1.47004,-10.15515,-9.75147,-9.70460,-9.69595,-9.77992,0.56398,3.98552,-3.97082
2022,05,09,20:35:38.715,tr,0.000,0.000000,0.002943,1.464049,-1.39751,-10.33933,-9.77456,-1.63975,-10.22421,-9.75377,-1.80128,-10.23780,-9.73539,-1.86464,-10.27621,-9.77125,-1.54988,-10.26571,-9.74385,-1.67037,0.00061,-1.80050,-10.26842,-9.69619,-0.51670,-10.12970,-9.71823,-1.46989,-10.10794,-9.71949,-9.68051,-9.67535,-9.75979,0.56395,3.98549,-3.97079
2022,05,09,20:35:38.965,tr,0.000,0.000000,0.003241,0.758397,-1.39724,-10.35818,-9.80028,-1.63926,-10.26060,-9.75336,-1.80065,-10.21351,-9.72769,-1.86476,-10.22188,-9.74028,-1.55000,-10.23255,-9.71245,-1.67044,0.00054,-1.80077,-10.25175,-9.68898,-0.51668,-10.15710,-9.73014,-1.46988,-10.14027,-9.74311,-9.69920,-9.69227,-9.77198,0.56397,3.98556,-3.97073
2022,05,09,20:35:39.215,tr,0.000,0.000000,0.003484,0.062111,-1.39795,-10.33819,-9.77298,-1.63934,-10.21451,-9.75413,-1.80099,-10.23005,-9.74873,-1.86468,-10.25773,-9.76410,-1.54983,-10.26948,-9.73910,-1.67036,0.00050,-1.80084,-10.28291,-9.70023,-0.51710,-10.13224,-9.71773,-1.47005,-10.11111,-9.71341,-9.68013,-9.67409,-9.75649,0.56391,3.98542,-3.97078
2022,05,09,20:35:39.465,tr,0.000,0.000000,0.003845,0.119750,-1.39739,-10.36297,-9.80497,-1.63960,-10.26360,-9.74280,-1.80070,-10.19472,-9.73256,-1.86466,-10.19600,-9.73240,-1.54989,-10.23152,-9.71958,-1.67044,0.00054,-1.80074,-10.25081,-9.70906,-0.51684,-10.15365,-9.73263,-1.46993,-10.15528,-9.73633,-9.69670,-9.68936,-9.77647,0.56397,3.98544,-3.97068
2022,05,09,20:35:39.714,tr,0.000,0.000000,0.004006,0.214991,-1.39747,-10.33453,-9.77137,-1.63977,-10.22790,-9.74353,-1.80043,-10.22081,-9.74060,-1.86468,-10.26497,-9.76362,-1.55004,-10.27080,-9.74490,-1.67040,0.00052,-1.80059,-10.27773,-9.70537,-0.51663,-10.10586,-9.71101,-1.46994,-10.12724,-9.72868,-9.66974,-9.67280,-9.76013,0.56398,3.98539,-3.97072
2022,05,09,20:35:39.964,tr,0.000,0.000000,0.004318,0.520055,-1.39709,-10.35203,-9.79541,-1.63967,-10.25651,-9.74538,-1.80127,-10.18580,-9.72734,-1.86471,-10.22843,-9.73195,-1.54965,-10.23424,-9.72276,-1.67045,0.00045,-1.80048,-10.24350,-9.70208,-0.51698,-10.14540,-9.72880,-1.47014,-10.15797,-9.75667,-9.69368,-9.68921,-9.77091,0.56400,3.98551,-3.97076
2022,05,09,20:35:40.215,tr,0.000,0.000000,0.002813,1.555394,-1.39750,-10.33261,-9.76510,-1.63952,-10.23398,-9.75764,-1.80075,-10.20518,-9.74320,-1.86473,-10.27340,-9.76636,-1.54975,-10.26569,-9.74911,-1.67046,0.00047,-1.80032,-10.27078,-9.69949,-0.51645,-10.12704,-9.70795,-1.47009,-10.12567,-9.73202,-9.68012,-9.66119,-9.75074,0.56392,3.98546,-3.97080
2022,05,09,20:35:40.465,tr,0.000,0.000000,0.002425,1.459667,-1.39763,-10.36864,-9.78735,-1.63920,-10.27037,-9.75737,-1.80026,-10.16618,-9.72425,-1.86477,-10.22163,-9.74513,-1.54995,-10.22344,-9.72188,-1.67047,0.00047,-1.80038,-10.23507,-9.68997,-0.51643,-10.15323,-9.71897,-1.47023,-10.15538,-9.75591,-9.69963,-9.67704,-9.75083,0.56397,3.98543,-3.97070
2022,05,09,20:35:40.715,tr,0.000,0.000000,0.002851,1.133631,-1.39740,-10.34246,-9.76748,-1.64002,-10.21674,-9.74503,-1.80063,-10.22317,-9.73911,-1.86468,-10.26853,-9.76365,-1.54959,-10.25058,-9.74337,-1.67040,0.00048,-1.80057,-10.25490,-9.69045,-0.51653,-10.12630,-9.71506,-1.47017,-10.11485,-9.71848,-9.66694,-9.66089,-9.73252,0.56400,3.98542,-3.97077
2022,05,09,20:35:40.965,tr,0.000,0.000000,0.003158,0.186983,-1.39743,-10.36595,-9.80315,-1.63946,-10.25187,-9.75043,-1.80125,-10.19529,-9.71290,-1.86484,-10.22110,-9.74390,-1.54981,-10.21160,-9.71664,-1.67051,0.00042,-1.80008,-10.22675,-9.70922,-0.51669,-10.15433,-9.73056,-1.47018,-10.14768,-9.75034,-9.70084,-9.69129,-9.77737,0.56401,3.98546,-3.97069
2022,05,09,20:35:41.214,tr,0.000,0.000000,0.003193,0.285983,-1.39748,-10.34453,-9.77607,-1.63972,-10.20779,-9.75035,-1.80090,-10.23199,-9.74151,-1.86476,-10.26968,-9.77224,-1.54974,-10.25891,-9.73498,-1.67043,0.00053,-1.80066,-10.27881,-9.69452,-0.51661,-10.13026,-9.71594,-1.47026,-10.11416,-9.72720,-9.68158,-9.66839,-9.75417,0.56387,3.98543,-3.97083
2022,05,09,20:35:41.464,tr,0.000,0.000000,0.003309,0.566633,-1.39713,-10.36986,-9.80750,-1.63964,-10.24453,-9.74891,-1.80138,-10.20665,-9.72579,-1.86485,-10.21385,-9.74311,-1.54970,-10.22669,-9.71230,-1.67044,0.00044,-1.80029,-10.24141,-9.68460,-0.51690,-10.15931,-9.72950,-1.47007,-10.14965,-9.74313,-9.70168,-9.69328,-9.77868,0.56395,3.98540,-3.97079
2022,05,09,20:35:41.715,tr,0.000,0.000000,0.003838,1.053306,-1.39720,-10.34922,-9.77659,-1.63976,-10.22330,-9.74204,-1.80056,-10.23275,-9.74347,-1.86482,-10.25346,-9.76634,-1.54948,-10.25421,-9.73963,-1.67047,0.00051,-1.80076,-10.27089,-9.70378,-0.51654,-10.12755,-9.70928,-1.46998,-10.12811,-9.71638,-9.67230,-9.66583,-9.75266,0.56393,3.98541,-3.97081
2022,05,09,20:35:41.965,tr,0.000,0.000000,0.004408,2.080663,-1.39743,-10.36291,-9.80533,-1.64003,-10.27338,-9.73561,-1.80088,-10.19425,-9.72389,-1.86480,-10.20748,-9.72866,-1.54959,-10.22317,-9.71443,-1.67046,0.00045,-1.80020,-10.25126,-9.71097,-0.51661,-10.14709,-9.73025,-1.47003,-10.16150,-9.75036,-9.68967,-9.68952,-9.77754,0.56396,3.98542,-3.97076
2022,05,09,20:35:42.215,tr,0.000,0.000000,0.002731,1.540951,-1.39722,-10.33237,-9.77253,-1.63957,-10.22816,-9.75594,-1.80069,-10.23563,-9.74566,-1.86481,-10.26979,-9.75060,-1.54951,-10.25583,-9.74347,-1.67047,0.00042,-1.80013,-10.27519,-9.71236,-0.51651,-10.11740,-9.71191,-1.47068,-10.11856,-9.73360,-9.66919,-9.66577,-9.75385,0.56396,3.98547,-3.97089
2022,05,09,20:35:42.465,tr,0.000,0.000000,0.002982,1.529842,-1.39757,-10.35553,-9.80415,-1.63962,-10.27429,-9.75671,-1.80011,-10.19256,-9.72129,-1.86480,-10.22755,-9.73893,-1.54930,-10.21563,-9.71547,-1.67051,0.00044,-1.80063,-10.25081,-9.71322,-0.51626,-10.14634,-9.72498,-1.46977,-10.15175,-9.74573,-9.69310,-9.68108,-9.77264,0.56397,3.98544,-3.97076
2022,05,09,20:35:42.714,tr,0.000,0.000000,0.003165,1.478045,-1.39725,-10.33639,-9.76284,-1.63967,-10.21535,-9.74246,-1.80055,-10.21007,-9.73689,-1.86482,-10.26473,-9.76203,-1.54941,-10.24216,-9.74189,-1.67045,0.00048,-1.80045,-10.27302,-9.71031,-0.51684,-10.13623,-9.70505,-1.47039,-10.12459,-9.73288,-9.68481,-9.66471,-9.73312,0.56390,3.98548,-3.97081
2022,05,09,20:35:42.965,tr,0.000,0.000000,0.002965,0.997673,-1.39787,-10.37041,-9.79708,-1.63987,-10.26078,-9.74990,-1.80106,-10.19909,-9.71889,-1.86484,-10.21409,-9.74433,-1.54954,-10.20915,-9.72110,-1.67041,0.00049,-1.80015,-10.22946,-9.69511,-0.51724,-10.15921,-9.73271,-1.47020,-10.15344,-9.75562,-9.70588,-9.69069,-9.76485,0.56396,3.98543,-3.97076
2022,05,09,20:35:43.216,tr,0.000,0.000000,0.003296,2.074623,-1.39752,-10.33522,-9.77174,-1.63987,-10.22304,-9.76032,-1.80073,-10.22509,-9.73536,-1.86480,-10.27301,-9.76818,-1.54940,-10.22472,-9.73867,-1.67042,0.00051,-1.80032,-10.26013,-9.69756,-0.51639,-10.13920,-9.72249,-1.46995,-10.11874,-9.73182,-9.68102,-9.66942,-9.75189,0.56394,3.98538,-3.97079
2022,05,09,20:35:43.465,tr,0.000,0.000000,0.004073,0.387327,-1.39742,-10.36914,-9.80818,-1.63974,-10.24200,-9.74784,-1.80093,-10.19817,-9.72422,-1.86489,-10.21750,-9.74046,-1.54954,-10.22398,-9.70895,-1.67046,0.00041,-1.80065,-10.24563,-9.69233,-0.51726,-10.15087,-9.72952,-1.47020,-10.13292,-9.74567,-9.69867,-9.69520,-9.76940,0.56400,3.98547,-3.97081
2022,05,09,20:35:43.715,tr,0.000,0.000000,0.003600,0.936608,-1.39748,-10.34195,-9.78094,-1.63973,-10.19533,-9.74443,-1.80079,-10.23440,-9.74853,-1.86489,-10.26610,-9.77348,-1.54934,-10.27664,-9.73601,-1.67047,0.00049,-1.80006,-10.27409,-9.68127,-0.51699,-10.12889,-9.71562,-1.47024,-10.11857,-9.72523,-9.67816,-9.66475,-9.74043,0.56392,3.98543,-3.97081
2022,05,09,20:35:43.964,tr,0.000,0.000000,0.003486,2.237919,-1.39743,-10.36740,-9.80747,-1.63922,-10.26515,-9.73779,-1.79975,-10.19408,-9.73486,-1.86481,-10.20081,-9.74123,-1.54908,-10.21570,-9.70094,-1.67042,0.00049,-1.80059,-10.24239,-9.69264,-0.51693,-10.14006,-9.73019,-1.46998,-10.15211,-9.73308,-9.69361,-9.69257,-9.78007,0.56401,3.98542,-3.97072
2022,05,09,20:35:44.214,tr,0.000,0.000000,0.003480,4.406875,-1.39735,-10.33790,-9.77292,-1.63941,-10.23098,-9.73426,-1.80081,-10.23000,-9.74453,-1.86476,-10.25512,-9.76565,-1.54882,-10.27229,-9.74764,-1.67038,0.00055,-1.80020,-10.28433,-9.70537,-0.51620,-10.11369,-9.71455,-1.46989,-10.12008,-9.73112,-9.67465,-9.67443,-9.76168,0.56393,3.98545,-3.97080
2022,05,09,20:35:44.465,tr,0.000,0.000000,0.004058,2.221056,-1.39740,-10.35571,-9.80440,-1.63954,-10.26524,-9.74557,-1.80094,-10.19174,-9.73196,-1.86482,-10.20642,-9.72171,-1.54899,-10.22861,-9.71941,-1.67044,0.00047,-1.80035,-10.25236,-9.70495,-0.51679,-10.14873,-9.72690,-1.47002,-10.14758,-9.74493,-9.68377,-9.69022,-9.77794,0.56402,3.98546,-3.97078
2022,05,09,20:35:44.715,tr,0.000,0.000000,0.003244,1.834271,-1.39761,-10.32737,-9.77073,-1.63949,-10.23510,-9.75717,-1.80024,-10.21650,-9.74305,-1.86481,-10.26593,-9.76252,-1.54931,-10.25247,-9.73762,-1.67040,0.00053,-1.80030,-10.28059,-9.70509,-0.51713,-10.12860,-9.70806,-1.47022,-10.12219,-9.72433,-9.67888,-9.66363,-9.75378,0.56394,3.98546,-3.97076
2022,05,09,20:35:44.965,tr,0.000,0.000000,0.003302,-0.953352,-1.39754,-10.36511,-9.80021,-1.63979,-10.27065,-9.75074,-1.80093,-10.17870,-9.72524,-1.86482,-10.20991,-9.73543,-1.54917,-10.21485,-9.71551,-1.67042,0.00047,-1.80067,-10.23823,-9.69530,-0.51704,-10.15375,-9.71939,-1.47020,-10.15109,-9.75460,-9.70685,-9.68348,-9.76515,0.56393,3.98545,-3.97083
2022,05,09,20:35:45.215,tr,0.000,0.000000,0.003714,1.633977,-1.39765,-10.34061,-9.76439,-1.64017,-10.22825,-9.75452,-1.80059,-10.22406,-9.74243,-1.86484,-10.26450,-9.77136,-1.54912,-10.24104,-9.74252,-1.67042,0.00053,-1.80069,-10.26390,-9.69237,-0.51692,-10.12829,-9.70961,-1.46979,-10.11488,-9.72505,-9.68021,-9.67060,-9.73705,0.56392,3.98540,-3.97079
2022,05,09,20:35:45.464,tr,0.000,0.000000,0.004094,1.400542,-1.39805,-10.36371,-9.80633,-1.63949,-10.26128,-9.75701,-1.80087,-10.19577,-9.71579,-1.86493,-10.22127,-9.73803,-1.54901,-10.21576,-9.71585,-1.67047,0.00046,-1.80017,-10.24386,-9.69741,-0.51652,-10.15090,-9.73196,-1.47000,-10.14131,-9.74455,-9.69849,-9.69431,-9.78000,0.56395,3.98547,-3.97082
2022,05,09,20:35:45.715,tr,0.000,0.000000,0.004639,1.325532,-1.39745,-10.33974,-9.77746,-1.63943,-10.20423,-9.74611,-1.80051,-10.22443,-9.74058,-1.86481,-10.25813,-9.76858,-1.54891,-10.26681,-9.74359,-1.67044,0.00051,-1.80027,-10.27154,-9.68009,-0.51666,-10.12609,-9.72029,-1.46983,-10.10850,-9.72760,-9.67972,-9.67416,-9.75869,0.56395,3.98548,-3.97085
2022,05,09,20:35:45.965,tr,0.000,0.000000,0.002830,1.634694,-1.39775,-10.36658,-9.80568,-1.63987,-10.25207,-9.75220,-1.80066,-10.20229,-9.73185,-1.86488,-10.20995,-9.74308,-1.54882,-10.21501,-9.70698,-1.67044,0.00047,-1.79997,-10.25284,-9.69619,-0.51653,-10.15916,-9.73509,-1.47007,-10.14329,-9.74748,-9.70616,-9.69045,-9.76913,0.56398,3.98550,-3.97076
2022,05,09,20:35:46.215,tr,0.000,0.000000,0.002908,2.373037,-1.39740,-10.33775,-9.77490,-1.63956,-10.20638,-9.73351,-1.80055,-10.22501,-9.74666,-1.86482,-10.24127,-9.75440,-1.54892,-10.25051,-9.74505,-1.67043,0.00050,-1.79966,-10.28129,-9.70858,-0.51655,-10.12550,-9.71678,-1.46967,-10.12135,-9.71207,-9.67826,-9.67215,-9.75592,0.56393,3.98545,-3.97081
2022,05,09,20:35:46.465,tr,0.000,0.000000,0.003108,1.978110,-1.39776,-10.36942,-9.80745,-1.63987,-10.27967,-9.74584,-1.80154,-10.20484,-9.73360,-1.86488,-10.21721,-9.74087,-1.54879,-10.23513,-9.72449,-1.67051,0.00048,-1.80007,-10.25204,-9.71222,-0.51696,-10.14870,-9.73399,-1.47013,-10.15645,-9.74155,-9.69853,-9.69212,-9.76737,0.56396,3.98546,-3.97078
2022,05,09,20:35:46.715,tr,0.000,0.000000,0.003350,1.113394,-1.39752,-10.32775,-9.77278,-1.63904,-10.23632,-9.75578,-1.80059,-10.22957,-9.74503,-1.86479,-10.27195,-9.75756,-1.54868,-10.27620,-9.74926,-1.67046,0.00053,-1.79947,-10.27933,-9.70978,-0.51736,-10.11139,-9.71909,-1.47052,-10.12874,-9.72601,-9.67005,-9.67201,-9.75737,0.56392,3.98544,-3.97083
2022,05,09,20:35:46.964,tr,0.000,0.000000,0.004003,-0.257888,-1.39755,-10.34777,-9.79580,-1.63987,-10.27617,-9.75908,-1.80103,-10.19656,-9.72701,-1.86488,-10.23318,-9.73436,-1.54863,-10.22558,-9.70378,-1.67048,0.00042,-1.80028,-10.24531,-9.71079,-0.51672,-10.14043,-9.72304,-1.47018,-10.15595,-9.75141,-9.69816,-9.68152,-9.77529,0.56397,3.98546,-3.97079
2022,05,09,20:35:47.215,tr,0.000,0.000000,0.003875,0.448886,-1.39801,-10.33611,-9.76528,-1.64003,-10.22853,-9.75984,-1.80096,-10.20309,-9.74220,-1.86489,-10.27350,-9.76704,-1.54888,-10.25906,-9.74100,-1.67049,0.00040,-1.80040,-10.27617,-9.70728,-0.51669,-10.12965,-9.70442,-1.47045,-10.12634,-9.73186,-9.67924,-9.66424,-9.74530,0.56378,3.98538,-3.97091
2022,05,09,20:35:47.465,tr,0.000,0.000000,0.002965,1.803904,-1.39802,-10.37104,-9.78577,-1.63975,-10.27418,-9.75737,-1.80070,-10.19069,-9.72481,-1.86499,-10.22301,-9.74113,-1.54903,-10.17962,-9.70584,-1.67064,0.00035,-1.80082,-10.21722,-9.68124,-0.51670,-10.13478,-9.72114,-1.47036,-10.14011,-9.73823,-9.68716,-9.68107,-9.75110,0.56383,3.98535,-3.97085
2022,05,09,20:35:47.715,tr,0.000,0.000000,0.002510,1.520462,-1.39862,-10.33313,-9.74939,-1.64023,-10.18106,-9.72725,-1.80097,-10.20231,-9.72684,-1.86494,-10.24214,-9.74735,-1.54894,-10.21555,-9.72333,-1.67052,0.00048,-1.80008,-10.24374,-9.67997,-0.51662,-10.11124,-9.70982,-1.47027,-10.09118,-9.70617,-9.65561,-9.64749,-9.73011,0.56386,3.98542,-3.97084
2022,05,09,20:35:47.965,tr,0.000,0.000000,0.003083,-0.562929,-1.39822,-10.36966,-9.78716,-1.63966,-10.22806,-9.73035,-1.80081,-10.17721,-9.71647,-1.86495,-10.19407,-9.72106,-1.54882,-10.19192,-9.69975,-1.67055,0.00042,-1.80049,-10.21512,-9.66306,-0.51679,-10.13724,-9.72105,-1.46996,-10.12106,-9.73021,-9.67591,-9.66840,-9.75023,0.56391,3.98545,-3.97079
2022,05,09,20:35:48.214,tr,0.000,0.000000,0.002925,-1.141331,-1.39805,-10.33277,-9.75020,-1.64009,-10.17000,-9.71900,-1.80087,-10.20037,-9.73060,-1.86501,-10.22390,-9.74202,-1.54889,-10.22266,-9.71612,-1.67044,0.00045,-1.80044,-10.25831,-9.66641,-0.51654,-10.10441,-9.70977,-1.47047,-10.09061,-9.69943,-9.65189,-9.64602,-9.72590,0.56379,3.98540,-3.97086
2022,05,09,20:35:48.464,tr,0.000,0.000000,0.002442,0.922032,-1.39765,-10.36910,-9.78404,-1.63957,-10.22629,-9.71525,-1.80092,-10.16901,-9.72519,-1.86503,-10.16133,-9.71443,-1.54838,-10.18237,-9.69967,-1.67051,0.00044,-1.80069,-10.21738,-9.66876,-0.51603,-10.12705,-9.72568,-1.47025,-10.13700,-9.72232,-9.68238,-9.67698,-9.75738,0.56389,3.98542,-3.97086
2022,05,09,20:35:48.715,tr,0.000,0.000000,0.002030,0.391497,-1.39835,-10.33970,-9.75456,-1.64026,-10.18678,-9.71340,-1.80161,-10.20580,-9.73726,-1.86495,-10.22239,-9.73875,-1.54878,-10.22795,-9.72934,-1.67049,0.00049,-1.80059,-10.25732,-9.68853,-0.51692,-10.10552,-9.71568,-1.47034,-10.09408,-9.69879,-9.64851,-9.64617,-9.72746,0.56390,3.98532,-3.97086
2022,05,09,20:35:48.965,tr,0.000,0.000000,0.003288,1.295321,-1.39734,-10.34449,-9.78708,-1.63999,-10.22464,-9.71708,-1.80163,-10.16664,-9.72596,-1.86498,-10.17554,-9.70177,-1.54872,-10.18077,-9.70063,-1.67052,0.00040,-1.80037,-10.21466,-9.67113,-0.51679,-10.11692,-9.71936,-1.47003,-10.12682,-9.72808,-9.66588,-9.66560,-9.74915,0.56395,3.98541,-3.97086
2022,05,09,20:35:49.837,tr,0.000,0.000000,0.002927,2.581911,-1.39820,-10.32397,-9.76553,-1.64010,-10.18914,-9.72082,-1.80088,-10.18694,-9.71669,-1.86501,-10.18814,-9.72009,-1.54905,-10.20291,-9.72180,-1.67047,0.00044,-1.80068,-10.24526,-9.68324,-0.51662,-10.13625,-9.73375,-1.47017,-10.11590,-9.73190,-9.67968,-9.65571,-9.73316,0.56383,3.98535,-3.97085
2022,05,09,20:35:49.964,tr,0.000,0.000000,0.003354,1.341174,-1.39827,-10.34494,-9.74878,-1.64032,-10.17968,-9.72734,-1.80087,-10.21954,-9.72803,-1.86494,-10.22356,-9.74311,-1.54863,-10.20707,-9.72688,-1.67046,0.00049,-1.80052,-10.24080,-9.67911,-0.51706,-10.11284,-9.70304,-1.47022,-10.09695,-9.70511,-9.65786,-9.64710,-9.73663,0.56388,3.98537,-3.97087
2022,05,09,20:35:50.215,tr,0.000,0.000000,0.003399,1.564414,-1.39812,-10.36384,-9.78798,-1.64025,-10.21111,-9.72053,-1.80108,-10.16910,-9.70412,-1.86504,-10.18176,-9.71642,-1.54861,-10.17905,-9.69897,-1.67051,0.00040,-1.80063,-10.21261,-9.65631,-0.51690,-10.13795,-9.73377,-1.47032,-10.10338,-9.72938,-9.67887,-9.66929,-9.74955,0.56389,3.98547,-3.97087
2022,05,09,20:35:50.465,tr,0.000,0.000000,0.003632,1.415849,-1.39822,-10.34373,-9.74900,-1.64033,-10.16234,-9.72361,-1.80124,-10.21723,-9.75144,-1.86499,-10.21852,-9.74228,-1.54859,-10.22613,-9.72233,-1.67049,0.00042,-1.80031,-10.24646,-9.65432,-0.51733,-10.10408,-9.70324,-1.47017,-10.09260,-9.70736,-9.66382,-9.65495,-9.73474,0.56384,3.98538,-3.97081
2022,05,09,20:35:50.715,tr,0.000,0.000000,0.004160,0.943024,-1.39807,-10.36885,-9.78210,-1.64034,-10.22149,-9.72244,-1.80129,-10.17500,-9.71237,-1.86499,-10.16792,-9.71399,-1.54854,-10.18511,-9.70500,-1.67052,0.00044,-1.80074,-10.22281,-9.68152,-0.51685,-10.14365,-9.73535,-1.47020,-10.12463,-9.71693,-9.67744,-9.67005,-9.74774,0.56395,3.98544,-3.97081
2022,05,09,20:35:50.965,tr,0.000,0.000000,0.003227,1.412394,-1.39851,-10.33378,-9.74929,-1.63998,-10.17404,-9.71392,-1.80064,-10.21255,-9.74757,-1.86493,-10.21084,-9.73787,-1.54847,-10.22420,-9.73086,-1.67050,0.00046,-1.80039,-10.25079,-9.67831,-0.51692,-10.10077,-9.70045,-1.47036,-10.09878,-9.69621,-9.65151,-9.64800,-9.72480,0.56390,3.98531,-3.97091
2022,05,09,20:35:51.214,tr,0.000,0.000000,0.002053,-0.064688,-1.39844,-10.35128,-9.77913,-1.63978,-10.22793,-9.72059,-1.80095,-10.16301,-9.71046,-1.86493,-10.18915,-9.70908,-1.54850,-10.20054,-9.71045,-1.67046,0.00042,-1.80064,-10.22319,-9.67136,-0.51618,-10.12039,-9.72338,-1.47019,-10.12554,-9.73367,-9.67431,-9.67610,-9.74915,0.56393,3.98538,-3.97087
2022,05,09,20:35:51.465,tr,0.000,0.000000,0.002512,0.769620,-1.39820,-10.31919,-9.74960,-1.64033,-10.19634,-9.73535,-1.80030,-10.20595,-9.74343,-1.86495,-10.22865,-9.73899,-1.54794,-10.22469,-9.73128,-1.67044,0.00043,-1.80032,-10.24798,-9.67267,-0.51698,-10.10260,-9.69633,-1.47013,-10.10424,-9.70774,-9.65281,-9.63688,-9.72055,0.56397,3.98540,-3.97089
