%Mission: 
%Operator: 
%Time: 2022,05,09,21:10:26.182
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220509_211026_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,21:10:32.935,-0.00129,-0.02070,-1.94293,-0.00118,-0.01593,-1.46326,-0.00112,-0.01202,-1.06839,-0.00110,-0.01488,-1.36507,-0.00113,-0.01566,-1.44022,-1.66955,-0.00042,-0.00456,-0.32263,-0.71985,-0.00266,-0.12290,-0.42133,-0.00521,-0.37940,-0.22395,-0.47834,-10.30003,-10.03736,0.59232,3.99039,-3.98435
2022,05,09,21:10:33.186,-0.00125,-0.02075,-1.94699,-0.00115,-0.01588,-1.46550,-0.00110,-0.01204,-1.07309,-0.00114,-0.01491,-1.36721,-0.00115,-0.01575,-1.44107,-1.66962,-0.00038,-0.00463,-0.32306,-0.71948,-0.00261,-0.12299,-0.42066,-0.00520,-0.37870,-0.22339,-0.47781,-10.32631,-10.08585,0.59239,3.99049,-3.98425
2022,05,09,21:10:33.436,-0.00133,-0.02070,-1.94086,-0.00125,-0.01594,-1.46312,-0.00108,-0.01194,-1.07016,-0.00103,-0.01484,-1.36026,-0.00107,-0.01565,-1.44018,-1.66956,-0.00038,-0.00455,-0.32164,-0.71903,-0.00265,-0.12229,-0.42023,-0.00519,-0.37858,-0.22297,-0.47747,-10.32368,-10.08232,0.59228,3.99041,-3.98435
2022,05,09,21:10:33.686,-0.00121,-0.02061,-1.93586,-0.00113,-0.01586,-1.46280,-0.00109,-0.01197,-1.06931,-0.00114,-0.01489,-1.36023,-0.00113,-0.01563,-1.43536,-1.66959,-0.00050,-0.00460,-0.32187,-0.71853,-0.00259,-0.12205,-0.41959,-0.00516,-0.37798,-0.22246,-0.47701,-10.36389,-10.13282,0.59230,3.99047,-3.98426
2022,05,09,21:10:33.936,-0.00130,-0.02067,-1.93737,-0.00119,-0.01601,-1.46946,-0.00107,-0.01192,-1.06904,-0.00108,-0.01489,-1.36914,-0.00109,-0.01560,-1.43380,-1.66956,-0.00039,-0.00452,-0.32063,-0.71804,-0.00263,-0.12131,-0.41908,-0.00516,-0.37785,-0.22192,-0.47659,-10.33687,-10.09379,0.59227,3.99040,-3.98432
2022,05,09,21:10:34.186,-0.00124,-0.02066,-1.94570,-0.00109,-0.01582,-1.46512,-0.00116,-0.01196,-1.06551,-0.00113,-0.01503,-1.37090,-0.00110,-0.01564,-1.43215,-1.66962,-0.00049,-0.00461,-0.32112,-0.71739,-0.00253,-0.12131,-0.41850,-0.00514,-0.37728,-0.22154,-0.47622,-10.35945,-10.12695,0.59229,3.99042,-3.98432
2022,05,09,21:10:34.436,-0.00137,-0.02064,-1.93940,-0.00118,-0.01597,-1.46664,-0.00111,-0.01196,-1.07211,-0.00110,-0.01494,-1.36845,-0.00110,-0.01563,-1.43579,-1.66962,-0.00039,-0.00450,-0.31976,-0.71705,-0.00265,-0.12092,-0.41816,-0.00517,-0.37729,-0.22135,-0.47593,-10.33798,-10.09582,0.59231,3.99042,-3.98443
2022,05,09,21:10:34.685,-0.00121,-0.02073,-1.94620,-0.00114,-0.01587,-1.46497,-0.00116,-0.01206,-1.07263,-0.00109,-0.01493,-1.36747,-0.00113,-0.01567,-1.43559,-1.66957,-0.00048,-0.00450,-0.32017,-0.71685,-0.00254,-0.12072,-0.41748,-0.00512,-0.37667,-0.22074,-0.47540,-10.34814,-10.11680,0.59233,3.99043,-3.98430
2022,05,09,21:10:34.936,-0.00130,-0.02078,-1.94705,-0.00119,-0.01598,-1.47297,-0.00113,-0.01194,-1.07064,-0.00106,-0.01490,-1.36332,-0.00113,-0.01571,-1.44180,-1.66953,-0.00038,-0.00457,-0.32059,-0.71618,-0.00260,-0.11997,-0.41882,-0.00518,-0.37672,-0.22033,-0.47509,-10.29103,-10.04278,0.59225,3.99042,-3.98438
2022,05,09,21:10:35.186,-0.00125,-0.02061,-1.93965,-0.00114,-0.01589,-1.46430,-0.00114,-0.01201,-1.06552,-0.00118,-0.01498,-1.36937,-0.00119,-0.01567,-1.43464,-1.66963,-0.00046,-0.00465,-0.32107,-0.71573,-0.00258,-0.11975,-0.41825,-0.00512,-0.37614,-0.21972,-0.47483,-10.32331,-10.06432,0.59226,3.99047,-3.98434
2022,05,09,21:10:35.437,-0.00132,-0.02061,-1.92677,-0.00120,-0.01610,-1.47885,-0.00106,-0.01207,-1.07933,-0.00105,-0.01495,-1.37141,-0.00106,-0.01575,-1.44587,-1.66955,-0.00040,-0.00457,-0.31980,-0.71529,-0.00264,-0.11922,-0.41776,-0.00516,-0.37601,-0.21943,-0.47426,-10.30237,-10.04419,0.59217,3.99034,-3.98434
2022,05,09,21:10:35.687,-0.00123,-0.02056,-1.93392,-0.00115,-0.01602,-1.47401,-0.00113,-0.01200,-1.06955,-0.00114,-0.01506,-1.37140,-0.00117,-0.01572,-1.43572,-1.66962,-0.00043,-0.00453,-0.32010,-0.71474,-0.00254,-0.11877,-0.41713,-0.00518,-0.37534,-0.21869,-0.47381,-10.32803,-10.08322,0.59226,3.99040,-3.98432
2022,05,09,21:10:35.937,-0.00134,-0.02063,-1.93199,-0.00125,-0.01592,-1.46745,-0.00109,-0.01195,-1.06828,-0.00109,-0.01470,-1.34928,-0.00109,-0.01569,-1.43803,-1.66956,-0.00042,-0.00457,-0.31888,-0.71423,-0.00260,-0.11824,-0.41675,-0.00515,-0.37515,-0.21819,-0.47333,-10.32497,-10.07808,0.59215,3.99036,-3.98442
2022,05,09,21:10:36.187,-0.00123,-0.02073,-1.95122,-0.00110,-0.01588,-1.46676,-0.00114,-0.01246,-1.11466,-0.00119,-0.01490,-1.35877,-0.00117,-0.01566,-1.43898,-1.66962,-0.00043,-0.00455,-0.31921,-0.71382,-0.00254,-0.11819,-0.41612,-0.00509,-0.37456,-0.21786,-0.47280,-10.32255,-10.06962,0.59218,3.99041,-3.98430
2022,05,09,21:10:36.438,-0.00130,-0.02067,-1.93231,-0.00125,-0.01608,-1.46929,-0.00114,-0.01233,-1.10922,-0.00111,-0.01474,-1.35089,-0.00109,-0.01559,-1.43315,-1.66957,-0.00040,-0.00448,-0.31768,-0.71337,-0.00260,-0.11745,-0.41548,-0.00518,-0.37426,-0.21751,-0.47228,-10.32532,-10.07346,0.59214,3.99037,-3.98442
2022,05,09,21:10:36.689,-0.00118,-0.02064,-1.93671,-0.00110,-0.01582,-1.46228,-0.00116,-0.01242,-1.11389,-0.00114,-0.01480,-1.35292,-0.00114,-0.01571,-1.43929,-1.66965,-0.00043,-0.00455,-0.31815,-0.71285,-0.00252,-0.11719,-0.41495,-0.00510,-0.37365,-0.21696,-0.47194,-10.33280,-10.08911,0.59222,3.99037,-3.98438
2022,05,09,21:10:36.939,-0.00135,-0.02068,-1.94006,-0.00118,-0.01606,-1.47903,-0.00107,-0.01232,-1.11128,-0.00107,-0.01477,-1.34845,-0.00107,-0.01565,-1.44232,-1.66962,-0.00039,-0.00442,-0.31683,-0.71264,-0.00258,-0.11660,-0.41456,-0.00513,-0.37372,-0.21635,-0.47159,-10.30950,-10.05681,0.59213,3.99032,-3.98442
2022,05,09,21:10:37.189,-0.00120,-0.02050,-1.91968,-0.00115,-0.01603,-1.48117,-0.00120,-0.01245,-1.11509,-0.00110,-0.01486,-1.35663,-0.00114,-0.01571,-1.43929,-1.66964,-0.00050,-0.00455,-0.31728,-0.71200,-0.00248,-0.11634,-0.41383,-0.00506,-0.37301,-0.21582,-0.47117,-10.34298,-10.10322,0.59219,3.99048,-3.98439
2022,05,09,21:10:37.439,-0.00133,-0.02050,-1.91512,-0.00120,-0.01611,-1.48109,-0.00115,-0.01243,-1.11765,-0.00106,-0.01476,-1.35664,-0.00108,-0.01557,-1.43040,-1.66957,-0.00040,-0.00446,-0.31587,-0.71140,-0.00253,-0.11584,-0.41333,-0.00515,-0.37301,-0.21551,-0.47071,-10.28513,-10.03806,0.59214,3.99038,-3.98445
2022,05,09,21:10:37.688,-0.00122,-0.02049,-1.92375,-0.00111,-0.01593,-1.46860,-0.00111,-0.01247,-1.11613,-0.00117,-0.01483,-1.35607,-0.00118,-0.01562,-1.43349,-1.66964,-0.00046,-0.00456,-0.31625,-0.71121,-0.00248,-0.11550,-0.41276,-0.00510,-0.37233,-0.21502,-0.47029,-10.31731,-10.05710,0.59216,3.99043,-3.98440
2022,05,09,21:10:37.939,-0.00131,-0.02068,-1.94059,-0.00121,-0.01597,-1.47476,-0.00112,-0.01234,-1.10834,-0.00106,-0.01478,-1.35392,-0.00109,-0.01557,-1.42964,-1.66955,-0.00037,-0.00451,-0.31513,-0.71067,-0.00251,-0.11494,-0.41243,-0.00512,-0.37223,-0.21444,-0.46974,-10.29839,-10.03380,0.59209,3.99038,-3.98447
2022,05,09,21:10:38.188,-0.00121,-0.02057,-1.93167,-0.00119,-0.01599,-1.47591,-0.00117,-0.01247,-1.11944,-0.00116,-0.01484,-1.35315,-0.00117,-0.01558,-1.42624,-1.66964,-0.00047,-0.00454,-0.31537,-0.71006,-0.00253,-0.11448,-0.41158,-0.00515,-0.37138,-0.21384,-0.46922,-10.32552,-10.08405,0.59211,3.99042,-3.98435
2022,05,09,21:10:38.439,-0.00136,-0.02064,-1.93494,-0.00127,-0.01600,-1.46763,-0.00114,-0.01243,-1.11657,-0.00105,-0.01478,-1.35220,-0.00111,-0.01560,-1.43377,-1.66953,-0.00040,-0.00447,-0.31404,-0.70968,-0.00253,-0.11404,-0.41130,-0.00516,-0.37140,-0.21343,-0.46880,-10.32395,-10.07053,0.59197,3.99035,-3.98450
2022,05,09,21:10:38.689,-0.00127,-0.02046,-1.92805,-0.00118,-0.01592,-1.47122,-0.00117,-0.01249,-1.12113,-0.00116,-0.01473,-1.34741,-0.00114,-0.01568,-1.43616,-1.66964,-0.00041,-0.00450,-0.31423,-0.70924,-0.00245,-0.11375,-0.41053,-0.00509,-0.37058,-0.21292,-0.46821,-10.34491,-10.09558,0.59206,3.99043,-3.98439
2022,05,09,21:10:38.939,-0.00129,-0.02068,-1.94060,-0.00121,-0.01595,-1.46625,-0.00111,-0.01234,-1.11356,-0.00109,-0.01477,-1.35017,-0.00110,-0.01565,-1.43797,-1.66955,-0.00037,-0.00447,-0.31301,-0.70872,-0.00253,-0.11326,-0.41010,-0.00510,-0.37059,-0.21231,-0.46782,-10.30284,-10.04853,0.59204,3.99037,-3.98447
2022,05,09,21:10:39.189,-0.00128,-0.02058,-1.93483,-0.00114,-0.01593,-1.46871,-0.00115,-0.01248,-1.11590,-0.00112,-0.01483,-1.34954,-0.00111,-0.01562,-1.43325,-1.66961,-0.00042,-0.00452,-0.31333,-0.70821,-0.00247,-0.11283,-0.40950,-0.00501,-0.36979,-0.21190,-0.46746,-10.32513,-10.07788,0.59205,3.99041,-3.98435
2022,05,09,21:10:39.439,-0.00135,-0.02064,-1.93085,-0.00122,-0.01600,-1.47670,-0.00107,-0.01276,-1.15179,-0.00108,-0.01481,-1.35444,-0.00109,-0.01560,-1.43363,-1.66960,-0.00042,-0.00443,-0.31235,-0.70792,-0.00254,-0.11277,-0.40936,-0.00512,-0.36995,-0.21180,-0.46712,-10.30429,-10.04923,0.59199,3.99034,-3.98446
2022,05,09,21:10:39.690,-0.00130,-0.02071,-1.94380,-0.00118,-0.01597,-1.47010,-0.00116,-0.01280,-1.15433,-0.00117,-0.01483,-1.35450,-0.00112,-0.01566,-1.43428,-1.66959,-0.00045,-0.00452,-0.31257,-0.70733,-0.00248,-0.11223,-0.40857,-0.00504,-0.36926,-0.21108,-0.46684,-10.31745,-10.06334,0.59211,3.99046,-3.98450
2022,05,09,21:10:39.940,-0.00126,-0.02064,-1.93409,-0.00120,-0.01598,-1.47601,-0.00120,-0.01274,-1.15185,-0.00108,-0.01482,-1.35607,-0.00106,-0.01563,-1.44007,-1.66958,-0.00040,-0.00441,-0.31142,-0.70697,-0.00249,-0.11163,-0.40808,-0.00512,-0.36923,-0.21047,-0.46621,-10.29118,-10.03866,0.59203,3.99040,-3.98443
2022,05,09,21:10:40.190,-0.00121,-0.02070,-1.94386,-0.00115,-0.01590,-1.46462,-0.00112,-0.01293,-1.15647,-0.00113,-0.01485,-1.35845,-0.00118,-0.01563,-1.43242,-1.66958,-0.00043,-0.00451,-0.31175,-0.70628,-0.00247,-0.11099,-0.40756,-0.00507,-0.36825,-0.20989,-0.46565,-10.32246,-10.05770,0.59202,3.99046,-3.98441
2022,05,09,21:10:40.440,-0.00130,-0.02067,-1.93417,-0.00125,-0.01598,-1.47466,-0.00112,-0.01274,-1.14971,-0.00108,-0.01473,-1.35155,-0.00107,-0.01560,-1.43500,-1.66955,-0.00036,-0.00440,-0.31010,-0.70575,-0.00249,-0.11103,-0.40684,-0.00513,-0.36822,-0.21007,-0.46526,-10.30719,-10.06023,0.59196,3.99038,-3.98450
2022,05,09,21:10:40.690,-0.00128,-0.02054,-1.92684,-0.00120,-0.01596,-1.47122,-0.00118,-0.01287,-1.15747,-0.00118,-0.01466,-1.33743,-0.00115,-0.01570,-1.43589,-1.66965,-0.00048,-0.00448,-0.31065,-0.70517,-0.00251,-0.11091,-0.40608,-0.00503,-0.36758,-0.20962,-0.46469,-10.34788,-10.10701,0.59204,3.99047,-3.98441
2022,05,09,21:10:40.940,-0.00132,-0.02069,-1.93443,-0.00125,-0.01598,-1.47016,-0.00112,-0.01276,-1.14985,-0.00111,-0.01462,-1.33391,-0.00107,-0.01558,-1.43416,-1.66960,-0.00041,-0.00440,-0.30909,-0.70551,-0.00257,-0.11057,-0.40567,-0.00515,-0.36754,-0.20925,-0.46417,-10.31608,-10.06069,0.59196,3.99032,-3.98450
2022,05,09,21:10:41.191,-0.00128,-0.02062,-1.93606,-0.00113,-0.01602,-1.47002,-0.00119,-0.01295,-1.16532,-0.00123,-0.01465,-1.33639,-0.00113,-0.01571,-1.44375,-1.66964,-0.00043,-0.00446,-0.30925,-0.70485,-0.00243,-0.10997,-0.40511,-0.00496,-0.36653,-0.20862,-0.46375,-10.33579,-10.08731,0.59196,3.99040,-3.98448
2022,05,09,21:10:41.441,-0.00130,-0.02059,-1.92781,-0.00117,-0.01600,-1.47421,-0.00112,-0.01286,-1.16096,-0.00110,-0.01457,-1.33140,-0.00108,-0.01561,-1.43341,-1.66956,-0.00037,-0.00437,-0.30805,-0.70450,-0.00251,-0.10974,-0.40453,-0.00508,-0.36664,-0.20825,-0.46343,-10.29897,-10.04490,0.59195,3.99037,-3.98443
2022,05,09,21:10:41.691,-0.00120,-0.02059,-1.93394,-0.00113,-0.01598,-1.46575,-0.00117,-0.01288,-1.15896,-0.00113,-0.01473,-1.33987,-0.00112,-0.01558,-1.42588,-1.66968,-0.00041,-0.00445,-0.30854,-0.70386,-0.00249,-0.10949,-0.40396,-0.00502,-0.36581,-0.20790,-0.46283,-10.34611,-10.09458,0.59197,3.99039,-3.98444
2022,05,09,21:10:41.941,-0.00136,-0.02075,-1.94380,-0.00119,-0.01590,-1.46699,-0.00105,-0.01279,-1.15204,-0.00109,-0.01478,-1.35818,-0.00111,-0.01559,-1.43604,-1.66961,-0.00044,-0.00433,-0.30717,-0.70337,-0.00249,-0.10885,-0.40360,-0.00508,-0.36582,-0.20741,-0.46256,-10.31393,-10.06880,0.59195,3.99033,-3.98456
2022,05,09,21:10:42.191,-0.00122,-0.02074,-1.94343,-0.00119,-0.01598,-1.47255,-0.00123,-0.01293,-1.16370,-0.00116,-0.01488,-1.35656,-0.00118,-0.01559,-1.43292,-1.66965,-0.00050,-0.00442,-0.30741,-0.70293,-0.00243,-0.10847,-0.40283,-0.00501,-0.36494,-0.20681,-0.46198,-10.32427,-10.07601,0.59196,3.99049,-3.98450
