2022,05,08,16:36:49.891,tr,0.000,0.000000,0.004051,0.930538,-0.03275,-3.14486,-10.32920,-0.10709,-10.56037,-10.10415,-0.62199,-10.37086,-9.89608,-1.76796,-10.35415,-9.87464,-1.50840,-10.35792,-9.85169,-1.66910,-0.00060,-1.70015,-10.32467,-9.86343,-0.35418,-10.24721,-9.83204,-1.44594,-10.26300,-9.86948,-9.82941,-9.81925,-9.95525,0.61845,3.97876,-3.96644
2022,05,08,16:36:50.141,tr,0.000,0.000000,0.002119,0.955948,-0.03277,-3.14259,-10.27476,-0.10720,-10.56606,-10.07917,-0.62224,-10.33582,-9.86795,-1.76776,-10.38070,-9.90490,-1.50816,-10.37869,-9.88064,-1.66908,-0.00051,-1.69999,-10.34368,-9.88836,-0.35429,-10.28144,-9.85760,-1.44624,-10.25153,-9.85436,-9.81162,-9.80039,-9.91361,0.61840,3.97867,-3.96645
2022,05,08,16:36:50.391,tr,0.000,0.000000,0.001899,1.181125,-0.03272,-3.14339,-10.31962,-0.10719,-10.56900,-10.10858,-0.62189,-10.36912,-9.89218,-1.76713,-10.35487,-9.87283,-1.50795,-10.33941,-9.85040,-1.66910,-0.00059,-1.69964,-10.31808,-9.86376,-0.35392,-10.25035,-9.84663,-1.44596,-10.27540,-9.87648,-9.84124,-9.83415,-9.96434,0.61839,3.97873,-3.96645
2022,05,08,16:36:50.641,tr,0.000,0.000000,0.002762,0.844325,-0.03284,-3.14760,-10.29908,-0.10749,-10.57678,-10.08741,-0.62308,-10.35646,-9.86192,-1.76775,-10.38066,-9.90672,-1.50810,-10.38203,-9.87821,-1.66908,-0.00053,-1.70013,-10.34900,-9.88670,-0.35436,-10.29231,-9.86602,-1.44618,-10.23188,-9.85710,-9.81977,-9.81425,-9.95288,0.61834,3.97865,-3.96643
2022,05,08,16:36:50.891,tr,0.000,0.000000,0.002643,0.698724,-0.03281,-3.14856,-10.33353,-0.10756,-10.57973,-10.09934,-0.62336,-10.37424,-9.88878,-1.76806,-10.34967,-9.87716,-1.50838,-10.36377,-9.84343,-1.66918,-0.00064,-1.70038,-10.32810,-9.84691,-0.35467,-10.25994,-9.84750,-1.44623,-10.26095,-9.87461,-9.83041,-9.82745,-9.96902,0.61838,3.97878,-3.96649
2022,05,08,16:36:51.141,tr,0.000,0.000000,0.002752,0.153073,-0.03289,-3.15302,-10.30141,-0.10788,-10.57847,-10.07380,-0.62469,-10.35312,-9.87184,-1.76861,-10.37186,-9.90262,-1.50845,-10.39065,-9.87496,-1.66908,-0.00051,-1.70049,-10.35725,-9.88787,-0.35478,-10.28784,-9.87163,-1.44638,-10.24317,-9.85016,-9.81872,-9.81302,-9.93696,0.61831,3.97874,-3.96654
2022,05,08,16:36:51.391,tr,0.000,0.000000,0.004052,-0.531261,-0.03284,-3.15033,-10.32622,-0.10770,-10.57968,-10.08711,-0.62466,-10.37979,-9.89798,-1.76831,-10.32679,-9.87252,-1.50832,-10.35868,-9.85130,-1.66918,-0.00055,-1.70047,-10.33485,-9.86880,-0.35490,-10.24442,-9.84575,-1.44632,-10.27215,-9.86369,-9.82847,-9.82389,-9.96348,0.61843,3.97875,-3.96648
2022,05,08,16:36:51.641,tr,0.000,0.000000,0.004102,-0.128946,-0.03294,-3.15277,-10.29811,-0.10790,-10.57975,-10.06245,-0.62436,-10.34756,-9.86613,-1.76742,-10.36444,-9.90051,-1.50778,-10.38808,-9.88061,-1.66906,-0.00051,-1.69987,-10.35297,-9.88634,-0.35418,-10.26707,-9.86648,-1.44610,-10.24868,-9.85431,-9.81080,-9.81313,-9.94381,0.61833,3.97871,-3.96646
2022,05,08,16:36:51.891,tr,0.000,0.000000,0.002727,0.131811,-0.03285,-3.15883,-10.33510,-0.10816,-10.57973,-10.08992,-0.62704,-10.37674,-9.89593,-1.76931,-10.34797,-9.86695,-1.50880,-10.36010,-9.85217,-1.66918,-0.00057,-1.70137,-10.33438,-9.87001,-0.35554,-10.24365,-9.84565,-1.44653,-10.27688,-9.87181,-9.81740,-9.82119,-9.95107,0.61842,3.97879,-3.96644
2022,05,08,16:36:52.141,tr,0.000,0.000000,0.002510,0.164884,-0.03293,-3.16094,-10.29039,-0.10833,-10.57941,-10.06724,-0.62728,-10.34286,-9.86473,-1.76928,-10.37843,-9.89478,-1.50875,-10.37433,-9.88174,-1.66906,-0.00046,-1.70105,-10.35331,-9.89526,-0.35541,-10.29050,-9.85905,-1.44654,-10.24691,-9.85757,-9.82036,-9.79945,-9.93174,0.61840,3.97872,-3.96641
2022,05,08,16:36:52.391,tr,0.000,0.000000,0.002496,0.522603,-0.03289,-3.16258,-10.31032,-0.10852,-10.57973,-10.09207,-0.62764,-10.37113,-9.89487,-1.76937,-10.35579,-9.88416,-1.50909,-10.34778,-9.85180,-1.66910,-0.00057,-1.70161,-10.32985,-9.86943,-0.35563,-10.25737,-9.84089,-1.44674,-10.27480,-9.87716,-9.83996,-9.82364,-9.93712,0.61837,3.97872,-3.96642
2022,05,08,16:36:52.641,tr,0.000,0.000000,0.002573,0.198584,-0.03293,-3.15774,-10.29311,-0.10840,-10.57748,-10.06049,-0.62693,-10.34511,-9.86497,-1.76864,-10.37635,-9.90513,-1.50825,-10.37403,-9.87151,-1.66909,-0.00055,-1.70070,-10.34329,-9.89211,-0.35508,-10.28633,-9.86336,-1.44651,-10.25125,-9.84788,-9.80842,-9.80255,-9.93530,0.61829,3.97863,-3.96647
2022,05,08,16:36:52.891,tr,0.000,0.000000,0.002113,0.707004,-0.03295,-3.16146,-10.32887,-0.10858,-10.57976,-10.09000,-0.62732,-10.37801,-9.88482,-1.76882,-10.35544,-9.87988,-1.50837,-10.34647,-9.84998,-1.66912,-0.00062,-1.70116,-10.32425,-9.86222,-0.35553,-10.25263,-9.84667,-1.44659,-10.26223,-9.87391,-9.83131,-9.82304,-9.96336,0.61833,3.97876,-3.96648
2022,05,08,16:36:53.141,tr,0.000,0.000000,0.002445,-0.283963,-0.03295,-3.15460,-10.30563,-0.10857,-10.57796,-10.06101,-0.62700,-10.35570,-9.86633,-1.76827,-10.38230,-9.90293,-1.50790,-10.37523,-9.87355,-1.66911,-0.00050,-1.70065,-10.35417,-9.88232,-0.35499,-10.28715,-9.87187,-1.44659,-10.23274,-9.84362,-9.80942,-9.80311,-9.92939,0.61823,3.97863,-3.96652
2022,05,08,16:36:53.392,tr,0.000,0.000000,0.003627,0.253731,-0.03301,-3.16471,-10.33019,-0.10894,-10.57488,-10.06991,-0.62886,-10.37369,-9.89712,-1.76941,-10.34509,-9.87330,-1.50865,-10.35501,-9.83710,-1.66919,-0.00062,-1.70167,-10.32546,-9.85604,-0.35583,-10.24774,-9.85433,-1.44682,-10.26703,-9.86400,-9.82986,-9.82464,-9.95290,0.61825,3.97867,-3.96645
2022,05,08,16:36:53.641,tr,0.000,0.000000,0.004024,-0.200100,-0.03318,-3.17132,-10.30147,-0.10929,-10.55928,-10.02081,-0.63023,-10.35045,-9.86923,-1.77012,-10.36656,-9.89612,-1.50890,-10.39116,-9.87960,-1.66913,-0.00060,-1.70214,-10.35203,-9.89181,-0.35648,-10.27470,-9.86686,-1.44720,-10.25756,-9.84287,-9.81512,-9.81381,-9.94281,0.61821,3.97864,-3.96657
2022,05,08,16:36:53.891,tr,0.000,0.000000,0.003100,0.005640,-0.03301,-3.16262,-10.32770,-0.10908,-10.57600,-10.05453,-0.62930,-10.37815,-9.89961,-1.76893,-10.34931,-9.87054,-1.50805,-10.36030,-9.85394,-1.66923,-0.00061,-1.70095,-10.33394,-9.86952,-0.35524,-10.23865,-9.84685,-1.44655,-10.28251,-9.87456,-9.82600,-9.83380,-9.95781,0.61832,3.97868,-3.96643
2022,05,08,16:36:54.141,tr,0.000,0.000000,0.002197,0.663843,-0.03310,-3.16694,-10.29113,-0.10926,-10.55772,-10.02010,-0.62990,-10.34347,-9.86716,-1.76877,-10.38648,-9.89017,-1.50832,-10.38699,-9.88574,-1.66908,-0.00056,-1.70136,-10.35353,-9.89862,-0.35577,-10.27202,-9.86603,-1.44688,-10.25851,-9.85828,-9.80653,-9.80661,-9.93929,0.61824,3.97863,-3.96649
2022,05,08,16:36:54.391,tr,0.000,0.000000,0.003701,0.566105,-0.03296,-3.16601,-10.31672,-0.10920,-10.57312,-10.05812,-0.62990,-10.36477,-9.89227,-1.76917,-10.35346,-9.86304,-1.50807,-10.34801,-9.85585,-1.66909,-0.00067,-1.70128,-10.33386,-9.86924,-0.35563,-10.24969,-9.83937,-1.44672,-10.27458,-9.87720,-9.83482,-9.82015,-9.94991,0.61831,3.97875,-3.96634
2022,05,08,16:36:54.641,tr,0.000,0.000000,0.005092,-0.271070,-0.03309,-3.17142,-10.28298,-0.10962,-10.53485,-9.99167,-0.63165,-10.32584,-9.86187,-1.76985,-10.37704,-9.90281,-1.50884,-10.38469,-9.88475,-1.66907,-0.00054,-1.70187,-10.35140,-9.89489,-0.35660,-10.28273,-9.86066,-1.44729,-10.25273,-9.85757,-9.81639,-9.80179,-9.92392,0.61826,3.97864,-3.96653
2022,05,08,16:36:54.891,tr,0.000,0.000000,0.003327,0.368070,-0.03301,-3.17125,-10.31705,-0.10953,-10.55056,-10.02120,-0.63132,-10.36704,-9.88513,-1.76940,-10.36276,-9.88293,-1.50864,-10.34710,-9.85103,-1.66913,-0.00057,-1.70151,-10.32054,-9.86612,-0.35587,-10.24502,-9.84349,-1.44692,-10.26655,-9.87425,-9.83634,-9.83314,-9.96220,0.61829,3.97871,-3.96638
2022,05,08,16:36:55.141,tr,0.000,0.000000,0.002163,0.476713,-0.03313,-3.17674,-10.29605,-0.11000,-10.48403,-9.93846,-0.63287,-10.34471,-9.85392,-1.77019,-10.38512,-9.90088,-1.50872,-10.36496,-9.87509,-1.66903,-0.00053,-1.70198,-10.33572,-9.88208,-0.35653,-10.28438,-9.86635,-1.44719,-10.24426,-9.85491,-9.81024,-9.81024,-9.93776,0.61825,3.97868,-3.96642
2022,05,08,16:36:55.391,tr,0.000,0.000000,0.001128,0.845012,-0.03302,-3.17486,-10.32662,-0.10996,-10.52341,-9.98789,-0.63290,-10.36986,-9.88670,-1.77009,-10.35237,-9.87956,-1.50871,-10.35268,-9.84254,-1.66917,-0.00056,-1.70233,-10.33034,-9.85523,-0.35692,-10.24261,-9.84406,-1.44727,-10.25240,-9.86911,-9.82978,-9.83141,-9.95270,0.61826,3.97868,-3.96639
2022,05,08,16:36:55.641,tr,0.000,0.000000,0.001110,0.575884,-0.03315,-3.17962,-10.30146,-0.11015,-10.45555,-9.92250,-0.63390,-10.35076,-9.87190,-1.77039,-10.37384,-9.90104,-1.50887,-10.38545,-9.87194,-1.66901,-0.00048,-1.70220,-10.34937,-9.87936,-0.35653,-10.28151,-9.86913,-1.44716,-10.24749,-9.84487,-9.80944,-9.80991,-9.93096,0.61818,3.97866,-3.96638
2022,05,08,16:36:55.891,tr,0.000,0.000000,0.000859,0.792934,-0.03312,-3.18578,-10.33411,-0.11042,-10.46626,-9.94296,-0.63463,-10.37442,-9.89505,-1.77062,-10.34275,-9.86878,-1.50881,-10.35776,-9.85269,-1.66913,-0.00056,-1.70198,-10.33276,-9.87194,-0.35645,-10.24908,-9.84304,-1.44707,-10.28151,-9.86137,-9.83069,-9.83152,-9.95312,0.61834,3.97870,-3.96638
2022,05,08,16:36:56.141,tr,0.000,0.000000,-0.000419,0.533337,-0.03314,-3.17834,-10.30070,-0.11031,-10.45690,-9.91540,-0.63388,-10.34808,-9.86426,-1.76995,-10.36974,-9.90168,-1.50837,-10.38343,-9.88451,-1.66910,-0.00048,-1.70180,-10.35277,-9.89092,-0.35641,-10.27076,-9.86679,-1.44711,-10.24992,-9.84057,-9.80209,-9.80397,-9.92102,0.61824,3.97864,-3.96647
2022,05,08,16:36:56.391,tr,0.000,0.000000,0.000428,-0.161257,-0.03307,-3.17796,-10.32578,-0.11027,-10.48819,-9.95787,-0.63391,-10.37237,-9.88801,-1.76974,-10.35996,-9.86451,-1.50827,-10.34723,-9.85145,-1.66913,-0.00058,-1.70222,-10.32703,-9.86425,-0.35681,-10.23983,-9.84413,-1.44719,-10.27832,-9.87682,-9.82362,-9.81703,-9.94463,0.61826,3.97879,-3.96636
2022,05,08,16:36:56.641,tr,0.000,0.000000,0.000995,0.781620,-0.03314,-3.17893,-10.29453,-0.11041,-10.45583,-9.92692,-0.63450,-10.34386,-9.86935,-1.76958,-10.37947,-9.90088,-1.50817,-10.37684,-9.87949,-1.66899,-0.00054,-1.70177,-10.34467,-9.88647,-0.35640,-10.28089,-9.85848,-1.44710,-10.25293,-9.86107,-9.82130,-9.80071,-9.93000,0.61817,3.97872,-3.96645
2022,05,08,16:36:56.891,tr,0.000,0.000000,0.001735,0.649112,-0.03302,-3.18073,-10.31796,-0.11057,-10.47367,-9.94610,-0.63463,-10.35238,-9.88033,-1.76976,-10.36174,-9.88224,-1.50806,-10.35209,-9.85484,-1.66913,-0.00058,-1.70193,-10.32377,-9.86511,-0.35629,-10.26054,-9.83497,-1.44695,-10.27300,-9.87740,-9.83916,-9.81534,-9.93237,0.61827,3.97874,-3.96640
2022,05,08,16:36:57.141,tr,0.000,0.000000,0.002159,0.476976,-0.03314,-3.18162,-10.29336,-0.11069,-10.42289,-9.90961,-0.63554,-10.34043,-9.85958,-1.77009,-10.38841,-9.90825,-1.50842,-10.37778,-9.88277,-1.66907,-0.00047,-1.70188,-10.33624,-9.88453,-0.35644,-10.28920,-9.86455,-1.44711,-10.24591,-9.85302,-9.81882,-9.80738,-9.91844,0.61818,3.97874,-3.96643
2022,05,08,16:36:57.391,tr,0.000,0.000000,0.002316,1.345645,-0.03315,-3.18323,-10.33379,-0.11085,-10.44847,-9.93689,-0.63607,-10.37565,-9.87991,-1.76957,-10.36005,-9.87404,-1.50792,-10.32868,-9.84783,-1.66906,-0.00054,-1.70169,-10.31275,-9.85820,-0.35643,-10.24721,-9.84565,-1.44693,-10.27389,-9.87393,-9.82920,-9.82285,-9.94952,0.61820,3.97880,-3.96634
2022,05,08,16:36:57.642,tr,0.000,0.000000,0.001627,0.856901,-0.03312,-3.17880,-10.30096,-0.11076,-10.40834,-9.90311,-0.63518,-10.34994,-9.87054,-1.76972,-10.37703,-9.90097,-1.50837,-10.38108,-9.87668,-1.66906,-0.00049,-1.70210,-10.34322,-9.88238,-0.35686,-10.28111,-9.87547,-1.44742,-10.23257,-9.84972,-9.81542,-9.81257,-9.93834,0.61817,3.97874,-3.96646
2022,05,08,16:36:57.891,tr,0.000,0.000000,0.000907,0.787779,-0.03317,-3.19001,-10.33351,-0.11132,-10.40618,-9.91749,-0.63783,-10.37476,-9.89470,-1.77087,-10.35432,-9.87457,-1.50884,-10.36003,-9.84339,-1.66909,-0.00052,-1.70246,-10.33047,-9.85758,-0.35698,-10.25631,-9.84940,-1.44721,-10.26508,-9.87299,-9.83663,-9.83331,-9.96231,0.61823,3.97877,-3.96636
2022,05,08,16:36:58.141,tr,0.000,0.000000,0.002012,0.942618,-0.03318,-3.18492,-10.30184,-0.11119,-10.39468,-9.88279,-0.63714,-10.34944,-9.87035,-1.76986,-10.36304,-9.89656,-1.50838,-10.37479,-9.87530,-1.66906,-0.00048,-1.70187,-10.35100,-9.88892,-0.35668,-10.27971,-9.86712,-1.44721,-10.24933,-9.84590,-9.81304,-9.80712,-9.93605,0.61814,3.97871,-3.96637
2022,05,08,16:36:58.391,tr,0.000,0.000000,0.002313,0.759774,-0.03311,-3.18540,-10.32430,-0.11123,-10.43259,-9.91495,-0.63732,-10.37469,-9.89477,-1.76989,-10.33643,-9.87020,-1.50838,-10.35366,-9.84491,-1.66914,-0.00056,-1.70195,-10.32693,-9.86769,-0.35667,-10.23790,-9.84224,-1.44714,-10.27309,-9.86654,-9.82419,-9.83054,-9.95977,0.61822,3.97874,-3.96636
2022,05,08,16:36:58.641,tr,0.000,0.000000,0.002087,1.543979,-0.03321,-3.18872,-10.29988,-0.11132,-10.40529,-9.89461,-0.63788,-10.34557,-9.86603,-1.77009,-10.37461,-9.89788,-1.50822,-10.38981,-9.87193,-1.66904,-0.00052,-1.70200,-10.35405,-9.89698,-0.35660,-10.26559,-9.86804,-1.44706,-10.24904,-9.85902,-9.80614,-9.80956,-9.93492,0.61816,3.97875,-3.96647
2022,05,08,16:36:58.891,tr,0.000,0.000000,0.001594,1.524453,-0.03311,-3.19009,-10.31633,-0.11146,-10.44213,-9.93270,-0.63883,-10.36665,-9.89113,-1.77063,-10.35579,-9.87011,-1.50869,-10.35958,-9.85012,-1.66907,-0.00053,-1.70240,-10.32062,-9.86175,-0.35701,-10.23961,-9.83686,-1.44725,-10.26929,-9.87549,-9.83328,-9.82559,-9.94913,0.61825,3.97880,-3.96637
2022,05,08,16:36:59.141,tr,0.000,0.000000,0.001499,1.030675,-0.03322,-3.19165,-10.28740,-0.11182,-10.39723,-9.89099,-0.63996,-10.32613,-9.86295,-1.77061,-10.37917,-9.89793,-1.50889,-10.37155,-9.85783,-1.66901,-0.00043,-1.70294,-10.35292,-9.88834,-0.35751,-10.27575,-9.85470,-1.44751,-10.24256,-9.85448,-9.81901,-9.79971,-9.92625,0.61817,3.97875,-3.96636
2022,05,08,16:36:59.391,tr,0.000,0.000000,0.002638,0.689752,-0.03318,-3.19391,-10.31888,-0.11186,-10.41551,-9.91201,-0.63988,-10.36100,-9.88105,-1.77070,-10.35449,-9.87378,-1.50861,-10.32897,-9.84670,-1.66911,-0.00055,-1.70252,-10.31162,-9.85530,-0.35721,-10.24677,-9.84197,-1.44736,-10.27141,-9.88000,-9.83990,-9.83434,-9.95643,0.61819,3.97881,-3.96638
2022,05,08,16:36:59.641,tr,0.000,0.000000,0.003053,1.723361,-0.03325,-3.19412,-10.29453,-0.11198,-10.38397,-9.89004,-0.63991,-10.33946,-9.84851,-1.77029,-10.37211,-9.89886,-1.50808,-10.36535,-9.86952,-1.66905,-0.00044,-1.70252,-10.34002,-9.87898,-0.35694,-10.28270,-9.87048,-1.44727,-10.23914,-9.85192,-9.81034,-9.80727,-9.93339,0.61815,3.97867,-3.96642
2022,05,08,16:36:59.891,tr,0.000,0.000000,0.003110,1.557197,-0.03322,-3.19933,-10.33031,-0.11217,-10.41842,-9.92088,-0.64123,-10.37284,-9.88728,-1.77076,-10.34955,-9.87653,-1.50866,-10.35754,-9.84389,-1.66908,-0.00049,-1.70287,-10.32105,-9.85754,-0.35762,-10.25487,-9.84989,-1.44751,-10.24976,-9.87493,-9.83832,-9.83392,-9.95754,0.61812,3.97877,-3.96633
2022,05,08,16:37:00.141,tr,0.000,0.000000,0.003620,-0.211250,-0.03332,-3.20393,-10.30122,-0.11247,-10.37179,-9.88622,-0.64211,-10.35130,-9.87093,-1.77128,-10.37376,-9.90410,-1.50892,-10.37803,-9.86983,-1.66903,-0.00045,-1.70292,-10.35386,-9.88454,-0.35760,-10.28711,-9.86875,-1.44766,-10.23373,-9.85131,-9.81721,-9.80229,-9.93112,0.61809,3.97873,-3.96643
2022,05,08,16:37:00.391,tr,0.000,0.000000,0.004500,-0.151927,-0.03322,-3.19950,-10.33070,-0.11241,-10.40805,-9.91481,-0.64176,-10.37396,-9.89412,-1.77081,-10.33246,-9.86917,-1.50853,-10.35785,-9.84859,-1.66911,-0.00049,-1.70287,-10.33248,-9.86538,-0.35768,-10.24662,-9.85229,-1.44741,-10.26779,-9.85688,-9.82997,-9.83262,-9.95304,0.61815,3.97875,-3.96639
2022,05,08,16:37:00.641,tr,0.000,0.000000,0.003254,0.158372,-0.03334,-3.19908,-10.29801,-0.11242,-10.39447,-9.88507,-0.64202,-10.34982,-9.86809,-1.77059,-10.36793,-9.89736,-1.50843,-10.38808,-9.88442,-1.66909,-0.00044,-1.70293,-10.35508,-9.89387,-0.35773,-10.27220,-9.86650,-1.44766,-10.24175,-9.84641,-9.80908,-9.81154,-9.93819,0.61813,3.97868,-3.96640
2022,05,08,16:37:00.891,tr,0.000,0.000000,0.002845,0.667520,-0.03324,-3.19653,-10.32507,-0.11238,-10.41428,-9.91029,-0.64163,-10.36728,-9.88921,-1.77013,-10.35662,-9.86255,-1.50801,-10.35183,-9.85280,-1.66909,-0.00056,-1.70228,-10.32067,-9.86440,-0.35718,-10.23592,-9.84432,-1.44726,-10.27241,-9.86999,-9.82421,-9.82267,-9.94366,0.61817,3.97876,-3.96641
