%Mission: MLO2022
%Operator: 
%Time: 2022,05,09,04:41:33.718
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220509_044133_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,wtf,elev_setpoint,azi_setpoint,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,04:41:56.886,tr,0.000,0.000000,0.001310,-10.213631,-0.00052,-0.00489,-0.42229,-0.00050,-0.01217,-1.14109,-0.00058,-0.01270,-1.18827,-0.00053,-0.01237,-1.15901,-0.00056,-0.00969,-0.89415,-1.66971,-0.00003,0.00046,0.12746,-0.27941,0.00217,0.30411,0.04283,-0.00058,0.02526,0.21550,-0.06134,-6.04943,-6.52929,0.58009,3.98872,-3.98431
2022,05,09,04:41:57.137,tr,0.000,0.000000,-0.002343,-6.164886,-0.00061,-0.00479,-0.41100,-0.00056,-0.01217,-1.14306,-0.00058,-0.01255,-1.18082,-0.00055,-0.01236,-1.15879,-0.00048,-0.00973,-0.89443,-1.66968,0.00004,0.00047,0.12785,-0.27945,0.00218,0.30390,0.04298,-0.00056,0.02500,0.21527,-0.06133,-6.04692,-6.53017,0.58007,3.98865,-3.98436
2022,05,09,04:41:57.387,tr,0.000,0.000000,-0.010682,1.162222,-0.00052,-0.00482,-0.42184,-0.00054,-0.01221,-1.14491,-0.00057,-0.01258,-1.18298,-0.00052,-0.01231,-1.15943,-0.00046,-0.00974,-0.89606,-1.66967,0.00003,0.00047,0.12801,-0.27922,0.00225,0.30463,0.04297,-0.00056,0.02570,0.21543,-0.06127,-6.04924,-6.53070,0.58012,3.98876,-3.98425
2022,05,09,04:41:57.637,tr,0.000,0.000000,-0.006625,6.516940,-0.00046,-0.00480,-0.41837,-0.00044,-0.01204,-1.14423,-0.00041,-0.01245,-1.18230,-0.00039,-0.01215,-1.15480,-0.00032,-0.00960,-0.89339,-1.66958,0.00016,0.00062,0.13005,-0.27940,0.00230,0.30620,0.04305,-0.00048,0.02704,0.21550,-0.06123,-6.04667,-6.52556,0.58014,3.98883,-3.98424
2022,05,09,04:41:57.886,tr,0.000,0.000000,-0.012165,9.358114,-0.00033,-0.00467,-0.40887,-0.00033,-0.01204,-1.14194,-0.00037,-0.01237,-1.17469,-0.00034,-0.01219,-1.15729,-0.00029,-0.00952,-0.89187,-1.66956,0.00017,0.00061,0.13073,-0.27944,0.00240,0.30729,0.04297,-0.00044,0.02811,0.21560,-0.06125,-6.05236,-6.52388,0.58021,3.98890,-3.98415
2022,05,09,04:41:58.136,tr,0.000,0.000000,-0.001428,-29.438911,-0.00031,-0.00473,-0.42208,-0.00035,-0.01196,-1.14262,-0.00028,-0.01222,-1.16169,-0.00030,-0.01204,-1.15017,-0.00025,-0.00949,-0.89045,-1.66953,0.00021,0.00067,0.13143,-0.27936,0.00240,0.30759,0.04300,-0.00040,0.02849,0.21546,-0.06118,-6.04882,-6.51915,0.58018,3.98887,-3.98413
2022,05,09,04:41:58.387,tr,0.000,0.000000,0.019392,8.077493,-0.00030,-0.00479,-0.42725,-0.00025,-0.01197,-1.14755,-0.00029,-0.01222,-1.16456,-0.00027,-0.01225,-1.16003,-0.00020,-0.00940,-0.88423,-1.66949,0.00015,0.00067,0.13141,-0.27920,0.00240,0.30828,0.04294,-0.00028,0.02941,0.21572,-0.06112,-6.05125,-6.52826,0.58032,3.98895,-3.98407
2022,05,09,04:41:58.637,tr,0.000,0.000000,0.009566,-6.983930,-0.00027,-0.00453,-0.40742,-0.00026,-0.01191,-1.14066,-0.00021,-0.01219,-1.16549,-0.00019,-0.01206,-1.15345,-0.00021,-0.00941,-0.88939,-1.66946,0.00027,0.00072,0.13228,-0.27942,0.00244,0.30868,0.04299,-0.00032,0.02952,0.21573,-0.06102,-6.03475,-6.50431,0.58023,3.98896,-3.98409
2022,05,09,04:41:58.887,tr,0.000,0.000000,0.001031,1.477449,-0.00027,-0.00462,-0.41608,-0.00029,-0.01202,-1.14583,-0.00031,-0.01222,-1.17027,-0.00020,-0.01214,-1.15961,-0.00022,-0.00935,-0.88367,-1.66952,0.00024,0.00074,0.13193,-0.27966,0.00246,0.30865,0.04299,-0.00026,0.02986,0.21567,-0.06087,-6.02773,-6.49371,0.58027,3.98895,-3.98410
2022,05,09,04:41:59.137,tr,0.000,0.000000,-0.001976,5.396671,-0.00030,-0.00474,-0.42194,-0.00029,-0.01189,-1.13728,-0.00023,-0.01211,-1.16440,-0.00018,-0.01202,-1.15565,-0.00015,-0.00944,-0.89414,-1.66943,0.00029,0.00071,0.13248,-0.27952,0.00244,0.30877,0.04304,-0.00035,0.02968,0.21544,-0.06106,-6.03880,-6.50563,0.58028,3.98893,-3.98411
2022,05,09,04:41:59.386,tr,0.000,0.000000,-0.004344,-18.755061,-0.00026,-0.00451,-0.40949,-0.00020,-0.01178,-1.13207,-0.00024,-0.01225,-1.17072,-0.00022,-0.01207,-1.15761,-0.00018,-0.00942,-0.89198,-1.66944,0.00026,0.00071,0.13263,-0.27984,0.00246,0.30907,0.04324,-0.00032,0.03024,0.21551,-0.06088,-6.02621,-6.49000,0.58025,3.98895,-3.98405
2022,05,09,04:41:59.636,tr,0.000,0.000000,-0.013752,-13.902084,-0.00024,-0.00468,-0.42284,-0.00020,-0.01192,-1.14085,-0.00022,-0.01212,-1.16758,-0.00014,-0.01210,-1.15425,-0.00012,-0.00938,-0.88958,-1.66937,0.00031,0.00075,0.13307,-0.27951,0.00248,0.30921,0.04320,-0.00027,0.03032,0.21553,-0.06083,-6.02294,-6.49226,0.58024,3.98900,-3.98409
2022,05,09,04:41:59.887,tr,0.000,0.000000,0.000049,1.281081,-0.00016,-0.00446,-0.40507,-0.00016,-0.01189,-1.14302,-0.00018,-0.01207,-1.16375,-0.00019,-0.01206,-1.15993,-0.00012,-0.00936,-0.88571,-1.66941,0.00034,0.00084,0.13351,-0.27981,0.00254,0.31019,0.04324,-0.00025,0.03128,0.21565,-0.06086,-6.03425,-6.49602,0.58028,3.98906,-3.98400
2022,05,09,04:42:00.137,tr,0.000,0.000000,-0.007014,-1.317677,-0.00017,-0.00458,-0.41207,-0.00012,-0.01187,-1.14332,-0.00014,-0.01213,-1.16779,-0.00007,-0.01201,-1.16088,-0.00001,-0.00935,-0.89290,-1.66934,0.00036,0.00082,0.13398,-0.27969,0.00252,0.31028,0.04317,-0.00023,0.03149,0.21555,-0.06071,-6.01667,-6.47815,0.58034,3.98899,-3.98401
2022,05,09,04:42:00.387,tr,0.000,0.000000,-0.001934,12.047848,-0.00013,-0.00428,-0.39284,-0.00012,-0.01189,-1.14444,-0.00011,-0.01203,-1.16537,-0.00009,-0.01204,-1.15724,-0.00008,-0.00940,-0.89501,-1.66935,0.00038,0.00085,0.13410,-0.27960,0.00259,0.31033,0.04309,-0.00020,0.03194,0.21530,-0.06081,-6.03004,-6.48950,0.58038,3.98904,-3.98400
2022,05,09,04:42:00.636,tr,0.000,0.000000,0.011076,-3.315823,-0.00017,-0.00449,-0.40570,-0.00016,-0.01184,-1.14140,-0.00010,-0.01203,-1.16069,-0.00013,-0.01198,-1.15054,-0.00007,-0.00936,-0.89171,-1.66939,0.00042,0.00085,0.13385,-0.27957,0.00249,0.31021,0.04306,-0.00026,0.03129,0.21566,-0.06078,-6.02309,-6.48750,0.58025,3.98897,-3.98404
2022,05,09,04:42:00.887,tr,0.000,0.000000,-0.001365,-17.283453,-0.00016,-0.00437,-0.40506,-0.00010,-0.01185,-1.14054,-0.00016,-0.01204,-1.15849,-0.00010,-0.01201,-1.14569,-0.00012,-0.00943,-0.89677,-1.66937,0.00035,0.00080,0.13366,-0.27951,0.00259,0.31031,0.04306,-0.00020,0.03160,0.21554,-0.06086,-6.02986,-6.48862,0.58033,3.98903,-3.98403
2022,05,09,04:42:01.137,tr,0.000,0.000000,0.005438,-16.065044,-0.00016,-0.00461,-0.41026,-0.00014,-0.01184,-1.13987,-0.00020,-0.01208,-1.16537,-0.00014,-0.01200,-1.15515,-0.00009,-0.00937,-0.88679,-1.66941,0.00037,0.00081,0.13335,-0.27966,0.00249,0.30955,0.04289,-0.00026,0.03103,0.21536,-0.06072,-6.01396,-6.47476,0.58029,3.98900,-3.98408
2022,05,09,04:42:01.387,tr,0.000,0.000000,0.005987,-8.049581,-0.00027,-0.00463,-0.41218,-0.00023,-0.01195,-1.14889,-0.00026,-0.01224,-1.16822,-0.00020,-0.01206,-1.15264,-0.00019,-0.00942,-0.88647,-1.66945,0.00027,0.00077,0.13202,-0.27987,0.00243,0.30851,0.04285,-0.00031,0.03014,0.21530,-0.06073,-6.01456,-6.47356,0.58030,3.98899,-3.98402
2022,05,09,04:42:01.637,tr,0.000,0.000000,0.010810,0.156763,-0.00011,-0.00447,-0.40546,-0.00013,-0.01185,-1.14085,-0.00014,-0.01209,-1.16814,-0.00010,-0.01195,-1.15239,-0.00005,-0.00929,-0.88477,-1.66937,0.00038,0.00082,0.13384,-0.27981,0.00255,0.31002,0.04288,-0.00021,0.03135,0.21537,-0.06087,-6.03006,-6.49121,0.58029,3.98903,-3.98401
2022,05,09,04:42:01.887,tr,0.000,0.100000,-0.003546,18.631773,-0.00009,-0.00466,-0.43172,-0.00015,-0.01184,-1.14359,-0.00010,-0.01218,-1.17060,-0.00012,-0.01198,-1.15084,-0.00009,-0.00922,-0.87435,-1.66938,0.00037,0.00082,0.13403,-0.27972,0.00261,0.31042,0.04297,-0.00018,0.03233,0.21524,-0.06076,-6.02454,-6.48619,0.58037,3.98914,-3.98396
2022,05,09,04:42:02.136,tr,0.000,0.100000,0.007355,-5.591560,-0.00013,-0.00447,-0.40280,-0.00008,-0.01185,-1.14333,-0.00006,-0.01196,-1.15607,-0.00003,-0.01188,-1.15416,0.00000,-0.00924,-0.88194,-1.66929,0.00042,0.00093,0.13488,-0.27981,0.00258,0.31114,0.04300,-0.00013,0.03244,0.21557,-0.06080,-6.02661,-6.48667,0.58033,3.98907,-3.98392
2022,05,09,04:42:02.386,tr,0.000,0.100000,0.004057,-3.701421,-0.00005,-0.00428,-0.39610,-0.00003,-0.01183,-1.14637,-0.00011,-0.01205,-1.16567,-0.00006,-0.01190,-1.14928,-0.00001,-0.00928,-0.88614,-1.66936,0.00041,0.00083,0.13454,-0.27992,0.00261,0.31079,0.04291,-0.00013,0.03229,0.21551,-0.06084,-6.03582,-6.49173,0.58036,3.98907,-3.98394
2022,05,09,04:42:02.637,tr,0.000,0.100000,0.000828,5.156473,-0.00012,-0.00446,-0.39908,-0.00013,-0.01177,-1.14138,-0.00012,-0.01206,-1.16419,-0.00007,-0.01195,-1.15627,-0.00002,-0.00918,-0.87954,-1.66935,0.00041,0.00085,0.13423,-0.27982,0.00260,0.31060,0.04301,-0.00017,0.03177,0.21547,-0.06089,-6.03216,-6.49057,0.58029,3.98906,-3.98397
2022,05,09,04:42:02.887,tr,0.000,0.100000,-0.001294,29.556878,-0.00002,-0.00424,-0.38982,-0.00005,-0.01182,-1.14194,-0.00010,-0.01190,-1.15073,-0.00009,-0.01204,-1.15708,-0.00006,-0.00918,-0.87789,-1.66937,0.00034,0.00082,0.13443,-0.28002,0.00259,0.31091,0.04295,-0.00017,0.03242,0.21529,-0.06083,-6.02908,-6.48710,0.58030,3.98910,-3.98397
2022,05,09,04:42:03.137,tr,0.000,0.100000,0.002212,13.259281,-0.00010,-0.00443,-0.40479,-0.00008,-0.01171,-1.13641,-0.00009,-0.01203,-1.16256,-0.00006,-0.01193,-1.15415,0.00006,-0.00917,-0.87895,-1.66934,0.00045,0.00091,0.13493,-0.28001,0.00263,0.31132,0.04296,-0.00013,0.03262,0.21549,-0.06088,-6.03656,-6.49599,0.58033,3.98914,-3.98403
2022,05,09,04:42:03.387,tr,0.000,0.100000,0.024768,17.038448,0.00004,-0.00421,-0.38937,-0.00002,-0.01145,-1.11556,-0.00002,-0.01188,-1.15580,-0.00001,-0.01187,-1.15269,0.00008,-0.00909,-0.87356,-1.66930,0.00052,0.00096,0.13588,-0.27981,0.00273,0.31235,0.04297,-0.00004,0.03392,0.21538,-0.06077,-6.03372,-6.48911,0.58040,3.98920,-3.98392
2022,05,09,04:42:03.636,tr,0.000,0.100000,0.005519,8.964965,-0.00000,-0.00432,-0.39881,0.00000,-0.01163,-1.13138,0.00001,-0.01193,-1.15944,0.00009,-0.01184,-1.14962,0.00005,-0.00917,-0.87566,-1.66934,0.00045,0.00091,0.13524,-0.27980,0.00264,0.31145,0.04286,-0.00020,0.03283,0.21538,-0.06073,-6.02383,-6.48102,0.58026,3.98906,-3.98397
2022,05,09,04:42:03.886,tr,0.000,0.100000,-0.010667,15.737203,-0.00010,-0.00438,-0.39461,-0.00005,-0.01172,-1.13158,-0.00010,-0.01208,-1.16407,-0.00009,-0.01196,-1.15302,-0.00002,-0.00927,-0.88571,-1.66940,0.00040,0.00084,0.13379,-0.27992,0.00259,0.31057,0.04246,-0.00020,0.03226,0.21527,-0.06075,-6.01991,-6.47481,0.58024,3.98911,-3.98397
2022,05,09,04:42:04.137,tr,0.000,0.100000,0.001838,4.352626,-0.00012,-0.00433,-0.39701,-0.00003,-0.01169,-1.13306,-0.00005,-0.01205,-1.16590,-0.00002,-0.01195,-1.15516,-0.00005,-0.00924,-0.88369,-1.66934,0.00045,0.00084,0.13411,-0.28012,0.00258,0.31134,0.04213,-0.00019,0.03254,0.21540,-0.06082,-6.02907,-6.49210,0.58026,3.98902,-3.98397
2022,05,09,04:42:04.387,tr,0.000,0.100000,0.001571,4.917168,-0.00015,-0.00450,-0.41038,-0.00016,-0.01180,-1.13066,-0.00016,-0.01214,-1.16163,-0.00018,-0.01205,-1.15949,-0.00012,-0.00931,-0.87973,-1.66943,0.00028,0.00076,0.13208,-0.27994,0.00250,0.30936,0.04203,-0.00026,0.03079,0.21531,-0.06103,-6.04432,-6.50030,0.58022,3.98904,-3.98409
2022,05,09,04:42:04.637,tr,0.000,0.100000,0.008623,-0.110982,-0.00015,-0.00439,-0.39738,-0.00016,-0.01174,-1.13373,-0.00019,-0.01215,-1.16642,-0.00010,-0.01196,-1.15352,-0.00012,-0.00931,-0.88205,-1.66939,0.00042,0.00077,0.13258,-0.27996,0.00248,0.30954,0.04201,-0.00027,0.03101,0.21510,-0.06087,-6.02541,-6.48312,0.58018,3.98904,-3.98409
2022,05,09,04:42:04.886,tr,0.000,0.100000,0.008260,-15.962181,-0.00017,-0.00461,-0.42518,-0.00021,-0.01188,-1.13989,-0.00015,-0.01212,-1.16490,-0.00024,-0.01207,-1.15751,-0.00016,-0.00934,-0.88485,-1.66944,0.00033,0.00078,0.13216,-0.28019,0.00253,0.30933,0.04194,-0.00027,0.03110,0.21508,-0.06098,-6.04041,-6.49530,0.58025,3.98907,-3.98402
2022,05,09,04:42:05.136,tr,0.000,0.100000,0.004457,-2.780985,-0.00026,-0.00456,-0.40853,-0.00017,-0.01167,-1.12735,-0.00019,-0.01214,-1.16206,-0.00016,-0.01205,-1.15468,-0.00014,-0.00935,-0.88740,-1.66944,0.00035,0.00076,0.13250,-0.28011,0.00238,0.30870,0.04285,-0.00028,0.03031,0.21513,-0.06104,-6.04771,-6.50547,0.58019,3.98901,-3.98408
2022,05,09,04:42:05.386,tr,0.000,0.100000,0.010688,-14.408673,-0.00015,-0.00434,-0.38846,-0.00020,-0.01182,-1.13099,-0.00018,-0.01218,-1.16956,-0.00015,-0.01204,-1.15346,-0.00013,-0.00932,-0.88065,-1.66947,0.00033,0.00080,0.13385,-0.28014,0.00252,0.30984,0.04345,-0.00026,0.03126,0.21529,-0.06101,-6.04390,-6.49899,0.58025,3.98906,-3.98405
2022,05,09,04:42:05.637,tr,0.000,0.100000,-0.004652,-21.551214,-0.00014,-0.00425,-0.39425,-0.00008,-0.01163,-1.12972,-0.00007,-0.01204,-1.16441,-0.00007,-0.01198,-1.15705,-0.00003,-0.00930,-0.88895,-1.66932,0.00045,0.00086,0.13530,-0.28025,0.00260,0.31090,0.04345,-0.00019,0.03240,0.21528,-0.06085,-6.02924,-6.48595,0.58026,3.98908,-3.98399
2022,05,09,04:42:05.887,tr,0.000,0.100000,-0.008890,5.449669,-0.00002,-0.00416,-0.38610,0.00001,-0.01156,-1.12254,-0.00004,-0.01203,-1.16594,-0.00001,-0.01193,-1.15721,0.00002,-0.00911,-0.87396,-1.66931,0.00043,0.00095,0.13614,-0.28015,0.00267,0.31196,0.04367,-0.00010,0.03355,0.21558,-0.06097,-6.04380,-6.49711,0.58029,3.98917,-3.98388
2022,05,09,04:42:06.137,tr,0.000,0.100000,-0.018931,3.929201,0.00003,-0.00441,-0.40005,-0.00002,-0.01156,-1.12546,0.00004,-0.01198,-1.16445,0.00001,-0.01186,-1.15191,0.00004,-0.00913,-0.87488,-1.66929,0.00054,0.00095,0.13624,-0.28029,0.00265,0.31211,0.04343,-0.00009,0.03345,0.21531,-0.06089,-6.04500,-6.50292,0.58031,3.98914,-3.98391
2022,05,09,04:42:06.386,tr,0.000,0.100000,-0.005871,-11.705662,0.00013,-0.00415,-0.39190,0.00011,-0.01152,-1.12782,0.00010,-0.01192,-1.16202,0.00014,-0.01174,-1.14907,0.00017,-0.00896,-0.86971,-1.66923,0.00057,0.00100,0.13783,-0.28018,0.00278,0.31335,0.04361,0.00004,0.03524,0.21526,-0.06063,-6.02862,-6.48784,0.58040,3.98924,-3.98381
2022,05,09,04:42:06.636,tr,0.000,0.100000,0.026643,-26.666815,0.00002,-0.00424,-0.39676,0.00006,-0.01146,-1.12289,0.00010,-0.01190,-1.16099,0.00010,-0.01175,-1.14635,0.00015,-0.00897,-0.86973,-1.66917,0.00055,0.00102,0.13743,-0.28041,0.00269,0.31286,0.04357,-0.00009,0.03428,0.21508,-0.06078,-6.04176,-6.49939,0.58038,3.98918,-3.98391
2022,05,09,04:42:06.887,tr,0.000,0.100000,0.018807,-4.911528,0.00007,-0.00434,-0.40440,0.00001,-0.01154,-1.12512,0.00000,-0.01197,-1.16144,0.00004,-0.01184,-1.15299,0.00000,-0.00915,-0.87756,-1.66934,0.00047,0.00086,0.13595,-0.28032,0.00265,0.31173,0.04342,-0.00009,0.03343,0.21513,-0.06087,-6.04178,-6.49591,0.58030,3.98913,-3.98395
2022,05,09,04:42:07.137,tr,0.000,0.100000,0.019542,-5.444025,0.00003,-0.00421,-0.39286,0.00005,-0.01154,-1.12339,0.00003,-0.01180,-1.15042,0.00012,-0.01176,-1.14570,0.00017,-0.00903,-0.87055,-1.66923,0.00052,0.00101,0.13696,-0.28044,0.00266,0.31257,0.04342,-0.00009,0.03407,0.21507,-0.06088,-6.04553,-6.50341,0.58034,3.98918,-3.98392
2022,05,09,04:42:07.387,tr,0.000,0.100000,-0.008597,11.997568,0.00013,-0.00417,-0.39247,0.00007,-0.01147,-1.12002,0.00009,-0.01176,-1.14404,0.00009,-0.01174,-1.14423,0.00009,-0.00907,-0.87736,-1.66926,0.00048,0.00098,0.13680,-0.28045,0.00274,0.31249,0.04326,-0.00004,0.03425,0.21505,-0.06101,-6.05343,-6.50925,0.58035,3.98917,-3.98388
2022,05,09,04:42:07.636,tr,0.000,0.100000,0.010145,40.703203,0.00002,-0.00425,-0.39292,0.00008,-0.01149,-1.12373,0.00010,-0.01176,-1.14780,0.00010,-0.01176,-1.14405,0.00013,-0.00901,-0.86946,-1.66928,0.00049,0.00097,0.13647,-0.28074,0.00270,0.31243,0.04257,-0.00010,0.03392,0.21508,-0.06107,-6.06106,-6.51589,0.58028,3.98922,-3.98396
2022,05,09,04:42:07.886,tr,0.000,0.100000,-0.000351,-3.296490,0.00007,-0.00422,-0.39277,0.00010,-0.01144,-1.12373,0.00006,-0.01166,-1.14098,0.00011,-0.01178,-1.14608,0.00015,-0.00900,-0.86922,-1.66928,0.00053,0.00096,0.13572,-0.28060,0.00273,0.31265,0.04214,-0.00002,0.03437,0.21501,-0.06099,-6.05604,-6.50947,0.58032,3.98921,-3.98386
2022,05,09,04:42:08.136,tr,0.000,0.100000,-0.000185,-0.049297,-0.00002,-0.00414,-0.38269,-0.00000,-0.01162,-1.12750,-0.00003,-0.01183,-1.14399,0.00000,-0.01184,-1.14741,0.00009,-0.00901,-0.86301,-1.66931,0.00044,0.00091,0.13448,-0.28069,0.00259,0.31108,0.04203,-0.00019,0.03246,0.21502,-0.06114,-6.05946,-6.51420,0.58023,3.98907,-3.98392
2022,05,09,04:42:08.387,tr,0.000,0.100000,0.008245,-5.601053,0.00001,-0.00413,-0.38368,-0.00001,-0.01162,-1.12802,-0.00004,-0.01178,-1.14179,-0.00001,-0.01182,-1.14684,0.00002,-0.00903,-0.86896,-1.66931,0.00046,0.00096,0.13500,-0.28068,0.00269,0.31202,0.04222,-0.00006,0.03344,0.21519,-0.06113,-6.06992,-6.52062,0.58025,3.98918,-3.98390
2022,05,09,04:42:08.637,tr,0.000,0.100000,-0.016084,25.433162,0.00006,-0.00406,-0.38262,0.00007,-0.01151,-1.12639,0.00010,-0.01173,-1.14753,0.00022,-0.01168,-1.14317,0.00017,-0.00894,-0.86788,-1.66924,0.00062,0.00103,0.13646,-0.28055,0.00279,0.31317,0.04218,-0.00003,0.03481,0.21488,-0.06092,-6.05615,-6.51651,0.58034,3.98928,-3.98385
2022,05,09,04:42:08.887,tr,0.000,0.100000,-0.004519,30.801868,0.00012,-0.00425,-0.40440,0.00009,-0.01106,-1.08087,0.00008,-0.01163,-1.13539,0.00011,-0.01180,-1.15290,0.00014,-0.00898,-0.87076,-1.66920,0.00055,0.00101,0.13622,-0.28078,0.00277,0.31325,0.04204,-0.00001,0.03485,0.21506,-0.06102,-6.06654,-6.52183,0.58036,3.98920,-3.98386
