%Mission: 
%Operator: 
%Time: 2022,05,06,19:56:33.368
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220506_195633_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,06,19:56:44.368,-0.00351,-0.02329,-2.12467,-0.00342,-0.01779,-1.59529,-0.00334,-0.01456,-1.25690,-0.00346,-0.02021,-1.82898,-0.00343,-0.01601,-1.40774,-1.67001,-0.00339,0.10103,10.12169,4.05655,0.14704,10.12169,10.12169,0.07289,7.44458,10.12169,7.60987,10.12169,9.90137,0.59236,3.96970,-4.00139
2022,05,06,19:56:44.869,-0.00348,-0.02085,-1.88484,-0.00340,-0.01733,-1.54827,-0.00336,-0.01448,-1.25696,-0.00347,-0.02024,-1.82799,-0.00340,-0.01590,-1.39382,-1.67000,-0.00339,0.10101,10.12169,4.05754,0.14703,10.12169,10.12169,0.07293,7.44442,10.12169,7.61058,10.12169,9.90021,0.59230,3.96971,-4.00138
2022,05,06,19:56:45.368,-0.00354,-0.02330,-2.14208,-0.00340,-0.01783,-1.59840,-0.00332,-0.01484,-1.28991,-0.00345,-0.02003,-1.80626,-0.00343,-0.01578,-1.37940,-1.67001,-0.00342,0.10106,10.12169,4.06041,0.14702,10.12169,10.12169,0.07292,7.44500,10.12169,7.61121,10.12169,9.89893,0.59223,3.96972,-4.00137
2022,05,06,19:56:45.869,-0.00354,-0.02353,-2.15483,-0.00342,-0.01787,-1.59983,-0.00332,-0.01455,-1.25469,-0.00346,-0.01990,-1.79804,-0.00341,-0.01573,-1.37751,-1.67004,-0.00341,0.10104,10.12169,4.06110,0.14707,10.12169,10.12169,0.07291,7.44668,10.12169,7.61034,10.12169,9.89699,0.59219,3.96973,-4.00138
2022,05,06,19:56:46.370,-0.00354,-0.02351,-2.16145,-0.00344,-0.01783,-1.59857,-0.00331,-0.01458,-1.26677,-0.00344,-0.02011,-1.81989,-0.00344,-0.01578,-1.38370,-1.67003,-0.00343,0.10107,10.12169,4.06148,0.14706,10.12169,10.12169,0.07291,7.44768,10.12169,7.61237,10.12169,9.90087,0.59212,3.96970,-4.00139
2022,05,06,19:56:46.869,-0.00352,-0.02362,-2.17801,-0.00342,-0.01782,-1.59942,-0.00334,-0.01481,-1.28673,-0.00344,-0.02021,-1.82328,-0.00341,-0.01570,-1.37857,-1.67005,-0.00339,0.10108,10.12169,4.06165,0.14711,10.12169,10.12169,0.07291,7.44613,10.12169,7.61162,10.12169,9.90382,0.59205,3.96979,-4.00140
2022,05,06,19:56:47.370,-0.00353,-0.02376,-2.18930,-0.00342,-0.01788,-1.60699,-0.00331,-0.01471,-1.26767,-0.00345,-0.02010,-1.81568,-0.00341,-0.01572,-1.37833,-1.67001,-0.00338,0.10112,10.12169,4.05840,0.14710,10.12169,10.12169,0.07295,7.44710,10.12169,7.61152,10.12169,9.89855,0.59203,3.96973,-4.00135
2022,05,06,19:56:47.870,-0.00354,-0.02357,-2.16035,-0.00341,-0.01781,-1.59334,-0.00333,-0.01455,-1.26157,-0.00345,-0.02021,-1.82714,-0.00344,-0.01572,-1.37786,-1.67005,-0.00341,0.10113,10.12169,4.06091,0.14710,10.12169,10.12169,0.07272,7.42594,10.12169,7.59115,10.12169,9.90148,0.59193,3.96978,-4.00133
2022,05,06,19:56:48.369,-0.00353,-0.02357,-2.16411,-0.00344,-0.01783,-1.59648,-0.00333,-0.01487,-1.29110,-0.00343,-0.02004,-1.80534,-0.00341,-0.01568,-1.37902,-1.67007,-0.00345,0.10111,10.12169,4.05184,0.14712,10.12169,10.12169,0.07275,7.42876,10.12169,7.59333,10.12169,9.89817,0.59191,3.96976,-4.00134
2022,05,06,19:56:48.870,-0.00355,-0.02358,-2.16468,-0.00342,-0.01790,-1.60352,-0.00338,-0.01471,-1.26897,-0.00346,-0.01963,-1.76469,-0.00340,-0.01566,-1.37505,-1.67005,-0.00338,0.10114,10.12169,4.05104,0.14722,10.12169,10.12169,0.07272,7.42724,10.12169,7.59081,10.12169,9.90074,0.59186,3.96979,-4.00134
2022,05,06,19:56:49.370,-0.00354,-0.02370,-2.17077,-0.00345,-0.01781,-1.59836,-0.00335,-0.01462,-1.26856,-0.00347,-0.01975,-1.78157,-0.00343,-0.01573,-1.37433,-1.67009,-0.00340,0.10110,10.12169,4.05523,0.14717,10.12169,10.12169,0.07272,7.42679,10.12169,7.59180,10.12169,9.90613,0.59180,3.96981,-4.00134
2022,05,06,19:56:49.869,-0.00351,-0.02369,-2.17935,-0.00342,-0.01776,-1.59103,-0.00335,-0.01473,-1.28365,-0.00345,-0.01967,-1.76773,-0.00345,-0.01513,-1.31974,-1.67006,-0.00339,0.10116,10.12169,4.05421,0.14718,10.12169,10.12169,0.07273,7.42699,10.12169,7.59104,10.12169,9.90296,0.59176,3.96978,-4.00132
2022,05,06,19:56:50.370,-0.00351,-0.02365,-2.17044,-0.00341,-0.01791,-1.60714,-0.00335,-0.01469,-1.26602,-0.00348,-0.01947,-1.75239,-0.00343,-0.01522,-1.32630,-1.67009,-0.00340,0.10112,10.12169,4.05229,0.14726,10.12169,10.12169,0.07270,7.42585,10.12169,7.58968,10.12169,9.90073,0.59173,3.96983,-4.00140
2022,05,06,19:56:50.870,-0.00354,-0.02351,-2.15054,-0.00344,-0.01790,-1.59929,-0.00332,-0.01463,-1.26154,-0.00343,-0.01953,-1.75992,-0.00344,-0.01507,-1.31181,-1.67007,-0.00338,0.10122,10.12169,4.05606,0.14726,10.12169,10.12169,0.07271,7.42584,10.12169,7.59014,10.12169,9.90221,0.59165,3.96982,-4.00134
2022,05,06,19:56:51.369,-0.00352,-0.02385,-2.19189,-0.00342,-0.01781,-1.59821,-0.00335,-0.01475,-1.28237,-0.00344,-0.01948,-1.74916,-0.00341,-0.01502,-1.30719,-1.67010,-0.00342,0.10123,10.12169,4.05940,0.14726,10.12169,10.12169,0.07272,7.42842,10.12169,7.59064,10.12169,9.90626,0.59160,3.96986,-4.00140
2022,05,06,19:56:51.870,-0.00350,-0.02383,-2.18087,-0.00341,-0.01787,-1.60578,-0.00335,-0.01477,-1.27309,-0.00344,-0.01899,-1.69973,-0.00341,-0.01502,-1.30663,-1.67007,-0.00339,0.10122,10.12169,4.05383,0.14733,10.12169,10.12169,0.07271,7.42729,10.12169,7.59090,10.12169,9.90060,0.59156,3.96981,-4.00136
2022,05,06,19:56:52.369,-0.00354,-0.02380,-2.18605,-0.00342,-0.01791,-1.59837,-0.00335,-0.01468,-1.26761,-0.00344,-0.01898,-1.70513,-0.00343,-0.01519,-1.32093,-1.67011,-0.00342,0.10119,10.12169,4.05537,0.14732,10.12169,10.12169,0.07272,7.42815,10.12169,7.59263,10.12169,9.90432,0.59150,3.96986,-4.00135
2022,05,06,19:56:52.869,-0.00353,-0.02394,-2.20181,-0.00343,-0.01789,-1.60265,-0.00333,-0.01480,-1.28419,-0.00346,-0.01896,-1.69907,-0.00340,-0.01502,-1.30748,-1.67011,-0.00340,0.10124,10.12169,4.06033,0.14736,10.12169,10.12169,0.07272,7.42827,10.12169,7.59218,10.12169,9.90584,0.59147,3.96992,-4.00138
2022,05,06,19:56:53.370,-0.00358,-0.02377,-2.18069,-0.00342,-0.01791,-1.60615,-0.00333,-0.01491,-1.28806,-0.00341,-0.01881,-1.68377,-0.00341,-0.01505,-1.30881,-1.67010,-0.00339,0.10123,10.12169,4.06302,0.14737,10.12169,10.12169,0.07288,7.44248,10.12169,7.60603,10.12169,9.90474,0.59144,3.96988,-4.00134
2022,05,06,19:56:53.869,-0.00350,-0.02390,-2.20159,-0.00342,-0.01788,-1.59786,-0.00332,-0.01458,-1.26221,-0.00347,-0.01878,-1.68696,-0.00340,-0.01517,-1.32077,-1.67013,-0.00341,0.10123,10.12169,4.06256,0.14738,10.12169,10.12169,0.07287,7.44100,10.12169,7.60418,10.12169,9.90856,0.59135,3.96993,-4.00135
2022,05,06,19:56:54.369,-0.00351,-0.02386,-2.19403,-0.00339,-0.01788,-1.60022,-0.00334,-0.01457,-1.26442,-0.00343,-0.01892,-1.69325,-0.00343,-0.01510,-1.31858,-1.67010,-0.00340,0.10129,10.12169,4.06780,0.14740,10.12169,10.12169,0.07286,7.44235,10.12169,7.60648,10.12169,9.90140,0.59134,3.96998,-4.00133
2022,05,06,19:56:54.870,-0.00354,-0.02396,-2.20130,-0.00337,-0.01787,-1.60228,-0.00330,-0.01458,-1.26223,-0.00346,-0.01871,-1.67661,-0.00338,-0.01511,-1.31208,-1.67011,-0.00341,0.10124,10.12169,4.06424,0.14709,10.12169,10.12169,0.07283,7.44205,10.12169,7.60405,10.12169,9.90388,0.59128,3.96994,-4.00132
2022,05,06,19:56:55.369,-0.00351,-0.02352,-2.16352,-0.00343,-0.01798,-1.61019,-0.00331,-0.01468,-1.26441,-0.00340,-0.01873,-1.67822,-0.00342,-0.01511,-1.31659,-1.67012,-0.00340,0.10129,10.12169,4.06753,0.14700,10.12169,10.12169,0.07288,7.44199,10.12169,7.60548,10.12169,9.90495,0.59125,3.96996,-4.00136
2022,05,06,19:56:55.870,-0.00351,-0.02366,-2.17897,-0.00341,-0.01782,-1.59821,-0.00334,-0.01465,-1.27164,-0.00344,-0.01876,-1.68358,-0.00339,-0.01509,-1.31203,-1.67015,-0.00338,0.10133,10.12169,4.06808,0.14702,10.12169,10.12169,0.07286,7.44127,10.12169,7.60430,10.12169,9.90720,0.59119,3.97001,-4.00138
2022,05,06,19:56:56.370,-0.00350,-0.02376,-2.17818,-0.00344,-0.01795,-1.60826,-0.00334,-0.01492,-1.29956,-0.00347,-0.01873,-1.67247,-0.00341,-0.01505,-1.30653,-1.67014,-0.00337,0.10129,10.12169,4.06920,0.14691,10.12169,10.12169,0.07283,7.43930,10.12169,7.60372,10.12169,9.90706,0.59114,3.96998,-4.00131
2022,05,06,19:56:56.869,-0.00354,-0.02346,-2.15865,-0.00340,-0.01798,-1.61053,-0.00331,-0.01481,-1.27825,-0.00343,-0.01857,-1.66089,-0.00342,-0.01509,-1.31555,-1.67014,-0.00342,0.10130,10.12169,4.06947,0.14659,10.12169,10.12169,0.07286,7.44135,10.12169,7.60228,10.12169,9.90412,0.59109,3.96997,-4.00135
2022,05,06,19:56:57.370,-0.00352,-0.02315,-2.11576,-0.00343,-0.01789,-1.60529,-0.00334,-0.01466,-1.27285,-0.00344,-0.01875,-1.68161,-0.00340,-0.01512,-1.32021,-1.67016,-0.00337,0.10135,10.12169,4.06640,0.14663,10.12169,10.12169,0.07287,7.44335,10.12169,7.60513,10.12169,9.89959,0.59106,3.97004,-4.00132
2022,05,06,19:56:57.870,-0.00350,-0.02149,-1.96106,-0.00340,-0.01769,-1.58201,-0.00332,-0.01480,-1.29089,-0.00343,-0.01868,-1.67006,-0.00340,-0.01507,-1.31086,-1.67016,-0.00341,0.10133,10.12169,4.06997,0.14666,10.12169,10.12169,0.07282,7.43912,10.12169,7.60147,10.12169,9.90369,0.59101,3.96998,-4.00135
2022,05,06,19:56:58.369,-0.00349,-0.02167,-1.97838,-0.00345,-0.01779,-1.59138,-0.00333,-0.01498,-1.29040,-0.00344,-0.01847,-1.65204,-0.00340,-0.01509,-1.31289,-1.67017,-0.00337,0.10131,10.12169,4.07254,0.14665,10.12169,10.12169,0.07283,7.43936,10.12169,7.60216,10.12169,9.90888,0.59094,3.97008,-4.00131
