%Mission: 
%Operator: 
%Time: 2022,05,06,19:24:15.879
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220506_192415_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,06,19:24:20.881,0.0545976683,-0.0010290407,-0.0008291550,-0.0010290407,0.0150854671,-0.0008254534,0.0170709491,-0.0010450808,-0.0009290978,-0.0232730992,-0.0010512501,-0.0008698725,-0.0548574887,-0.0010549517,-0.0008735741,-0.0007526556,-0.0009513074,-0.0817124918,-0.0008427275,-0.0009377348,-0.0518443994,-0.0008846788,-0.0009648798,-0.0396131277,-0.0009241624,-0.0009130577,-0.0009402026,-0.0008032440,-0.3501847386,-0.0007316800,-0.0007859699,-0.0007674620
2022,05,06,19:24:21.382,0.0545026511,-0.0010315083,-0.0008032440,-0.0010179359,0.0150607871,-0.0008427275,0.0170425680,-0.0010561856,-0.0009389687,-0.0232953075,-0.0010438469,-0.0008809773,-0.0549019091,-0.0010672903,-0.0008723402,-0.0007551233,-0.0009303317,-0.0817618445,-0.0008427275,-0.0009513074,-0.0518727787,-0.0008871465,-0.0009784523,-0.0396933295,-0.0009352671,-0.0009216947,-0.0009352671,-0.0008402598,-0.3446656764,-0.0007403170,-0.0007760990,-0.0007872037
2022,05,06,19:24:21.881,0.0544631630,-0.0010426131,-0.0008007762,-0.0010265729,0.0150188319,-0.0008205180,0.0170067810,-0.0010722257,-0.0009327994,-0.0233384930,-0.0010401454,-0.0008649370,-0.0549561977,-0.0010870321,-0.0008846788,-0.0007329138,-0.0009179931,-0.0817914531,-0.0008488968,-0.0009377348,-0.0519270673,-0.0008809773,-0.0009895570,-0.0397241749,-0.0009525412,-0.0009179931,-0.0009648798,-0.0008266873,-0.3461339772,-0.0007464863,-0.0007822683,-0.0007822683
2022,05,06,19:24:22.381,0.0543632098,-0.0010290407,-0.0008168164,-0.0010438469,0.0149670038,-0.0008057117,0.0169524867,-0.0010660564,-0.0009278640,-0.0233532991,-0.0010487824,-0.0008550661,-0.0549845770,-0.0010709920,-0.0008748079,-0.0007489540,-0.0009167592,-0.0818297043,-0.0008242196,-0.0009414364,-0.0519492775,-0.0008760418,-0.0009821539,-0.0397599600,-0.0009315655,-0.0009192270,-0.0009451380,-0.0008279212,-0.3422658145,-0.0007489540,-0.0008069456,-0.0008044778
2022,05,06,19:24:22.882,0.0543224886,-0.0010278068,-0.0008007762,-0.0010648227,0.0149312187,-0.0008563000,0.0169068296,-0.0010635888,-0.0009365010,-0.0234100576,-0.0010487824,-0.0008859127,-0.0550302304,-0.0010648227,-0.0008525984,-0.0007563572,-0.0009303317,-0.0818778276,-0.0008488968,-0.0009587105,-0.0520011000,-0.0008439614,-0.0009920248,-0.0398031436,-0.0009093561,-0.0009031867,-0.0009587105,-0.0007946069,-0.3427680135,-0.0007218090,-0.0007674620,-0.0007896714
2022,05,06,19:24:23.381,0.0542706624,-0.0010204036,-0.0007847360,-0.0010179359,0.0148830935,-0.0008044778,0.0168599375,-0.0010759274,-0.0009451380,-0.0234125257,-0.0010512501,-0.0008772757,-0.0550586097,-0.0010364437,-0.0008550661,-0.0007686958,-0.0009179931,-0.0818975717,-0.0008377921,-0.0009673475,-0.0520245433,-0.0008624693,-0.0009710491,-0.0398574322,-0.0009155254,-0.0009229285,-0.0009315655,-0.0008266873,-0.3429901004,-0.0007464863,-0.0007909053,-0.0007835022
2022,05,06,19:24:23.883,0.0541793443,-0.0010586533,-0.0008081794,-0.0010339761,0.0148633495,-0.0008242196,0.0168290883,-0.0010598871,-0.0009290978,-0.0234322678,-0.0010265729,-0.0008809773,-0.0550906882,-0.0010709920,-0.0008550661,-0.0007563572,-0.0009093561,-0.0819432214,-0.0008698725,-0.0009537751,-0.0520911701,-0.0008834450,-0.0009685814,-0.0399080217,-0.0009278640,-0.0009167592,-0.0009340333,-0.0008464291,-0.3455626965,-0.0007267445,-0.0007674620,-0.0008032440
2022,05,06,19:24:24.382,0.0540991388,-0.0010241052,-0.0008069456,-0.0010302744,0.0148016503,-0.0008118810,0.0167908333,-0.0010722257,-0.0009451380,-0.0234446060,-0.0010450808,-0.0008513646,-0.0551610179,-0.0010512501,-0.0008723402,-0.0007255106,-0.0009167592,-0.0819580257,-0.0008575339,-0.0009439042,-0.0521503985,-0.0008661709,-0.0009722830,-0.0399166606,-0.0009352671,-0.0008957836,-0.0009340333,-0.0008180503,-0.3412195146,-0.0007057689,-0.0007686958,-0.0007872037
2022,05,06,19:24:24.882,0.0540497787,-0.0010376776,-0.0008118810,-0.0010302744,0.0147769703,-0.0008316227,0.0167525802,-0.0010635888,-0.0009142915,-0.0234840885,-0.0010389115,-0.0008563000,-0.0551511496,-0.0010524840,-0.0008649370,-0.0007612926,-0.0009093561,-0.0819703639,-0.0008229857,-0.0009414364,-0.0521257184,-0.0008735741,-0.0009525412,-0.0399475060,-0.0009229285,-0.0009204608,-0.0009204608,-0.0008451953,-0.3376635313,-0.0007440186,-0.0007674620,-0.0007847360
2022,05,06,19:24:25.382,0.0539670996,-0.0010339761,-0.0007995424,-0.0010154682,0.0147189731,-0.0008316227,0.0167192630,-0.0010561856,-0.0009278640,-0.0235445481,-0.0010685242,-0.0008624693,-0.0552239455,-0.0010722257,-0.0008859127,-0.0007427847,-0.0008883804,-0.0820456296,-0.0008501307,-0.0009377348,-0.0522071533,-0.0008402598,-0.0009759846,-0.0400227718,-0.0009216947,-0.0008834450,-0.0009352671,-0.0008229857,-0.3426100612,-0.0007045350,-0.0007575910,-0.0007686958
2022,05,06,19:24:25.882,0.0539078712,-0.0010450808,-0.0008044778,-0.0010253390,0.0146757839,-0.0008414937,0.0166600309,-0.0010672903,-0.0009340333,-0.0235371459,-0.0010463147,-0.0008538323,-0.0552535579,-0.0010857983,-0.0008822111,-0.0007452525,-0.0009142915,-0.0820801780,-0.0008427275,-0.0009537751,-0.0522367693,-0.0008686386,-0.0009636460,-0.0400425121,-0.0009562428,-0.0009130577,-0.0009426703,-0.0008254534,-0.3431825936,-0.0007353816,-0.0007810344,-0.0007847360
2022,05,06,19:24:26.383,0.0538350642,-0.0010376776,-0.0007859699,-0.0010561856,0.0146436999,-0.0008427275,0.0166390538,-0.0010648227,-0.0009167592,-0.0235593542,-0.0010438469,-0.0008772757,-0.0552930422,-0.0010709920,-0.0008723402,-0.0007551233,-0.0009167592,-0.0821171924,-0.0008476630,-0.0009500735,-0.0522861220,-0.0008661709,-0.0009562428,-0.0401017368,-0.0009685814,-0.0009068883,-0.0009550089,-0.0008525984,-0.3429789841,-0.0007452525,-0.0007921392,-0.0007859699
2022,05,06,19:24:26.882,0.0537733659,-0.0010167020,-0.0008106471,-0.0010315083,0.0146054467,-0.0008451953,0.0165884607,-0.0010512501,-0.0009513074,-0.0235951375,-0.0010709920,-0.0008735741,-0.0553226545,-0.0010598871,-0.0008772757,-0.0007588249,-0.0009204608,-0.0821085572,-0.0008600016,-0.0009426703,-0.0523243733,-0.0008649370,-0.0009685814,-0.0401572622,-0.0009340333,-0.0009130577,-0.0009463719,-0.0008340905,-0.3381891549,-0.0007255106,-0.0008081794,-0.0007723974
2022,05,06,19:24:27.383,0.0537104309,-0.0010302744,-0.0008032440,-0.0010401454,0.0145486835,-0.0008205180,0.0165415686,-0.0010327422,-0.0009402026,-0.0236395560,-0.0010352100,-0.0008661709,-0.0553670749,-0.0010771613,-0.0008612354,-0.0007551233,-0.0008957836,-0.0821665525,-0.0008340905,-0.0009439042,-0.0523330085,-0.0008846788,-0.0009698152,-0.0401868746,-0.0009229285,-0.0009315655,-0.0009463719,-0.0008229857,-0.3375376761,-0.0007378493,-0.0007884376,-0.0007896714
2022,05,06,19:24:27.884,0.0536635406,-0.0010389115,-0.0007810344,-0.0009969602,0.0145252375,-0.0008328566,0.0165292285,-0.0010339761,-0.0009093561,-0.0236321520,-0.0010635888,-0.0008365582,-0.0553892851,-0.0010611210,-0.0008785095,-0.0007255106,-0.0008859127,-0.0821924582,-0.0008353243,-0.0009525412,-0.0523947030,-0.0008550661,-0.0009747507,-0.0402214229,-0.0008908481,-0.0008896143,-0.0009426703,-0.0008155826,-0.3421992064,-0.0007218090,-0.0008057117,-0.0007464863
2022,05,06,19:24:28.383,0.0535796285,-0.0010315083,-0.0007958408,-0.0010142343,0.0144660063,-0.0008525984,0.0164712314,-0.0010759274,-0.0009327994,-0.0236802734,-0.0010487824,-0.0008550661,-0.0554670170,-0.0010771613,-0.0008661709,-0.0007353816,-0.0009081222,-0.0822726637,-0.0008266873,-0.0009118238,-0.0524156764,-0.0008797434,-0.0009624121,-0.0402695425,-0.0009142915,-0.0009130577,-0.0009303317,-0.0008180503,-0.3428037763,-0.0007267445,-0.0007662281,-0.0007872037
2022,05,06,19:24:28.883,0.0534796752,-0.0010463147,-0.0008118810,-0.0010179359,0.0144191151,-0.0008439614,0.0164292771,-0.0010611210,-0.0009340333,-0.0236963127,-0.0010426131,-0.0008661709,-0.0554805882,-0.0010438469,-0.0008501307,-0.0007316800,-0.0009204608,-0.0822689608,-0.0008414937,-0.0009636460,-0.0524823070,-0.0008513646,-0.0010018956,-0.0403263010,-0.0009599444,-0.0009044206,-0.0009513074,-0.0008143487,-0.3413355052,-0.0007144059,-0.0007847360,-0.0007995424
2022,05,06,19:24:29.383,0.0534340180,-0.0010290407,-0.0008402598,-0.0010216375,0.0143537140,-0.0008316227,0.0163712800,-0.0010808628,-0.0009340333,-0.0237148218,-0.0010672903,-0.0008674047,-0.0555250086,-0.0010598871,-0.0008748079,-0.0007427847,-0.0008920820,-0.0823158473,-0.0008303889,-0.0009537751,-0.0524650328,-0.0008698725,-0.0009821539,-0.0403719544,-0.0009389687,-0.0009204608,-0.0009439042,-0.0008217519,-0.3417130411,-0.0007390832,-0.0007847360,-0.0007872037
2022,05,06,19:24:29.884,0.0533723198,-0.0010648227,-0.0007835022,-0.0010241052,0.0143438419,-0.0008316227,0.0163367279,-0.0010734596,-0.0009167592,-0.0237666443,-0.0010648227,-0.0008698725,-0.0555472188,-0.0010746935,-0.0008513646,-0.0007316800,-0.0009105899,-0.0823442265,-0.0008563000,-0.0009352671,-0.0525254905,-0.0008674047,-0.0009611782,-0.0403867587,-0.0009056545,-0.0009155254,-0.0009204608,-0.0008180503,-0.3406186104,-0.0007378493,-0.0007711636,-0.0007773329
2022,05,06,19:24:30.383,0.0533118546,-0.0010290407,-0.0008094133,-0.0010167020,0.0142796747,-0.0008242196,0.0162997078,-0.0010512501,-0.0009352671,-0.0237715784,-0.0010327422,-0.0008698725,-0.0555953383,-0.0010154682,-0.0008501307,-0.0007366154,-0.0009179931,-0.0823614970,-0.0008377921,-0.0009327994,-0.0525908843,-0.0008698725,-0.0009698152,-0.0404385813,-0.0009266301,-0.0009155254,-0.0009192270,-0.0008180503,-0.3428889215,-0.0007378493,-0.0008032440,-0.0007884376
2022,05,06,19:24:30.883,0.0532550924,-0.0010265729,-0.0007822683,-0.0010315083,0.0142661007,-0.0008279212,0.0162367746,-0.0010586533,-0.0009253963,-0.0238221679,-0.0010376776,-0.0008686386,-0.0556360558,-0.0010339761,-0.0008513646,-0.0007440186,-0.0009093561,-0.0824009851,-0.0008118810,-0.0009463719,-0.0525958203,-0.0008390259,-0.0009488396,-0.0404990427,-0.0009266301,-0.0009118238,-0.0009463719,-0.0008069456,-0.3446484208,-0.0007366154,-0.0007625265,-0.0007822683
2022,05,06,19:24:31.383,0.0531798191,-0.0010426131,-0.0008143487,-0.0010055973,0.0142179755,-0.0008476630,0.0162145626,-0.0010463147,-0.0009155254,-0.0238234010,-0.0010512501,-0.0008464291,-0.0556607321,-0.0010524840,-0.0008464291,-0.0007452525,-0.0009253963,-0.0824318305,-0.0008254534,-0.0009167592,-0.0526476428,-0.0008600016,-0.0009673475,-0.0405200161,-0.0009081222,-0.0009044206,-0.0009365010,-0.0008131149,-0.3411565721,-0.0007366154,-0.0007995424,-0.0007760990
2022,05,06,19:24:31.883,0.0531316921,-0.0010364437,-0.0008180503,-0.0010253390,0.0141858915,-0.0008390259,0.0161726084,-0.0010487824,-0.0009389687,-0.0238739885,-0.0010389115,-0.0008624693,-0.0556989834,-0.0010722257,-0.0008772757,-0.0007662281,-0.0009130577,-0.0824676156,-0.0008637031,-0.0009216947,-0.0526908301,-0.0008797434,-0.0009809200,-0.0405767746,-0.0009500735,-0.0009253963,-0.0009365010,-0.0008279212,-0.3381583095,-0.0007440186,-0.0007773329,-0.0007637604
2022,05,06,19:24:32.384,0.0530453138,-0.0010450808,-0.0008266873,-0.0010204036,0.0141414683,-0.0008501307,0.0161343534,-0.0010611210,-0.0009216947,-0.0238838606,-0.0010660564,-0.0008822111,-0.0557557419,-0.0010598871,-0.0008859127,-0.0007551233,-0.0009130577,-0.0824972242,-0.0008303889,-0.0009525412,-0.0527414158,-0.0008723402,-0.0009833877,-0.0406088568,-0.0009031867,-0.0009019529,-0.0009611782,-0.0008291550,-0.3434120715,-0.0007477202,-0.0007822683,-0.0007995424
2022,05,06,19:24:32.884,0.0529774465,-0.0010487824,-0.0007983085,-0.0010142343,0.0140575571,-0.0008390259,0.0160849951,-0.0010635888,-0.0009290978,-0.0239171740,-0.0010512501,-0.0008711063,-0.0558026284,-0.0010697581,-0.0008674047,-0.0007575910,-0.0009155254,-0.0825564489,-0.0008032440,-0.0009587105,-0.0527771972,-0.0008834450,-0.0009574767,-0.0406335331,-0.0009229285,-0.0009019529,-0.0009439042,-0.0008242196,-0.3419635296,-0.0007440186,-0.0007686958,-0.0007625265
