%Mission: 
%Operator: 
%Time: 2022,05,06,21:31:12.466
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220506_213112_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,06,21:31:16.781,-0.00171,-0.01934,-1.86135,-0.00159,-0.01361,-1.28995,-0.00166,-0.01461,-1.38411,-0.00162,-0.01374,-1.30325,-0.00170,-0.01862,-1.78913,-1.66958,-0.00186,0.12386,10.12169,4.90564,0.17366,10.12169,10.12169,0.08491,8.52847,10.12169,8.65489,10.12169,10.07076,0.58256,3.97373,-4.00158
2022,05,06,21:31:17.213,-0.00170,-0.01934,-1.86618,-0.00164,-0.01370,-1.29570,-0.00162,-0.01452,-1.38125,-0.00164,-0.01385,-1.30685,-0.00168,-0.01851,-1.77516,-1.66960,-0.00189,0.12382,10.12169,4.90123,0.17371,10.12169,10.12169,0.08486,8.52865,10.12169,8.65541,10.12169,10.07059,0.58256,3.97371,-4.00157
2022,05,06,21:31:17.643,-0.00169,-0.01943,-1.88068,-0.00163,-0.01368,-1.29687,-0.00166,-0.01454,-1.38020,-0.00160,-0.01378,-1.30261,-0.00171,-0.01857,-1.78508,-1.66958,-0.00186,0.12382,10.12169,4.90300,0.17373,10.12169,10.12169,0.08495,8.53035,10.12169,8.65492,10.12169,10.07672,0.58254,3.97373,-4.00161
2022,05,06,21:31:18.075,-0.00172,-0.01941,-1.87566,-0.00161,-0.01367,-1.29633,-0.00166,-0.01457,-1.38027,-0.00160,-0.01375,-1.30001,-0.00169,-0.01852,-1.78192,-1.66959,-0.00185,0.12382,10.12169,4.90122,0.17374,10.12169,10.12169,0.08491,8.52918,10.12169,8.65506,10.12169,10.07568,0.58255,3.97374,-4.00158
2022,05,06,21:31:18.506,-0.00168,-0.01945,-1.87885,-0.00164,-0.01363,-1.29181,-0.00164,-0.01454,-1.37975,-0.00162,-0.01375,-1.30287,-0.00169,-0.01866,-1.79103,-1.66959,-0.00187,0.12382,10.12169,4.90406,0.17371,10.12169,10.12169,0.08484,8.52608,10.12169,8.65194,10.12169,10.07460,0.58252,3.97376,-4.00164
2022,05,06,21:31:18.937,-0.00169,-0.01943,-1.87303,-0.00163,-0.01360,-1.28613,-0.00166,-0.01463,-1.38818,-0.00162,-0.01377,-1.30120,-0.00170,-0.01856,-1.78121,-1.66960,-0.00184,0.12381,10.12169,4.90292,0.17368,10.12169,10.12169,0.08486,8.52611,10.12169,8.65197,10.12169,10.08120,0.58254,3.97375,-4.00156
2022,05,06,21:31:19.368,-0.00171,-0.01956,-1.88531,-0.00162,-0.01356,-1.28494,-0.00166,-0.01464,-1.38549,-0.00160,-0.01376,-1.30350,-0.00164,-0.01857,-1.78340,-1.66964,-0.00185,0.12380,10.12169,4.90612,0.17367,10.12169,10.12169,0.08484,8.52591,10.12169,8.65303,10.12169,10.08494,0.58253,3.97378,-4.00160
2022,05,06,21:31:19.799,-0.00168,-0.01934,-1.86416,-0.00166,-0.01366,-1.29451,-0.00164,-0.01469,-1.39715,-0.00161,-0.01379,-1.30537,-0.00167,-0.01863,-1.78635,-1.66959,-0.00188,0.12380,10.12169,4.90587,0.17375,10.12169,10.12169,0.08482,8.52610,10.12169,8.65092,10.12169,10.08336,0.58253,3.97375,-4.00159
2022,05,06,21:31:20.230,-0.00169,-0.01943,-1.86779,-0.00162,-0.01364,-1.28896,-0.00167,-0.01462,-1.38334,-0.00164,-0.01373,-1.30224,-0.00167,-0.01859,-1.78675,-1.66960,-0.00184,0.12378,10.12169,4.90631,0.17366,10.12169,10.12169,0.08488,8.52511,10.12169,8.65228,10.12169,10.08601,0.58253,3.97383,-4.00161
2022,05,06,21:31:20.662,-0.00167,-0.01940,-1.86486,-0.00164,-0.01360,-1.28784,-0.00163,-0.01459,-1.38335,-0.00164,-0.01379,-1.30274,-0.00171,-0.01861,-1.78372,-1.66963,-0.00187,0.12381,10.12169,4.90608,0.17367,10.12169,10.12169,0.08480,8.52396,10.12169,8.64983,10.12169,10.07765,0.58254,3.97378,-4.00162
2022,05,06,21:31:21.093,-0.00171,-0.01922,-1.84454,-0.00162,-0.01365,-1.29153,-0.00168,-0.01460,-1.38840,-0.00161,-0.01374,-1.30250,-0.00168,-0.01864,-1.78827,-1.66958,-0.00184,0.12383,10.12169,4.90540,0.17364,10.12169,10.12169,0.08484,8.52328,10.12169,8.64962,10.12169,10.08138,0.58255,3.97375,-4.00160
2022,05,06,21:31:21.524,-0.00173,-0.01924,-1.85394,-0.00161,-0.01362,-1.29361,-0.00164,-0.01463,-1.38362,-0.00159,-0.01367,-1.29308,-0.00168,-0.01856,-1.78298,-1.66960,-0.00184,0.12380,10.12169,4.90666,0.17361,10.12169,10.12169,0.08485,8.52310,10.12169,8.64765,10.12169,10.07901,0.58256,3.97376,-4.00159
2022,05,06,21:31:21.954,-0.00167,-0.01938,-1.86731,-0.00164,-0.01365,-1.29011,-0.00162,-0.01458,-1.38245,-0.00161,-0.01378,-1.30132,-0.00170,-0.01869,-1.79172,-1.66962,-0.00188,0.12379,10.12169,4.90622,0.17365,10.12169,10.12169,0.08477,8.52155,10.12169,8.64856,10.12169,10.07514,0.58254,3.97376,-4.00163
2022,05,06,21:31:22.386,-0.00168,-0.01922,-1.85292,-0.00162,-0.01365,-1.29307,-0.00167,-0.01462,-1.38908,-0.00160,-0.01382,-1.30559,-0.00171,-0.01863,-1.79064,-1.66959,-0.00186,0.12377,10.12169,4.90194,0.17365,10.12169,10.12169,0.08482,8.52344,10.12169,8.65024,10.12169,10.08103,0.58256,3.97376,-4.00167
2022,05,06,21:31:22.817,-0.00174,-0.01938,-1.86345,-0.00161,-0.01357,-1.28640,-0.00165,-0.01469,-1.39271,-0.00162,-0.01374,-1.30325,-0.00167,-0.01859,-1.78665,-1.66963,-0.00188,0.12378,10.12169,4.90510,0.17361,10.12169,10.12169,0.08480,8.52394,10.12169,8.65042,10.12169,10.08144,0.58253,3.97375,-4.00159
2022,05,06,21:31:23.249,-0.00172,-0.01927,-1.85167,-0.00164,-0.01363,-1.28919,-0.00165,-0.01466,-1.39249,-0.00160,-0.01381,-1.30619,-0.00169,-0.01867,-1.78957,-1.66960,-0.00188,0.12401,10.12169,4.90474,0.17360,10.12169,10.12169,0.08479,8.52242,10.12169,8.64902,10.12169,10.08207,0.58257,3.97377,-4.00160
2022,05,06,21:31:23.680,-0.00172,-0.01923,-1.85862,-0.00163,-0.01368,-1.29281,-0.00165,-0.01472,-1.39696,-0.00162,-0.01374,-1.30448,-0.00169,-0.01862,-1.78724,-1.66960,-0.00185,0.12397,10.12169,4.90297,0.17357,10.12169,10.12169,0.08484,8.52514,10.12169,8.64981,10.12169,10.08428,0.58255,3.97375,-4.00158
2022,05,06,21:31:24.111,-0.00168,-0.01933,-1.86304,-0.00165,-0.01367,-1.29159,-0.00165,-0.01470,-1.39998,-0.00163,-0.01376,-1.29872,-0.00173,-0.01873,-1.79950,-1.66961,-0.00191,0.12396,10.12169,4.89951,0.17356,10.12169,10.12169,0.08480,8.52156,10.12169,8.64708,10.12169,10.07783,0.58257,3.97374,-4.00161
2022,05,06,21:31:24.542,-0.00169,-0.01936,-1.87331,-0.00164,-0.01361,-1.29034,-0.00165,-0.01469,-1.40018,-0.00160,-0.01379,-1.30626,-0.00170,-0.01869,-1.79312,-1.66958,-0.00184,0.12399,10.12169,4.90017,0.17360,10.12169,10.12169,0.08481,8.52126,10.12169,8.64694,10.12169,10.08772,0.58258,3.97377,-4.00163
2022,05,06,21:31:24.974,-0.00173,-0.01937,-1.86662,-0.00164,-0.01369,-1.29350,-0.00167,-0.01473,-1.39617,-0.00162,-0.01377,-1.30572,-0.00168,-0.01874,-1.79698,-1.66962,-0.00186,0.12372,10.12169,4.90503,0.17353,10.12169,10.12169,0.08479,8.52050,10.12169,8.64839,10.12169,10.08469,0.58259,3.97378,-4.00158
2022,05,06,21:31:25.405,-0.00170,-0.01929,-1.86124,-0.00166,-0.01363,-1.29230,-0.00165,-0.01465,-1.39112,-0.00162,-0.01382,-1.30407,-0.00169,-0.01868,-1.79376,-1.66965,-0.00191,0.12369,10.12169,4.90268,0.17352,10.12169,10.12169,0.08480,8.52215,10.12169,8.64817,10.12169,10.07734,0.58259,3.97379,-4.00163
2022,05,06,21:31:25.836,-0.00171,-0.01949,-1.88333,-0.00163,-0.01364,-1.28878,-0.00168,-0.01478,-1.40673,-0.00162,-0.01380,-1.30560,-0.00171,-0.01864,-1.78767,-1.66958,-0.00187,0.12370,10.12169,4.88926,0.17352,10.12169,10.12169,0.08481,8.52153,10.12169,8.64678,10.12169,10.08299,0.58260,3.97375,-4.00162
2022,05,06,21:31:26.268,-0.00173,-0.01931,-1.85994,-0.00164,-0.01363,-1.29348,-0.00166,-0.01472,-1.39279,-0.00162,-0.01377,-1.30530,-0.00170,-0.01864,-1.79048,-1.66964,-0.00188,0.12371,10.12169,4.88479,0.17352,10.12169,10.12169,0.08480,8.52228,10.12169,8.64694,10.12169,10.08536,0.58261,3.97380,-4.00159
2022,05,06,21:31:26.699,-0.00172,-0.01946,-1.88238,-0.00168,-0.01370,-1.29801,-0.00165,-0.01468,-1.39303,-0.00160,-0.01380,-1.30204,-0.00172,-0.01868,-1.79129,-1.66962,-0.00190,0.12366,10.12169,4.88808,0.17357,10.12169,10.12169,0.08477,8.52033,10.12169,8.64590,10.12169,10.08571,0.58262,3.97378,-4.00161
2022,05,06,21:31:27.129,-0.00171,-0.01933,-1.86694,-0.00163,-0.01363,-1.29119,-0.00167,-0.01466,-1.39302,-0.00163,-0.01377,-1.30691,-0.00169,-0.01754,-1.67917,-1.66959,-0.00185,0.12367,10.12169,4.88431,0.17351,10.12169,10.12169,0.08481,8.52030,10.12169,8.64665,10.12169,10.08741,0.58249,3.97367,-4.00166
2022,05,06,21:31:27.561,-0.00181,-0.01959,-1.88259,-0.00174,-0.01383,-1.30041,-0.00174,-0.01474,-1.39515,-0.00171,-0.01360,-1.27351,-0.00177,-0.01752,-1.67425,-1.66969,-0.00194,0.12359,10.12169,4.89819,0.17349,10.12169,10.12169,0.08466,8.51976,10.12169,8.64630,10.12169,10.08052,0.58254,3.97371,-4.00164
2022,05,06,21:31:27.992,-0.00179,-0.01946,-1.87186,-0.00171,-0.01374,-1.29519,-0.00175,-0.01485,-1.40521,-0.00172,-0.01359,-1.28269,-0.00177,-0.01755,-1.67557,-1.66966,-0.00193,0.12358,10.12169,4.90008,0.17346,10.12169,10.12169,0.08470,8.51726,10.12169,8.64458,10.12169,10.08853,0.58255,3.97369,-4.00168
2022,05,06,21:31:28.423,-0.00181,-0.01939,-1.85942,-0.00171,-0.01368,-1.29486,-0.00174,-0.01484,-1.40411,-0.00170,-0.01380,-1.30070,-0.00175,-0.01764,-1.68218,-1.66968,-0.00192,0.12359,10.12169,4.89522,0.17348,10.12169,10.12169,0.08471,8.51622,10.12169,8.64311,10.12169,10.08804,0.58258,3.97372,-4.00165
2022,05,06,21:31:28.854,-0.00177,-0.01936,-1.86530,-0.00172,-0.01380,-1.30135,-0.00173,-0.01522,-1.43913,-0.00170,-0.01382,-1.30113,-0.00177,-0.01764,-1.68266,-1.66968,-0.00197,0.12359,10.12169,4.88985,0.17348,10.12169,10.12169,0.08465,8.51521,10.12169,8.64126,10.12169,10.08352,0.58257,3.97371,-4.00164
2022,05,06,21:31:29.286,-0.00176,-0.01939,-1.86033,-0.00169,-0.01375,-1.29531,-0.00176,-0.01526,-1.43967,-0.00169,-0.01375,-1.29743,-0.00178,-0.01758,-1.67513,-1.66965,-0.00194,0.12356,10.12169,4.88659,0.17340,10.12169,10.12169,0.08466,8.51425,10.12169,8.64106,10.12169,10.09161,0.58256,3.97375,-4.00170
2022,05,06,21:31:29.717,-0.00179,-0.01942,-1.86960,-0.00168,-0.01367,-1.29520,-0.00172,-0.01517,-1.43625,-0.00167,-0.01346,-1.26525,-0.00175,-0.01873,-1.78949,-1.66968,-0.00193,0.12353,10.12169,4.88603,0.17342,10.12169,10.12169,0.08466,8.51312,10.12169,8.64122,10.12169,10.09285,0.58254,3.97374,-4.00161
2022,05,06,21:31:30.148,-0.00174,-0.01945,-1.87484,-0.00172,-0.01370,-1.29259,-0.00173,-0.01507,-1.43129,-0.00166,-0.01348,-1.26883,-0.00177,-0.01876,-1.79266,-1.66967,-0.00196,0.12354,10.12169,4.89226,0.17347,10.12169,10.12169,0.08471,8.51728,10.12169,8.64300,10.12169,10.09282,0.58255,3.97368,-4.00161
2022,05,06,21:31:30.579,-0.00177,-0.01946,-1.86926,-0.00168,-0.01367,-1.29329,-0.00174,-0.01513,-1.43067,-0.00170,-0.01350,-1.27086,-0.00177,-0.01872,-1.79242,-1.66967,-0.00192,0.12356,10.12169,4.89205,0.17346,10.12169,10.12169,0.08469,8.51448,10.12169,8.64341,10.12169,10.09086,0.58256,3.97374,-4.00165
2022,05,06,21:31:31.010,-0.00177,-0.01954,-1.88040,-0.00173,-0.01371,-1.29532,-0.00170,-0.01512,-1.43429,-0.00172,-0.01388,-1.30442,-0.00177,-0.01877,-1.79578,-1.66965,-0.00196,0.12362,10.12169,4.89380,0.17346,10.12169,10.12169,0.08468,8.51801,10.12169,8.64561,10.12169,10.07980,0.58258,3.97371,-4.00164
2022,05,06,21:31:31.442,-0.00175,-0.01960,-1.87770,-0.00172,-0.01368,-1.29217,-0.00177,-0.01509,-1.42812,-0.00168,-0.01383,-1.30501,-0.00178,-0.01872,-1.79095,-1.66964,-0.00191,0.12365,10.12169,4.89366,0.17344,10.12169,10.12169,0.08471,8.51628,10.12169,8.64483,10.12169,10.08753,0.58256,3.97369,-4.00165
2022,05,06,21:31:31.873,-0.00181,-0.01934,-1.86142,-0.00169,-0.01363,-1.28674,-0.00176,-0.01510,-1.42790,-0.00169,-0.01383,-1.30376,-0.00177,-0.01876,-1.79094,-1.66969,-0.00194,0.12363,10.12169,4.89586,0.17337,10.12169,10.12169,0.08472,8.51780,10.12169,8.64572,10.12169,10.08489,0.58258,3.97371,-4.00164
2022,05,06,21:31:32.303,-0.00178,-0.01936,-1.86801,-0.00174,-0.01363,-1.28516,-0.00173,-0.01520,-1.43675,-0.00168,-0.01386,-1.30359,-0.00173,-0.01769,-1.68771,-1.66968,-0.00196,0.12361,10.12169,4.89182,0.17345,10.12169,10.12169,0.08467,8.51640,10.12169,8.64295,10.12169,10.08057,0.58256,3.97371,-4.00169
2022,05,06,21:31:32.735,-0.00177,-0.01960,-1.88089,-0.00169,-0.01369,-1.29319,-0.00173,-0.01516,-1.43456,-0.00168,-0.01388,-1.30513,-0.00176,-0.01762,-1.68179,-1.66963,-0.00192,0.12359,10.12169,4.89006,0.17340,10.12169,10.12169,0.08472,8.51778,10.12169,8.64506,10.12169,10.08779,0.58256,3.97372,-4.00166
2022,05,06,21:31:33.166,-0.00180,-0.01964,-1.89085,-0.00168,-0.01369,-1.29094,-0.00174,-0.01506,-1.42467,-0.00170,-0.01381,-1.30384,-0.00173,-0.01763,-1.68629,-1.66966,-0.00192,0.12358,10.12169,4.89139,0.17333,10.12169,10.12169,0.08465,8.51435,10.12169,8.64146,10.12169,10.08641,0.58254,3.97366,-4.00163
2022,05,06,21:31:33.598,-0.00175,-0.01947,-1.87062,-0.00173,-0.01366,-1.28495,-0.00172,-0.01497,-1.42126,-0.00169,-0.01387,-1.30387,-0.00179,-0.01868,-1.78903,-1.66965,-0.00196,0.12359,10.12169,4.88967,0.17338,10.12169,10.12169,0.08464,8.51443,10.12169,8.64004,10.12169,10.08624,0.58253,3.97369,-4.00167
2022,05,06,21:31:34.029,-0.00179,-0.01952,-1.87902,-0.00167,-0.01372,-1.29579,-0.00174,-0.01509,-1.42945,-0.00169,-0.01382,-1.30180,-0.00176,-0.01865,-1.78284,-1.66966,-0.00191,0.12356,10.12169,4.88748,0.17325,10.12169,10.12169,0.08465,8.51055,10.12169,8.63691,10.12169,10.08793,0.58253,3.97367,-4.00166
2022,05,06,21:31:34.460,-0.00175,-0.01961,-1.88176,-0.00171,-0.01366,-1.29010,-0.00171,-0.01509,-1.43012,-0.00169,-0.01372,-1.29422,-0.00177,-0.01870,-1.78527,-1.66970,-0.00194,0.12359,10.12169,4.88886,0.17330,10.12169,10.12169,0.08460,8.50972,10.12169,8.63734,10.12169,10.08040,0.58254,3.97373,-4.00166
2022,05,06,21:31:34.891,-0.00176,-0.01943,-1.87002,-0.00169,-0.01370,-1.29123,-0.00176,-0.01509,-1.42730,-0.00168,-0.01380,-1.30418,-0.00176,-0.01864,-1.78628,-1.66965,-0.00190,0.12359,10.12169,4.88925,0.17323,10.12169,10.12169,0.08466,8.51218,10.12169,8.63832,10.12169,10.08598,0.58255,3.97369,-4.00168
2022,05,06,21:31:35.322,-0.00181,-0.01945,-1.87471,-0.00169,-0.01365,-1.28789,-0.00173,-0.01507,-1.42446,-0.00170,-0.01373,-1.29606,-0.00178,-0.01867,-1.78815,-1.66967,-0.00193,0.12357,10.12169,4.88893,0.17329,10.12169,10.12169,0.08463,8.51136,10.12169,8.63745,10.12169,10.08814,0.58251,3.97368,-4.00165
2022,05,06,21:31:35.754,-0.00178,-0.01949,-1.87879,-0.00173,-0.01372,-1.28974,-0.00170,-0.01504,-1.42251,-0.00171,-0.01377,-1.29552,-0.00176,-0.01871,-1.78963,-1.66966,-0.00195,0.12360,10.12169,4.89230,0.17327,10.12169,10.12169,0.08463,8.51060,10.12169,8.63846,10.12169,10.08062,0.58253,3.97367,-4.00167
2022,05,06,21:31:36.185,-0.00176,-0.01950,-1.87619,-0.00171,-0.01370,-1.28938,-0.00174,-0.01513,-1.42888,-0.00169,-0.01379,-1.30071,-0.00176,-0.01858,-1.78276,-1.66965,-0.00192,0.12359,10.12169,4.88887,0.17323,10.12169,10.12169,0.08461,8.50590,10.12169,8.63215,10.12169,10.08708,0.58252,3.97371,-4.00167
2022,05,06,21:31:36.616,-0.00181,-0.01971,-1.89269,-0.00169,-0.01362,-1.28536,-0.00175,-0.01507,-1.42674,-0.00169,-0.01376,-1.29676,-0.00175,-0.01867,-1.78781,-1.66966,-0.00195,0.12354,10.12169,4.88831,0.17326,10.12169,10.12169,0.08459,8.50751,10.12169,8.63458,10.12169,10.08688,0.58251,3.97371,-4.00159
2022,05,06,21:31:37.047,-0.00175,-0.01931,-1.86076,-0.00171,-0.01365,-1.28544,-0.00172,-0.01509,-1.43007,-0.00169,-0.01378,-1.30054,-0.00178,-0.01866,-1.78936,-1.66962,-0.00193,0.12356,10.12169,4.88475,0.17324,10.12169,10.12169,0.08463,8.50806,10.12169,8.63543,10.12169,10.08882,0.58254,3.97366,-4.00164
2022,05,06,21:31:37.478,-0.00178,-0.01956,-1.87821,-0.00168,-0.01368,-1.28809,-0.00173,-0.01509,-1.42988,-0.00167,-0.01378,-1.29940,-0.00175,-0.01870,-1.79235,-1.66966,-0.00191,0.12356,10.12169,4.88891,0.17324,10.12169,10.12169,0.08462,8.50710,10.12169,8.63348,10.12169,10.08992,0.58251,3.97364,-4.00159
2022,05,06,21:31:37.910,-0.00175,-0.01947,-1.87389,-0.00174,-0.01373,-1.29219,-0.00170,-0.01505,-1.42608,-0.00171,-0.01389,-1.30478,-0.00175,-0.01869,-1.79033,-1.66968,-0.00195,0.12355,10.12169,4.88866,0.17329,10.12169,10.12169,0.08456,8.50761,10.12169,8.63454,10.12169,10.08230,0.58256,3.97367,-4.00168
2022,05,06,21:31:38.341,-0.00176,-0.01944,-1.87036,-0.00172,-0.01370,-1.29112,-0.00173,-0.01513,-1.42943,-0.00165,-0.01391,-1.31122,-0.00178,-0.01869,-1.78844,-1.66962,-0.00190,0.12355,10.12169,4.89111,0.17323,10.12169,10.12169,0.08461,8.50578,10.12169,8.63431,10.12169,10.09100,0.58254,3.97367,-4.00167
2022,05,06,21:31:38.771,-0.00181,-0.01969,-1.88931,-0.00168,-0.01367,-1.29036,-0.00174,-0.01510,-1.42742,-0.00167,-0.01383,-1.30353,-0.00176,-0.01867,-1.78505,-1.66971,-0.00193,0.12356,10.12169,4.88807,0.17321,10.12169,10.12169,0.08459,8.50529,10.12169,8.63280,10.12169,10.09353,0.58256,3.97367,-4.00162
2022,05,06,21:31:39.203,-0.00175,-0.01953,-1.88459,-0.00173,-0.01373,-1.29445,-0.00170,-0.01506,-1.42635,-0.00169,-0.01385,-1.29989,-0.00176,-0.01874,-1.79485,-1.66969,-0.00193,0.12351,10.12169,4.88902,0.17325,10.12169,10.12169,0.08455,8.50481,10.12169,8.63248,10.12169,10.08787,0.58255,3.97366,-4.00172
2022,05,06,21:31:39.634,-0.00175,-0.01948,-1.87284,-0.00170,-0.01374,-1.29712,-0.00173,-0.01510,-1.42419,-0.00169,-0.01382,-1.30732,-0.00176,-0.01873,-1.79277,-1.66965,-0.00190,0.12352,10.12169,4.88853,0.17322,10.12169,10.12169,0.08459,8.50364,10.12169,8.63106,10.12169,10.09295,0.58257,3.97371,-4.00165
2022,05,06,21:31:40.066,-0.00178,-0.01959,-1.87147,-0.00168,-0.01365,-1.29037,-0.00173,-0.01513,-1.43014,-0.00169,-0.01385,-1.30496,-0.00175,-0.01872,-1.79337,-1.66968,-0.00193,0.12351,10.12169,4.88976,0.17318,10.12169,10.12169,0.08453,8.50118,10.12169,8.62855,10.12169,10.09375,0.58254,3.97369,-4.00167
2022,05,06,21:31:40.497,-0.00176,-0.01979,-1.89476,-0.00172,-0.01375,-1.29866,-0.00173,-0.01517,-1.43184,-0.00169,-0.01387,-1.30556,-0.00174,-0.01874,-1.79311,-1.66964,-0.00194,0.12352,10.12169,4.88814,0.17314,10.12169,10.12169,0.08457,8.50024,10.12169,8.62823,10.12169,10.09309,0.58255,3.97364,-4.00166
2022,05,06,21:31:40.928,-0.00178,-0.01947,-1.88153,-0.00169,-0.01375,-1.29906,-0.00175,-0.01516,-1.43103,-0.00169,-0.01387,-1.30536,-0.00177,-0.01881,-1.79723,-1.66966,-0.00192,0.12351,10.12169,4.88833,0.17318,10.12169,10.12169,0.08457,8.50236,10.12169,8.63008,10.12169,10.08834,0.58256,3.97368,-4.00169
2022,05,06,21:31:41.359,-0.00175,-0.01962,-1.88498,-0.00174,-0.01378,-1.29766,-0.00173,-0.01509,-1.43305,-0.00171,-0.01386,-1.30155,-0.00176,-0.01883,-1.80070,-1.66968,-0.00196,0.12355,10.12169,4.88829,0.17320,10.12169,10.12169,0.08442,8.49127,10.12169,8.61712,10.12169,10.07837,0.58257,3.97369,-4.00168
2022,05,06,21:31:41.790,-0.00175,-0.01980,-1.90431,-0.00170,-0.01372,-1.29392,-0.00176,-0.01513,-1.43196,-0.00169,-0.01381,-1.30208,-0.00178,-0.01870,-1.79017,-1.66964,-0.00191,0.12353,10.12169,4.88928,0.17321,10.12169,10.12169,0.08444,8.48913,10.12169,8.61584,10.12169,10.08829,0.58259,3.97370,-4.00170
