%Mission: 
%Operator: 
%Time: 2022,05,06,21:09:31.672
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220506_210931_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,06,21:09:36.674,-0.00123,-0.00601,-0.55801,-0.01118,-0.00126,-0.08230,-0.00124,-0.01273,-1.22738,-0.00128,-0.01291,-1.24502,-0.00128,-0.01141,-1.09618,-1.66957,-0.00155,0.12708,10.12169,4.99615,0.17744,10.12169,10.12169,0.08789,8.80297,10.12169,8.92851,10.12169,10.02016,0.57710,3.97392,-4.00116
2022,05,06,21:09:37.175,-0.00125,-0.00588,-0.54542,-0.01121,-0.00127,-0.08229,-0.00124,-0.01266,-1.21530,-0.00129,-0.01279,-1.23380,-0.00128,-0.01142,-1.09320,-1.66955,-0.00159,0.12706,10.12169,5.00237,0.17746,10.12169,10.12169,0.08790,8.80033,10.12169,8.92584,10.12169,10.02363,0.57709,3.97391,-4.00116
2022,05,06,21:09:37.674,-0.00125,-0.00604,-0.56233,-0.01130,-0.00123,-0.08229,-0.00123,-0.01271,-1.22317,-0.00128,-0.01284,-1.23438,-0.00128,-0.01126,-1.08232,-1.66960,-0.00157,0.12707,10.12169,4.99954,0.17752,10.12169,10.12169,0.08788,8.80152,10.12169,8.92564,10.12169,10.02302,0.57706,3.97393,-4.00111
2022,05,06,21:09:38.174,-0.00122,-0.00610,-0.55980,-0.01120,-0.00127,-0.08230,-0.00126,-0.01277,-1.22902,-0.00127,-0.01283,-1.23670,-0.00128,-0.01129,-1.08359,-1.66957,-0.00160,0.12749,10.12169,4.99247,0.17746,10.12169,10.12169,0.08791,8.80344,10.12169,8.92815,10.12169,10.02630,0.57709,3.97393,-4.00116
2022,05,06,21:09:38.674,-0.00124,-0.00600,-0.55947,-0.01114,-0.00127,-0.08223,-0.00127,-0.01273,-1.22478,-0.00130,-0.01280,-1.23695,-0.00130,-0.01132,-1.08607,-1.66958,-0.00161,0.12746,10.12169,4.99657,0.17748,10.12169,10.12169,0.08787,8.80113,10.12169,8.92808,10.12169,10.03493,0.57707,3.97388,-4.00117
2022,05,06,21:09:39.174,-0.00126,-0.00565,-0.51527,-0.01119,-0.00126,-0.08227,-0.00125,-0.01273,-1.22706,-0.00128,-0.01282,-1.23581,-0.00127,-0.01130,-1.08504,-1.66956,-0.00158,0.12747,10.12169,4.99916,0.17747,10.12169,10.12169,0.08789,8.80194,10.12169,8.92796,10.12169,10.02816,0.57709,3.97392,-4.00114
2022,05,06,21:09:39.674,-0.00125,-0.00559,-0.51417,-0.01121,-0.00124,-0.08227,-0.00126,-0.01274,-1.22461,-0.00128,-0.01302,-1.25599,-0.00129,-0.01127,-1.08242,-1.66954,-0.00158,0.12748,10.12169,4.99950,0.17750,10.12169,10.12169,0.08791,8.80210,10.12169,8.92658,10.12169,10.02686,0.57707,3.97391,-4.00116
2022,05,06,21:09:40.174,-0.00125,-0.00584,-0.53985,-0.01115,-0.00126,-0.08235,-0.00126,-0.01265,-1.21630,-0.00129,-0.01302,-1.25812,-0.00127,-0.01124,-1.08135,-1.66959,-0.00160,0.12748,10.12169,5.00165,0.17745,10.12169,10.12169,0.08788,8.80405,10.12169,8.93054,10.12169,10.02938,0.57705,3.97390,-4.00112
2022,05,06,21:09:40.675,-0.00123,-0.00553,-0.50926,-0.01117,-0.00125,-0.08219,-0.00126,-0.01271,-1.22186,-0.00128,-0.01302,-1.25596,-0.00127,-0.01079,-1.03339,-1.66957,-0.00158,0.12748,10.12169,4.99877,0.17751,10.12169,10.12169,0.08792,8.80486,10.12169,8.92910,10.12169,10.03116,0.57707,3.97388,-4.00112
2022,05,06,21:09:41.174,-0.00124,-0.00545,-0.50619,-0.01116,-0.00124,-0.08236,-0.00126,-0.01275,-1.22934,-0.00130,-0.01293,-1.24719,-0.00127,-0.01068,-1.02207,-1.66956,-0.00156,0.12749,10.12169,4.99828,0.17751,10.12169,10.12169,0.08790,8.80324,10.12169,8.92934,10.12169,10.02940,0.57705,3.97391,-4.00111
2022,05,06,21:09:41.674,-0.00124,-0.00559,-0.52047,-0.01117,-0.00127,-0.08233,-0.00126,-0.01274,-1.22566,-0.00129,-0.01303,-1.25696,-0.00127,-0.01066,-1.02127,-1.66956,-0.00161,0.12746,10.12169,5.00002,0.17747,10.12169,10.12169,0.08786,8.80196,10.12169,8.92679,10.12169,10.03024,0.57707,3.97392,-4.00112
2022,05,06,21:09:42.175,-0.00123,-0.00567,-0.51802,-0.01121,-0.00126,-0.08220,-0.00124,-0.01271,-1.22703,-0.00130,-0.01303,-1.25776,-0.00124,-0.01062,-1.01521,-1.66957,-0.00159,0.12707,10.12169,5.00292,0.17750,10.12169,10.12169,0.08788,8.80277,10.12169,8.92758,10.12169,10.03033,0.57706,3.97390,-4.00115
2022,05,06,21:09:42.675,-0.00124,-0.00559,-0.51408,-0.01117,-0.00127,-0.08226,-0.00125,-0.01271,-1.22547,-0.00129,-0.01334,-1.28889,-0.00130,-0.01058,-1.01304,-1.66956,-0.00159,0.12708,10.12169,4.99957,0.17754,10.12169,10.12169,0.08790,8.80423,10.12169,8.92963,10.12169,10.03518,0.57708,3.97388,-4.00113
2022,05,06,21:09:43.175,-0.00124,-0.00572,-0.51965,-0.01123,-0.00125,-0.08184,-0.00122,-0.01268,-1.22696,-0.00126,-0.01330,-1.28793,-0.00125,-0.01060,-1.01502,-1.66955,-0.00155,0.12710,10.12169,5.00289,0.17752,10.12169,10.12169,0.08794,8.80491,10.12169,8.93030,10.12169,10.03767,0.57707,3.97390,-4.00110
2022,05,06,21:09:43.675,-0.00121,-0.00565,-0.51969,-0.01115,-0.00122,-0.08199,-0.00123,-0.01272,-1.22430,-0.00127,-0.01340,-1.29318,-0.00126,-0.01058,-1.01538,-1.66953,-0.00157,0.12710,10.12169,4.99669,0.17758,10.12169,10.12169,0.08791,8.80361,10.12169,8.92952,10.12169,10.03295,0.57706,3.97390,-4.00112
2022,05,06,21:09:44.176,-0.00125,-0.00555,-0.51075,-0.01121,-0.00124,-0.08199,-0.00123,-0.01271,-1.22265,-0.00127,-0.01337,-1.29046,-0.00127,-0.01068,-1.02527,-1.66957,-0.00156,0.12710,10.12169,5.00358,0.17759,10.12169,10.12169,0.08794,8.80432,10.12169,8.92848,10.12169,10.03747,0.57710,3.97389,-4.00109
2022,05,06,21:09:44.675,-0.00122,-0.00551,-0.50593,-0.01124,-0.00124,-0.08190,-0.00124,-0.01271,-1.22383,-0.00131,-0.01337,-1.29522,-0.00124,-0.01071,-1.02558,-1.66956,-0.00156,0.12715,10.12169,5.00121,0.17753,10.12169,10.12169,0.08794,8.80558,10.12169,8.92874,10.12169,10.03484,0.57707,3.97394,-4.00111
2022,05,06,21:09:45.175,-0.00124,-0.00563,-0.52996,-0.01120,-0.00123,-0.08187,-0.00123,-0.01270,-1.22450,-0.00128,-0.01340,-1.29605,-0.00124,-0.01061,-1.01948,-1.66956,-0.00154,0.12714,10.12169,4.99975,0.17754,10.12169,10.12169,0.08793,8.80326,10.12169,8.92865,10.12169,10.03692,0.57709,3.97393,-4.00113
2022,05,06,21:09:45.676,-0.00122,-0.00563,-0.52198,-0.01119,-0.00121,-0.08184,-0.00122,-0.01266,-1.22138,-0.00128,-0.01338,-1.29488,-0.00124,-0.01068,-1.02153,-1.66956,-0.00157,0.12714,10.12169,4.99788,0.17755,10.12169,10.12169,0.08796,8.80476,10.12169,8.93014,10.12169,10.04364,0.57709,3.97394,-4.00111
2022,05,06,21:09:46.176,-0.00122,-0.00559,-0.51822,-0.01107,-0.00121,-0.08169,-0.00124,-0.01244,-1.20134,-0.00126,-0.01337,-1.29111,-0.00123,-0.01064,-1.02146,-1.66957,-0.00156,0.12710,10.12169,4.98579,0.17749,10.12169,10.12169,0.08793,8.80440,10.12169,8.92988,10.12169,10.03844,0.57707,3.97393,-4.00109
2022,05,06,21:09:46.676,-0.00122,-0.00558,-0.51505,-0.01105,-0.00124,-0.08181,-0.00122,-0.01252,-1.20659,-0.00126,-0.01338,-1.29350,-0.00125,-0.01063,-1.01986,-1.66957,-0.00156,0.12712,10.12169,4.99109,0.17750,10.12169,10.12169,0.08795,8.80704,10.12169,8.93163,10.12169,10.03891,0.57704,3.97393,-4.00110
2022,05,06,21:09:47.176,-0.00121,-0.00566,-0.52176,-0.01105,-0.00123,-0.08167,-0.00124,-0.01248,-1.20353,-0.00128,-0.01337,-1.29396,-0.00124,-0.01065,-1.02223,-1.66955,-0.00154,0.12713,10.12169,4.99246,0.17784,10.12169,10.12169,0.08793,8.80454,10.12169,8.93043,10.12169,10.03849,0.57706,3.97394,-4.00109
2022,05,06,21:09:47.676,-0.00123,-0.00574,-0.53114,-0.01122,-0.00124,-0.08182,-0.00123,-0.01249,-1.20473,-0.00127,-0.01342,-1.29587,-0.00127,-0.01060,-1.01487,-1.66958,-0.00155,0.12717,10.12169,4.99350,0.17789,10.12169,10.12169,0.08791,8.80550,10.12169,8.93089,10.12169,10.04001,0.57708,3.97391,-4.00108
2022,05,06,21:09:48.177,-0.00125,-0.00573,-0.52806,-0.01125,-0.00124,-0.08182,-0.00124,-0.01257,-1.20911,-0.00128,-0.01340,-1.29240,-0.00127,-0.01084,-1.04341,-1.66955,-0.00155,0.12711,10.12169,4.99767,0.17792,10.12169,10.12169,0.08793,8.80563,10.12169,8.93170,10.12169,10.04236,0.57706,3.97392,-4.00114
2022,05,06,21:09:48.676,-0.00124,-0.00565,-0.51925,-0.01118,-0.00126,-0.08175,-0.00126,-0.01254,-1.20659,-0.00129,-0.01345,-1.29936,-0.00128,-0.01092,-1.04835,-1.66956,-0.00156,0.12716,10.12169,4.99510,0.17723,10.12169,10.12169,0.08792,8.80491,10.12169,8.92947,10.12169,10.03775,0.57706,3.97390,-4.00110
2022,05,06,21:09:49.176,-0.00122,-0.00558,-0.51693,-0.01116,-0.00125,-0.08176,-0.00123,-0.01253,-1.20905,-0.00129,-0.01342,-1.29652,-0.00123,-0.01097,-1.05233,-1.66957,-0.00157,0.12712,10.12169,4.99699,0.17726,10.12169,10.12169,0.08792,8.80437,10.12169,8.93044,10.12169,10.03809,0.57706,3.97396,-4.00111
2022,05,06,21:09:49.676,-0.00126,-0.00555,-0.50411,-0.01117,-0.00125,-0.08182,-0.00125,-0.01249,-1.20166,-0.00127,-0.01334,-1.28918,-0.00125,-0.01089,-1.04502,-1.66957,-0.00156,0.12714,10.12169,4.99404,0.17789,10.12169,10.12169,0.08790,8.80438,10.12169,8.93072,10.12169,10.03925,0.57706,3.97392,-4.00112
2022,05,06,21:09:50.177,-0.00125,-0.00561,-0.51438,-0.01126,-0.00124,-0.08194,-0.00123,-0.01259,-1.21422,-0.00127,-0.01339,-1.29203,-0.00125,-0.01094,-1.04879,-1.66955,-0.00154,0.12716,10.12169,4.99256,0.17789,10.12169,10.12169,0.08794,8.80619,10.12169,8.93174,10.12169,10.04430,0.57706,3.97392,-4.00109
2022,05,06,21:09:50.676,-0.00126,-0.00560,-0.52023,-0.01117,-0.00125,-0.08185,-0.00124,-0.01252,-1.20649,-0.00128,-0.01345,-1.29742,-0.00127,-0.01091,-1.04617,-1.66954,-0.00157,0.12714,10.12169,4.99055,0.17791,10.12169,10.12169,0.08790,8.80370,10.12169,8.92953,10.12169,10.03793,0.57705,3.97390,-4.00110
2022,05,06,21:09:51.176,-0.00124,-0.00559,-0.51284,-0.01122,-0.00126,-0.08174,-0.00125,-0.01250,-1.20072,-0.00128,-0.01339,-1.29134,-0.00128,-0.01098,-1.05282,-1.66956,-0.00158,0.12713,10.12169,4.99744,0.17793,10.12169,10.12169,0.08792,8.80496,10.12169,8.92960,10.12169,10.03901,0.57706,3.97394,-4.00108
2022,05,06,21:09:51.676,-0.00124,-0.00573,-0.52636,-0.01128,-0.00124,-0.08192,-0.00125,-0.01252,-1.20366,-0.00129,-0.01338,-1.29277,-0.00128,-0.01100,-1.05656,-1.66955,-0.00155,0.12716,10.12169,4.99728,0.17790,10.12169,10.12169,0.08796,8.80633,10.12169,8.93212,10.12169,10.03978,0.57707,3.97391,-4.00108
2022,05,06,21:09:52.177,-0.00126,-0.00561,-0.50859,-0.01120,-0.00123,-0.08181,-0.00125,-0.01249,-1.20529,-0.00128,-0.01341,-1.29506,-0.00124,-0.01098,-1.05344,-1.66957,-0.00155,0.12717,10.12169,4.99823,0.17790,10.12169,10.12169,0.08792,8.80619,10.12169,8.93215,10.12169,10.04294,0.57706,3.97394,-4.00107
2022,05,06,21:09:52.676,-0.00122,-0.00555,-0.50729,-0.01122,-0.00126,-0.08206,-0.00123,-0.01264,-1.21799,-0.00130,-0.01343,-1.30048,-0.00125,-0.01091,-1.04586,-1.66956,-0.00158,0.12716,10.12169,4.99806,0.17795,10.12169,10.12169,0.08793,8.80617,10.12169,8.93093,10.12169,10.04444,0.57703,3.97391,-4.00109
2022,05,06,21:09:53.176,-0.00124,-0.00560,-0.51357,-0.01124,-0.00123,-0.08182,-0.00125,-0.01254,-1.20792,-0.00129,-0.01345,-1.29853,-0.00127,-0.01097,-1.05309,-1.66958,-0.00159,0.12719,10.12169,5.00248,0.17794,10.12169,10.12169,0.08797,8.80774,10.12169,8.93241,10.12169,10.03827,0.57704,3.97394,-4.00109
2022,05,06,21:09:53.677,-0.00125,-0.00558,-0.51921,-0.01126,-0.00124,-0.08202,-0.00125,-0.01254,-1.20601,-0.00128,-0.01342,-1.29602,-0.00126,-0.01091,-1.04815,-1.66957,-0.00156,0.12717,10.12169,5.00110,0.17792,10.12169,10.12169,0.08793,8.80548,10.12169,8.93212,10.12169,10.04030,0.57705,3.97392,-4.00110
2022,05,06,21:09:54.177,-0.00120,-0.00553,-0.50958,-0.01123,-0.00124,-0.08200,-0.00125,-0.01253,-1.20762,-0.00127,-0.01347,-1.29874,-0.00128,-0.01088,-1.04538,-1.66955,-0.00160,0.12715,10.12169,5.00184,0.17796,10.12169,10.12169,0.08794,8.80664,10.12169,8.93193,10.12169,10.04069,0.57705,3.97389,-4.00108
2022,05,06,21:09:54.676,-0.00123,-0.00571,-0.52329,-0.01123,-0.00124,-0.08203,-0.00123,-0.01260,-1.20914,-0.00128,-0.01339,-1.29706,-0.00126,-0.01088,-1.04432,-1.66956,-0.00158,0.12717,10.12169,5.00149,0.17794,10.12169,10.12169,0.08794,8.80773,10.12169,8.93340,10.12169,10.04416,0.57703,3.97393,-4.00112
2022,05,06,21:09:55.176,-0.00122,-0.00559,-0.51896,-0.01117,-0.00124,-0.08193,-0.00128,-0.01247,-1.19784,-0.00129,-0.01350,-1.30340,-0.00125,-0.01088,-1.04472,-1.66953,-0.00155,0.12719,10.12169,4.97113,0.17800,10.12169,10.12169,0.08798,8.80842,10.12169,8.93349,10.12169,10.03955,0.57704,3.97394,-4.00111
2022,05,06,21:09:55.676,-0.00124,-0.00575,-0.53465,-0.01123,-0.00124,-0.08193,-0.00124,-0.01254,-1.20708,-0.00128,-0.01339,-1.29102,-0.00124,-0.01092,-1.04693,-1.66956,-0.00157,0.12717,10.12169,4.97428,0.17798,10.12169,10.12169,0.08796,8.80857,10.12169,8.93329,10.12169,10.04013,0.57703,3.97393,-4.00112
2022,05,06,21:09:56.177,-0.00121,-0.00564,-0.52158,-0.01121,-0.00121,-0.08195,-0.00123,-0.01258,-1.21644,-0.00130,-0.01341,-1.29485,-0.00126,-0.01095,-1.04976,-1.66954,-0.00155,0.12716,10.12169,4.97250,0.17795,10.12169,10.12169,0.08797,8.80953,10.12169,8.93387,10.12169,10.03995,0.57704,3.97393,-4.00107
2022,05,06,21:09:56.676,-0.00125,-0.00570,-0.52856,-0.01118,-0.00123,-0.08207,-0.00125,-0.01259,-1.20970,-0.00129,-0.01338,-1.29336,-0.00125,-0.01087,-1.04737,-1.66956,-0.00157,0.12717,10.12169,4.97256,0.17798,10.12169,10.12169,0.08796,8.80760,10.12169,8.93379,10.12169,10.04367,0.57702,3.97393,-4.00110
2022,05,06,21:09:57.176,-0.00122,-0.00541,-0.50437,-0.01125,-0.00126,-0.08202,-0.00124,-0.01254,-1.20654,-0.00128,-0.01340,-1.29584,-0.00124,-0.01096,-1.05196,-1.66954,-0.00157,0.12720,10.12169,4.97504,0.17795,10.12169,10.12169,0.08796,8.80955,10.12169,8.93312,10.12169,10.04497,0.57704,3.97392,-4.00107
2022,05,06,21:09:57.676,-0.00125,-0.00557,-0.51171,-0.01120,-0.00125,-0.08216,-0.00126,-0.01271,-1.22403,-0.00129,-0.01336,-1.28945,-0.00128,-0.01094,-1.04927,-1.66959,-0.00156,0.12714,10.12169,4.97249,0.17799,10.12169,10.12169,0.08796,8.81133,10.12169,8.93596,10.12169,10.03964,0.57703,3.97393,-4.00113
2022,05,06,21:09:58.176,-0.00124,-0.00568,-0.52603,-0.01123,-0.00122,-0.08215,-0.00124,-0.01267,-1.21650,-0.00129,-0.01339,-1.29299,-0.00126,-0.01103,-1.05953,-1.66957,-0.00160,0.12717,10.12169,4.97494,0.17799,10.12169,10.12169,0.08796,8.81131,10.12169,8.93550,10.12169,10.04072,0.57700,3.97380,-4.00114
2022,05,06,21:09:58.677,-0.00136,-0.00577,-0.52072,-0.01219,-0.00227,-0.10254,-0.00189,-0.01306,-1.22897,-0.00172,-0.01377,-1.30357,-0.00182,-0.01153,-1.06813,-1.66990,-0.00195,0.12694,10.12169,4.97260,0.17779,10.12169,10.12169,0.08763,8.80671,10.12169,8.93533,10.12169,10.04148,0.57680,3.97365,-4.00131
2022,05,06,21:09:59.177,-0.00134,-0.00581,-0.52801,-0.01124,-0.00124,-0.08209,-0.00126,-0.01264,-1.21628,-0.00132,-0.01344,-1.29277,-0.00137,-0.01110,-1.05459,-1.66953,-0.00156,0.12702,10.12169,4.97203,0.17781,10.12169,10.12169,0.08774,8.80667,10.12169,8.93438,10.12169,10.04448,0.57689,3.97378,-4.00131
2022,05,06,21:09:59.677,-0.00145,-0.00598,-0.53847,-0.01162,-0.00150,-0.08822,-0.00145,-0.01269,-1.21949,-0.00134,-0.01344,-1.29280,-0.00131,-0.01097,-1.05077,-1.66954,-0.00154,0.12718,10.12169,4.97441,0.17800,10.12169,10.12169,0.08797,8.80896,10.12169,8.93531,10.12169,10.04017,0.57704,3.97394,-4.00109
2022,05,06,21:10:00.177,-0.00127,-0.00570,-0.52124,-0.01117,-0.00122,-0.08086,-0.00120,-0.01255,-1.21379,-0.00125,-0.01334,-1.29176,-0.00123,-0.01085,-1.04496,-1.66952,-0.00154,0.12720,10.12169,4.97473,0.17798,10.12169,10.12169,0.08799,8.80867,10.12169,8.93475,10.12169,10.04328,0.57704,3.97397,-4.00110
