%Mission: 
%Operator: 
%Time: 2022,05,06,19:13:32.531
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220506_191332_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,06,19:13:37.532,0.0688378513,-0.0005095848,-0.0004133437,-0.0005305605,0.0310988910,-0.0004849076,0.0329362936,-0.0005317944,-0.0005453668,-0.0194518287,-0.0005034155,-0.0004170452,-0.0371244289,-0.0005700441,-0.0004725690,-0.0003664569,-0.0004701013,-0.0704732463,-0.0004923108,-0.0005466007,-0.0396328717,-0.0004849076,-0.0005860843,-0.0255791862,-0.0005885520,-0.0005256251,-0.0005651087,-0.0004762706,-0.5714185834,-0.0003257395,-0.0003713924,-0.0003701585
2022,05,06,19:13:38.032,0.0687625781,-0.0005675764,-0.0004775045,-0.0005552378,0.0310557000,-0.0004170452,0.0329029784,-0.0005490684,-0.0005564716,-0.0195061192,-0.0005416653,-0.0004528272,-0.0372354761,-0.0005601732,-0.0004528272,-0.0003578199,-0.0004417225,-0.0705287680,-0.0004849076,-0.0004947785,-0.0396760553,-0.0004886092,-0.0005330282,-0.0255976934,-0.0005749795,-0.0004972463,-0.0004886092,-0.0004725690,-0.5670939088,-0.0002615787,-0.0003899003,-0.0003343765
2022,05,06,19:13:38.533,0.0687095225,-0.0005416653,-0.0004701013,-0.0005836166,0.0309656207,-0.0004540611,0.0328449793,-0.0005404314,-0.0005515362,-0.0195739809,-0.0005540039,-0.0004812061,-0.0372490510,-0.0005860843,-0.0004589965,-0.0003245056,-0.0004787383,-0.0705657825,-0.0005157542,-0.0005614071,-0.0397587232,-0.0004577627,-0.0005404314,-0.0257099755,-0.0005762134,-0.0005034155,-0.0005564716,-0.0004084082,-0.5711422563,-0.0003134009,-0.0003553522,-0.0003319088
2022,05,06,19:13:39.032,0.0686194375,-0.0005651087,-0.0004232145,-0.0005848504,0.0309310686,-0.0004515934,0.0328215323,-0.0005256251,-0.0005663425,-0.0195517726,-0.0005330282,-0.0004392547,-0.0373008735,-0.0005243912,-0.0004898431,-0.0003171024,-0.0004725690,-0.0706064999,-0.0004528272,-0.0005231574,-0.0397957414,-0.0004565288,-0.0005564716,-0.0256939363,-0.0005811488,-0.0005145203,-0.0005922536,-0.0004849076,-0.5679946542,-0.0002825543,-0.0003565860,-0.0003750940
2022,05,06,19:13:39.532,0.0685108453,-0.0005354960,-0.0004343193,-0.0005379637,0.0308557954,-0.0004330855,0.0327339210,-0.0005219235,-0.0005564716,-0.0196085293,-0.0005046494,-0.0004318516,-0.0373699665,-0.0005428991,-0.0004812061,-0.0003701585,-0.0004491257,-0.0706410483,-0.0004910770,-0.0005145203,-0.0398216508,-0.0005034155,-0.0005404314,-0.0256865323,-0.0005922536,-0.0005712779,-0.0005503023,-0.0004960124,-0.5673481226,-0.0002973607,-0.0003973035,-0.0003676908
2022,05,06,19:13:40.032,0.0684701279,-0.0005293267,-0.0004355532,-0.0005503023,0.0308175422,-0.0004318516,0.0326771587,-0.0004614643,-0.0004849076,-0.0196369085,-0.0004750367,-0.0004059405,-0.0374501683,-0.0005379637,-0.0004404886,-0.0003059977,-0.0004565288,-0.0706546232,-0.0004750367,-0.0004812061,-0.0398981497,-0.0004688674,-0.0004923108,-0.0258074515,-0.0005959552,-0.0005466007,-0.0005737457,-0.0004269161,-0.5663967729,-0.0003294411,-0.0003134009,-0.0003701585
2022,05,06,19:13:40.533,0.0683553666,-0.0004799722,-0.0004725690,-0.0005897859,0.0307175890,-0.0004121098,0.0326315016,-0.0005169880,-0.0005367298,-0.0197047703,-0.0004849076,-0.0004417225,-0.0375180319,-0.0005786811,-0.0004466579,-0.0003220379,-0.0004750367,-0.0707619637,-0.0005021817,-0.0005021817,-0.0398821123,-0.0004898431,-0.0005515362,-0.0258074515,-0.0006082938,-0.0005342621,-0.0005256251,-0.0004824399,-0.5671185851,-0.0003047638,-0.0003356104,-0.0003516506
2022,05,06,19:13:41.033,0.0683380887,-0.0005317944,-0.0004182791,-0.0005725118,0.0307237580,-0.0004145775,0.0325500555,-0.0005354960,-0.0005626409,-0.0197615288,-0.0005293267,-0.0004910770,-0.0376303121,-0.0005157542,-0.0004873754,-0.0003294411,-0.0004713352,-0.0707619637,-0.0004984801,-0.0005527700,-0.0400054976,-0.0005009478,-0.0005194558,-0.0259296037,-0.0005552378,-0.0005342621,-0.0004725690,-0.0004997140,-0.5664436817,-0.0003146347,-0.0003269733,-0.0003356104
2022,05,06,19:13:41.532,0.0682406053,-0.0005108187,-0.0003812633,-0.0005071171,0.0306176357,-0.0004812061,0.0325155035,-0.0004614643,-0.0005231574,-0.0197454877,-0.0005428991,-0.0004701013,-0.0376155078,-0.0004910770,-0.0004441902,-0.0003035300,-0.0004577627,-0.0707829446,-0.0004552950,-0.0005293267,-0.0401116088,-0.0004454241,-0.0005626409,-0.0259962305,-0.0005774472,-0.0005305605,-0.0005354960,-0.0005182219,-0.5658995509,-0.0003257395,-0.0004293839,-0.0003899003
2022,05,06,19:13:42.032,0.0681307837,-0.0005404314,-0.0004380209,-0.0006095277,0.0305584054,-0.0004738029,0.0324969962,-0.0005293267,-0.0005305605,-0.0197491907,-0.0006255679,-0.0004935447,-0.0377092808,-0.0005712779,-0.0005095848,-0.0003874326,-0.0005478346,-0.0709063262,-0.0005132864,-0.0005897859,-0.0401399881,-0.0005120526,-0.0005848504,-0.0260011666,-0.0005885520,-0.0006033584,-0.0005466007,-0.0005108187,-0.5661697388,-0.0003565860,-0.0003467151,-0.0004269161
2022,05,06,19:13:42.533,0.0680530369,-0.0005848504,-0.0004651659,-0.0007316800,0.0302893966,-0.0006268017,0.0321613513,-0.0007637604,-0.0007538895,-0.0200613569,-0.0007612926,-0.0006477774,-0.0380054079,-0.0007353816,-0.0006687530,-0.0004602304,-0.0006749223,-0.0712061599,-0.0008081794,-0.0009327994,-0.0404916368,-0.0008785095,-0.0009476058,-0.0264576953,-0.0009093561,-0.0007218090,-0.0006416081,-0.0005219235,-0.5645903945,-0.0003701585,-0.0004392547,-0.0003997712
2022,05,06,19:13:43.033,0.0678050071,-0.0007798006,-0.0006638176,-0.0008007762,0.0302486755,-0.0006292695,0.0321156941,-0.0007884376,-0.0007748652,-0.0200354457,-0.0007662281,-0.0006724546,-0.0380263813,-0.0008612354,-0.0007070028,-0.0005256251,-0.0006823255,-0.0712049231,-0.0007415509,-0.0010352100,-0.0407581516,-0.0011203464,-0.0012252246,-0.0268007088,-0.0012634743,-0.0012449664,-0.0013165304,-0.0012338617,-0.5684585571,-0.0012067168,-0.0012042490,-0.0011808056
2022,05,06,19:13:43.532,0.0674002618,-0.0010944353,-0.0009278640,-0.0011203464,0.0299080946,-0.0009327994,0.0318442173,-0.0010932015,-0.0010450808,-0.0204660632,-0.0011228141,-0.0009587105,-0.0383521207,-0.0011043062,-0.0009920248,-0.0008155826,-0.0010241052,-0.0715232566,-0.0010278068,-0.0011030723,-0.0407729596,-0.0009525412,-0.0010487824,-0.0267069358,-0.0011018384,-0.0010857983,-0.0011462575,-0.0009439042,-0.5662573576,-0.0009352671,-0.0008933158,-0.0008538323
2022,05,06,19:13:44.032,0.0676939487,-0.0007304461,-0.0005638748,-0.0008044778,0.0302573126,-0.0006539467,0.0320786759,-0.0008328566,-0.0006847932,-0.0201378558,-0.0008168164,-0.0005885520,-0.0380522944,-0.0007526556,-0.0006119954,-0.0004478918,-0.0006354388,-0.0711962879,-0.0006638176,-0.0007612926,-0.0404669605,-0.0006823255,-0.0007501879,-0.0263960026,-0.0007662281,-0.0008032440,-0.0007995424,-0.0006798578,-0.5638933182,-0.0005453668,-0.0005860843,-0.0005317944
2022,05,06,19:13:44.533,0.0677285045,-0.0007008335,-0.0005280928,-0.0007144059,0.0302215274,-0.0005737457,0.0320391878,-0.0007144059,-0.0006539467,-0.0201329216,-0.0007477202,-0.0006675192,-0.0381436013,-0.0007748652,-0.0006231001,-0.0004676336,-0.0006761562,-0.0712382346,-0.0006601160,-0.0007427847,-0.0405261852,-0.0007008335,-0.0007909053,-0.0264688004,-0.0007612926,-0.0007946069,-0.0007995424,-0.0007070028,-0.5637440085,-0.0005330282,-0.0005305605,-0.0005219235
2022,05,06,19:13:45.032,0.0676828474,-0.0006366726,-0.0004972463,-0.0006268017,0.0302190594,-0.0005256251,0.0320552289,-0.0006786239,-0.0006107615,-0.0200885013,-0.0006132292,-0.0004787383,-0.0381213911,-0.0006490112,-0.0005675764,-0.0003775617,-0.0005688102,-0.0712394714,-0.0005823827,-0.0005959552,-0.0404916368,-0.0005675764,-0.0006317372,-0.0263799615,-0.0006687530,-0.0006354388,-0.0006255679,-0.0005774472,-0.5666806102,-0.0003750940,-0.0004392547,-0.0004182791
2022,05,06,19:13:45.532,0.0676322505,-0.0006699869,-0.0005182219,-0.0006662853,0.0301191062,-0.0005058833,0.0319910608,-0.0006810916,-0.0006181647,-0.0200835671,-0.0006391403,-0.0005083510,-0.0381448343,-0.0006588821,-0.0004923108,-0.0003849648,-0.0005305605,-0.0712456405,-0.0005503023,-0.0005897859,-0.0404978059,-0.0004775045,-0.0005774472,-0.0264601633,-0.0006773901,-0.0006292695,-0.0006527128,-0.0005564716,-0.5640931726,-0.0003787955,-0.0004195130,-0.0003405458
2022,05,06,19:13:46.033,0.0675434023,-0.0005688102,-0.0004787383,-0.0006243340,0.0301413182,-0.0005293267,0.0319959968,-0.0006329711,-0.0005910198,-0.0201575980,-0.0006218663,-0.0005527700,-0.0382756218,-0.0006527128,-0.0005145203,-0.0004219807,-0.0005984229,-0.0712999329,-0.0005515362,-0.0006391403,-0.0406298302,-0.0005577055,-0.0006058261,-0.0265107509,-0.0006576483,-0.0006403742,-0.0006786239,-0.0005120526,-0.5638945103,-0.0003874326,-0.0004701013,-0.0004565288
2022,05,06,19:13:46.532,0.0676001683,-0.0005293267,-0.0003578199,-0.0004602304,0.0301672313,-0.0003664569,0.0320848450,-0.0004343193,-0.0005058833,-0.0200342126,-0.0004701013,-0.0003985373,-0.0381337292,-0.0004614643,-0.0003849648,-0.0002331999,-0.0003639892,-0.0711925849,-0.0003565860,-0.0004318516,-0.0404114388,-0.0003837310,-0.0004787383,-0.0263170358,-0.0004787383,-0.0003886664,-0.0004824399,-0.0003565860,-0.5636884570,-0.0001492973,-0.0002467723,-0.0002443046
2022,05,06,19:13:47.032,0.0676051006,-0.0003787955,-0.0002492401,-0.0004441902,0.0302252285,-0.0002566432,0.0321021192,-0.0003689246,-0.0003306749,-0.0199799221,-0.0003689246,-0.0002776189,-0.0381423645,-0.0004022389,-0.0003516506,-0.0002146919,-0.0003072316,-0.0711839497,-0.0003861987,-0.0004626981,-0.0404694304,-0.0004059405,-0.0003837310,-0.0264280830,-0.0004762706,-0.0004047066,-0.0004195130,-0.0003861987,-0.5624274611,-0.0002578771,-0.0002689819,-0.0002911914
2022,05,06,19:13:47.532,0.0672336742,-0.0006909625,-0.0005774472,-0.0007082366,0.0298278853,-0.0006095277,0.0317368619,-0.0007107043,-0.0006650515,-0.0203068946,-0.0006576483,-0.0006119954,-0.0384804420,-0.0006687530,-0.0005725118,-0.0004318516,-0.0005971891,-0.0714985803,-0.0005614071,-0.0006823255,-0.0407865308,-0.0005823827,-0.0006366726,-0.0267007668,-0.0006798578,-0.0006305033,-0.0006193985,-0.0005688102,-0.5658736229,-0.0004170452,-0.0004540611,-0.0004663997
2022,05,06,19:13:48.032,0.0668116510,-0.0011647654,-0.0010746935,-0.0011635316,0.0292713586,-0.0011055401,0.0311124641,-0.0012387971,-0.0011771041,-0.0208794065,-0.0011980797,-0.0010413793,-0.0389628820,-0.0011191125,-0.0010426131,-0.0009537751,-0.0011598300,-0.0718934163,-0.0008711063,-0.0009574767,-0.0411961749,-0.0010660564,-0.0011363867,-0.0272165202,-0.0012449664,-0.0012313939,-0.0012313939,-0.0011561284,-0.5645793080,-0.0011993136,-0.0011857410,-0.0011622977
2022,05,06,19:13:48.533,0.0670078546,-0.0008217519,-0.0006810916,-0.0008439614,0.0296242777,-0.0007205752,0.0315480605,-0.0008266873,-0.0008044778,-0.0204981435,-0.0008353243,-0.0007205752,-0.0387333855,-0.0007958408,-0.0007427847,-0.0005478346,-0.0007008335,-0.0716651529,-0.0007255106,-0.0007551233,-0.0410789549,-0.0007205752,-0.0008353243,-0.0269191600,-0.0008439614,-0.0008649370,-0.0008439614,-0.0007267445,-0.5650086999,-0.0005860843,-0.0006773901,-0.0006169308
2022,05,06,19:13:49.032,0.0669017285,-0.0008464291,-0.0006502451,-0.0008340905,0.0296551287,-0.0006206324,0.0315011702,-0.0007970746,-0.0007353816,-0.0204870384,-0.0007933730,-0.0006823255,-0.0387827381,-0.0007958408,-0.0006699869,-0.0005182219,-0.0007230429,-0.0717083365,-0.0007156398,-0.0007649942,-0.0411110371,-0.0007205752,-0.0007872037,-0.0269586444,-0.0007946069,-0.0007983085,-0.0007699297,-0.0006675192,-0.5633454323,-0.0006465435,-0.0006268017,-0.0005996568
2022,05,06,19:13:49.532,0.0668844581,-0.0007995424,-0.0006884948,-0.0008390259,0.0295280274,-0.0006428419,0.0314542763,-0.0008525984,-0.0007711636,-0.0205919165,-0.0007760990,-0.0006699869,-0.0388543047,-0.0008563000,-0.0007304461,-0.0005811488,-0.0007403170,-0.0717922375,-0.0007329138,-0.0008217519,-0.0411159731,-0.0007353816,-0.0007921392,-0.0269722156,-0.0007970746,-0.0007970746,-0.0008316227,-0.0007329138,-0.5670519471,-0.0005552378,-0.0006453096,-0.0006169308
2022,05,06,19:13:50.032,0.0667783320,-0.0008476630,-0.0007045350,-0.0008970174,0.0294712633,-0.0007205752,0.0313716009,-0.0008649370,-0.0008340905,-0.0206721183,-0.0008464291,-0.0007156398,-0.0389332697,-0.0008587677,-0.0006724546,-0.0006379065,-0.0007452525,-0.0718625709,-0.0008081794,-0.0008205180,-0.0411863029,-0.0007107043,-0.0007798006,-0.0270721596,-0.0008760418,-0.0008106471,-0.0007933730,-0.0007785667,-0.5663005710,-0.0006156969,-0.0006193985,-0.0005799150
2022,05,06,19:13:50.533,0.0667166337,-0.0008353243,-0.0006477774,-0.0008575339,0.0293922890,-0.0007033012,0.0312901586,-0.0008649370,-0.0007403170,-0.0206264649,-0.0008279212,-0.0006773901,-0.0389949642,-0.0008476630,-0.0007341477,-0.0005589394,-0.0007440186,-0.0718773752,-0.0007637604,-0.0008168164,-0.0412442945,-0.0007538895,-0.0008168164,-0.0270993039,-0.0008266873,-0.0008155826,-0.0008377921,-0.0006995996,-0.5647643805,-0.0006058261,-0.0005922536,-0.0006206324
2022,05,06,19:13:51.032,0.0666648075,-0.0008624693,-0.0006440758,-0.0008587677,0.0293811839,-0.0006860271,0.0312111825,-0.0008303889,-0.0007563572,-0.0206597801,-0.0008587677,-0.0006860271,-0.0390393846,-0.0008303889,-0.0006983657,-0.0005700441,-0.0007390832,-0.0719094574,-0.0006995996,-0.0008328566,-0.0412665047,-0.0007760990,-0.0008205180,-0.0271252152,-0.0007798006,-0.0008513646,-0.0008760418,-0.0006909625,-0.5639204383,-0.0005873182,-0.0006317372,-0.0006317372
2022,05,06,19:13:51.533,0.0665685534,-0.0008563000,-0.0006650515,-0.0008205180,0.0293194838,-0.0006687530,0.0311692283,-0.0008525984,-0.0007810344,-0.0206967965,-0.0008476630,-0.0006971319,-0.0391171165,-0.0008316227,-0.0006897287,-0.0005354960,-0.0007686958,-0.0719526410,-0.0007600588,-0.0008106471,-0.0413504057,-0.0007082366,-0.0008402598,-0.0272387303,-0.0007884376,-0.0008538323,-0.0008711063,-0.0007760990,-0.5629568100,-0.0005971891,-0.0006786239,-0.0005811488
2022,05,06,19:13:52.032,0.0664957538,-0.0007983085,-0.0006650515,-0.0007896714,0.0292775277,-0.0006354388,0.0311803333,-0.0007872037,-0.0007983085,-0.0207572542,-0.0007946069,-0.0006872609,-0.0391380936,-0.0008612354,-0.0007107043,-0.0005428991,-0.0007205752,-0.0719723850,-0.0007366154,-0.0007884376,-0.0413393006,-0.0006983657,-0.0007909053,-0.0272708107,-0.0007970746,-0.0007995424,-0.0008353243,-0.0006749223,-0.5675269961,-0.0005145203,-0.0005971891,-0.0005700441
2022,05,06,19:13:52.532,0.0664587319,-0.0008143487,-0.0006144631,-0.0008081794,0.0292084254,-0.0006749223,0.0311420802,-0.0007662281,-0.0007514217,-0.0207658913,-0.0008131149,-0.0006884948,-0.0391640030,-0.0008254534,-0.0006761562,-0.0005354960,-0.0007329138,-0.0719748512,-0.0007514217,-0.0008229857,-0.0414170362,-0.0007686958,-0.0008340905,-0.0273411404,-0.0008525984,-0.0007477202,-0.0007600588,-0.0007033012,-0.5633133650,-0.0006206324,-0.0006095277,-0.0005527700
2022,05,06,19:13:53.032,0.0664019659,-0.0008476630,-0.0006601160,-0.0008698725,0.0291886814,-0.0006502451,0.0310865510,-0.0008205180,-0.0007267445,-0.0208004396,-0.0008254534,-0.0006823255,-0.0392442048,-0.0008180503,-0.0006613499,-0.0005552378,-0.0007723974,-0.0721081123,-0.0006699869,-0.0008131149,-0.0414787270,-0.0007255106,-0.0008353243,-0.0273732208,-0.0008057117,-0.0007896714,-0.0008328566,-0.0007020673,-0.5634108782,-0.0005342621,-0.0005984229,-0.0006045922
2022,05,06,19:13:53.532,0.0667030588,-0.0004133437,-0.0002665141,-0.0004602304,0.0294774342,-0.0003676908,0.0312185865,-0.0005441330,-0.0004775045,-0.0206301678,-0.0005848504,-0.0006724546,-0.0391701721,-0.0008057117,-0.0006736885,-0.0006638176,-0.0010598871,-0.0724252090,-0.0009833877,-0.0011191125,-0.0418710969,-0.0011758702,-0.0013486109,-0.0279494338,-0.0012239908,-0.0013078933,-0.0015460287,-0.0014942065,-0.5645102262,-0.0017557852,-0.0017829301,-0.0015460287
2022,05,06,19:13:54.032,0.0660305396,-0.0009340333,-0.0008106471,-0.0009241624,0.0289270766,-0.0008698725,0.0306768678,-0.0013621832,-0.0010043634,-0.0210077278,-0.0012449664,-0.0010105327,-0.0397809334,-0.0012350956,-0.0010031295,-0.0008044778,-0.0013140626,-0.0726621151,-0.0013634171,-0.0014596584,-0.0420105234,-0.0012758130,-0.0015275207,-0.0280271675,-0.0011043062,-0.0010315083,-0.0011758702,-0.0010500163,-0.5643115640,-0.0005342621,-0.0006687530,-0.0006601160
2022,05,06,19:13:54.533,0.0657504201,-0.0012128861,-0.0012375632,-0.0014732308,0.0283915270,-0.0012523696,0.0302758217,-0.0016792858,-0.0014794001,-0.0216110870,-0.0016225281,-0.0013140626,-0.0402214229,-0.0019026147,-0.0012980225,-0.0012042490,-0.0016595440,-0.0727694631,-0.0012128861,-0.0016965598,-0.0422671661,-0.0013054257,-0.0015114805,-0.0280913282,-0.0012647082,-0.0013251675,-0.0014325134,-0.0012918531,-0.5655491352,-0.0015941493,-0.0012387971,-0.0010216375
2022,05,06,19:13:55.033,0.0648150668,-0.0022801764,-0.0017804623,-0.0019223564,0.0279571638,-0.0013177643,0.0298883505,-0.0016385682,-0.0013424415,-0.0217862949,-0.0019630739,-0.0015324561,-0.0400745943,-0.0018594295,-0.0014559567,-0.0011055401,-0.0016373345,-0.0730273351,-0.0012128861,-0.0014732308,-0.0421573520,-0.0013461431,-0.0016163588,-0.0284022614,-0.0012573050,-0.0017335756,-0.0015373917,-0.0013917959,-0.5650913715,-0.0013905620,-0.0007649942,-0.0007773329
2022,05,06,19:13:55.533,0.0653752908,-0.0016768180,-0.0015534319,-0.0018224136,0.0282138325,-0.0013078933,0.0305164494,-0.0014115378,-0.0015447948,-0.0219565686,-0.0021641934,-0.0013893283,-0.0400647223,-0.0014645938,-0.0013239336,-0.0014633599,-0.0019963882,-0.0731038377,-0.0016311652,-0.0015139483,-0.0420981273,-0.0012721114,-0.0016188265,-0.0283689480,-0.0016731165,-0.0017890994,-0.0016669472,-0.0013535463,-0.5645361543,-0.0017311079,-0.0013572478,-0.0011968458
2022,05,06,19:13:56.033,0.0643128306,-0.0028835346,-0.0018569618,-0.0021518548,0.0279078055,-0.0014399166,0.0300191529,-0.0019532030,-0.0014794001,-0.0218998101,-0.0019532030,-0.0014917387,-0.0404990427,-0.0016768180,-0.0012918531,-0.0012573050,-0.0015521980,-0.0732210502,-0.0013708203,-0.0015151821,-0.0418846682,-0.0009661137,-0.0013288690,-0.0279938541,-0.0012856838,-0.0012387971,-0.0011635316,-0.0007662281,-0.5644127727,-0.0007970746,-0.0006921964,-0.0008266873
2022,05,06,19:13:56.532,0.0657627657,-0.0011993136,-0.0008908481,-0.0008723402,0.0287234690,-0.0007020673,0.0306830369,-0.0009352671,-0.0006958980,-0.0208818745,-0.0008476630,-0.0006206324,-0.0398376919,-0.0010080650,-0.0007329138,-0.0006428419,-0.0006872609,-0.0725658759,-0.0012190554,-0.0010401454,-0.0419661030,-0.0012745791,-0.0011709348,-0.0279815141,-0.0007612926,-0.0011203464,-0.0011030723,-0.0009019529,-0.5675899386,-0.0003022961,-0.0004935447,-0.0004121098
