%Mission: 
%Operator: 
%Time: 2022,05,04,22:53:37.099
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220504_225337_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,04,22:53:38.690,-1.3709166050,-10.3711624146,-9.8107976913,-9.6291131973,-1.7571214437,-10.1369781494,-1.6049985886,-10.2404956818,-9.7551975250,-1.8687920570,-10.2372083664,-9.7716674805,-1.5330693722,-10.2693700790,-9.7546520233,-1.6711546183,-0.0004330855,-1.7577655315,-10.3071374893,-9.7431211472,-0.4897098243,-10.1793565750,-9.7739810944,-1.4432750940,-10.1536245346,-9.7621002197,-9.7000589371,-9.6742258072,-9.7474727631,0.5629143715,3.9847633839,-3.9712183475
2022,05,04,22:53:38.804,-1.3707635403,-10.3767547607,-9.7894229889,-9.6271934509,-1.7554372549,-10.1406536102,-1.6048592329,-10.2424964905,-9.7827959061,-1.8685144186,-10.2538805008,-9.7850980759,-1.5339195728,-10.2694835663,-9.7764673233,-1.6710262299,-0.0001641036,-1.7601937056,-10.3003396988,-9.7490177155,-0.4920516908,-10.1818399429,-9.7342767715,-1.4444991350,-10.1134738922,-9.7355031967,-9.6920595169,-9.6754732132,-9.7508153915,0.5632092953,3.9850609303,-3.9709122181
2022,05,04,22:53:38.918,-1.3712756634,-10.3686466217,-9.7960176468,-9.6305732727,-1.7579987049,-10.1583051682,-1.6052898169,-10.2703447342,-9.7810029984,-1.8683639765,-10.2740945816,-9.7849397659,-1.5339800119,-10.2566061020,-9.7746648788,-1.6709595919,-0.0001122814,-1.7587500811,-10.2894515991,-9.7128677368,-0.4906339943,-10.1251449585,-9.7418718338,-1.4435663223,-10.1381464005,-9.7456083298,-9.6761846542,-9.6655960083,-9.7444829941,0.5631487966,3.9849646091,-3.9709825516
2022,05,04,22:53:39.031,-1.3708536625,-10.3934421539,-9.8256626129,-9.6541843414,-1.7556803226,-10.1570777893,-1.6042101383,-10.2944250107,-9.7854175568,-1.8683836460,-10.2500085831,-9.7850265503,-1.5328769684,-10.2794599533,-9.7475938797,-1.6710423231,-0.0001665713,-1.7582899332,-10.2782506943,-9.7025184631,-0.4911201298,-10.1583089828,-9.7476205826,-1.4440944195,-10.1221857071,-9.7371625900,-9.6929578781,-9.6758270264,-9.7474222183,0.5631944537,3.9849805832,-3.9709370136
2022,05,04,22:53:39.144,-1.3709794283,-10.3971214294,-9.8281526566,-9.6625518799,-1.7563256025,-10.1504373550,-1.6044853926,-10.2887973785,-9.7853784561,-1.8684034348,-10.2567329407,-9.7589874268,-1.5333914757,-10.1927909851,-9.7400531769,-1.6710349321,-0.0002060549,-1.7574385405,-10.2680521011,-9.6971063614,-0.4890386164,-10.1606521606,-9.7392492294,-1.4430370331,-10.1380119324,-9.7659063339,-9.7020711899,-9.6898078918,-9.7673673630,0.5632302761,3.9850151539,-3.9708666801
2022,05,04,22:53:39.258,-1.3705216646,-10.3748531342,-9.8145036697,-9.6649713516,-1.7537035942,-10.1746606827,-1.6039128304,-10.2585792542,-9.7478437424,-1.8685107231,-10.2242412567,-9.7461719513,-1.5322130919,-10.2400045395,-9.7447519302,-1.6710176468,-0.0003121670,-1.7585860491,-10.2781896591,-9.7189826965,-0.4901095927,-10.1688365936,-9.7576274872,-1.4434775114,-10.1679897308,-9.7717647552,-9.7029075623,-9.6983709335,-9.7791080475,0.5631475449,3.9849696159,-3.9710159302
2022,05,04,22:53:39.371,-1.3706796169,-10.4092082977,-9.8371019363,-9.6428432465,-1.7556778193,-10.1032295227,-1.6040694714,-10.2425012589,-9.7576246262,-1.8685637712,-10.2082042694,-9.7497100830,-1.5325191021,-10.2421417236,-9.7431774139,-1.6710571051,-0.0001924824,-1.7568486929,-10.2972860336,-9.7293529510,-0.4892717898,-10.1826591492,-9.7703657150,-1.4434934855,-10.1645660400,-9.7519884109,-9.6973257065,-9.6992244720,-9.7884931564,0.5632808208,3.9850707054,-3.9709789753
2022,05,04,22:53:39.484,-1.3711225986,-10.3579998016,-9.7915782928,-9.6074724197,-1.7575594187,-10.1303253174,-1.6061276197,-10.2572860718,-9.7379779816,-1.8685280085,-10.2305421829,-9.7639160156,-1.5339368582,-10.2336263657,-9.7587871552,-1.6709669828,-0.0001320232,-1.7588722706,-10.2998390198,-9.7519626617,-0.4918369949,-10.1744432449,-9.7556009293,-1.4449050426,-10.1613187790,-9.7710371017,-9.7186756134,-9.6923580170,-9.7691774368,0.5631401539,3.9849052429,-3.9710578918
2022,05,04,22:53:39.597,-1.3715075254,-10.3662700653,-9.8072862625,-9.6389999390,-1.7586797476,-10.1253213882,-1.6065878868,-10.2398500443,-9.7550668716,-1.8685823679,-10.2761678696,-9.7741565704,-1.5336875916,-10.2815027237,-9.7685632706,-1.6710423231,-0.0002023533,-1.7589511871,-10.2960786819,-9.7372941971,-0.4907351732,-10.1904478073,-9.7609119415,-1.4433997869,-10.1456375122,-9.7318572998,-9.6749782562,-9.6696023941,-9.7472982407,0.5631006956,3.9849078655,-3.9710974693
2022,05,04,22:53:39.711,-1.3707277775,-10.3592233658,-9.7983493805,-9.6353197098,-1.7568080425,-10.1359081268,-1.6049838066,-10.2859115601,-9.7858257294,-1.8685514927,-10.2416448593,-9.7747669220,-1.5332890749,-10.2874040604,-9.7668981552,-1.6710903645,-0.0002245628,-1.7582590580,-10.3106527328,-9.7470483780,-0.4913323522,-10.1405916214,-9.7297029495,-1.4443054199,-10.1422481537,-9.7414798737,-9.6915721893,-9.6769886017,-9.7533769608,0.5629242063,3.9846549034,-3.9712331295
2022,05,04,22:53:39.824,-1.3717987537,-10.3798103333,-9.8315286636,-9.6532115936,-1.7586377859,-10.1576995850,-1.6067457199,-10.2913942337,-9.7904167175,-1.8687871695,-10.2697401047,-9.7777948380,-1.5348424911,-10.2893276215,-9.7649707794,-1.6712952852,-0.0005058833,-1.7601135969,-10.2587862015,-9.6907091141,-0.4917308986,-10.1632909775,-9.7491397858,-1.4448964596,-10.1275863647,-9.7325868607,-9.6864938736,-9.6815452576,-9.7617692947,0.5629895926,3.9848546982,-3.9710505009
2022,05,04,22:53:39.937,-1.3716161251,-10.3922309875,-9.8208217621,-9.6614494324,-1.7599630356,-10.1745815277,-1.6062127352,-10.2530612946,-9.7789363861,-1.8686366081,-10.2669591904,-9.7827873230,-1.5353507996,-10.2376632690,-9.7317972183,-1.6712063551,-0.0004170452,-1.7600518465,-10.2796745300,-9.7148742676,-0.4922750294,-10.1464796066,-9.7308311462,-1.4451111555,-10.1384811401,-9.7526769638,-9.7054634094,-9.6989288330,-9.7625045776,0.5629834533,3.9848558903,-3.9711985588
2022,05,04,22:53:40.050,-1.3715951443,-10.4055652618,-9.8412494659,-9.6605844498,-1.7590537071,-10.1555881500,-1.6068025827,-10.2998514175,-9.7820034027,-1.8689661026,-10.2127714157,-9.7385892868,-1.5346339941,-10.2401475906,-9.7562208176,-1.6715333462,-0.0006971319,-1.7604256868,-10.2699499130,-9.7241411209,-0.4922639132,-10.1467103958,-9.7496404648,-1.4445090294,-10.1651124954,-9.7698030472,-9.7048931122,-9.7011260986,-9.7842712402,0.5626860857,3.9845056534,-3.9715600014
2022,05,04,22:53:40.165,-1.3715471029,-10.4078016281,-9.8466291428,-9.6723155975,-1.7575865984,-10.1431093216,-1.6061979532,-10.2430744171,-9.7672300339,-1.8696804047,-10.2425374985,-9.7749547958,-1.5346549749,-10.2552242279,-9.7365789413,-1.6719504595,-0.0012289262,-1.7594213486,-10.2992725372,-9.7468900681,-0.4916556180,-10.1845655441,-9.7758703232,-1.4449691772,-10.1752328873,-9.7750482559,-9.7165813446,-9.7028570175,-9.7754764557,0.5625342727,3.9843401909,-3.9715614319
2022,05,04,22:53:40.278,-1.3717950583,-10.3904170990,-9.8028211594,-9.6110544205,-1.7586156130,-10.1388397217,-1.6065816879,-10.2601108551,-9.7547168732,-1.8692288399,-10.2122697830,-9.7639570236,-1.5344389677,-10.2301073074,-9.7534837723,-1.6715469360,-0.0007378493,-1.7596976757,-10.2886047363,-9.7558937073,-0.4913286567,-10.1855821609,-9.7743253708,-1.4442461729,-10.1565837860,-9.7674379349,-9.7170858383,-9.6983184814,-9.7765808105,0.5627058148,3.9844684601,-3.9714713097
2022,05,04,22:53:40.391,-1.3720676899,-10.3623285294,-9.8053550720,-9.6421957016,-1.7581319809,-10.1488847733,-1.6063891649,-10.2379341125,-9.7668380737,-1.8691437244,-10.2325973511,-9.7616529465,-1.5350608826,-10.2720994949,-9.7706861496,-1.6714297533,-0.0006810916,-1.7601048946,-10.3161668777,-9.7645502090,-0.4919455945,-10.1728277206,-9.7711286545,-1.4445496798,-10.1811408997,-9.7560949326,-9.6889705658,-9.6649541855,-9.7460355759,0.5626662970,3.9845068455,-3.9715688229
2022,05,04,22:53:40.505,-1.3716346025,-10.3839378357,-9.8030109406,-9.6213178635,-1.7576433420,-10.1374406815,-1.6058006287,-10.2799568176,-9.7896461487,-1.8691585064,-10.2468509674,-9.7893133163,-1.5340503454,-10.2885828018,-9.7756185532,-1.6714099646,-0.0006761562,-1.7595779896,-10.3121232986,-9.7557268143,-0.4916889369,-10.1833505630,-9.7533435822,-1.4447101355,-10.1226406097,-9.7388582230,-9.6908960342,-9.6813631058,-9.7661113739,0.5626688004,3.9844784737,-3.9714958668
2022,05,04,22:53:40.618,-1.3719209433,-10.3805742264,-9.8192558289,-9.6325111389,-1.7588870525,-10.1602754593,-1.6062422991,-10.3028621674,-9.7799587250,-1.8690561056,-10.2913713455,-9.7964849472,-1.5347721577,-10.2510070801,-9.7750530243,-1.6714556217,-0.0006662853,-1.7596113682,-10.2857446671,-9.7064161301,-0.4913718402,-10.1510124207,-9.7516174316,-1.4445904493,-10.1413726807,-9.7536497116,-9.6935758591,-9.6744909286,-9.7544937134,0.5626984239,3.9844796658,-3.9714674950
2022,05,04,22:53:40.731,-1.3710646629,-10.3903961182,-9.8204631805,-9.6657857895,-1.7563885450,-10.1767215729,-1.6046962738,-10.2918624878,-9.7841567993,-1.8690425158,-10.2714891434,-9.7955751419,-1.5328435898,-10.2770967484,-9.7569742203,-1.6715086699,-0.0007230429,-1.7578506470,-10.2833557129,-9.7243671417,-0.4903440177,-10.1572771072,-9.7304067612,-1.4442017078,-10.1315431595,-9.7521018982,-9.6966876984,-9.6747817993,-9.7525892258,0.5629637241,3.9847843647,-3.9711825848
2022,05,04,22:53:40.844,-1.3711140156,-10.4087915421,-9.8484849930,-9.6714115143,-1.7585761547,-10.1403207779,-1.6059906483,-10.3007497787,-9.7963924408,-1.8686304092,-10.2245216370,-9.7576656342,-1.5346019268,-10.2105321884,-9.7459831238,-1.6708756685,0.0000320836,-1.7597951889,-10.2777051926,-9.7011089325,-0.4916642606,-10.1419925690,-9.7333955765,-1.4444546700,-10.1476459503,-9.7593755722,-9.6940641403,-9.6873836517,-9.7715110779,0.5633795857,3.9851779938,-3.9708001614
2022,05,04,22:53:40.958,-1.3716592789,-10.3863325119,-9.8239212036,-9.6498975754,-1.7598334551,-10.1712274551,-1.6066753864,-10.2635288239,-9.7437953949,-1.8684811592,-10.2235298157,-9.7506732941,-1.5340095758,-10.2454948425,-9.7416372299,-1.6710582972,-0.0002837882,-1.7584860325,-10.2812795639,-9.6978654861,-0.4905056655,-10.1790075302,-9.7562589645,-1.4437007904,-10.1541271210,-9.7626161575,-9.7142496109,-9.7041883469,-9.7773504257,0.5630981922,3.9850287437,-3.9709320068
2022,05,04,22:53:41.071,-1.3701872826,-10.4099321365,-9.8232173920,-9.6338090897,-1.7558715343,-10.1126708984,-1.6044088602,-10.2311496735,-9.7524976730,-1.8685441017,-10.2344999313,-9.7544946671,-1.5328041315,-10.2244834900,-9.7425565720,-1.6708868742,-0.0000444190,-1.7584428787,-10.2894659042,-9.7338361740,-0.4908017814,-10.1869220734,-9.7596387863,-1.4436057806,-10.1623868942,-9.7599840164,-9.7014789581,-9.6933021545,-9.7630805969,0.5634054542,3.9852890968,-3.9707260132
2022,05,04,22:53:41.184,-1.3713458776,-10.3393001556,-9.7810468674,-9.6234703064,-1.7592449188,-10.1296863556,-1.6063003540,-10.2351331711,-9.7395982742,-1.8680677414,-10.2244672775,-9.7406778336,-1.5340416431,-10.2423305511,-9.7622318268,-1.6705389023,0.0002529669,-1.7594817877,-10.2998495102,-9.7360153198,-0.4907943904,-10.1575813293,-9.7474737167,-1.4435046911,-10.1673097610,-9.7676410675,-9.6944799423,-9.6739740372,-9.7500743866,0.5634918809,3.9853186607,-3.9706494808
2022,05,04,22:53:41.297,-1.3702861071,-10.3741703033,-9.7996559143,-9.6278438568,-1.7559393644,-10.1149635315,-1.6043804884,-10.2489376068,-9.7517061234,-1.8680628538,-10.2448406219,-9.7686176300,-1.5323426723,-10.2768115997,-9.7513122559,-1.6706252098,0.0002332232,-1.7587488890,-10.2932748795,-9.7250385284,-0.4912607968,-10.1826553345,-9.7651071548,-1.4446557760,-10.1324357986,-9.7176752090,-9.6662549973,-9.6730260849,-9.7574596405,0.5635177493,3.9853026867,-3.9706223011
2022,05,04,22:53:41.411,-1.3711892366,-10.3636512756,-9.7928342819,-9.6129875183,-1.7593251467,-10.1433172226,-1.6061239243,-10.2708826065,-9.7646541595,-1.8679136038,-10.2598571777,-9.7748794556,-1.5340971947,-10.2522840500,-9.7543096542,-1.6705709696,0.0003233041,-1.7591067553,-10.2867193222,-9.7195587158,-0.4912373424,-10.1356544495,-9.7217216492,-1.4439500570,-10.1291265488,-9.7416238785,-9.6864519119,-9.6678552628,-9.7493896484,0.5635054111,3.9854099751,-3.9705865383
2022,05,04,22:53:41.524,-1.3703970909,-10.3613204956,-9.8164234161,-9.6475257874,-1.7563304901,-10.1497802734,-1.6048431396,-10.2826223373,-9.7851400375,-1.8679542542,-10.2588672638,-9.7526798248,-1.5331619978,-10.2674179077,-9.7610540390,-1.6706696749,0.0001468442,-1.7586476803,-10.2497234344,-9.6983966827,-0.4912903905,-10.1403980255,-9.7338542938,-1.4443942308,-10.1253547668,-9.7287349701,-9.6751384735,-9.6660079956,-9.7413234711,0.5635202527,3.9854247570,-3.9705829620
2022,05,04,22:53:41.638,-1.3712694645,-10.3865804672,-9.8255834579,-9.6558218002,-1.7586119175,-10.1568851471,-1.6054131985,-10.2693920135,-9.7777061462,-1.8680098057,-10.2509975433,-9.7778530121,-1.5338517427,-10.2225732803,-9.7229604721,-1.6706906557,0.0002085435,-1.7583256960,-10.2786331177,-9.7063627243,-0.4898665249,-10.1303634644,-9.7282257080,-1.4432443380,-10.1331605911,-9.7299757004,-9.6944007874,-9.6956691742,-9.7641801834,0.5635362864,3.9854321480,-3.9705471992
2022,05,04,22:53:41.752,-1.3699676991,-10.3971424103,-9.8298587799,-9.6254148483,-1.7558913231,-10.1555242538,-1.6038560867,-10.2919273376,-9.7561721802,-1.8680665493,-10.1968669891,-9.7394657135,-1.5326733589,-10.2047977448,-9.7357072830,-1.6706931591,0.0001949696,-1.7581195831,-10.2561397552,-9.6998414993,-0.4901515543,-10.1565942764,-9.7508335114,-1.4431850910,-10.1401548386,-9.7495718002,-9.7107515335,-9.6958131790,-9.7731456757,0.5635214448,3.9854409695,-3.9706964493
2022,05,04,22:53:41.865,-1.3708091974,-10.3927936554,-9.8210115433,-9.6588964462,-1.7580949068,-10.1338672638,-1.6056278944,-10.1959590912,-9.7411499023,-1.8681184053,-10.2279596329,-9.7566690445,-1.5344624519,-10.2247676849,-9.7278575897,-1.6706326008,0.0001912677,-1.7604750395,-10.2787399292,-9.7267389297,-0.4920665026,-10.1647672653,-9.7463912964,-1.4442511797,-10.1624746323,-9.7668342590,-9.7091922760,-9.6758813858,-9.7559804916,0.5635856390,3.9854927063,-3.9705507755
2022,05,04,22:53:41.978,-1.3713990450,-10.3694267273,-9.7861013412,-9.5909118652,-1.7603887320,-10.1154661179,-1.6066643000,-10.2482156754,-9.7547655106,-1.8680887222,-10.1984758377,-9.7460041046,-1.5343550444,-10.2355594635,-9.7382507324,-1.6706438065,0.0002467970,-1.7595965862,-10.3011064529,-9.7386999130,-0.4919936955,-10.1617813110,-9.7625131607,-1.4442856312,-10.1488342285,-9.7559194565,-9.6990976334,-9.6891431808,-9.7690143585,0.5634770393,3.9852988720,-3.9706518650
2022,05,04,22:53:42.092,-1.3713089228,-10.3667554855,-9.7974357605,-9.6219244003,-1.7593954802,-10.1268787384,-1.6064299345,-10.2285499573,-9.7466239929,-1.8682540655,-10.2117443085,-9.7619113922,-1.5343859196,-10.2590093613,-9.7488670349,-1.6707215309,0.0001357384,-1.7595915794,-10.3056058884,-9.7262525558,-0.4910226464,-10.1676054001,-9.7656707764,-1.4436625242,-10.1388015747,-9.7461423874,-9.6889162064,-9.6597089767,-9.7279291153,0.5633561015,3.9852840900,-3.9707062244
2022,05,04,22:53:42.205,-1.3704895973,-10.3705539703,-9.7809114456,-9.6129493713,-1.7564711571,-10.1345434189,-1.6046556234,-10.2403717041,-9.7756061554,-1.8680603504,-10.2525892258,-9.7822809219,-1.5328682661,-10.2675371170,-9.7724838257,-1.6707782745,0.0000666352,-1.7581516504,-10.2990913391,-9.7361927032,-0.4903168976,-10.1604175568,-9.7367124557,-1.4430752993,-10.1163845062,-9.7438726425,-9.6861619949,-9.6656637192,-9.7259073257,0.5632882714,3.9851644039,-3.9708099365
2022,05,04,22:53:42.319,-1.3706105947,-10.3560218811,-9.7950210571,-9.6438407898,-1.7568166256,-10.1480712891,-1.6050702333,-10.2906293869,-9.7780942917,-1.8682208061,-10.2539873123,-9.7645549774,-1.5336691141,-10.2528591156,-9.7685699463,-1.6708214283,0.0000370196,-1.7585897446,-10.2835397720,-9.6955432892,-0.4908819795,-10.1336536407,-9.7363910675,-1.4437649250,-10.1287879944,-9.7451372147,-9.6674852371,-9.6610994339,-9.7383308411,0.5633043051,3.9851806164,-3.9708395004
2022,05,04,22:53:42.432,-1.3705995083,-10.3856735229,-9.8161144257,-9.6554126740,-1.7572731972,-10.1604757309,-1.6051590443,-10.3044624329,-9.7811918259,-1.8682874441,-10.2553205490,-9.7867879868,-1.5334753990,-10.2797317505,-9.7407169342,-1.6708732843,-0.0000666285,-1.7591695786,-10.2822427750,-9.7045392990,-0.4910189509,-10.1561851501,-9.7367296219,-1.4438427687,-10.1177043915,-9.7366352081,-9.6841497421,-9.6755666733,-9.7658357620,0.5633240342,3.9852781296,-3.9707322121
2022,05,04,22:53:42.545,-1.3707981110,-10.3994417191,-9.8299427032,-9.6537265778,-1.7581862211,-10.1502456665,-1.6055377722,-10.2921657562,-9.7748622894,-1.8681627512,-10.2270202637,-9.7441005707,-1.5337899923,-10.1896505356,-9.7397460938,-1.6707782745,0.0001456102,-1.7587970495,-10.2497358322,-9.6892642975,-0.4910571873,-10.1577262878,-9.7440071106,-1.4438501596,-10.1473770142,-9.7618980408,-9.6983880997,-9.6913747787,-9.7770404816,0.5634943247,3.9853842258,-3.9706420898
