%Mission: 
%Operator: 
%Time: 2022,05,06,23:19:15.976
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220506_231915_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,06,23:19:17.123,-0.00062,-0.00283,-0.20417,-0.00062,-0.00891,-0.81686,-0.00065,-0.01236,-1.15636,-0.00059,-0.01398,-1.31631,-0.00059,-0.01003,-0.92092,-1.67001,-0.00002,-0.01152,-1.06249,-1.74399,-0.00951,-0.85969,-1.15567,-0.01317,-1.21943,-0.95569,-1.31414,-10.21039,-9.90390,0.57576,3.99306,-3.98661
2022,05,06,23:19:17.237,-0.00064,-0.00286,-0.21166,-0.00059,-0.00897,-0.81774,-0.00061,-0.01239,-1.16019,-0.00061,-0.01398,-1.31635,-0.00061,-0.01014,-0.92386,-1.67004,0.00001,-0.01153,-1.06397,-1.74432,-0.00957,-0.85957,-1.15731,-0.01317,-1.21954,-0.95555,-1.31426,-10.25228,-9.94479,0.57582,3.99307,-3.98665
2022,05,06,23:19:17.351,-0.00063,-0.00279,-0.20588,-0.00058,-0.00890,-0.81653,-0.00064,-0.01239,-1.15937,-0.00066,-0.01399,-1.32078,-0.00058,-0.01005,-0.91777,-1.66999,0.00002,-0.01153,-1.06426,-1.74400,-0.00958,-0.85969,-1.15725,-0.01308,-1.21940,-0.95563,-1.31437,-10.24743,-9.93676,0.57581,3.99307,-3.98658
2022,05,06,23:19:17.466,-0.00060,-0.00282,-0.20032,-0.00062,-0.00896,-0.81636,-0.00068,-0.01242,-1.15685,-0.00061,-0.01395,-1.31283,-0.00064,-0.01003,-0.91856,-1.66997,0.00001,-0.01154,-1.06404,-1.74419,-0.00951,-0.85917,-1.15723,-0.01313,-1.21891,-0.95558,-1.31383,-10.23337,-9.91765,0.57581,3.99304,-3.98658
2022,05,06,23:19:17.580,-0.00068,-0.00292,-0.21123,-0.00064,-0.00897,-0.82075,-0.00067,-0.01239,-1.15619,-0.00066,-0.01404,-1.31583,-0.00055,-0.01003,-0.92019,-1.67004,0.00000,-0.01149,-1.06383,-1.74337,-0.00957,-0.85907,-1.15716,-0.01312,-1.21863,-0.95542,-1.31378,-10.22975,-9.91619,0.57579,3.99302,-3.98665
2022,05,06,23:19:17.694,-0.00069,-0.00307,-0.22608,-0.00068,-0.00897,-0.81294,-0.00068,-0.01243,-1.15688,-0.00063,-0.01392,-1.31464,-0.00058,-0.01001,-0.91785,-1.66997,0.00004,-0.01152,-1.06383,-1.74395,-0.00950,-0.85890,-1.15712,-0.01315,-1.21865,-0.95525,-1.31358,-10.21499,-9.90131,0.57577,3.99309,-3.98664
2022,05,06,23:19:17.810,-0.00068,-0.00287,-0.20262,-0.00064,-0.00889,-0.81404,-0.00063,-0.01241,-1.16159,-0.00058,-0.01401,-1.31862,-0.00055,-0.00992,-0.91155,-1.66996,-0.00002,-0.01150,-1.06351,-1.74402,-0.00957,-0.85922,-1.15694,-0.01318,-1.21894,-0.95554,-1.31367,-10.20237,-9.90557,0.57580,3.99307,-3.98671
2022,05,06,23:19:17.924,-0.00057,-0.00286,-0.20833,-0.00057,-0.00896,-0.81527,-0.00064,-0.01241,-1.15659,-0.00068,-0.01395,-1.31572,-0.00057,-0.01002,-0.92321,-1.66999,-0.00002,-0.01158,-1.06374,-1.74332,-0.00956,-0.85910,-1.15691,-0.01314,-1.21903,-0.95490,-1.31365,-10.21839,-9.90402,0.57580,3.99311,-3.98666
2022,05,06,23:19:18.039,-0.00060,-0.00289,-0.21465,-0.00059,-0.00887,-0.81346,-0.00065,-0.01235,-1.15647,-0.00059,-0.01398,-1.31417,-0.00062,-0.01005,-0.92195,-1.67001,0.00002,-0.01159,-1.06404,-1.74264,-0.00954,-0.85884,-1.15716,-0.01314,-1.21880,-0.95482,-1.31343,-10.24956,-9.93286,0.57582,3.99307,-3.98664
2022,05,06,23:19:18.153,-0.00061,-0.00285,-0.20877,-0.00057,-0.00892,-0.81529,-0.00069,-0.01249,-1.16360,-0.00069,-0.01397,-1.31269,-0.00063,-0.01009,-0.92728,-1.67003,-0.00007,-0.01155,-1.06386,-1.74244,-0.00951,-0.85865,-1.15690,-0.01305,-1.21865,-0.95469,-1.31355,-10.24001,-9.93364,0.57578,3.99311,-3.98671
2022,05,06,23:19:18.268,-0.00063,-0.00278,-0.20308,-0.00060,-0.00890,-0.80830,-0.00066,-0.01247,-1.16572,-0.00066,-0.01395,-1.31199,-0.00058,-0.01004,-0.91984,-1.67002,0.00004,-0.01151,-1.06351,-1.74200,-0.00949,-0.85851,-1.15679,-0.01313,-1.21833,-0.95477,-1.31331,-10.24931,-9.93270,0.57578,3.99302,-3.98662
2022,05,06,23:19:18.382,-0.00066,-0.00279,-0.19537,-0.00064,-0.00891,-0.80749,-0.00065,-0.01240,-1.15069,-0.00070,-0.01400,-1.31490,-0.00062,-0.01006,-0.92316,-1.66993,0.00002,-0.01152,-1.06331,-1.74225,-0.00952,-0.85853,-1.15664,-0.01313,-1.21847,-0.95477,-1.31356,-10.21595,-9.89127,0.57577,3.99308,-3.98663
2022,05,06,23:19:18.496,-0.00072,-0.00289,-0.21276,-0.00064,-0.00895,-0.81364,-0.00067,-0.01240,-1.15884,-0.00063,-0.01395,-1.31124,-0.00061,-0.00993,-0.91425,-1.67001,0.00001,-0.01148,-1.06320,-1.74214,-0.00953,-0.85837,-1.15655,-0.01313,-1.21846,-0.95466,-1.31335,-10.21542,-9.90813,0.57580,3.99311,-3.98672
2022,05,06,23:19:18.610,-0.00067,-0.00297,-0.21020,-0.00066,-0.00898,-0.81703,-0.00066,-0.01241,-1.15892,-0.00060,-0.01390,-1.31159,-0.00055,-0.00996,-0.91588,-1.66993,0.00006,-0.01145,-1.06158,-1.74223,-0.00953,-0.85852,-1.15498,-0.01318,-1.21861,-0.95483,-1.31329,-10.21851,-9.90807,0.57573,3.99305,-3.98666
2022,05,06,23:19:18.725,-0.00062,-0.00298,-0.21601,-0.00063,-0.00889,-0.80997,-0.00067,-0.01234,-1.15357,-0.00068,-0.01396,-1.31654,-0.00058,-0.00998,-0.91812,-1.67002,0.00003,-0.01154,-1.06164,-1.74218,-0.00959,-0.85860,-1.15477,-0.01311,-1.21862,-0.95462,-1.31333,-10.20852,-9.89205,0.57577,3.99309,-3.98660
2022,05,06,23:19:18.840,-0.00062,-0.00284,-0.20482,-0.00062,-0.00893,-0.81662,-0.00061,-0.01226,-1.14564,-0.00066,-0.01406,-1.31574,-0.00063,-0.01000,-0.91688,-1.67008,0.00005,-0.01149,-1.06152,-1.74227,-0.00961,-0.85886,-1.15469,-0.01313,-1.21845,-0.95486,-1.31313,-10.24558,-9.93227,0.57581,3.99310,-3.98658
2022,05,06,23:19:18.954,-0.00061,-0.00287,-0.21000,-0.00057,-0.00888,-0.81279,-0.00065,-0.01236,-1.14960,-0.00070,-0.01400,-1.31819,-0.00060,-0.00998,-0.90943,-1.67000,-0.00004,-0.01156,-1.06186,-1.74207,-0.00946,-0.85854,-1.15488,-0.01316,-1.21804,-0.95461,-1.31299,-10.25086,-9.94337,0.57581,3.99302,-3.98658
2022,05,06,23:19:19.069,-0.00066,-0.00294,-0.21742,-0.00065,-0.00901,-0.82041,-0.00072,-0.01234,-1.14634,-0.00071,-0.01403,-1.31940,-0.00061,-0.01001,-0.91976,-1.67000,-0.00001,-0.01153,-1.06138,-1.74219,-0.00952,-0.85853,-1.15458,-0.01312,-1.21812,-0.95450,-1.31312,-10.23221,-9.92720,0.57577,3.99306,-3.98665
2022,05,06,23:19:19.184,-0.00064,-0.00286,-0.19923,-0.00065,-0.00895,-0.81564,-0.00072,-0.01227,-1.14819,-0.00072,-0.01399,-1.31682,-0.00057,-0.01000,-0.92009,-1.66999,0.00001,-0.01148,-1.06092,-1.74167,-0.00954,-0.85808,-1.15442,-0.01311,-1.21779,-0.95429,-1.31283,-10.21861,-9.90878,0.57573,3.99299,-3.98662
2022,05,06,23:19:19.298,-0.00068,-0.00290,-0.21011,-0.00062,-0.00892,-0.81537,-0.00065,-0.01228,-1.14341,-0.00064,-0.01398,-1.31333,-0.00062,-0.01000,-0.91986,-1.66998,0.00005,-0.01146,-1.06116,-1.74208,-0.00950,-0.85812,-1.15447,-0.01321,-1.21792,-0.95437,-1.31276,-10.21727,-9.91286,0.57578,3.99305,-3.98658
2022,05,06,23:19:19.413,-0.00072,-0.00288,-0.20738,-0.00062,-0.00890,-0.81580,-0.00066,-0.01227,-1.14790,-0.00060,-0.01392,-1.31515,-0.00058,-0.00998,-0.91696,-1.66996,0.00000,-0.01148,-1.06117,-1.74202,-0.00959,-0.85864,-1.15443,-0.01316,-1.21820,-0.95464,-1.31292,-10.24759,-9.94098,0.57571,3.99307,-3.98667
2022,05,06,23:19:19.526,-0.00066,-0.00273,-0.19375,-0.00062,-0.00881,-0.80793,-0.00066,-0.01228,-1.14868,-0.00066,-0.01393,-1.31360,-0.00060,-0.01009,-0.92552,-1.67000,0.00001,-0.01155,-1.06127,-1.74229,-0.00957,-0.85790,-1.15451,-0.01314,-1.21832,-0.95402,-1.31294,-10.21682,-9.90892,0.57577,3.99308,-3.98658
2022,05,06,23:19:19.640,-0.00063,-0.00278,-0.20148,-0.00059,-0.00883,-0.80597,-0.00064,-0.01229,-1.14570,-0.00064,-0.01396,-1.31301,-0.00063,-0.01006,-0.92007,-1.66999,-0.00000,-0.01155,-1.06138,-1.74188,-0.00954,-0.85845,-1.15442,-0.01314,-1.21833,-0.95436,-1.31310,-10.24670,-9.93471,0.57577,3.99310,-3.98660
2022,05,06,23:19:19.755,-0.00062,-0.00277,-0.19312,-0.00057,-0.00890,-0.80990,-0.00062,-0.01235,-1.15353,-0.00065,-0.01393,-1.31064,-0.00060,-0.01005,-0.92045,-1.67003,-0.00000,-0.01151,-1.06139,-1.74164,-0.00948,-0.85847,-1.15443,-0.01309,-1.21809,-0.95475,-1.31302,-10.24075,-9.93049,0.57582,3.99307,-3.98659
2022,05,06,23:19:19.870,-0.00059,-0.00284,-0.20518,-0.00068,-0.00895,-0.81315,-0.00070,-0.01229,-1.14633,-0.00070,-0.01397,-1.31167,-0.00061,-0.01005,-0.92114,-1.67000,0.00004,-0.01151,-1.06114,-1.74203,-0.00954,-0.85818,-1.15431,-0.01308,-1.21790,-0.95429,-1.31285,-10.24712,-9.93686,0.57572,3.99305,-3.98663
2022,05,06,23:19:19.984,-0.00067,-0.00277,-0.19523,-0.00066,-0.00895,-0.81451,-0.00068,-0.01244,-1.15600,-0.00065,-0.01397,-1.31496,-0.00057,-0.01007,-0.92401,-1.66996,0.00002,-0.01151,-1.06081,-1.74178,-0.00952,-0.85803,-1.15420,-0.01312,-1.21775,-0.95429,-1.31285,-10.21472,-9.88773,0.57576,3.99307,-3.98661
2022,05,06,23:19:20.099,-0.00068,-0.00295,-0.21018,-0.00066,-0.00893,-0.81515,-0.00071,-0.01239,-1.15581,-0.00066,-0.01399,-1.31490,-0.00057,-0.00988,-0.91052,-1.67001,0.00005,-0.01149,-1.06084,-1.74177,-0.00946,-0.85770,-1.15421,-0.01316,-1.21786,-0.95400,-1.31272,-10.21492,-9.91021,0.57573,3.99297,-3.98661
2022,05,06,23:19:20.213,-0.00066,-0.00301,-0.21845,-0.00066,-0.00894,-0.81536,-0.00060,-0.01229,-1.15107,-0.00061,-0.01392,-1.31390,-0.00054,-0.01005,-0.92473,-1.66996,0.00005,-0.01151,-1.06096,-1.74177,-0.00949,-0.85820,-1.15428,-0.01307,-1.21639,-0.95425,-1.31118,-10.21792,-9.90812,0.57578,3.99305,-3.98660
2022,05,06,23:19:20.328,-0.00060,-0.00285,-0.20734,-0.00059,-0.00887,-0.81077,-0.00065,-0.01223,-1.14745,-0.00061,-0.01395,-1.31403,-0.00058,-0.01003,-0.92327,-1.67002,0.00000,-0.01157,-1.06104,-1.74200,-0.00953,-0.85827,-1.15431,-0.01314,-1.21640,-0.95431,-1.31110,-10.21246,-9.91529,0.57575,3.99309,-3.98655
2022,05,06,23:19:20.442,-0.00058,-0.00265,-0.18929,-0.00057,-0.00893,-0.81355,-0.00062,-0.01233,-1.15258,-0.00066,-0.01398,-1.31383,-0.00063,-0.01005,-0.91623,-1.67002,-0.00002,-0.01146,-1.06107,-1.74189,-0.00960,-0.85819,-1.15415,-0.01309,-1.21643,-0.95395,-1.31125,-10.24376,-9.93293,0.57581,3.99302,-3.98658
2022,05,06,23:19:20.557,-0.00061,-0.00297,-0.21455,-0.00060,-0.00889,-0.81377,-0.00068,-0.01233,-1.14932,-0.00065,-0.01397,-1.31524,-0.00065,-0.01010,-0.92574,-1.66998,0.00003,-0.01156,-1.06091,-1.74189,-0.00954,-0.85769,-1.15393,-0.01314,-1.21618,-0.95383,-1.31101,-10.24510,-9.93337,0.57576,3.99306,-3.98659
2022,05,06,23:19:20.671,-0.00062,-0.00299,-0.21546,-0.00061,-0.00891,-0.81206,-0.00073,-0.01228,-1.14710,-0.00067,-0.01392,-1.30811,-0.00061,-0.00999,-0.91738,-1.67000,0.00001,-0.01146,-1.06060,-1.74167,-0.00950,-0.85768,-1.15378,-0.01308,-1.21572,-0.95407,-1.31079,-10.23087,-9.93025,0.57573,3.99303,-3.98669
2022,05,06,23:19:20.786,-0.00062,-0.00301,-0.22356,-0.00064,-0.00903,-0.82074,-0.00067,-0.01235,-1.15123,-0.00067,-0.01400,-1.31323,-0.00060,-0.00992,-0.91574,-1.66997,0.00005,-0.01148,-1.06023,-1.74178,-0.00948,-0.85736,-1.15367,-0.01309,-1.21568,-0.95373,-1.31071,-10.21900,-9.90816,0.57577,3.99299,-3.98657
2022,05,06,23:19:20.900,-0.00066,-0.00299,-0.21522,-0.00066,-0.00900,-0.81799,-0.00062,-0.01236,-1.15385,-0.00064,-0.01395,-1.31078,-0.00061,-0.00990,-0.91173,-1.67002,0.00002,-0.01147,-1.06049,-1.74164,-0.00952,-0.85742,-1.15384,-0.01314,-1.21597,-0.95381,-1.31074,-10.22151,-9.91513,0.57578,3.99305,-3.98660
2022,05,06,23:19:21.015,-0.00069,-0.00295,-0.21128,-0.00054,-0.00901,-0.81834,-0.00065,-0.01234,-1.15131,-0.00058,-0.01393,-1.31122,-0.00058,-0.00995,-0.91359,-1.66999,-0.00001,-0.01155,-1.06325,-1.74156,-0.00954,-0.85766,-1.15668,-0.01312,-1.21605,-0.95370,-1.31081,-10.22981,-9.92105,0.57576,3.99303,-3.98658
2022,05,06,23:19:21.129,-0.00058,-0.00304,-0.22799,-0.00057,-0.00901,-0.81861,-0.00065,-0.01217,-1.14299,-0.00064,-0.01387,-1.30868,-0.00061,-0.00993,-0.91089,-1.67003,0.00002,-0.01155,-1.06350,-1.74139,-0.00959,-0.85750,-1.15672,-0.01315,-1.21625,-0.95368,-1.31093,-10.23014,-9.92544,0.57575,3.99311,-3.98658
2022,05,06,23:19:21.243,-0.00062,-0.00290,-0.21257,-0.00062,-0.00890,-0.81028,-0.00065,-0.01226,-1.14365,-0.00070,-0.01393,-1.31215,-0.00061,-0.01000,-0.91762,-1.67001,-0.00003,-0.01158,-1.06342,-1.74150,-0.00952,-0.85773,-1.15658,-0.01310,-1.21601,-0.95361,-1.31075,-10.24560,-9.92586,0.57574,3.99307,-3.98660
2022,05,06,23:19:21.358,-0.00063,-0.00284,-0.21331,-0.00059,-0.00897,-0.81733,-0.00063,-0.01226,-1.14200,-0.00065,-0.01398,-1.31405,-0.00058,-0.01005,-0.91778,-1.66999,0.00000,-0.01152,-1.06346,-1.74146,-0.00949,-0.85760,-1.15643,-0.01310,-1.21572,-0.95367,-1.31069,-10.24219,-9.93282,0.57580,3.99306,-3.98663
2022,05,06,23:19:21.472,-0.00061,-0.00293,-0.21046,-0.00071,-0.00892,-0.81401,-0.00067,-0.01235,-1.15403,-0.00062,-0.01392,-1.31237,-0.00064,-0.00997,-0.91304,-1.66998,0.00007,-0.01145,-1.06315,-1.74150,-0.00947,-0.85727,-1.15635,-0.01305,-1.21549,-0.95365,-1.31047,-10.24845,-9.93247,0.57573,3.99303,-3.98663
2022,05,06,23:19:21.587,-0.00062,-0.00304,-0.22410,-0.00068,-0.00897,-0.81625,-0.00067,-0.01238,-1.15064,-0.00066,-0.01391,-1.30941,-0.00055,-0.01001,-0.92018,-1.67001,0.00003,-0.01151,-1.06301,-1.74166,-0.00951,-0.85747,-1.15637,-0.01314,-1.21528,-0.95386,-1.31026,-10.21311,-9.89766,0.57569,3.99304,-3.98661
2022,05,06,23:19:21.701,-0.00068,-0.00308,-0.22664,-0.00067,-0.00893,-0.81279,-0.00068,-0.01224,-1.14478,-0.00060,-0.01399,-1.31333,-0.00057,-0.01000,-0.91694,-1.66998,0.00004,-0.01150,-1.06279,-1.74156,-0.00950,-0.85736,-1.15619,-0.01311,-1.21537,-0.95361,-1.31022,-10.21549,-9.90597,0.57573,3.99302,-3.98659
2022,05,06,23:19:21.815,-0.00070,-0.00311,-0.23712,-0.00061,-0.00890,-0.81280,-0.00067,-0.01224,-1.14234,-0.00065,-0.01391,-1.30840,-0.00053,-0.00999,-0.92094,-1.67001,0.00001,-0.01155,-1.06280,-1.74163,-0.00957,-0.85778,-1.15615,-0.01320,-1.21553,-0.95354,-1.31033,-10.21791,-9.90758,0.57571,3.99304,-3.98658
2022,05,06,23:19:21.929,-0.00059,-0.00313,-0.22952,-0.00058,-0.00891,-0.81070,-0.00066,-0.01227,-1.15050,-0.00064,-0.01387,-1.30560,-0.00059,-0.01004,-0.91748,-1.67001,-0.00000,-0.01154,-1.06298,-1.74169,-0.00954,-0.85719,-1.15620,-0.01311,-1.21552,-0.95294,-1.31016,-10.22372,-9.91613,0.57578,3.99308,-3.98654
2022,05,06,23:19:22.044,-0.00064,-0.00294,-0.22108,-0.00065,-0.00887,-0.81324,-0.00067,-0.01225,-1.14651,-0.00067,-0.01396,-1.30977,-0.00062,-0.01005,-0.92162,-1.67005,0.00002,-0.01150,-1.06306,-1.74157,-0.00952,-0.85725,-1.15612,-0.01309,-1.21511,-0.95330,-1.30990,-10.25021,-9.93794,0.57577,3.99312,-3.98654
2022,05,06,23:19:22.159,-0.00063,-0.00305,-0.22831,-0.00056,-0.00886,-0.80778,-0.00068,-0.01229,-1.14688,-0.00067,-0.01393,-1.30980,-0.00062,-0.01009,-0.92242,-1.67002,0.00004,-0.01150,-1.06287,-1.74143,-0.00948,-0.85726,-1.15590,-0.01307,-1.21501,-0.95360,-1.31003,-10.24658,-9.94021,0.57577,3.99316,-3.98663
2022,05,06,23:19:22.273,-0.00067,-0.00293,-0.20971,-0.00064,-0.00896,-0.81610,-0.00071,-0.01242,-1.15658,-0.00061,-0.01392,-1.31016,-0.00057,-0.01001,-0.91738,-1.66996,0.00002,-0.01150,-1.06280,-1.74140,-0.00952,-0.85723,-1.15610,-0.01308,-1.21503,-0.95347,-1.31013,-10.23701,-9.93195,0.57573,3.99299,-3.98665
2022,05,06,23:19:22.389,-0.00060,-0.00301,-0.22586,-0.00063,-0.00903,-0.81561,-0.00066,-0.01244,-1.15615,-0.00067,-0.01385,-1.30636,-0.00059,-0.01003,-0.92407,-1.66996,0.00004,-0.01150,-1.06265,-1.74119,-0.00948,-0.85710,-1.15604,-0.01305,-1.21522,-0.95353,-1.31012,-10.21514,-9.90793,0.57567,3.99302,-3.98661
2022,05,06,23:19:22.503,-0.00063,-0.00299,-0.22139,-0.00060,-0.00883,-0.80809,-0.00058,-0.01234,-1.15312,-0.00064,-0.01379,-1.30569,-0.00059,-0.01003,-0.92516,-1.66994,0.00004,-0.01155,-1.06328,-1.74141,-0.00949,-0.85663,-1.15682,-0.01313,-1.21499,-0.95309,-1.30976,-10.21757,-9.90446,0.57573,3.99307,-3.98659
2022,05,06,23:19:22.617,-0.00070,-0.00302,-0.22542,-0.00060,-0.00896,-0.81730,-0.00063,-0.01234,-1.15227,-0.00062,-0.01389,-1.30738,-0.00058,-0.01003,-0.92234,-1.66997,-0.00003,-0.01152,-1.06346,-1.74115,-0.00952,-0.85707,-1.15664,-0.01310,-1.21550,-0.95332,-1.31057,-10.21177,-9.90832,0.57573,3.99309,-3.98659
2022,05,06,23:19:22.732,-0.00060,-0.00305,-0.22637,-0.00065,-0.00898,-0.81924,-0.00060,-0.01222,-1.14510,-0.00065,-0.01391,-1.31053,-0.00056,-0.01008,-0.92291,-1.67002,-0.00000,-0.01153,-1.06339,-1.74106,-0.00951,-0.85748,-1.15656,-0.01311,-1.21691,-0.95334,-1.31154,-10.24343,-9.93379,0.57577,3.99309,-3.98661
2022,05,06,23:19:22.846,-0.00065,-0.00305,-0.22405,-0.00058,-0.00887,-0.81255,-0.00060,-0.01238,-1.15156,-0.00067,-0.01411,-1.32569,-0.00062,-0.01000,-0.91834,-1.66993,0.00002,-0.01156,-1.06279,-1.74113,-0.00955,-0.85747,-1.15589,-0.01309,-1.21666,-0.95329,-1.31149,-10.24188,-9.91408,0.57578,3.99313,-3.98659
2022,05,06,23:19:22.960,-0.00063,-0.00300,-0.22555,-0.00061,-0.00899,-0.81743,-0.00066,-0.01229,-1.14829,-0.00067,-0.01412,-1.32689,-0.00062,-0.00995,-0.91437,-1.67001,0.00000,-0.01153,-1.06253,-1.74104,-0.00954,-0.85691,-1.15560,-0.01311,-1.21650,-0.95318,-1.31150,-10.24397,-9.93605,0.57577,3.99312,-3.98666
2022,05,06,23:19:23.075,-0.00067,-0.00301,-0.22401,-0.00066,-0.00904,-0.82175,-0.00069,-0.01234,-1.14886,-0.00059,-0.01402,-1.31750,-0.00063,-0.01003,-0.91853,-1.66999,0.00006,-0.01151,-1.06248,-1.74121,-0.00952,-0.85683,-1.15574,-0.01307,-1.21637,-0.95315,-1.31146,-10.24941,-9.93798,0.57572,3.99305,-3.98669
2022,05,06,23:19:23.189,-0.00066,-0.00315,-0.23254,-0.00067,-0.00894,-0.81350,-0.00068,-0.01227,-1.14239,-0.00068,-0.01387,-1.30997,-0.00056,-0.00993,-0.91598,-1.66999,0.00005,-0.01146,-1.06202,-1.74094,-0.00950,-0.85670,-1.15547,-0.01313,-1.21635,-0.95316,-1.31140,-10.20556,-9.90200,0.57573,3.99308,-3.98666
2022,05,06,23:19:23.304,-0.00064,-0.00306,-0.22223,-0.00060,-0.00900,-0.81879,-0.00064,-0.01223,-1.15047,-0.00062,-0.01391,-1.31133,-0.00055,-0.00997,-0.91663,-1.67000,0.00002,-0.01146,-1.06175,-1.74114,-0.00956,-0.85660,-1.15520,-0.01309,-1.21646,-0.95304,-1.31125,-10.22550,-9.91959,0.57569,3.99304,-3.98671
