%Mission: MLO2022
%Operator: 
%Time: 2022,05,11,06:24:52.110
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220511_062452_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33,J7_1,J7_2,J7_3,J7_4,J7_5,J7_6,J7_7,J7_8
2022,05,11,06:25:44.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00248,-0.01069,-0.96941,-0.00251,-0.01427,-1.32549,-0.00253,-0.01336,-1.22648,-0.00249,-0.01413,-1.30993,-0.00254,-0.01298,-1.18424,-1.66960,-0.00260,0.12216,10.12169,10.12169,0.11777,10.12169,10.12169,0.09395,9.46351,10.12169,9.62798,10.12169,10.01427,0.58507,3.97081,-3.99960,-2.67134,-3.03372,-3.54777,0.27509,0.26515,0.26589,0.26673,0.26561
2022,05,11,06:25:44.886,tr,0.000,0.000000,-0.000000,0.000000,-0.00258,-0.01063,-0.95814,-0.00255,-0.01431,-1.32840,-0.00250,-0.01322,-1.21776,-0.00251,-0.01407,-1.30740,-0.00246,-0.01287,-1.18052,-1.66957,-0.00252,0.12217,10.12169,10.12169,0.11767,10.12169,10.12169,0.09394,9.46145,10.12169,9.62655,10.12169,10.02042,0.58507,3.97076,-3.99957,-2.65688,-3.01146,-3.53246,0.27511,0.26515,0.26595,0.26681,0.26559
2022,05,11,06:25:45.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00251,-0.01068,-0.96945,-0.00253,-0.01431,-1.32792,-0.00251,-0.01332,-1.22744,-0.00255,-0.01422,-1.31000,-0.00250,-0.01290,-1.18550,-1.66959,-0.00255,0.12215,10.12169,10.12169,0.11768,10.12169,10.12169,0.09398,9.45885,10.12169,9.62348,10.12169,10.02039,0.58508,3.97076,-3.99951,-2.67469,-3.03030,-3.55096,0.27510,0.26518,0.27773,0.26681,0.26559
2022,05,11,06:25:45.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00257,-0.01073,-0.97308,-0.00256,-0.01434,-1.32931,-0.00248,-0.01323,-1.22200,-0.00249,-0.01413,-1.31038,-0.00243,-0.01281,-1.17547,-1.66958,-0.00250,0.12213,10.12169,10.12169,0.11766,10.12169,10.12169,0.09389,9.45959,10.12169,9.62454,10.12169,10.02217,0.58510,3.97077,-3.99958,-2.66185,-3.01940,-3.53506,0.27518,0.26525,0.26594,0.26691,0.26572
2022,05,11,06:25:45.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00247,-0.01067,-0.96619,-0.00255,-0.01430,-1.32810,-0.00255,-0.01326,-1.22095,-0.00255,-0.01420,-1.31239,-0.00254,-0.01290,-1.18358,-1.66963,-0.00259,0.12213,10.12169,10.12169,0.11760,10.12169,10.12169,0.09397,9.45996,10.12169,9.62474,10.12169,10.01995,0.58508,3.97080,-3.99957,-2.66961,-3.02992,-3.54406,0.27515,0.26518,0.26594,0.26678,0.26563
2022,05,11,06:25:45.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00259,-0.01061,-0.95684,-0.00250,-0.01423,-1.32537,-0.00247,-0.01321,-1.21881,-0.00245,-0.01410,-1.30492,-0.00244,-0.01284,-1.18207,-1.66957,-0.00253,0.12212,10.12169,10.12169,0.11756,10.12169,10.12169,0.09394,9.45948,10.12169,9.62439,10.12169,10.01990,0.58508,3.97077,-3.99960,-2.66163,-3.01988,-3.53303,0.27516,0.26513,0.26597,0.26677,0.26567
2022,05,11,06:25:46.136,tr,0.000,0.000000,-0.000000,0.000000,-0.00251,-0.01072,-0.97465,-0.00252,-0.01423,-1.32078,-0.00251,-0.01323,-1.21967,-0.00253,-0.01411,-1.30479,-0.00252,-0.01291,-1.18237,-1.66959,-0.00262,0.12210,10.12169,10.12169,0.11767,10.12169,10.12169,0.09399,9.46073,10.12169,9.62512,10.12169,10.01854,0.58512,3.97086,-3.99954,-2.67760,-3.03349,-3.55086,0.27508,0.26520,0.26583,0.26675,0.26563
2022,05,11,06:25:46.386,tr,0.000,0.000000,-0.000000,0.000000,-0.00260,-0.01083,-0.98176,-0.00252,-0.01423,-1.32289,-0.00248,-0.01327,-1.22508,-0.00246,-0.01408,-1.30782,-0.00248,-0.01275,-1.17369,-1.66959,-0.00254,0.12217,10.12169,10.12169,0.11764,10.12169,10.12169,0.09397,9.46061,10.12169,9.62489,10.12169,10.02271,0.58508,3.97079,-3.99960,-2.65990,-3.01412,-3.52987,0.27515,0.26520,0.26595,0.26681,0.26565
2022,05,11,06:25:46.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00252,-0.01064,-0.96931,-0.00246,-0.01422,-1.32008,-0.00257,-0.01323,-1.22213,-0.00253,-0.01415,-1.30860,-0.00254,-0.01285,-1.17804,-1.66959,-0.00255,0.12212,10.12169,10.12169,0.11771,10.12169,10.12169,0.09397,9.46055,10.12169,9.62553,10.12169,10.02009,0.58511,3.97087,-3.99958,-2.67107,-3.03502,-3.54643,0.27513,0.26509,0.26586,0.26671,0.26562
2022,05,11,06:25:46.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00256,-0.01075,-0.96864,-0.00252,-0.01424,-1.32292,-0.00250,-0.01323,-1.22001,-0.00249,-0.01407,-1.30649,-0.00255,-0.01278,-1.17853,-1.66957,-0.00257,0.12216,10.12169,10.12169,0.11758,10.12169,10.12169,0.09392,9.45922,10.12169,9.62385,10.12169,10.01314,0.58500,3.97080,-3.99959,-2.66166,-3.02287,-3.53257,0.27523,0.26516,0.26588,0.26676,0.26565
2022,05,11,06:25:47.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00249,-0.01073,-0.97312,-0.00254,-0.01433,-1.33019,-0.00254,-0.01325,-1.21737,-0.00254,-0.01413,-1.30974,-0.00248,-0.01283,-1.17956,-1.66962,-0.00254,0.12213,10.12169,10.12169,0.11759,10.12169,10.12169,0.09396,9.45948,10.12169,9.62396,10.12169,10.01659,0.58506,3.97088,-3.99959,-2.67457,-3.03860,-3.55336,0.27512,0.26513,0.26592,0.26669,0.26557
2022,05,11,06:25:47.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00255,-0.01079,-0.97070,-0.00256,-0.01419,-1.32255,-0.00245,-0.01329,-1.22349,-0.00251,-0.01410,-1.30798,-0.00252,-0.01274,-1.17219,-1.66954,-0.00254,0.12220,10.12169,10.12169,0.11758,10.12169,10.12169,0.09396,9.45895,10.12169,9.62356,10.12169,10.01669,0.58497,3.97078,-3.99954,-2.67011,-3.03323,-3.54522,0.27513,0.26525,0.27775,0.25392,0.26562
2022,05,11,06:25:47.636,tr,0.000,0.000000,-0.000000,0.000000,-0.00249,-0.01072,-0.97115,-0.00252,-0.01435,-1.32630,-0.00255,-0.01336,-1.22885,-0.00252,-0.01406,-1.30642,-0.00248,-0.01280,-1.17081,-1.66960,-0.00255,0.12221,10.12169,10.12169,0.11758,10.12169,10.12169,0.09393,9.45932,10.12169,9.62363,10.12169,10.01829,0.58507,3.97081,-3.99957,-2.67041,-3.03264,-3.54633,0.27500,0.26517,0.26579,0.26661,0.26561
2022,05,11,06:25:47.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00261,-0.01078,-0.97028,-0.00250,-0.01421,-1.32623,-0.00252,-0.01318,-1.21418,-0.00245,-0.01402,-1.30239,-0.00247,-0.01270,-1.16654,-1.66963,-0.00250,0.12218,10.12169,10.12169,0.11752,10.12169,10.12169,0.09393,9.45893,10.12169,9.62414,10.12169,10.01935,0.58508,3.97082,-3.99965,-2.66203,-3.02197,-3.53283,0.27515,0.26524,0.26582,0.26669,0.26565
2022,05,11,06:25:48.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00258,-0.01082,-0.98377,-0.00252,-0.01426,-1.32605,-0.00253,-0.01328,-1.22349,-0.00253,-0.01417,-1.30899,-0.00247,-0.01277,-1.17346,-1.66963,-0.00259,0.12215,10.12169,10.12169,0.11764,10.12169,10.12169,0.09397,9.45813,10.12169,9.62253,10.12169,10.02193,0.58511,3.97087,-3.99957,-2.67672,-3.03936,-3.54958,0.27506,0.26520,0.26576,0.26658,0.26559
2022,05,11,06:25:48.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00254,-0.01081,-0.97875,-0.00249,-0.01419,-1.32319,-0.00245,-0.01324,-1.22044,-0.00244,-0.01407,-1.30588,-0.00239,-0.01267,-1.16856,-1.66954,-0.00253,0.12211,10.12169,10.12169,0.11756,10.12169,10.12169,0.09395,9.45575,10.12169,9.62116,10.12169,10.01922,0.58501,3.97081,-3.99961,-2.66232,-3.02404,-3.53433,0.27510,0.26532,0.26588,0.26666,0.26570
2022,05,11,06:25:48.638,tr,0.000,0.000000,-0.000000,0.000000,-0.00252,-0.01069,-0.97174,-0.00251,-0.01418,-1.31947,-0.00253,-0.01329,-1.21997,-0.00253,-0.01412,-1.30640,-0.00249,-0.01275,-1.17274,-1.66962,-0.00258,0.12212,10.12169,10.12169,0.11757,10.12169,10.12169,0.09399,9.45751,10.12169,9.62226,10.12169,10.01628,0.58513,3.97088,-3.99959,-2.66527,-3.02696,-3.52718,0.27507,0.26534,0.26582,0.26670,0.26557
2022,05,11,06:25:48.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00261,-0.01079,-0.97380,-0.00251,-0.01416,-1.31957,-0.00249,-0.01323,-1.21920,-0.00247,-0.01405,-1.30768,-0.00248,-0.01269,-1.17026,-1.66952,-0.00252,0.12211,10.12169,10.12169,0.11761,10.12169,10.12169,0.09397,9.45704,10.12169,9.62227,10.12169,10.01914,0.58503,3.97083,-3.99958,-2.67156,-3.03666,-3.53918,0.27520,0.26534,0.26583,0.26665,0.26567
2022,05,11,06:25:49.136,tr,0.000,0.000000,-0.000000,0.000000,-0.00252,-0.01073,-0.97444,-0.00255,-0.01427,-1.32323,-0.00250,-0.01333,-1.22527,-0.00255,-0.01414,-1.30840,-0.00251,-0.01280,-1.16623,-1.66961,-0.00260,0.12213,10.12169,10.12169,0.11761,10.12169,10.12169,0.09394,9.45783,10.12169,9.62150,10.12169,10.01482,0.58503,3.97086,-3.99958,-2.67520,-3.04224,-3.54913,0.27509,0.26534,0.27779,0.25387,0.26566
2022,05,11,06:25:49.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00258,-0.01072,-0.97192,-0.00260,-0.01422,-1.32169,-0.00253,-0.01320,-1.22041,-0.00250,-0.01409,-1.30698,-0.00247,-0.01270,-1.16185,-1.66960,-0.00249,0.12209,10.12169,10.12169,0.11755,10.12169,10.12169,0.09384,9.45824,10.12169,9.62263,10.12169,10.01983,0.58496,3.97080,-3.99963,-2.66448,-3.02804,-3.54035,0.27518,0.26538,0.27780,0.26667,0.26569
2022,05,11,06:25:49.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00251,-0.01081,-0.98071,-0.00253,-0.01421,-1.31949,-0.00249,-0.01338,-1.22463,-0.00257,-0.01410,-1.30610,-0.00253,-0.01275,-1.16857,-1.66968,-0.00256,0.12214,10.12169,10.12169,0.11760,10.12169,10.12169,0.09396,9.45753,10.12169,9.62156,10.12169,10.02116,0.58506,3.97083,-3.99956,-2.67824,-3.04459,-3.55386,0.27514,0.26536,0.27784,0.25385,0.26559
2022,05,11,06:25:49.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00257,-0.01093,-0.98451,-0.00251,-0.01421,-1.32241,-0.00249,-0.01321,-1.21836,-0.00250,-0.01414,-1.30575,-0.00246,-0.01319,-1.21329,-1.66959,-0.00253,0.12211,10.12169,10.12169,0.11761,10.12169,10.12169,0.09393,9.45653,10.12169,9.62145,10.12169,10.01921,0.58504,3.97081,-3.99956,-2.67000,-3.03429,-3.54048,0.27517,0.26547,0.26589,0.26670,0.26569
2022,05,11,06:25:50.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00253,-0.01070,-0.97478,-0.00254,-0.01429,-1.32276,-0.00258,-0.01329,-1.22229,-0.00257,-0.01412,-1.30261,-0.00251,-0.01336,-1.22453,-1.66967,-0.00254,0.12212,10.12169,10.12169,0.11761,10.12169,10.12169,0.09395,9.45827,10.12169,9.62213,10.12169,10.01921,0.58504,3.97086,-3.99961,-2.67656,-3.03967,-3.54122,0.27514,0.26547,0.26590,0.26666,0.26565
2022,05,11,06:25:50.386,tr,0.000,0.000000,-0.000000,0.000000,-0.00267,-0.01089,-0.98804,-0.00253,-0.01427,-1.32397,-0.00248,-0.01317,-1.21966,-0.00249,-0.01442,-1.33607,-0.00245,-0.01332,-1.23087,-1.66958,-0.00252,0.12211,10.12169,10.12169,0.11750,10.12169,10.12169,0.09392,9.45513,10.12169,9.62021,10.12169,10.01943,0.58506,3.97078,-3.99958,-2.66116,-3.02299,-3.52903,0.27530,0.26546,0.26599,0.26678,0.26570
2022,05,11,06:25:50.636,tr,0.000,0.000000,-0.000000,0.000000,-0.00250,-0.01068,-0.96817,-0.00252,-0.01424,-1.32255,-0.00257,-0.01327,-1.22436,-0.00251,-0.01447,-1.34302,-0.00251,-0.01337,-1.22907,-1.66960,-0.00260,0.12208,10.12169,10.12169,0.11760,10.12169,10.12169,0.09396,9.45703,10.12169,9.62186,10.12169,10.01809,0.58508,3.97087,-3.99956,-2.67117,-3.03767,-3.54248,0.27522,0.26539,0.26593,0.26670,0.26570
2022,05,11,06:25:50.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00253,-0.01075,-0.97558,-0.00251,-0.01417,-1.31997,-0.00254,-0.01314,-1.21639,-0.00251,-0.01435,-1.33508,-0.00246,-0.01328,-1.23019,-1.66955,-0.00256,0.12210,10.12169,10.12169,0.11763,10.12169,10.12169,0.09393,9.45706,10.12169,9.62212,10.12169,10.02204,0.58504,3.97076,-3.99961,-2.67062,-3.03297,-3.53715,0.27528,0.26550,0.26592,0.26678,0.26578
2022,05,11,06:25:51.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00251,-0.01072,-0.97739,-0.00249,-0.01420,-1.31976,-0.00250,-0.01328,-1.22211,-0.00251,-0.01443,-1.33909,-0.00254,-0.01341,-1.23512,-1.66962,-0.00260,0.12208,10.12169,10.12169,0.11761,10.12169,10.12169,0.09393,9.45687,10.12169,9.62131,10.12169,10.02158,0.58502,3.97089,-3.99959,-2.68027,-3.04550,-3.54699,0.27520,0.26548,0.26587,0.26671,0.26571
2022,05,11,06:25:51.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00255,-0.01069,-0.96648,-0.00249,-0.01423,-1.32559,-0.00247,-0.01329,-1.22066,-0.00245,-0.01446,-1.34036,-0.00249,-0.01337,-1.23561,-1.66958,-0.00248,0.12207,10.12169,10.12169,0.11758,10.12169,10.12169,0.09386,9.45790,10.12169,9.62298,10.12169,10.01564,0.58501,3.97085,-3.99955,-2.67429,-3.03954,-3.53682,0.27521,0.26552,0.26602,0.26676,0.26567
2022,05,11,06:25:51.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00249,-0.01070,-0.97099,-0.00254,-0.01427,-1.32145,-0.00248,-0.01323,-1.21797,-0.00256,-0.01451,-1.34632,-0.00251,-0.01339,-1.23571,-1.66960,-0.00255,0.12215,10.12169,10.12169,0.11765,10.12169,10.12169,0.09394,9.45609,10.12169,9.62042,10.12169,10.01764,0.58506,3.97086,-3.99963,-2.68195,-3.04729,-3.54943,0.27527,0.26557,0.26588,0.26674,0.26570
2022,05,11,06:25:51.886,tr,0.000,0.000000,-0.000000,0.000000,-0.00255,-0.01054,-0.95480,-0.00255,-0.01420,-1.31896,-0.00249,-0.01320,-1.21794,-0.00244,-0.01439,-1.33522,-0.00243,-0.01335,-1.23423,-1.66956,-0.00248,0.12218,10.12169,10.12169,0.11759,10.12169,10.12169,0.09400,9.45842,10.12169,9.62300,10.12169,10.02034,0.58503,3.97085,-3.99963,-2.66995,-3.03305,-3.53935,0.27537,0.26555,0.26597,0.26673,0.26565
2022,05,11,06:25:52.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00251,-0.01084,-0.99175,-0.00247,-0.01419,-1.31831,-0.00255,-0.01328,-1.21762,-0.00255,-0.01442,-1.33821,-0.00247,-0.01338,-1.23620,-1.66960,-0.00255,0.12214,10.12169,10.12169,0.11764,10.12169,10.12169,0.09397,9.45916,10.12169,9.62376,10.12169,10.02042,0.58507,3.97085,-3.99956,-2.68376,-3.04867,-3.55254,0.27522,0.26553,0.26592,0.26675,0.26572
2022,05,11,06:25:52.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00256,-0.01085,-0.98501,-0.00255,-0.01417,-1.31859,-0.00251,-0.01324,-1.22469,-0.00251,-0.01445,-1.34361,-0.00246,-0.01331,-1.23025,-1.66958,-0.00251,0.12215,10.12169,10.12169,0.11763,10.12169,10.12169,0.09399,9.45872,10.12169,9.62346,10.12169,10.02157,0.58505,3.97079,-3.99956,-2.67142,-3.03506,-3.53586,0.27530,0.26558,0.26605,0.26677,0.26582
2022,05,11,06:25:52.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00252,-0.01070,-0.97257,-0.00249,-0.01432,-1.32271,-0.00256,-0.01333,-1.22973,-0.00248,-0.01451,-1.34265,-0.00247,-0.01343,-1.23400,-1.66963,-0.00257,0.12212,10.12169,10.12169,0.11769,10.12169,10.12169,0.09398,9.46009,10.12169,9.62428,10.12169,10.01954,0.58509,3.97079,-3.99960,-2.68107,-3.04687,-3.54672,0.27534,0.26544,0.26598,0.26666,0.26571
2022,05,11,06:25:52.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00255,-0.01071,-0.97050,-0.00246,-0.01418,-1.32198,-0.00248,-0.01329,-1.22785,-0.00246,-0.01441,-1.33834,-0.00247,-0.01331,-1.22915,-1.66953,-0.00251,0.12215,10.12169,10.12169,0.11759,10.12169,10.12169,0.09394,9.45957,10.12169,9.62427,10.12169,10.02057,0.58498,3.97077,-3.99959,-2.67032,-3.03049,-3.53138,0.27539,0.26559,0.26607,0.26688,0.26586
2022,05,11,06:25:53.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00254,-0.01080,-0.97813,-0.00251,-0.01424,-1.32181,-0.00256,-0.01339,-1.23330,-0.00253,-0.01422,-1.31766,-0.00255,-0.01330,-1.23060,-1.66964,-0.00257,0.12216,10.12169,10.12169,0.11763,10.12169,10.12169,0.09400,9.45972,10.12169,9.62436,10.12169,10.01917,0.58505,3.97087,-3.99955,-2.68708,-3.04613,-3.54382,0.27522,0.26555,0.26597,0.26672,0.26570
2022,05,11,06:25:53.386,tr,0.000,0.000000,-0.000000,0.000000,-0.00253,-0.01079,-0.97602,-0.00248,-0.01422,-1.32210,-0.00251,-0.01327,-1.22537,-0.00249,-0.01423,-1.31858,-0.00256,-0.01329,-1.22783,-1.66954,-0.00253,0.12215,10.12169,10.12169,0.11767,10.12169,10.12169,0.09396,9.45971,10.12169,9.62479,10.12169,10.02477,0.58500,3.97088,-3.99963,-2.66465,-3.03211,-3.53462,0.27536,0.26553,0.26610,0.26687,0.26582
2022,05,11,06:25:53.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00248,-0.01066,-0.96547,-0.00250,-0.01420,-1.31253,-0.00252,-0.01336,-1.22849,-0.00254,-0.01429,-1.32073,-0.00256,-0.01335,-1.22964,-1.66959,-0.00257,0.12219,10.12169,10.12169,0.11761,10.12169,10.12169,0.09394,9.45917,10.12169,9.62439,10.12169,10.01606,0.58508,3.97083,-3.99955,-2.67990,-3.04944,-3.55073,0.27524,0.26548,0.26597,0.26684,0.26567
2022,05,11,06:25:53.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00256,-0.01081,-0.97636,-0.00250,-0.01410,-1.31384,-0.00247,-0.01326,-1.22825,-0.00243,-0.01418,-1.32157,-0.00245,-0.01328,-1.22298,-1.66959,-0.00252,0.12219,10.12169,10.12169,0.11765,10.12169,10.12169,0.09395,9.45919,10.12169,9.62441,10.12169,10.01797,0.58504,3.97083,-3.99962,-2.67366,-3.03584,-3.53760,0.27528,0.26551,0.27795,0.26686,0.27746
2022,05,11,06:25:54.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00249,-0.01072,-0.97359,-0.00251,-0.01415,-1.31187,-0.00256,-0.01330,-1.22709,-0.00253,-0.01427,-1.32225,-0.00253,-0.01323,-1.21759,-1.66961,-0.00254,0.12220,10.12169,10.12169,0.11766,10.12169,10.12169,0.09400,9.46039,10.12169,9.62517,10.12169,10.01966,0.58505,3.97078,-3.99958,-2.68028,-3.04423,-3.54742,0.27525,0.26538,0.26604,0.26689,0.26570
2022,05,11,06:25:54.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00256,-0.01075,-0.97566,-0.00249,-0.01417,-1.31870,-0.00246,-0.01326,-1.22334,-0.00245,-0.01414,-1.31472,-0.00247,-0.01328,-1.22751,-1.66956,-0.00253,0.12221,10.12169,10.12169,0.11766,10.12169,10.12169,0.09396,9.46062,10.12169,9.62621,10.12169,10.01861,0.58498,3.97084,-3.99961,-2.67845,-3.03861,-3.53841,0.27524,0.26548,0.26611,0.26692,0.26581
2022,05,11,06:25:54.636,tr,0.000,0.000000,-0.000000,0.000000,-0.00250,-0.01071,-0.97369,-0.00248,-0.01414,-1.31389,-0.00248,-0.01335,-1.22602,-0.00249,-0.01433,-1.32553,-0.00249,-0.01297,-1.19507,-1.66967,-0.00262,0.12214,10.12169,10.12169,0.11764,10.12169,10.12169,0.09405,9.45920,10.12169,9.62351,10.12169,10.01878,0.58504,3.97083,-3.99955,-2.67897,-3.04515,-3.54852,0.27513,0.26540,0.26604,0.26685,0.26575
2022,05,11,06:25:54.886,tr,0.000,0.000000,-0.000000,0.000000,-0.00254,-0.01067,-0.97257,-0.00253,-0.01410,-1.31295,-0.00251,-0.01331,-1.22780,-0.00245,-0.01415,-1.31545,-0.00246,-0.01287,-1.18779,-1.66956,-0.00251,0.12221,10.12169,10.12169,0.11758,10.12169,10.12169,0.09398,9.46148,10.12169,9.62623,10.12169,10.01954,0.58502,3.97083,-3.99961,-2.66545,-3.02851,-3.52977,0.27535,0.26540,0.26609,0.26688,0.26577
2022,05,11,06:25:55.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00247,-0.01072,-0.97129,-0.00246,-0.01413,-1.31226,-0.00250,-0.01333,-1.22226,-0.00255,-0.01426,-1.32115,-0.00252,-0.01296,-1.19220,-1.66957,-0.00256,0.12218,10.12169,10.12169,0.11765,10.12169,10.12169,0.09397,9.46238,10.12169,9.62657,10.12169,10.02143,0.58508,3.97087,-3.99958,-2.67104,-3.03597,-3.53708,0.27519,0.26532,0.26603,0.26687,0.26573
2022,05,11,06:25:55.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00251,-0.01078,-0.97648,-0.00249,-0.01404,-1.30671,-0.00254,-0.01321,-1.21948,-0.00250,-0.01428,-1.32517,-0.00247,-0.01298,-1.19422,-1.66954,-0.00251,0.12218,10.12169,10.12169,0.11764,10.12169,10.12169,0.09396,9.46005,10.12169,9.62472,10.12169,10.02103,0.58499,3.97078,-3.99958,-2.67691,-3.03529,-3.53346,0.27522,0.26546,0.26601,0.26690,0.26580
2022,05,11,06:25:55.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00247,-0.01073,-0.97354,-0.00248,-0.01414,-1.31002,-0.00256,-0.01331,-1.22678,-0.00252,-0.01421,-1.31711,-0.00249,-0.01289,-1.18877,-1.66957,-0.00256,0.12212,10.12169,10.12169,0.11766,10.12169,10.12169,0.09403,9.46238,10.12169,9.62640,10.12169,10.02077,0.58506,3.97086,-3.99950,-2.68577,-3.04855,-3.54513,0.27518,0.26541,0.26598,0.26677,0.26575
2022,05,11,06:25:55.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00256,-0.01082,-0.97476,-0.00246,-0.01407,-1.31082,-0.00248,-0.01327,-1.22401,-0.00248,-0.01423,-1.32249,-0.00247,-0.01290,-1.18930,-1.66957,-0.00248,0.12217,10.12169,10.12169,0.11764,10.12169,10.12169,0.09400,9.46091,10.12169,9.62573,10.12169,10.01523,0.58501,3.97080,-3.99963,-2.67851,-3.04242,-3.53664,0.27528,0.26550,0.26607,0.26678,0.26569
2022,05,11,06:25:56.136,tr,0.000,0.000000,-0.000000,0.000000,-0.00247,-0.01066,-0.96951,-0.00251,-0.01414,-1.30976,-0.00254,-0.01330,-1.22557,-0.00253,-0.01425,-1.32063,-0.00253,-0.01303,-1.19421,-1.66960,-0.00252,0.12217,10.12169,10.12169,0.11767,10.12169,10.12169,0.09395,9.46023,10.12169,9.62416,10.12169,10.01967,0.58506,3.97081,-3.99961,-2.67949,-3.04559,-3.55069,0.27524,0.26547,0.26613,0.26685,0.26572
2022,05,11,06:25:56.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00255,-0.01072,-0.97135,-0.00255,-0.01408,-1.31338,-0.00249,-0.01328,-1.22206,-0.00248,-0.01420,-1.31774,-0.00245,-0.01292,-1.19466,-1.66960,-0.00249,0.12211,10.12169,10.12169,0.11768,10.12169,10.12169,0.09396,9.46013,10.12169,9.62529,10.12169,10.01947,0.58496,3.97084,-3.99962,-2.66874,-3.03066,-3.53681,0.27518,0.26555,0.27795,0.26689,0.27749
2022,05,11,06:25:56.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00257,-0.01073,-0.97557,-0.00243,-0.01416,-1.31185,-0.00256,-0.01330,-1.23057,-0.00254,-0.01433,-1.32210,-0.00250,-0.01274,-1.17138,-1.66960,-0.00259,0.12215,10.12169,10.12169,0.11767,10.12169,10.12169,0.09399,9.46106,10.12169,9.62508,10.12169,10.01935,0.58505,3.97084,-3.99958,-2.68385,-3.04883,-3.54810,0.27522,0.26540,0.26596,0.26680,0.26573
2022,05,11,06:25:56.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00250,-0.01078,-0.97785,-0.00253,-0.01416,-1.31131,-0.00252,-0.01334,-1.23422,-0.00249,-0.01419,-1.32036,-0.00247,-0.01278,-1.17534,-1.66960,-0.00251,0.12223,10.12169,10.12169,0.11755,10.12169,10.12169,0.09394,9.45879,10.12169,9.62370,10.12169,10.02036,0.58499,3.97078,-3.99962,-2.67666,-3.03906,-3.53924,0.27519,0.26549,0.26605,0.26686,0.26578
2022,05,11,06:25:57.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00252,-0.01088,-0.98950,-0.00248,-0.01408,-1.31000,-0.00251,-0.01334,-1.22842,-0.00252,-0.01433,-1.32362,-0.00257,-0.01280,-1.17834,-1.66967,-0.00258,0.12214,10.12169,10.12169,0.11760,10.12169,10.12169,0.09396,9.45975,10.12169,9.62403,10.12169,10.01891,0.58498,3.97079,-3.99966,-2.67316,-3.03716,-3.53657,0.27522,0.26542,0.26603,0.26680,0.26582
2022,05,11,06:25:57.386,tr,0.000,0.000000,-0.000000,0.000000,-0.00257,-0.01061,-0.95620,-0.00252,-0.01418,-1.31623,-0.00252,-0.01335,-1.22993,-0.00252,-0.01423,-1.32454,-0.00250,-0.01278,-1.17728,-1.66957,-0.00257,0.12215,10.12169,10.12169,0.11764,10.12169,10.12169,0.09391,9.45806,10.12169,9.62283,10.12169,10.02132,0.58503,3.97077,-3.99963,-2.67489,-3.03572,-3.53818,0.27530,0.26547,0.26615,0.26685,0.26579
