%Mission: MLO2022
%Operator: 
%Time: 2022,05,11,05:55:51.110
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220511_055551_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33,J7_1,J7_2,J7_3,J7_4,J7_5,J7_6,J7_7,J7_8
2022,05,11,05:56:05.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00329,-0.01241,-1.08949,-0.00326,-0.01600,-1.44257,-0.00323,-0.01296,-1.14214,-0.00331,-0.01498,-1.34327,-0.00325,-0.01487,-1.32688,-1.66995,-0.00331,0.10829,10.12169,10.12169,0.10686,10.12169,10.12169,0.08498,8.62044,10.12169,8.80264,10.12169,10.00920,0.58835,3.96854,-3.99862,-2.73871,-3.06573,-3.55529,0.26971,0.25595,0.25752,0.26031,0.26694
2022,05,11,05:56:05.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00338,-0.01242,-1.07859,-0.00332,-0.01609,-1.44757,-0.00333,-0.01312,-1.15590,-0.00333,-0.01508,-1.34314,-0.00329,-0.01481,-1.33204,-1.66989,-0.00319,0.10830,10.12169,10.12169,0.10620,10.12169,10.12169,0.08500,8.61327,10.12169,8.79011,10.12169,10.00641,0.58832,3.96838,-3.99870,-2.74120,-3.06899,-3.55847,0.26960,0.25582,0.25736,0.26015,0.26687
2022,05,11,05:56:06.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00332,-0.01221,-1.07271,-0.00325,-0.01599,-1.44566,-0.00328,-0.01302,-1.14819,-0.00323,-0.01510,-1.34888,-0.00324,-0.01491,-1.33230,-1.67001,-0.00326,0.10823,10.12169,10.12169,0.10613,10.12169,10.12169,0.08476,8.59460,10.12169,8.77708,10.12169,10.00443,0.58836,3.96852,-3.99862,-2.73485,-3.06291,-3.55307,0.26976,0.25589,0.25749,0.26020,0.26684
2022,05,11,05:56:06.386,tr,0.000,0.000000,-0.000000,0.000000,-0.00335,-0.01232,-1.06995,-0.00334,-0.01601,-1.44433,-0.00334,-0.01308,-1.14447,-0.00334,-0.01502,-1.34551,-0.00330,-0.01487,-1.33429,-1.66990,-0.00324,0.10837,10.12169,10.12169,0.10629,10.12169,10.12169,0.08485,8.59799,10.12169,8.77926,10.12169,10.00764,0.58828,3.96849,-3.99873,-2.73252,-3.06427,-3.55362,0.26973,0.25581,0.26920,0.26020,0.26692
2022,05,11,05:56:06.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00325,-0.01249,-1.09462,-0.00329,-0.01596,-1.44708,-0.00328,-0.01303,-1.14474,-0.00323,-0.01491,-1.33797,-0.00326,-0.01488,-1.33251,-1.66998,-0.00337,0.10819,10.12169,10.12169,0.10619,10.12169,10.12169,0.08480,8.59685,10.12169,8.77908,10.12169,10.01106,0.58831,3.96862,-3.99867,-2.74847,-3.07652,-3.56408,0.26976,0.25602,0.26935,0.26029,0.26697
2022,05,11,05:56:06.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00337,-0.01225,-1.06769,-0.00332,-0.01604,-1.45121,-0.00328,-0.01322,-1.15582,-0.00333,-0.01505,-1.35016,-0.00334,-0.01484,-1.32938,-1.66992,-0.00323,0.10824,10.12169,10.12169,0.10629,10.12169,10.12169,0.08487,8.59870,10.12169,8.77994,10.12169,10.01007,0.58824,3.96855,-3.99866,-2.73828,-3.06764,-3.55715,0.26963,0.25595,0.25742,0.26015,0.26681
2022,05,11,05:56:07.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00330,-0.01221,-1.06967,-0.00327,-0.01598,-1.44780,-0.00323,-0.01294,-1.13840,-0.00325,-0.01493,-1.33966,-0.00327,-0.01497,-1.33712,-1.66998,-0.00328,0.10819,10.12169,10.12169,0.10626,10.12169,10.12169,0.08471,8.59628,10.12169,8.77849,10.12169,10.00703,0.58833,3.96856,-3.99868,-2.74106,-3.07040,-3.55931,0.26978,0.25593,0.25751,0.26024,0.26692
2022,05,11,05:56:07.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00337,-0.01229,-1.07710,-0.00334,-0.01606,-1.45135,-0.00337,-0.01306,-1.14724,-0.00335,-0.01448,-1.29363,-0.00330,-0.01498,-1.34285,-1.66991,-0.00321,0.10832,10.12169,10.12169,0.10633,10.12169,10.12169,0.08478,8.59808,10.12169,8.77911,10.12169,10.00366,0.58822,3.96848,-3.99865,-2.73703,-3.06611,-3.55698,0.26975,0.25591,0.26925,0.26014,0.26682
2022,05,11,05:56:07.636,tr,0.000,0.000000,-0.000000,0.000000,-0.00328,-0.01220,-1.07228,-0.00332,-0.01587,-1.43466,-0.00322,-0.01298,-1.14406,-0.00324,-0.01440,-1.28511,-0.00327,-0.01489,-1.33446,-1.66995,-0.00329,0.10828,10.12169,10.12169,0.10624,10.12169,10.12169,0.08478,8.59793,10.12169,8.78045,10.12169,10.01032,0.58821,3.96862,-3.99864,-2.75001,-3.07944,-3.57200,0.26973,0.25594,0.26928,0.26024,0.26695
2022,05,11,05:56:07.886,tr,0.000,0.000000,-0.000000,0.000000,-0.00337,-0.01219,-1.06411,-0.00329,-0.01603,-1.43896,-0.00331,-0.01304,-1.14736,-0.00337,-0.01456,-1.29383,-0.00333,-0.01489,-1.33523,-1.66982,-0.00320,0.10835,10.12169,10.12169,0.10627,10.12169,10.12169,0.08484,8.59880,10.12169,8.78002,10.12169,10.00817,0.58821,3.96855,-3.99869,-2.74116,-3.07043,-3.56142,0.26966,0.25587,0.25735,0.26015,0.26684
2022,05,11,05:56:08.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00332,-0.01219,-1.06467,-0.00324,-0.01592,-1.43727,-0.00319,-0.01299,-1.14418,-0.00325,-0.01444,-1.29087,-0.00325,-0.01495,-1.33645,-1.66994,-0.00325,0.10828,10.12169,10.12169,0.10619,10.12169,10.12169,0.08469,8.59286,10.12169,8.77520,10.12169,10.01105,0.58825,3.96848,-3.99864,-2.74593,-3.07522,-3.56587,0.26967,0.25603,0.26935,0.26032,0.25561
2022,05,11,05:56:08.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00338,-0.01224,-1.06835,-0.00333,-0.01601,-1.44005,-0.00333,-0.01303,-1.14386,-0.00329,-0.01459,-1.29488,-0.00330,-0.01479,-1.33104,-1.66996,-0.00323,0.10836,10.12169,10.12169,0.10627,10.12169,10.12169,0.08483,8.59306,10.12169,8.77378,10.12169,10.00835,0.58822,3.96855,-3.99871,-2.73887,-3.06281,-3.55435,0.26982,0.25589,0.26915,0.26019,0.26681
2022,05,11,05:56:08.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00333,-0.01225,-1.08052,-0.00327,-0.01585,-1.43599,-0.00325,-0.01295,-1.14489,-0.00323,-0.01451,-1.29565,-0.00326,-0.01485,-1.32661,-1.66994,-0.00333,0.10828,10.12169,10.12169,0.10627,10.12169,10.12169,0.08473,8.59100,10.12169,8.77345,10.12169,10.01197,0.58823,3.96861,-3.99864,-2.73881,-3.06234,-3.55721,0.26977,0.25596,0.26932,0.26028,0.26686
2022,05,11,05:56:08.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00337,-0.01230,-1.07239,-0.00332,-0.01590,-1.43564,-0.00339,-0.01303,-1.14220,-0.00334,-0.01443,-1.28889,-0.00329,-0.01481,-1.32883,-1.66984,-0.00324,0.10836,10.12169,10.12169,0.10637,10.12169,10.12169,0.08481,8.59129,10.12169,8.77243,10.12169,10.00675,0.58822,3.96853,-3.99866,-2.73784,-3.05859,-3.55051,0.26978,0.25587,0.25743,0.26027,0.26687
2022,05,11,05:56:09.136,tr,0.000,0.000000,-0.000000,0.000000,-0.00331,-0.01218,-1.06547,-0.00324,-0.01586,-1.43887,-0.00325,-0.01297,-1.13901,-0.00326,-0.01443,-1.29052,-0.00332,-0.01490,-1.33336,-1.66995,-0.00321,0.10829,10.12169,10.12169,0.10629,10.12169,10.12169,0.08474,8.59215,10.12169,8.77326,10.12169,10.00943,0.58826,3.96858,-3.99858,-2.74459,-3.06895,-3.55735,0.26980,0.25603,0.25748,0.26025,0.26696
2022,05,11,05:56:09.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00336,-0.01228,-1.07607,-0.00330,-0.01595,-1.43866,-0.00329,-0.01306,-1.13985,-0.00330,-0.01444,-1.28826,-0.00327,-0.01480,-1.33073,-1.66989,-0.00316,0.10837,10.12169,10.12169,0.10635,10.12169,10.12169,0.08480,8.59286,10.12169,8.77319,10.12169,10.00356,0.58818,3.96851,-3.99866,-2.73770,-3.06696,-3.55364,0.26987,0.25600,0.25750,0.26018,0.26702
2022,05,11,05:56:09.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00325,-0.01222,-1.07241,-0.00330,-0.01591,-1.44118,-0.00321,-0.01287,-1.14042,-0.00318,-0.01442,-1.29169,-0.00323,-0.01496,-1.33690,-1.66993,-0.00328,0.10840,10.12169,10.12169,0.10622,10.12169,10.12169,0.08469,8.59146,10.12169,8.77351,10.12169,10.00624,0.58823,3.96856,-3.99863,-2.74172,-3.06553,-3.55845,0.26980,0.25610,0.25759,0.26036,0.26706
2022,05,11,05:56:09.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00336,-0.01222,-1.06900,-0.00336,-0.01591,-1.43789,-0.00328,-0.01302,-1.14498,-0.00330,-0.01454,-1.29108,-0.00325,-0.01489,-1.33855,-1.66990,-0.00320,0.10838,10.12169,10.12169,0.10631,10.12169,10.12169,0.08481,8.59376,10.12169,8.77504,10.12169,10.00784,0.58812,3.96854,-3.99865,-2.73831,-3.06417,-3.56238,0.26973,0.25603,0.26933,0.26013,0.25542
2022,05,11,05:56:10.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00330,-0.01229,-1.07819,-0.00327,-0.01592,-1.43574,-0.00322,-0.01292,-1.14063,-0.00329,-0.01438,-1.29034,-0.00325,-0.01491,-1.33306,-1.67000,-0.00325,0.10839,10.12169,10.12169,0.10627,10.12169,10.12169,0.08473,8.59249,10.12169,8.77425,10.12169,10.00709,0.58815,3.96860,-3.99863,-2.74145,-3.06374,-3.55778,0.26986,0.25609,0.25751,0.26038,0.26704
2022,05,11,05:56:10.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00337,-0.01212,-1.05418,-0.00333,-0.01605,-1.44773,-0.00334,-0.01298,-1.13829,-0.00335,-0.01455,-1.29596,-0.00330,-0.01476,-1.32815,-1.66987,-0.00318,0.10844,10.12169,10.12169,0.10634,10.12169,10.12169,0.08482,8.59465,10.12169,8.77509,10.12169,10.00496,0.58815,3.96849,-3.99871,-2.73590,-3.05795,-3.55426,0.26980,0.25595,0.25744,0.26019,0.25558
2022,05,11,05:56:10.636,tr,0.000,0.000000,-0.000000,0.000000,-0.00327,-0.01227,-1.07126,-0.00323,-0.01598,-1.44613,-0.00323,-0.01306,-1.15341,-0.00319,-0.01455,-1.30255,-0.00326,-0.01489,-1.33176,-1.66997,-0.00325,0.10837,10.12169,10.12169,0.10629,10.12169,10.12169,0.08468,8.59242,10.12169,8.77417,10.12169,10.00988,0.58812,3.96861,-3.99857,-2.74167,-3.06467,-3.55941,0.26983,0.25601,0.26932,0.26033,0.26717
2022,05,11,05:56:10.888,tr,0.000,0.000000,-0.000000,0.000000,-0.00338,-0.01222,-1.06428,-0.00331,-0.01596,-1.43845,-0.00332,-0.01313,-1.15025,-0.00331,-0.01453,-1.29616,-0.00322,-0.01484,-1.33356,-1.66992,-0.00322,0.10843,10.12169,10.12169,0.10636,10.12169,10.12169,0.08477,8.59475,10.12169,8.77579,10.12169,10.00758,0.58811,3.96853,-3.99870,-2.73130,-3.05174,-3.55201,0.26978,0.25587,0.26928,0.26030,0.26701
2022,05,11,05:56:11.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00328,-0.01210,-1.06144,-0.00326,-0.01589,-1.43706,-0.00327,-0.01300,-1.14478,-0.00322,-0.01441,-1.29182,-0.00324,-0.01488,-1.33012,-1.66997,-0.00334,0.10837,10.12169,10.12169,0.10632,10.12169,10.12169,0.08478,8.59361,10.12169,8.77550,10.12169,10.00994,0.58817,3.96859,-3.99862,-2.74200,-3.06314,-3.55557,0.26988,0.25605,0.25747,0.26038,0.26701
2022,05,11,05:56:11.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00333,-0.01225,-1.07268,-0.00332,-0.01590,-1.43722,-0.00336,-0.01307,-1.14823,-0.00328,-0.01443,-1.28767,-0.00331,-0.01479,-1.33306,-1.66985,-0.00325,0.10842,10.12169,10.12169,0.10634,10.12169,10.12169,0.08481,8.59404,10.12169,8.77450,10.12169,10.00707,0.58810,3.96855,-3.99865,-2.73607,-3.05687,-3.55593,0.26969,0.25595,0.26919,0.26031,0.26702
2022,05,11,05:56:11.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00326,-0.01229,-1.07869,-0.00323,-0.01585,-1.43571,-0.00321,-0.01308,-1.15232,-0.00325,-0.01445,-1.29336,-0.00326,-0.01491,-1.33306,-1.66995,-0.00332,0.10832,10.12169,10.12169,0.10627,10.12169,10.12169,0.08480,8.59362,10.12169,8.77581,10.12169,10.00623,0.58810,3.96862,-3.99860,-2.73490,-3.05872,-3.55538,0.26989,0.25605,0.26937,0.26029,0.26708
2022,05,11,05:56:11.886,tr,0.000,0.000000,-0.000000,0.000000,-0.00335,-0.01232,-1.08558,-0.00335,-0.01596,-1.43888,-0.00330,-0.01310,-1.15432,-0.00329,-0.01452,-1.29732,-0.00334,-0.01489,-1.33766,-1.66989,-0.00317,0.10845,10.12169,10.12169,0.10637,10.12169,10.12169,0.08481,8.59455,10.12169,8.77541,10.12169,10.00677,0.58809,3.96858,-3.99867,-2.73763,-3.06095,-3.55899,0.26971,0.25594,0.26930,0.26024,0.26699
2022,05,11,05:56:12.136,tr,0.000,0.000000,-0.000000,0.000000,-0.00332,-0.01230,-1.08020,-0.00335,-0.01590,-1.43366,-0.00327,-0.01305,-1.14919,-0.00321,-0.01447,-1.29279,-0.00326,-0.01490,-1.32988,-1.66999,-0.00330,0.10839,10.12169,10.12169,0.10629,10.12169,10.12169,0.08475,8.59337,10.12169,8.77541,10.12169,10.00868,0.58808,3.96859,-3.99860,-2.74455,-3.06821,-3.56646,0.26980,0.25608,0.26943,0.26038,0.26705
2022,05,11,05:56:12.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00334,-0.01230,-1.07899,-0.00337,-0.01592,-1.43252,-0.00330,-0.01308,-1.14540,-0.00335,-0.01447,-1.28859,-0.00326,-0.01482,-1.32927,-1.66994,-0.00321,0.10847,10.12169,10.12169,0.10643,10.12169,10.12169,0.08479,8.59362,10.12169,8.77443,10.12169,10.00746,0.58800,3.96855,-3.99862,-2.73711,-3.05905,-3.55801,0.26972,0.25599,0.25751,0.26023,0.26706
2022,05,11,05:56:12.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00331,-0.01220,-1.07341,-0.00328,-0.01596,-1.43809,-0.00323,-0.01300,-1.14589,-0.00324,-0.01441,-1.28725,-0.00325,-0.01481,-1.32666,-1.66997,-0.00323,0.10839,10.12169,10.12169,0.10626,10.12169,10.12169,0.08476,8.59519,10.12169,8.77611,10.12169,10.00807,0.58808,3.96853,-3.99862,-2.73220,-3.05120,-3.54947,0.26974,0.25605,0.26934,0.26037,0.26703
2022,05,11,05:56:12.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00334,-0.01240,-1.08111,-0.00334,-0.01596,-1.43826,-0.00331,-0.01300,-1.14180,-0.00328,-0.01454,-1.29101,-0.00325,-0.01484,-1.33029,-1.66996,-0.00322,0.10852,10.12169,10.12169,0.10629,10.12169,10.12169,0.08479,8.59495,10.12169,8.77482,10.12169,10.00861,0.58801,3.96855,-3.99870,-2.73038,-3.05151,-3.55141,0.26975,0.25600,0.26936,0.26035,0.26705
2022,05,11,05:56:13.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00332,-0.01232,-1.07953,-0.00323,-0.01585,-1.43804,-0.00327,-0.01295,-1.14610,-0.00320,-0.01445,-1.28787,-0.00326,-0.01482,-1.32982,-1.66999,-0.00325,0.10843,10.12169,10.12169,0.10628,10.12169,10.12169,0.08476,8.59387,10.12169,8.77608,10.12169,10.00658,0.58805,3.96857,-3.99867,-2.73364,-3.05063,-3.55507,0.26983,0.25609,0.25752,0.26042,0.26716
2022,05,11,05:56:13.386,tr,0.000,0.000000,-0.000000,0.000000,-0.00335,-0.01240,-1.07731,-0.00334,-0.01596,-1.43847,-0.00340,-0.01304,-1.14385,-0.00332,-0.01455,-1.29798,-0.00334,-0.01475,-1.32577,-1.66993,-0.00322,0.10845,10.12169,10.12169,0.10635,10.12169,10.12169,0.08478,8.59445,10.12169,8.77514,10.12169,10.00957,0.58800,3.96860,-3.99871,-2.73357,-3.05344,-3.54987,0.26969,0.25601,0.26923,0.26025,0.26711
2022,05,11,05:56:13.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00329,-0.01240,-1.08653,-0.00328,-0.01587,-1.43584,-0.00327,-0.01313,-1.15044,-0.00322,-0.01442,-1.29100,-0.00329,-0.01484,-1.32940,-1.66996,-0.00325,0.10839,10.12169,10.12169,0.10635,10.12169,10.12169,0.08475,8.59422,10.12169,8.77525,10.12169,10.01198,0.58805,3.96864,-3.99858,-2.73889,-3.05862,-3.55750,0.26986,0.25611,0.25752,0.26031,0.26721
2022,05,11,05:56:13.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00332,-0.01241,-1.08647,-0.00328,-0.01596,-1.44482,-0.00332,-0.01315,-1.14970,-0.00334,-0.01459,-1.29762,-0.00332,-0.01477,-1.32426,-1.66986,-0.00321,0.10843,10.12169,10.12169,0.10636,10.12169,10.12169,0.08481,8.59372,10.12169,8.77383,10.12169,10.00321,0.58795,3.96861,-3.99864,-2.73308,-3.05535,-3.55400,0.26984,0.25604,0.26929,0.26022,0.26704
2022,05,11,05:56:14.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00332,-0.01216,-1.06738,-0.00325,-0.01586,-1.43812,-0.00323,-0.01303,-1.15408,-0.00323,-0.01448,-1.29509,-0.00323,-0.01490,-1.32890,-1.66998,-0.00327,0.10842,10.12169,10.12169,0.10631,10.12169,10.12169,0.08477,8.59550,10.12169,8.77691,10.12169,10.00538,0.58799,3.96866,-3.99859,-2.72958,-3.04941,-3.55025,0.26985,0.25612,0.25769,0.26027,0.26716
2022,05,11,05:56:14.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00332,-0.01230,-1.07383,-0.00336,-0.01596,-1.44195,-0.00331,-0.01312,-1.15208,-0.00335,-0.01511,-1.35016,-0.00330,-0.01483,-1.33080,-1.66991,-0.00320,0.10847,10.12169,10.12169,0.10638,10.12169,10.12169,0.08478,8.59512,10.12169,8.77592,10.12169,10.00772,0.58792,3.96860,-3.99871,-2.72852,-3.04566,-3.55375,0.26984,0.25607,0.25750,0.26032,0.26710
2022,05,11,05:56:14.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00325,-0.01229,-1.07907,-0.00333,-0.01595,-1.44028,-0.00324,-0.01303,-1.15237,-0.00331,-0.01500,-1.34766,-0.00327,-0.01477,-1.32411,-1.66996,-0.00324,0.10847,10.12169,10.12169,0.10638,10.12169,10.12169,0.08475,8.59733,10.12169,8.77877,10.12169,10.00487,0.58793,3.96865,-3.99856,-2.72765,-3.04550,-3.55495,0.26986,0.25615,0.25757,0.26046,0.26714
2022,05,11,05:56:14.886,tr,0.000,0.000000,-0.000000,0.000000,-0.00336,-0.01220,-1.06670,-0.00329,-0.01603,-1.44593,-0.00335,-0.01319,-1.15877,-0.00329,-0.01513,-1.34991,-0.00327,-0.01487,-1.33363,-1.66992,-0.00321,0.10846,10.12169,10.12169,0.10642,10.12169,10.12169,0.08485,8.59781,10.12169,8.77879,10.12169,10.00783,0.58796,3.96848,-3.99869,-2.72998,-3.04928,-3.55092,0.26974,0.25611,0.26939,0.26038,0.25562
2022,05,11,05:56:15.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00333,-0.01222,-1.07329,-0.00321,-0.01592,-1.43831,-0.00324,-0.01307,-1.15275,-0.00325,-0.01501,-1.34611,-0.00328,-0.01486,-1.32776,-1.67000,-0.00327,0.10847,10.12169,10.12169,0.10639,10.12169,10.12169,0.08475,8.59710,10.12169,8.77892,10.12169,10.00856,0.58796,3.96867,-3.99859,-2.73682,-3.05193,-3.55391,0.26989,0.25609,0.26934,0.26040,0.26710
2022,05,11,05:56:15.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00343,-0.01239,-1.07776,-0.00328,-0.01604,-1.44749,-0.00332,-0.01309,-1.14963,-0.00334,-0.01512,-1.35133,-0.00332,-0.01474,-1.32624,-1.66994,-0.00324,0.10851,10.12169,10.12169,0.10648,10.12169,10.12169,0.08482,8.59796,10.12169,8.77784,10.12169,10.00833,0.58788,3.96862,-3.99871,-2.72926,-3.04440,-3.55061,0.26981,0.25603,0.26928,0.26026,0.25558
2022,05,11,05:56:15.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00331,-0.01233,-1.07920,-0.00327,-0.01586,-1.43789,-0.00326,-0.01305,-1.14436,-0.00323,-0.01501,-1.34658,-0.00325,-0.01483,-1.32433,-1.66992,-0.00329,0.10841,10.12169,10.12169,0.10636,10.12169,10.12169,0.08476,8.59376,10.12169,8.77509,10.12169,10.01229,0.58798,3.96869,-3.99865,-2.72724,-3.04315,-3.55143,0.26980,0.25610,0.25754,0.26042,0.26715
2022,05,11,05:56:15.888,tr,0.000,0.000000,-0.000000,0.000000,-0.00334,-0.01240,-1.08253,-0.00334,-0.01598,-1.44331,-0.00331,-0.01302,-1.14505,-0.00334,-0.01503,-1.34592,-0.00328,-0.01481,-1.32987,-1.66989,-0.00324,0.10855,10.12169,10.12169,0.10645,10.12169,10.12169,0.08487,8.59814,10.12169,8.77793,10.12169,10.00580,0.58790,3.96857,-3.99869,-2.73191,-3.04983,-3.56355,0.26983,0.25607,0.26926,0.26038,0.26706
2022,05,11,05:56:16.136,tr,0.000,0.000000,-0.000000,0.000000,-0.00327,-0.01234,-1.08225,-0.00325,-0.01588,-1.44160,-0.00320,-0.01298,-1.14514,-0.00323,-0.01503,-1.34935,-0.00322,-0.01481,-1.32434,-1.67000,-0.00325,0.10840,10.12169,10.12169,0.10641,10.12169,10.12169,0.08476,8.59808,10.12169,8.77900,10.12169,10.00323,0.58794,3.96869,-3.99863,-2.73795,-3.05852,-3.55916,0.26992,0.25619,0.26933,0.26037,0.26728
2022,05,11,05:56:16.386,tr,0.000,0.000000,-0.000000,0.000000,-0.00335,-0.01235,-1.07910,-0.00341,-0.01599,-1.44365,-0.00331,-0.01304,-1.14489,-0.00331,-0.01500,-1.34620,-0.00328,-0.01482,-1.32135,-1.66994,-0.00321,0.10856,10.12169,10.12169,0.10645,10.12169,10.12169,0.08481,8.59811,10.12169,8.77827,10.12169,10.00164,0.58783,3.96865,-3.99866,-2.72719,-3.04514,-3.55031,0.26981,0.25607,0.26930,0.26028,0.26701
2022,05,11,05:56:16.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00330,-0.01221,-1.06982,-0.00333,-0.01593,-1.44395,-0.00324,-0.01266,-1.11272,-0.00326,-0.01491,-1.34311,-0.00322,-0.01495,-1.33246,-1.66995,-0.00328,0.10856,10.12169,10.12169,0.10640,10.12169,10.12169,0.08479,8.59933,10.12169,8.78015,10.12169,10.00737,0.58789,3.96864,-3.99858,-2.72817,-3.04653,-3.55691,0.26991,0.25619,0.26943,0.26039,0.26713
2022,05,11,05:56:16.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00337,-0.01252,-1.09493,-0.00331,-0.01601,-1.43921,-0.00328,-0.01282,-1.11945,-0.00334,-0.01500,-1.34370,-0.00327,-0.01490,-1.33106,-1.66989,-0.00324,0.10852,10.12169,10.12169,0.10650,10.12169,10.12169,0.08484,8.59843,10.12169,8.77872,10.12169,10.00355,0.58775,3.96863,-3.99866,-2.72307,-3.04449,-3.56056,0.26981,0.25610,0.26935,0.26034,0.26714
2022,05,11,05:56:17.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00331,-0.01228,-1.08085,-0.00322,-0.01597,-1.43909,-0.00321,-0.01267,-1.11711,-0.00325,-0.01501,-1.34616,-0.00324,-0.01488,-1.32627,-1.66999,-0.00322,0.10852,10.12169,10.12169,0.10636,10.12169,10.12169,0.08486,8.60017,10.12169,8.78052,10.12169,10.00969,0.58787,3.96866,-3.99856,-2.72532,-3.04847,-3.56491,0.26987,0.25620,0.26938,0.26045,0.26727
2022,05,11,05:56:17.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00337,-0.01240,-1.08631,-0.00334,-0.01594,-1.43927,-0.00337,-0.01279,-1.11789,-0.00330,-0.01506,-1.34427,-0.00326,-0.01481,-1.32877,-1.66993,-0.00318,0.10853,10.12169,10.12169,0.10638,10.12169,10.12169,0.08490,8.59967,10.12169,8.78029,10.12169,10.00823,0.58782,3.96861,-3.99873,-2.71818,-3.03968,-3.55684,0.26984,0.25612,0.26930,0.26029,0.26720
2022,05,11,05:56:17.636,tr,0.000,0.000000,-0.000000,0.000000,-0.00333,-0.01198,-1.04735,-0.00325,-0.01595,-1.44578,-0.00326,-0.01270,-1.11805,-0.00326,-0.01493,-1.34103,-0.00324,-0.01490,-1.32975,-1.66997,-0.00324,0.10849,10.12169,10.12169,0.10638,10.12169,10.12169,0.08478,8.59794,10.12169,8.77939,10.12169,10.01056,0.58789,3.96871,-3.99868,-2.72624,-3.04391,-3.55103,0.26985,0.25613,0.26946,0.26045,0.26727
2022,05,11,05:56:17.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00338,-0.01221,-1.06108,-0.00334,-0.01594,-1.44015,-0.00334,-0.01277,-1.11596,-0.00333,-0.01506,-1.34846,-0.00330,-0.01483,-1.33086,-1.66990,-0.00318,0.10860,10.12169,10.12169,0.10641,10.12169,10.12169,0.08482,8.60007,10.12169,8.77978,10.12169,10.00889,0.58777,3.96857,-3.99867,-2.73332,-3.04790,-3.55637,0.26979,0.25605,0.25747,0.26031,0.25571
2022,05,11,05:56:18.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00322,-0.01219,-1.06634,-0.00324,-0.01583,-1.43728,-0.00325,-0.01273,-1.11199,-0.00324,-0.01490,-1.33884,-0.00332,-0.01494,-1.33334,-1.66996,-0.00325,0.10847,10.12169,10.12169,0.10645,10.12169,10.12169,0.08481,8.60008,10.12169,8.78092,10.12169,10.01129,0.58784,3.96874,-3.99865,-2.72760,-3.04738,-3.56104,0.26991,0.25619,0.26939,0.26038,0.26724
2022,05,11,05:56:18.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00337,-0.01219,-1.06399,-0.00331,-0.01594,-1.43550,-0.00333,-0.01278,-1.11852,-0.00335,-0.01499,-1.34031,-0.00334,-0.01481,-1.33147,-1.66991,-0.00321,0.10858,10.12169,10.12169,0.10647,10.12169,10.12169,0.08486,8.60170,10.12169,8.78188,10.12169,10.00742,0.58777,3.96868,-3.99869,-2.72410,-3.04916,-3.56760,0.26990,0.25615,0.25749,0.26021,0.26716
