YYYY,MM,DD,hh,mm,ss,msec,lat,lon,alt,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,04,53,19,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.008711,-28.714371,-0.00019,-0.00324,-0.28449,-0.00010,-0.00956,-0.91280,-0.00016,-0.01246,-1.20838,-0.00009,-0.01169,-1.12867,-0.00002,-0.00804,-0.76332,-1.66982,0.00037,0.00072,0.11928,-0.29717,0.00242,0.29415,0.02820,-0.00036,0.01717,0.19899,-0.07571,-7.51021,-7.92816,0.56912,3.98997,-3.98482
2022,05,09,04,53,20,137,19.5364,-155.57557,3397,tr,0.000,0.000000,0.002674,-7.272576,-0.00011,-0.00317,-0.27817,-0.00002,-0.00943,-0.90756,-0.00014,-0.01255,-1.21720,-0.00011,-0.01183,-1.13666,0.00001,-0.00805,-0.76339,-1.66985,0.00033,0.00068,0.11920,-0.29730,0.00250,0.29415,0.02812,-0.00032,0.01733,0.19912,-0.07547,-7.49874,-7.91737,0.56912,3.98998,-3.98480
2022,05,09,04,53,20,387,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.003928,7.208074,-0.00010,-0.00350,-0.30278,-0.00010,-0.00941,-0.90479,-0.00012,-0.01262,-1.21539,-0.00007,-0.01177,-1.13934,0.00002,-0.00803,-0.76357,-1.66983,0.00041,0.00069,0.11965,-0.29715,0.00245,0.29466,0.02826,-0.00032,0.01768,0.19910,-0.07535,-7.48514,-7.90713,0.56909,3.98997,-3.98477
2022,05,09,04,53,20,637,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.002045,0.769002,-0.00007,-0.00324,-0.28034,-0.00006,-0.00947,-0.90825,-0.00010,-0.01246,-1.20698,-0.00006,-0.01186,-1.14574,-0.00004,-0.00805,-0.76158,-1.66981,0.00045,0.00068,0.11939,-0.29729,0.00244,0.29457,0.02832,-0.00037,0.01762,0.19936,-0.07529,-7.48365,-7.90942,0.56912,3.98999,-3.98478
2022,05,09,04,53,20,886,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.002541,0.769002,-0.00011,-0.00306,-0.26289,-0.00011,-0.00951,-0.90684,-0.00013,-0.01240,-1.20235,-0.00008,-0.01227,-1.19034,0.00001,-0.00793,-0.75291,-1.66975,0.00041,0.00071,0.11968,-0.29725,0.00243,0.29470,0.02836,-0.00035,0.01747,0.19922,-0.07571,-7.51596,-7.93876,0.56908,3.98991,-3.98482
2022,05,09,04,53,21,136,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001941,0.770678,-0.00008,-0.00325,-0.28808,-0.00003,-0.00955,-0.91726,-0.00005,-0.01248,-1.20915,-0.00012,-0.01232,-1.19062,-0.00002,-0.00795,-0.75402,-1.66980,0.00042,0.00076,0.11944,-0.29730,0.00240,0.29435,0.02833,-0.00031,0.01743,0.19924,-0.07552,-7.50053,-7.91918,0.56913,3.98997,-3.98484
2022,05,09,04,53,21,387,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001941,0.770678,-0.00011,-0.00325,-0.28251,-0.00006,-0.00957,-0.91557,-0.00007,-0.01251,-1.21103,-0.00006,-0.01239,-1.20552,0.00001,-0.00801,-0.76496,-1.66980,0.00042,0.00077,0.11994,-0.29728,0.00246,0.29496,0.02836,-0.00035,0.01788,0.19915,-0.07538,-7.49004,-7.90902,0.56910,3.99001,-3.98481
2022,05,09,04,53,21,637,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001941,0.770678,-0.00005,-0.00312,-0.27804,-0.00004,-0.00955,-0.91119,-0.00005,-0.01235,-1.20173,-0.00009,-0.01247,-1.21029,-0.00003,-0.00803,-0.76533,-1.66983,0.00044,0.00071,0.11993,-0.29726,0.00238,0.29465,0.02838,-0.00026,0.01781,0.19915,-0.07563,-7.51426,-7.93203,0.56916,3.99000,-3.98474
2022,05,09,04,53,21,887,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.007551,6.670367,-0.00003,-0.00315,-0.28133,0.00005,-0.00943,-0.91167,0.00002,-0.01231,-1.20561,0.00007,-0.01266,-1.23739,0.00011,-0.00801,-0.76947,-1.66972,0.00056,0.00089,0.12164,-0.29712,0.00257,0.29669,0.02851,-0.00019,0.01949,0.19933,-0.07549,-7.50314,-7.92079,0.56917,3.99007,-3.98476
2022,05,09,04,53,22,136,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.002045,0.771236,0.00006,-0.00332,-0.29835,0.00005,-0.00932,-0.91049,0.00002,-0.01234,-1.20057,0.00006,-0.01273,-1.24129,0.00015,-0.00797,-0.76375,-1.66973,0.00052,0.00083,0.12130,-0.29712,0.00258,0.29634,0.02837,-0.00021,0.01944,0.19946,-0.07530,-7.48953,-7.90909,0.56924,3.99007,-3.98469
2022,05,09,04,53,22,386,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.002045,0.771236,0.00006,-0.00327,-0.29654,0.00005,-0.00933,-0.90809,0.00002,-0.01238,-1.20569,0.00008,-0.01266,-1.23554,0.00013,-0.00798,-0.77236,-1.66967,0.00055,0.00085,0.12170,-0.29701,0.00259,0.29667,0.02843,-0.00023,0.01949,0.19923,-0.07552,-7.50863,-7.92727,0.56921,3.99006,-3.98467
2022,05,09,04,53,22,636,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001961,0.771236,0.00002,-0.00335,-0.29765,0.00003,-0.00937,-0.91055,0.00003,-0.01243,-1.20841,0.00001,-0.01270,-1.23642,0.00006,-0.00796,-0.76188,-1.66971,0.00053,0.00077,0.12099,-0.29721,0.00252,0.29588,0.02852,-0.00020,0.01888,0.19935,-0.07534,-7.49350,-7.90868,0.56915,3.99010,-3.98468
2022,05,09,04,53,22,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.018289,-4.060302,-0.00002,-0.00347,-0.31132,0.00001,-0.00946,-0.91377,-0.00001,-0.01254,-1.21781,0.00006,-0.01264,-1.23124,0.00004,-0.00797,-0.76511,-1.66977,0.00050,0.00081,0.12117,-0.29703,0.00252,0.29610,0.02854,-0.00025,0.01889,0.19922,-0.07553,-7.50107,-7.92191,0.56917,3.99001,-3.98476
2022,05,09,04,53,23,137,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001596,0.764533,0.00001,-0.00333,-0.30432,0.00004,-0.00944,-0.91287,-0.00000,-0.01242,-1.21397,-0.00001,-0.01240,-1.20138,0.00006,-0.00804,-0.76652,-1.66973,0.00047,0.00080,0.12088,-0.29720,0.00246,0.29598,0.02861,-0.00025,0.01889,0.19954,-0.07530,-7.49650,-7.91989,0.56919,3.99005,-3.98475
2022,05,09,04,53,23,387,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.003994,7.195783,0.00002,-0.00321,-0.28395,-0.00001,-0.00944,-0.90968,-0.00001,-0.01251,-1.21637,0.00007,-0.01231,-1.20261,0.00005,-0.00799,-0.76688,-1.66976,0.00054,0.00084,0.12134,-0.29700,0.00255,0.29623,0.02857,-0.00026,0.01897,0.19950,-0.07530,-7.48838,-7.90733,0.56915,3.99002,-3.98474
2022,05,09,04,53,23,636,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001148,0.758946,0.00003,-0.00325,-0.29132,0.00003,-0.00939,-0.90920,0.00006,-0.01246,-1.21341,-0.00001,-0.01231,-1.19893,0.00002,-0.00797,-0.76232,-1.66976,0.00048,0.00079,0.12117,-0.29710,0.00250,0.29591,0.02870,-0.00023,0.01893,0.19929,-0.07526,-7.48508,-7.90391,0.56916,3.99007,-3.98471
2022,05,09,04,53,23,886,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001148,0.758946,-0.00006,-0.00313,-0.27896,-0.00005,-0.00946,-0.91075,-0.00004,-0.01217,-1.17896,0.00001,-0.01232,-1.19576,0.00007,-0.00797,-0.76245,-1.66970,0.00050,0.00084,0.12253,-0.29701,0.00254,0.29614,0.02995,-0.00023,0.01920,0.19924,-0.07519,-7.47284,-7.89155,0.56917,3.99004,-3.98477
2022,05,09,04,53,24,137,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001148,0.758946,0.00003,-0.00312,-0.28050,0.00001,-0.00946,-0.91259,0.00002,-0.01216,-1.18544,0.00002,-0.01237,-1.20114,0.00010,-0.00794,-0.75548,-1.66975,0.00048,0.00080,0.12217,-0.29628,0.00252,0.29575,0.02989,-0.00022,0.01904,0.19927,-0.07505,-7.46596,-7.88572,0.56919,3.99000,-3.98475
2022,05,09,04,53,24,387,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001169,0.760063,0.00002,-0.00310,-0.27422,0.00002,-0.00946,-0.91520,-0.00005,-0.01222,-1.18877,0.00000,-0.01215,-1.18284,0.00008,-0.00793,-0.76017,-1.66975,0.00046,0.00088,0.12265,-0.29702,0.00256,0.29629,0.03004,-0.00027,0.01919,0.19947,-0.07514,-7.46752,-7.88590,0.56915,3.99001,-3.98477
2022,05,09,04,53,24,637,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001169,0.760063,0.00005,-0.00311,-0.27495,0.00007,-0.00945,-0.91205,-0.00002,-0.01211,-1.18228,0.00004,-0.01213,-1.18218,0.00005,-0.00795,-0.75953,-1.66974,0.00053,0.00084,0.12237,-0.29706,0.00251,0.29594,0.02996,-0.00021,0.01902,0.19946,-0.07520,-7.47868,-7.89762,0.56914,3.99001,-3.98471
2022,05,09,04,53,24,887,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001169,-11.039315,-0.00000,-0.00308,-0.27527,-0.00006,-0.00942,-0.91031,-0.00000,-0.01220,-1.18342,0.00004,-0.01214,-1.18415,0.00011,-0.00792,-0.75869,-1.66972,0.00055,0.00081,0.12273,-0.29706,0.00259,0.29638,0.03004,-0.00008,0.02000,0.19941,-0.07508,-7.47290,-7.89207,0.56922,3.99012,-3.98465
2022,05,09,04,53,25,136,19.5364,-155.57557,3397,tr,0.000,0.000000,0.018997,-9.975634,0.00017,-0.00294,-0.27045,0.00017,-0.00929,-0.90781,0.00016,-0.01204,-1.18014,0.00015,-0.01214,-1.18698,0.00021,-0.00782,-0.75860,-1.66966,0.00059,0.00094,0.12464,-0.29685,0.00268,0.29811,0.03034,-0.00010,0.02096,0.19966,-0.07508,-7.47769,-7.90048,0.56925,3.99013,-3.98461
2022,05,09,04,53,25,386,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000777,7.174554,0.00012,-0.00296,-0.27247,0.00013,-0.00930,-0.90857,0.00015,-0.01198,-1.17560,0.00016,-0.01209,-1.18506,0.00020,-0.00786,-0.75864,-1.66959,0.00062,0.00099,0.12484,-0.29696,0.00268,0.29817,0.03026,-0.00015,0.02105,0.19945,-0.07518,-7.48346,-7.90456,0.56926,3.99005,-3.98465
2022,05,09,04,53,25,637,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001003,0.736041,0.00016,-0.00302,-0.28394,0.00022,-0.00932,-0.90818,0.00012,-0.01202,-1.18006,0.00017,-0.01208,-1.18112,0.00020,-0.00776,-0.75244,-1.66969,0.00058,0.00093,0.12462,-0.29708,0.00262,0.29820,0.03023,-0.00008,0.02119,0.19966,-0.07509,-7.47145,-7.89136,0.56924,3.99019,-3.98461
2022,05,09,04,53,25,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.010218,-5.163648,0.00019,-0.00295,-0.27022,0.00016,-0.00926,-0.90692,0.00009,-0.01210,-1.18531,0.00013,-0.01207,-1.18514,0.00023,-0.00780,-0.75667,-1.66961,0.00064,0.00093,0.12493,-0.29673,0.00268,0.29853,0.03032,-0.00012,0.02135,0.19976,-0.07495,-7.46070,-7.87929,0.56925,3.99013,-3.98468
2022,05,09,04,53,26,137,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000628,0.734365,0.00014,-0.00294,-0.27254,0.00016,-0.00928,-0.90698,0.00014,-0.01201,-1.17981,0.00016,-0.01205,-1.18449,0.00025,-0.00774,-0.75248,-1.66964,0.00060,0.00094,0.12478,-0.29687,0.00265,0.29790,0.03037,-0.00011,0.02136,0.19961,-0.07492,-7.45814,-7.87627,0.56921,3.99013,-3.98462
2022,05,09,04,53,26,386,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.006201,20.026441,0.00015,-0.00303,-0.28484,0.00020,-0.00923,-0.90644,0.00015,-0.01201,-1.17874,0.00024,-0.01208,-1.18701,0.00027,-0.00783,-0.75978,-1.66961,0.00064,0.00095,0.12522,-0.29680,0.00267,0.29883,0.03024,-0.00007,0.02179,0.19961,-0.07489,-7.46086,-7.88010,0.56921,3.99009,-3.98464
2022,05,09,04,53,26,636,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000201,0.719281,0.00018,-0.00279,-0.26065,0.00021,-0.00926,-0.90440,0.00020,-0.01193,-1.18051,0.00017,-0.01202,-1.18365,0.00023,-0.00776,-0.75320,-1.66964,0.00059,0.00096,0.12495,-0.29684,0.00267,0.29847,0.03027,-0.00013,0.02155,0.19985,-0.07502,-7.46509,-7.88243,0.56926,3.99017,-3.98462
2022,05,09,04,53,26,886,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000201,0.719281,0.00019,-0.00313,-0.29031,0.00016,-0.00928,-0.90640,0.00013,-0.01200,-1.17883,0.00018,-0.01207,-1.18522,0.00023,-0.00782,-0.75840,-1.66960,0.00061,0.00100,0.12519,-0.29682,0.00266,0.29892,0.03028,-0.00006,0.02146,0.19977,-0.07506,-7.47195,-7.88906,0.56921,3.99019,-3.98460
2022,05,09,04,53,27,137,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000133,0.693583,0.00015,-0.00308,-0.29107,0.00024,-0.00921,-0.90265,0.00022,-0.01190,-1.17580,0.00020,-0.01201,-1.17815,0.00023,-0.00781,-0.75821,-1.66962,0.00065,0.00094,0.12507,-0.29677,0.00266,0.29885,0.03022,-0.00012,0.02176,0.19983,-0.07493,-7.46165,-7.87804,0.56926,3.99014,-3.98456
2022,05,09,04,53,27,387,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000133,0.693583,0.00016,-0.00290,-0.27103,0.00019,-0.00930,-0.91126,0.00018,-0.01195,-1.17322,0.00022,-0.01205,-1.18586,0.00027,-0.00779,-0.76015,-1.66961,0.00068,0.00095,0.12531,-0.29689,0.00271,0.29919,0.03021,-0.00009,0.02199,0.19984,-0.07487,-7.45544,-7.87375,0.56921,3.99016,-3.98460
2022,05,09,04,53,27,637,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000133,0.693583,0.00023,-0.00296,-0.27153,0.00022,-0.00934,-0.91635,0.00015,-0.01193,-1.17465,0.00022,-0.01212,-1.18896,0.00023,-0.00772,-0.75066,-1.66956,0.00064,0.00094,0.12532,-0.29683,0.00269,0.29916,0.03037,-0.00007,0.02192,0.20005,-0.07487,-7.45115,-7.87458,0.56926,3.99019,-3.98463
2022,05,09,04,53,27,886,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000174,0.688555,0.00019,-0.00300,-0.27979,0.00021,-0.00934,-0.91381,0.00020,-0.01198,-1.17740,0.00019,-0.01205,-1.18978,0.00023,-0.00769,-0.75299,-1.66962,0.00059,0.00103,0.12570,-0.29681,0.00271,0.29931,0.03059,-0.00009,0.02199,0.20010,-0.07489,-7.45612,-7.87644,0.56921,3.99013,-3.98464
2022,05,09,04,53,28,136,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000174,0.688555,0.00019,-0.00292,-0.27600,0.00018,-0.00932,-0.91609,0.00017,-0.01196,-1.18244,0.00012,-0.01208,-1.18784,0.00028,-0.00772,-0.75104,-1.66962,0.00065,0.00097,0.12528,-0.29710,0.00270,0.29888,0.03036,-0.00008,0.02199,0.19983,-0.07473,-7.44263,-7.86262,0.56917,3.99022,-3.98461
2022,05,09,04,53,28,387,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000084,10.333196,0.00017,-0.00288,-0.27462,0.00026,-0.00930,-0.91224,0.00020,-0.01194,-1.17453,0.00019,-0.01211,-1.18784,0.00027,-0.00774,-0.75406,-1.66955,0.00066,0.00100,0.12560,-0.29663,0.00273,0.29915,0.03046,-0.00009,0.02200,0.19993,-0.07485,-7.45148,-7.87161,0.56928,3.99016,-3.98461
2022,05,09,04,53,28,637,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000195,-40.625470,0.00025,-0.00294,-0.27379,0.00025,-0.00930,-0.91346,0.00026,-0.01205,-1.18886,0.00018,-0.01211,-1.18854,0.00023,-0.00775,-0.75222,-1.66958,0.00062,0.00095,0.12557,-0.29677,0.00266,0.29931,0.03063,-0.00008,0.02220,0.20017,-0.07460,-7.43240,-7.85235,0.56929,3.99018,-3.98463
2022,05,09,04,53,28,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.006056,-40.648933,0.00015,-0.00303,-0.28469,0.00020,-0.00941,-0.91849,0.00013,-0.01205,-1.17895,0.00015,-0.01214,-1.19479,0.00024,-0.00777,-0.75423,-1.66965,0.00064,0.00095,0.12523,-0.29653,0.00262,0.29896,0.03061,-0.00014,0.02153,0.20017,-0.07477,-7.44045,-7.85922,0.56915,3.99014,-3.98474
2022,05,09,04,53,29,137,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.029638,-2.035732,0.00014,-0.00292,-0.27384,0.00018,-0.00940,-0.91982,0.00010,-0.01198,-1.17755,0.00015,-0.01221,-1.19476,0.00021,-0.00782,-0.75600,-1.66969,0.00062,0.00086,0.12465,-0.29649,0.00265,0.29842,0.03061,-0.00014,0.02122,0.20028,-0.07475,-7.43936,-7.86024,0.56916,3.99017,-3.98466
2022,05,09,04,53,29,386,19.5364,-155.57557,3397,tr,0.000,0.000000,0.002533,7.080700,0.00010,-0.00314,-0.29297,0.00014,-0.00942,-0.91987,0.00016,-0.01209,-1.18297,0.00015,-0.01213,-1.18990,0.00025,-0.00775,-0.75273,-1.66966,0.00064,0.00093,0.12482,-0.29666,0.00270,0.29868,0.03053,-0.00011,0.02137,0.20004,-0.07466,-7.43001,-7.84507,0.56917,3.99012,-3.98468
2022,05,09,04,53,29,636,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000133,0.644980,0.00017,-0.00297,-0.27562,0.00019,-0.00938,-0.91605,0.00019,-0.01230,-1.20417,0.00019,-0.01213,-1.18830,0.00019,-0.00785,-0.75938,-1.66968,0.00061,0.00091,0.12470,-0.29651,0.00264,0.29827,0.03051,-0.00009,0.02127,0.19993,-0.07480,-7.43905,-7.86076,0.56915,3.99018,-3.98463
2022,05,09,04,53,29,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000112,0.645550,0.00017,-0.00304,-0.28820,0.00014,-0.00937,-0.91748,0.00016,-0.01223,-1.20151,0.00021,-0.01208,-1.18562,0.00021,-0.00777,-0.75598,-1.66961,0.00067,0.00101,0.12523,-0.29644,0.00262,0.29875,0.03069,-0.00012,0.02162,0.20000,-0.07460,-7.42580,-7.84706,0.56919,3.99019,-3.98465
2022,05,09,04,53,30,137,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000112,0.645550,0.00014,-0.00315,-0.29265,0.00017,-0.00933,-0.91740,0.00014,-0.01222,-1.20361,0.00015,-0.01212,-1.19132,0.00022,-0.00776,-0.75391,-1.66964,0.00059,0.00095,0.12505,-0.29648,0.00268,0.29854,0.03075,-0.00008,0.02169,0.20021,-0.07442,-7.41260,-7.83298,0.56918,3.99020,-3.98464
2022,05,09,04,53,30,387,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000112,0.645550,0.00016,-0.00323,-0.29990,0.00019,-0.00937,-0.91656,0.00015,-0.01227,-1.20377,0.00020,-0.01218,-1.19622,0.00022,-0.00781,-0.76143,-1.66962,0.00068,0.00097,0.12573,-0.29635,0.00269,0.29898,0.03086,-0.00008,0.02189,0.19992,-0.07457,-7.42402,-7.84460,0.56918,3.99013,-3.98462
2022,05,09,04,53,30,636,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000112,0.645550,0.00019,-0.00288,-0.26997,0.00027,-0.00927,-0.91507,0.00023,-0.01230,-1.21238,0.00025,-0.01241,-1.22459,0.00026,-0.00771,-0.75509,-1.66961,0.00070,0.00102,0.12625,-0.29637,0.00270,0.29965,0.03090,0.00002,0.02267,0.20018,-0.07445,-7.41953,-7.84001,0.56923,3.99019,-3.98458
2022,05,09,04,53,30,886,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000112,0.645550,0.00022,-0.00282,-0.26613,0.00029,-0.00921,-0.91243,0.00023,-0.01213,-1.19788,0.00032,-0.01244,-1.22985,0.00039,-0.00768,-0.75453,-1.66950,0.00073,0.00110,0.12717,-0.29644,0.00278,0.30076,0.03100,-0.00001,0.02348,0.20060,-0.07449,-7.41999,-7.83996,0.56923,3.99023,-3.98457
2022,05,09,04,53,31,136,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000112,0.645550,0.00026,-0.00271,-0.26185,0.00035,-0.00922,-0.91243,0.00030,-0.01219,-1.20762,0.00030,-0.01239,-1.22810,0.00033,-0.00768,-0.75748,-1.66953,0.00072,0.00108,0.12706,-0.29671,0.00278,0.30063,0.03090,0.00005,0.02378,0.20039,-0.07418,-7.39300,-7.81246,0.56932,3.99031,-3.98456
2022,05,09,04,53,31,387,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000112,0.645550,0.00034,-0.00272,-0.26039,0.00027,-0.00926,-0.91567,0.00026,-0.01204,-1.19687,0.00027,-0.01236,-1.22656,0.00034,-0.00767,-0.75462,-1.66959,0.00073,0.00107,0.12740,-0.29643,0.00276,0.30097,0.03106,0.00002,0.02385,0.20042,-0.07426,-7.40357,-7.82325,0.56928,3.99025,-3.98453
2022,05,09,04,53,31,637,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000299,0.644991,0.00029,-0.00268,-0.26111,0.00035,-0.00922,-0.92022,0.00032,-0.01208,-1.20229,0.00029,-0.01201,-1.19102,0.00035,-0.00763,-0.75266,-1.66952,0.00077,0.00108,0.12771,-0.29634,0.00282,0.30109,0.03112,0.00002,0.02408,0.20041,-0.07427,-7.40830,-7.82514,0.56930,3.99029,-3.98451
2022,05,09,04,53,31,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000299,0.644991,0.00029,-0.00258,-0.24907,0.00033,-0.00917,-0.91008,0.00032,-0.01203,-1.19719,0.00036,-0.01200,-1.19622,0.00040,-0.00765,-0.75625,-1.66948,0.00079,0.00115,0.12806,-0.29630,0.00284,0.30145,0.03112,-0.00001,0.02447,0.20015,-0.07416,-7.39624,-7.81357,0.56931,3.99027,-3.98451
2022,05,09,04,53,32,136,19.5364,-155.57557,3397,tr,0.000,0.000000,0.043440,-7.405525,0.00033,-0.00273,-0.25992,0.00029,-0.00922,-0.91373,0.00029,-0.01205,-1.19722,0.00032,-0.01199,-1.18712,0.00039,-0.00769,-0.75428,-1.66950,0.00073,0.00108,0.12761,-0.29626,0.00276,0.30136,0.03115,0.00003,0.02399,0.20056,-0.07424,-7.40664,-7.82734,0.56930,3.99024,-3.98445
2022,05,09,04,53,32,386,19.5364,-155.57557,3397,tr,0.000,0.000000,0.001028,0.636075,0.00031,-0.00261,-0.25920,0.00032,-0.00926,-0.91611,0.00027,-0.01212,-1.20582,0.00031,-0.01207,-1.19794,0.00037,-0.00776,-0.76254,-1.66954,0.00077,0.00105,0.12784,-0.29606,0.00279,0.30125,0.03124,-0.00000,0.02403,0.20054,-0.07433,-7.40619,-7.82422,0.56924,3.99027,-3.98450
2022,05,09,04,53,32,637,19.5364,-155.57557,3397,tr,0.000,0.000000,0.023512,-22.965475,0.00031,-0.00282,-0.26712,0.00032,-0.00915,-0.90812,0.00026,-0.01211,-1.20482,0.00032,-0.01207,-1.18907,0.00034,-0.00766,-0.75637,-1.66953,0.00074,0.00109,0.12766,-0.29610,0.00280,0.30089,0.03127,0.00005,0.02395,0.20052,-0.07423,-7.39866,-7.81822,0.56929,3.99027,-3.98445
2022,05,09,04,53,32,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.001153,0.631047,0.00026,-0.00279,-0.26502,0.00029,-0.00926,-0.91445,0.00027,-0.01218,-1.20505,0.00030,-0.01200,-1.19162,0.00037,-0.00769,-0.75753,-1.66948,0.00078,0.00108,0.12774,-0.29626,0.00284,0.30114,0.03137,0.00001,0.02402,0.20056,-0.07421,-7.40076,-7.81983,0.56928,3.99029,-3.98453
2022,05,09,04,53,33,137,19.5364,-155.57557,3397,tr,0.000,0.000000,0.001309,0.629651,0.00029,-0.00270,-0.25518,0.00036,-0.00913,-0.90875,0.00035,-0.01219,-1.21105,0.00029,-0.01208,-1.19637,0.00047,-0.00763,-0.74969,-1.66952,0.00078,0.00111,0.12793,-0.29612,0.00279,0.30138,0.03139,0.00004,0.02421,0.20071,-0.07417,-7.39554,-7.81451,0.56928,3.99031,-3.98445
2022,05,09,04,53,33,387,19.5364,-155.57557,3397,tr,0.000,0.000000,0.001309,0.629651,0.00028,-0.00275,-0.26403,0.00035,-0.00920,-0.91642,0.00029,-0.01205,-1.19982,0.00032,-0.01205,-1.19438,0.00043,-0.00763,-0.74901,-1.66952,0.00083,0.00115,0.12828,-0.29604,0.00283,0.30161,0.03153,0.00005,0.02433,0.20065,-0.07410,-7.38652,-7.81421,0.56928,3.99031,-3.98447
2022,05,09,04,53,33,636,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001791,3.845276,0.00032,-0.00254,-0.25312,0.00034,-0.00926,-0.91650,0.00036,-0.01205,-1.19943,0.00031,-0.01203,-1.19455,0.00041,-0.00767,-0.75537,-1.66953,0.00076,0.00110,0.12837,-0.29611,0.00284,0.30193,0.03149,0.00013,0.02458,0.20076,-0.07409,-7.38628,-7.80419,0.56929,3.99025,-3.98450
2022,05,09,04,53,33,886,19.5364,-155.57557,3397,tr,0.000,0.000000,0.001872,0.626857,0.00029,-0.00264,-0.25378,0.00040,-0.00917,-0.91025,0.00027,-0.01213,-1.20036,0.00029,-0.01200,-1.19097,0.00038,-0.00764,-0.75444,-1.66948,0.00080,0.00110,0.12805,-0.29601,0.00279,0.30161,0.03136,-0.00002,0.02430,0.20074,-0.07409,-7.38669,-7.80355,0.56922,3.99033,-3.98455
2022,05,09,04,53,34,137,19.5364,-155.57557,3397,tr,0.000,0.000000,0.001872,0.626857,0.00036,-0.00259,-0.25408,0.00033,-0.00923,-0.91731,0.00029,-0.01204,-1.19394,0.00034,-0.01205,-1.19260,0.00033,-0.00765,-0.75445,-1.66949,0.00077,0.00100,0.12803,-0.29594,0.00280,0.30137,0.03164,0.00006,0.02408,0.20072,-0.07416,-7.39648,-7.81415,0.56924,3.99027,-3.98452
2022,05,09,04,53,34,387,19.5364,-155.57557,3397,tr,0.000,0.000000,0.001872,0.626857,0.00033,-0.00264,-0.25619,0.00029,-0.00918,-0.91352,0.00033,-0.01218,-1.20868,0.00030,-0.01207,-1.19301,0.00041,-0.00772,-0.75344,-1.66952,0.00076,0.00112,0.12817,-0.29588,0.00280,0.30177,0.03157,0.00001,0.02422,0.20097,-0.07412,-7.38665,-7.80778,0.56922,3.99031,-3.98449
