YYYY,MM,DD,hh,mm,ss,msec,lat,lon,alt,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,04,35,55,387,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.036050,-27.540066,-0.00093,-0.00687,-0.58502,-0.00089,-0.01195,-1.10002,-0.00084,-0.01161,-1.06069,-0.00086,-0.01234,-1.12334,-0.00087,-0.00955,-0.84810,-1.66972,-0.00031,-0.00050,0.06346,-0.33064,0.00123,0.24059,-0.01696,-0.00135,-0.02681,0.15684,-0.10883,-10.57905,-10.43480,0.58661,3.98784,-3.98389
2022,05,09,04,35,55,636,19.5364,-155.57557,3397,tr,0.000,0.000000,0.024431,-17.810276,-0.00101,-0.00693,-0.59050,-0.00097,-0.01211,-1.10363,-0.00104,-0.01173,-1.06342,-0.00083,-0.01225,-1.12067,-0.00080,-0.00957,-0.85353,-1.66964,-0.00038,-0.00045,0.06393,-0.33067,0.00126,0.24103,-0.01689,-0.00143,-0.02685,0.15660,-0.10893,-10.56637,-10.38075,0.58651,3.98769,-3.98391
2022,05,09,04,35,55,886,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001039,-10.417578,-0.00102,-0.00689,-0.58224,-0.00097,-0.01208,-1.10463,-0.00090,-0.01170,-1.06120,-0.00094,-0.01233,-1.12398,-0.00093,-0.00933,-0.82128,-1.66976,-0.00041,-0.00057,0.06219,-0.33076,0.00123,0.23941,-0.01703,-0.00141,-0.02797,0.15673,-0.10902,-10.56417,-10.39384,0.58661,3.98780,-3.98388
2022,05,09,04,35,56,137,19.5364,-155.57557,3397,tr,0.000,0.000000,0.006803,-34.131930,-0.00104,-0.00692,-0.59121,-0.00098,-0.01213,-1.10347,-0.00103,-0.01176,-1.06526,-0.00088,-0.01237,-1.12798,-0.00094,-0.00926,-0.81630,-1.66973,-0.00034,-0.00055,0.06328,-0.33066,0.00121,0.24040,-0.01692,-0.00149,-0.02764,0.15661,-0.10897,-10.56784,-10.37780,0.58651,3.98772,-3.98402
2022,05,09,04,35,56,387,19.5364,-155.57557,3397,tr,0.000,0.000000,0.005143,-45.002915,-0.00101,-0.00753,-0.64446,-0.00101,-0.01211,-1.10389,-0.00103,-0.01184,-1.06886,-0.00106,-0.01244,-1.12889,-0.00105,-0.00932,-0.81402,-1.66978,-0.00048,-0.00060,0.06122,-0.33067,0.00110,0.23828,-0.01699,-0.00151,-0.02940,0.15661,-0.10916,-10.57848,-10.42032,0.58648,3.98769,-3.98398
2022,05,09,04,35,56,637,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.034594,-7.615055,-0.00116,-0.00772,-0.65407,-0.00122,-0.01228,-1.11091,-0.00119,-0.01192,-1.07108,-0.00109,-0.01245,-1.13026,-0.00108,-0.00938,-0.81497,-1.66982,-0.00047,-0.00064,0.06055,-0.33075,0.00111,0.23783,-0.01712,-0.00165,-0.03049,0.15656,-0.10936,-10.56014,-10.36015,0.58635,3.98763,-3.98412
2022,05,09,04,35,56,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.063136,-27.565571,-0.00114,-0.00697,-0.58607,-0.00113,-0.01218,-1.10488,-0.00113,-0.01184,-1.06591,-0.00109,-0.01244,-1.12709,-0.00102,-0.00933,-0.81319,-1.66983,-0.00053,-0.00067,0.06072,-0.33075,0.00114,0.23773,-0.01689,-0.00149,-0.02954,0.15662,-0.10908,-10.57656,-10.41791,0.58644,3.98771,-3.98397
2022,05,09,04,35,57,136,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.058322,-16.453367,-0.00102,-0.00700,-0.58960,-0.00104,-0.01220,-1.10588,-0.00105,-0.01184,-1.06833,-0.00098,-0.01231,-1.12493,-0.00092,-0.00908,-0.80281,-1.66972,-0.00039,-0.00048,0.06321,-0.33061,0.00118,0.24027,-0.01673,-0.00148,-0.02796,0.15665,-0.10910,-10.56640,-10.37351,0.58646,3.98771,-3.98398
2022,05,09,04,35,57,386,19.5364,-155.57557,3397,tr,0.000,0.000000,0.004102,-0.838679,-0.00108,-0.00696,-0.59032,-0.00103,-0.01226,-1.11075,-0.00103,-0.01177,-1.06114,-0.00108,-0.01248,-1.12759,-0.00107,-0.00931,-0.81141,-1.66992,-0.00054,-0.00064,0.06053,-0.33057,0.00107,0.23769,-0.01692,-0.00147,-0.02962,0.15664,-0.10920,-10.57722,-10.41448,0.58645,3.98770,-3.98400
2022,05,09,04,35,57,637,19.5364,-155.57557,3397,tr,0.000,0.000000,0.010835,-3.271980,-0.00110,-0.00715,-0.60839,-0.00105,-0.01214,-1.10338,-0.00107,-0.01178,-1.06701,-0.00100,-0.01232,-1.12324,-0.00092,-0.00924,-0.81565,-1.66975,-0.00039,-0.00056,0.06278,-0.33069,0.00122,0.23980,-0.01700,-0.00147,-0.02820,0.15664,-0.10917,-10.55825,-10.36049,0.58649,3.98772,-3.98399
2022,05,09,04,35,57,887,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.025381,-23.206380,-0.00099,-0.00686,-0.58317,-0.00093,-0.01203,-1.09965,-0.00103,-0.01170,-1.06807,-0.00098,-0.01234,-1.12249,-0.00092,-0.00929,-0.81573,-1.66975,-0.00045,-0.00053,0.06234,-0.33071,0.00121,0.23938,-0.01696,-0.00147,-0.02819,0.15666,-0.10921,-10.57535,-10.41064,0.58647,3.98778,-3.98402
2022,05,09,04,35,58,137,19.5364,-155.57557,3397,tr,0.000,0.000000,0.005484,9.611229,-0.00110,-0.00699,-0.58623,-0.00101,-0.01214,-1.10147,-0.00106,-0.01187,-1.07695,-0.00096,-0.01233,-1.12900,-0.00088,-0.00926,-0.81852,-1.66971,-0.00039,-0.00043,0.06327,-0.33066,0.00127,0.24066,-0.01694,-0.00147,-0.02742,0.15673,-0.10903,-10.56228,-10.36782,0.58650,3.98774,-3.98400
2022,05,09,04,35,58,386,19.5364,-155.57557,3397,tr,0.000,0.000000,0.034164,6.395464,-0.00095,-0.00676,-0.57563,-0.00087,-0.01203,-1.10191,-0.00092,-0.01186,-1.08235,-0.00097,-0.01240,-1.13065,-0.00092,-0.00938,-0.82449,-1.66972,-0.00041,-0.00053,0.06311,-0.33062,0.00122,0.24039,-0.01698,-0.00141,-0.02740,0.15690,-0.10911,-10.57500,-10.39604,0.58657,3.98782,-3.98385
2022,05,09,04,35,58,636,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.024265,6.227615,-0.00094,-0.00678,-0.57631,-0.00094,-0.01199,-1.09970,-0.00097,-0.01185,-1.08149,-0.00086,-0.01226,-1.12343,-0.00082,-0.00924,-0.81455,-1.66969,-0.00028,-0.00044,0.06383,-0.33055,0.00132,0.24139,-0.01687,-0.00144,-0.02718,0.15708,-0.10923,-10.56120,-10.34933,0.58646,3.98778,-3.98391
2022,05,09,04,35,58,886,19.5364,-155.57557,3397,tr,0.000,0.000000,0.016884,-5.295042,-0.00088,-0.00680,-0.58241,-0.00088,-0.01203,-1.10551,-0.00086,-0.01176,-1.07773,-0.00092,-0.01229,-1.12204,-0.00086,-0.00944,-0.83769,-1.66974,-0.00038,-0.00050,0.06340,-0.33068,0.00120,0.24029,-0.01673,-0.00143,-0.02744,0.15678,-0.10908,-10.57639,-10.41327,0.58651,3.98784,-3.98384
2022,05,09,04,35,59,138,19.5364,-155.57557,3397,tr,0.000,0.000000,0.012442,-9.429971,-0.00103,-0.00687,-0.58192,-0.00096,-0.01203,-1.10056,-0.00100,-0.01180,-1.07342,-0.00090,-0.01229,-1.12716,-0.00083,-0.00939,-0.83109,-1.66964,-0.00031,-0.00043,0.06387,-0.33058,0.00130,0.24094,-0.01676,-0.00145,-0.02714,0.15662,-0.10899,-10.56496,-10.38024,0.58642,3.98779,-3.98387
2022,05,09,04,35,59,387,19.5364,-155.57557,3397,tr,0.000,0.000000,0.008142,-8.703706,-0.00091,-0.00682,-0.58197,-0.00090,-0.01211,-1.10780,-0.00093,-0.01180,-1.07821,-0.00094,-0.01233,-1.12860,-0.00089,-0.00945,-0.83678,-1.66972,-0.00037,-0.00050,0.06346,-0.33061,0.00125,0.24035,-0.01667,-0.00139,-0.02721,0.15678,-0.10908,-10.57709,-10.41941,0.58654,3.98783,-3.98388
2022,05,09,04,35,59,637,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.036241,-2.384471,-0.00097,-0.00676,-0.57189,-0.00093,-0.01208,-1.10268,-0.00097,-0.01182,-1.07796,-0.00091,-0.01241,-1.13430,-0.00085,-0.00939,-0.83859,-1.66966,-0.00032,-0.00044,0.06414,-0.33043,0.00128,0.24122,-0.01680,-0.00140,-0.02696,0.15684,-0.10908,-10.55457,-10.36220,0.58649,3.98776,-3.98391
2022,05,09,04,35,59,886,19.5364,-155.57557,3397,tr,0.000,0.000000,0.042050,0.714849,-0.00098,-0.00678,-0.58012,-0.00092,-0.01200,-1.09747,-0.00097,-0.01182,-1.07709,-0.00094,-0.01248,-1.13401,-0.00096,-0.00949,-0.83966,-1.66980,-0.00040,-0.00053,0.06285,-0.33035,0.00121,0.23984,-0.01669,-0.00142,-0.02810,0.15684,-0.10922,-10.57622,-10.41653,0.58648,3.98777,-3.98397
2022,05,09,04,36,00,136,19.5364,-155.57557,3397,tr,0.000,0.000000,0.003467,-40.427297,-0.00110,-0.00697,-0.58341,-0.00107,-0.01222,-1.10579,-0.00116,-0.01200,-1.08196,-0.00097,-0.01244,-1.13391,-0.00099,-0.00950,-0.83718,-1.66978,-0.00048,-0.00059,0.06225,-0.33054,0.00118,0.23902,-0.01687,-0.00148,-0.02890,0.15642,-0.10919,-10.56545,-10.38323,0.58640,3.98769,-3.98409
2022,05,09,04,36,00,387,19.5364,-155.57557,3397,tr,0.000,0.000000,0.001208,2.445613,-0.00103,-0.00704,-0.59145,-0.00104,-0.01226,-1.11040,-0.00103,-0.01183,-1.07380,-0.00105,-0.01265,-1.14262,-0.00107,-0.00962,-0.84192,-1.66986,-0.00050,-0.00068,0.06102,-0.33046,0.00111,0.23799,-0.01694,-0.00150,-0.02944,0.15662,-0.10909,-10.57586,-10.42130,0.58644,3.98771,-3.98402
2022,05,09,04,36,00,637,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.004803,20.763345,-0.00111,-0.00719,-0.60105,-0.00111,-0.01224,-1.10600,-0.00110,-0.01201,-1.08237,-0.00098,-0.01247,-1.13518,-0.00103,-0.00946,-0.83388,-1.66981,-0.00044,-0.00061,0.06177,-0.33038,0.00116,0.23886,-0.01698,-0.00156,-0.02926,0.15656,-0.10910,-10.55410,-10.35605,0.58637,3.98761,-3.98410
2022,05,09,04,36,00,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.025490,-3.474235,-0.00106,-0.00705,-0.59849,-0.00103,-0.01213,-1.10167,-0.00103,-0.01198,-1.08571,-0.00101,-0.01249,-1.13743,-0.00105,-0.00959,-0.83853,-1.66984,-0.00056,-0.00064,0.06134,-0.33031,0.00108,0.23827,-0.01687,-0.00153,-0.02922,0.15656,-0.10925,-10.57684,-10.40615,0.58641,3.98771,-3.98397
2022,05,09,04,36,01,138,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.025480,17.072817,-0.00113,-0.00682,-0.57508,-0.00103,-0.01221,-1.11079,-0.00106,-0.01203,-1.08319,-0.00099,-0.01235,-1.12715,-0.00095,-0.00954,-0.83529,-1.66977,-0.00046,-0.00057,0.06225,-0.33042,0.00124,0.23939,-0.01692,-0.00153,-0.02884,0.15654,-0.10916,-10.56483,-10.36442,0.58635,3.98772,-3.98408
2022,05,09,04,36,01,386,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.162654,21.304028,-0.00089,-0.00681,-0.58235,-0.00088,-0.01197,-1.10010,-0.00085,-0.01176,-1.07930,-0.00084,-0.01233,-1.13447,-0.00069,-0.00932,-0.83523,-1.66964,-0.00021,-0.00026,0.06562,-0.33037,0.00141,0.24265,-0.01651,-0.00122,-0.02502,0.15682,-0.10882,-10.57467,-10.40833,0.58667,3.98804,-3.98364
2022,05,09,04,36,01,636,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.067017,-4.237100,-0.00069,-0.00659,-0.57706,-0.00074,-0.01180,-1.09094,-0.00068,-0.01155,-1.07049,-0.00066,-0.01204,-1.12117,-0.00057,-0.00909,-0.82126,-1.66951,-0.00006,-0.00023,0.06786,-0.33048,0.00148,0.24466,-0.01648,-0.00120,-0.02338,0.15676,-0.10884,-10.56672,-10.37890,0.58660,3.98796,-3.98374
2022,05,09,04,36,01,887,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.118371,-18.832367,-0.00057,-0.00664,-0.58700,-0.00053,-0.01166,-1.08596,-0.00048,-0.01139,-1.06362,-0.00054,-0.01202,-1.11884,-0.00048,-0.00908,-0.83313,-1.66944,-0.00001,-0.00010,0.06946,-0.33044,0.00157,0.24621,-0.01636,-0.00104,-0.02149,0.15668,-0.10866,-10.57779,-10.42372,0.58679,3.98804,-3.98358
2022,05,09,04,36,02,137,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.090234,-28.827100,-0.00069,-0.00669,-0.58581,-0.00066,-0.01180,-1.10008,-0.00067,-0.01159,-1.06919,-0.00055,-0.01207,-1.12376,-0.00053,-0.00930,-0.84826,-1.66951,-0.00008,-0.00019,0.06812,-0.33039,0.00151,0.24495,-0.01633,-0.00115,-0.02295,0.15690,-0.10880,-10.55462,-10.35469,0.58663,3.98800,-3.98369
2022,05,09,04,36,02,387,19.5364,-155.57557,3397,tr,0.000,0.000000,0.164549,-21.195995,-0.00061,-0.00654,-0.58476,-0.00058,-0.01173,-1.09659,-0.00055,-0.01152,-1.06829,-0.00062,-0.01201,-1.11918,-0.00053,-0.00939,-0.85645,-1.66937,-0.00002,-0.00012,0.06959,-0.33029,0.00163,0.24715,-0.01613,-0.00095,-0.02006,0.15706,-0.10865,-10.57563,-10.41155,0.58693,3.98820,-3.98348
2022,05,09,04,36,02,636,19.5364,-155.57557,3397,tr,0.000,0.000000,0.246349,-13.495454,-0.00054,-0.00644,-0.57381,-0.00045,-0.01157,-1.08951,-0.00047,-0.01137,-1.06080,-0.00045,-0.01194,-1.12267,-0.00043,-0.00930,-0.85737,-1.66939,0.00008,-0.00004,0.07058,-0.33041,0.00172,0.24769,-0.01618,-0.00101,-0.02028,0.15711,-0.10858,-10.55533,-10.36180,0.58673,3.98815,-3.98362
2022,05,09,04,36,02,886,19.5364,-155.57557,3397,tr,0.000,0.000000,0.216641,-22.390299,-0.00050,-0.00644,-0.57907,-0.00050,-0.01168,-1.09801,-0.00046,-0.01131,-1.06289,-0.00049,-0.01198,-1.12365,-0.00049,-0.00931,-0.85480,-1.66942,-0.00005,-0.00018,0.06956,-0.33045,0.00160,0.24651,-0.01626,-0.00103,-0.02143,0.15720,-0.10877,-10.57103,-10.39237,0.58675,3.98815,-3.98358
2022,05,09,04,36,03,136,19.5364,-155.57557,3397,tr,0.000,0.000000,0.161703,30.414951,-0.00047,-0.00646,-0.58013,-0.00045,-0.01173,-1.10673,-0.00044,-0.01141,-1.06805,-0.00042,-0.01188,-1.11916,-0.00034,-0.00918,-0.85035,-1.66928,0.00013,-0.00001,0.07118,-0.33034,0.00175,0.24876,-0.01614,-0.00094,-0.01941,0.15754,-0.10858,-10.56469,-10.36434,0.58682,3.98822,-3.98355
2022,05,09,04,36,03,387,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.132238,3.001633,-0.00039,-0.00646,-0.58632,-0.00038,-0.01151,-1.09213,-0.00032,-0.01128,-1.06684,-0.00040,-0.01181,-1.11591,-0.00036,-0.00925,-0.85813,-1.66924,0.00017,0.00007,0.07236,-0.33028,0.00178,0.24932,-0.01599,-0.00087,-0.01867,0.15748,-0.10861,-10.57492,-10.40723,0.58690,3.98824,-3.98349
2022,05,09,04,36,03,638,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.182004,8.132993,-0.00036,-0.00628,-0.56818,-0.00032,-0.01157,-1.09378,-0.00033,-0.01120,-1.05964,-0.00030,-0.01179,-1.11956,-0.00024,-0.00924,-0.85903,-1.66927,0.00025,0.00010,0.07330,-0.33027,0.00186,0.25029,-0.01598,-0.00092,-0.01822,0.15743,-0.10848,-10.56077,-10.36417,0.58683,3.98826,-3.98347
2022,05,09,04,36,03,887,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.152072,51.765860,-0.00011,-0.00610,-0.56594,-0.00016,-0.01128,-1.08321,-0.00016,-0.01092,-1.04828,-0.00013,-0.01170,-1.11690,-0.00008,-0.00901,-0.84838,-1.66916,0.00033,0.00022,0.07465,-0.33037,0.00193,0.25157,-0.01603,-0.00078,-0.01646,0.15737,-0.10831,-10.57641,-10.42075,0.58694,3.98832,-3.98335
2022,05,09,04,36,04,136,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.093171,58.539733,-0.00034,-0.00625,-0.56615,-0.00033,-0.01142,-1.08086,-0.00032,-0.01117,-1.05777,-0.00028,-0.01172,-1.11310,-0.00017,-0.00904,-0.85050,-1.66921,0.00024,0.00008,0.07294,-0.33035,0.00181,0.25002,-0.01604,-0.00087,-0.01841,0.15737,-0.10863,-10.55535,-10.36154,0.58685,3.98823,-3.98351
2022,05,09,04,36,04,386,19.5364,-155.57557,3397,tr,0.000,0.000000,0.061516,25.557180,-0.00035,-0.00631,-0.57074,-0.00028,-0.01136,-1.07800,-0.00034,-0.01108,-1.05155,-0.00025,-0.01183,-1.11824,-0.00032,-0.00918,-0.85378,-1.66930,0.00012,-0.00001,0.07203,-0.33010,0.00172,0.24880,-0.01604,-0.00091,-0.01897,0.15731,-0.10851,-10.57568,-10.41111,0.58690,3.98823,-3.98352
2022,05,09,04,36,04,637,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.006129,48.606266,-0.00053,-0.00644,-0.58368,-0.00048,-0.01149,-1.08495,-0.00044,-0.01126,-1.05375,-0.00041,-0.01191,-1.12151,-0.00039,-0.00927,-0.85423,-1.66934,0.00004,-0.00010,0.07093,-0.33013,0.00168,0.24787,-0.01608,-0.00104,-0.02063,0.15741,-0.10863,-10.55956,-10.36715,0.58674,3.98806,-3.98363
2022,05,09,04,36,04,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.008904,15.333790,-0.00051,-0.00645,-0.57050,-0.00046,-0.01160,-1.08642,-0.00053,-0.01125,-1.05236,-0.00050,-0.01196,-1.12150,-0.00045,-0.00928,-0.85320,-1.66936,-0.00002,-0.00014,0.06957,-0.33027,0.00165,0.24677,-0.01616,-0.00101,-0.02112,0.15732,-0.10860,-10.57422,-10.40734,0.58675,3.98809,-3.98350
2022,05,09,04,36,05,137,19.5364,-155.57557,3397,tr,0.000,0.000000,0.042495,26.016693,-0.00055,-0.00649,-0.57625,-0.00054,-0.01162,-1.08985,-0.00053,-0.01133,-1.05434,-0.00042,-0.01200,-1.12369,-0.00047,-0.00925,-0.85108,-1.66932,0.00003,-0.00007,0.07043,-0.33013,0.00167,0.24754,-0.01609,-0.00103,-0.02087,0.15731,-0.10867,-10.55636,-10.35458,0.58663,3.98810,-3.98365
2022,05,09,04,36,05,387,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.010194,5.561478,-0.00053,-0.00632,-0.55975,-0.00049,-0.01154,-1.08526,-0.00048,-0.01130,-1.05890,-0.00048,-0.01197,-1.12194,-0.00048,-0.00918,-0.84682,-1.66937,0.00001,-0.00008,0.07002,-0.33011,0.00161,0.24694,-0.01597,-0.00100,-0.02104,0.15733,-0.10873,-10.57741,-10.39761,0.58672,3.98808,-3.98355
2022,05,09,04,36,05,636,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.026229,-45.065091,-0.00055,-0.00660,-0.58628,-0.00054,-0.01167,-1.09207,-0.00057,-0.01136,-1.05930,-0.00046,-0.01185,-1.11616,-0.00038,-0.00924,-0.85261,-1.66935,0.00005,-0.00003,0.07036,-0.33001,0.00166,0.24757,-0.01603,-0.00106,-0.02075,0.15733,-0.10854,-10.56804,-10.37417,0.58666,3.98808,-3.98353
2022,05,09,04,36,05,886,19.5364,-155.57557,3397,tr,0.000,0.000000,0.085461,-44.011256,-0.00035,-0.00636,-0.58125,-0.00031,-0.01142,-1.07876,-0.00028,-0.01114,-1.05686,-0.00037,-0.01183,-1.11780,-0.00026,-0.00918,-0.85464,-1.66925,0.00017,0.00008,0.07294,-0.33023,0.00182,0.25033,-0.01574,-0.00085,-0.01776,0.15778,-0.10830,-10.57629,-10.41111,0.58689,3.98831,-3.98333
2022,05,09,04,36,06,137,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.053030,-62.409427,-0.00023,-0.00615,-0.56577,-0.00021,-0.01128,-1.07296,-0.00015,-0.01097,-1.04679,-0.00015,-0.01161,-1.10940,-0.00010,-0.00898,-0.84693,-1.66911,0.00034,0.00021,0.07499,-0.33009,0.00190,0.25221,-0.01568,-0.00074,-0.01639,0.15772,-0.10835,-10.56951,-10.38777,0.58688,3.98834,-3.98341
2022,05,09,04,36,06,387,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.008599,-23.147019,-0.00033,-0.00618,-0.56457,-0.00031,-0.01135,-1.07809,-0.00025,-0.01099,-1.04956,-0.00029,-0.01163,-1.10976,-0.00018,-0.00908,-0.85225,-1.66924,0.00021,0.00009,0.07375,-0.33009,0.00183,0.25067,-0.01563,-0.00083,-0.01769,0.15782,-0.10842,-10.57859,-10.42642,0.58681,3.98830,-3.98342
2022,05,09,04,36,06,637,19.5364,-155.57557,3397,tr,0.000,0.000000,0.034235,0.633979,-0.00037,-0.00629,-0.57599,-0.00030,-0.01135,-1.07581,-0.00028,-0.01109,-1.05189,-0.00025,-0.01171,-1.11164,-0.00020,-0.00908,-0.85181,-1.66922,0.00024,0.00010,0.07378,-0.33010,0.00184,0.25058,-0.01563,-0.00083,-0.01763,0.15757,-0.10835,-10.56720,-10.37846,0.58685,3.98831,-3.98338
2022,05,09,04,36,06,886,19.5364,-155.57557,3397,tr,0.000,0.000000,0.014112,-21.430522,-0.00029,-0.00610,-0.56774,-0.00019,-0.01133,-1.08201,-0.00022,-0.01099,-1.04914,-0.00023,-0.01172,-1.11394,-0.00024,-0.00898,-0.84165,-1.66926,0.00025,0.00015,0.07422,-0.33013,0.00187,0.25126,-0.01545,-0.00077,-0.01677,0.15770,-0.10838,-10.57690,-10.41663,0.58690,3.98842,-3.98335
2022,05,09,04,36,07,137,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.027742,-0.645460,-0.00042,-0.00634,-0.57158,-0.00032,-0.01150,-1.08859,-0.00034,-0.01111,-1.05315,-0.00032,-0.01179,-1.11153,-0.00026,-0.00907,-0.84613,-1.66926,0.00017,-0.00000,0.07268,-0.32994,0.00176,0.24971,-0.01575,-0.00098,-0.01928,0.15779,-0.10851,-10.56401,-10.37504,0.58676,3.98818,-3.98354
2022,05,09,04,36,07,386,19.5364,-155.57557,3397,tr,0.000,0.000000,0.037024,-1.298015,-0.00034,-0.00637,-0.56993,-0.00037,-0.01137,-1.08165,-0.00038,-0.01119,-1.05422,-0.00035,-0.01180,-1.11451,-0.00031,-0.00917,-0.85408,-1.66928,0.00014,-0.00003,0.07204,-0.32996,0.00178,0.24908,-0.01582,-0.00093,-0.01917,0.15773,-0.10847,-10.57362,-10.41018,0.58673,3.98823,-3.98348
2022,05,09,04,36,07,637,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.056656,10.914677,-0.00042,-0.00638,-0.56908,-0.00038,-0.01151,-1.08517,-0.00035,-0.01130,-1.06077,-0.00032,-0.01178,-1.11530,-0.00036,-0.00921,-0.85465,-1.66929,0.00017,-0.00002,0.07226,-0.32986,0.00172,0.24938,-0.01559,-0.00098,-0.01935,0.15774,-0.10859,-10.56492,-10.36728,0.58668,3.98816,-3.98352
2022,05,09,04,36,07,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.038968,-8.981101,-0.00041,-0.00625,-0.56874,-0.00035,-0.01136,-1.07779,-0.00031,-0.01122,-1.05874,-0.00033,-0.01170,-1.10783,-0.00031,-0.00920,-0.85496,-1.66931,0.00020,0.00003,0.07277,-0.33005,0.00178,0.24995,-0.01567,-0.00083,-0.01835,0.15786,-0.10845,-10.57847,-10.42415,0.58679,3.98826,-3.98342
2022,05,09,04,36,08,137,19.5364,-155.57557,3397,tr,0.000,0.000000,0.035124,-300.000000,-0.00043,-0.00619,-0.55472,-0.00040,-0.01143,-1.08033,-0.00040,-0.01125,-1.06289,-0.00035,-0.01177,-1.11315,-0.00032,-0.00923,-0.85675,-1.66931,0.00020,0.00007,0.07250,-0.33007,0.00173,0.24948,-0.01568,-0.00097,-0.01910,0.15771,-0.10838,-10.57186,-10.39134,0.58673,3.98818,-3.98351
2022,05,09,04,36,08,386,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.034586,-226.024136,-0.00038,-0.00634,-0.57275,-0.00037,-0.01166,-1.09805,-0.00035,-0.01134,-1.06826,-0.00041,-0.01180,-1.11977,-0.00031,-0.00926,-0.85861,-1.66934,0.00011,-0.00003,0.07214,-0.33003,0.00170,0.24914,-0.01555,-0.00090,-0.01925,0.15802,-0.10835,-10.57774,-10.42357,0.58673,3.98820,-3.98352
2022,05,09,04,36,08,636,19.5364,-155.57557,3397,tr,0.000,0.000000,0.017788,22.006995,-0.00042,-0.00629,-0.56636,-0.00038,-0.01172,-1.10326,-0.00039,-0.01133,-1.07076,-0.00036,-0.01187,-1.12132,-0.00031,-0.00915,-0.85214,-1.66932,0.00015,0.00005,0.07255,-0.32995,0.00178,0.24967,-0.01550,-0.00091,-0.01866,0.15773,-0.10837,-10.57094,-10.39300,0.58674,3.98818,-3.98347
2022,05,09,04,36,08,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.045921,0.141050,-0.00035,-0.00616,-0.56400,-0.00029,-0.01155,-1.09915,-0.00026,-0.01118,-1.06102,-0.00032,-0.01176,-1.11345,-0.00029,-0.00923,-0.85795,-1.66928,0.00023,0.00005,0.07297,-0.33011,0.00176,0.25013,-0.01557,-0.00088,-0.01812,0.15786,-0.10833,-10.57839,-10.42782,0.58675,3.98825,-3.98343
2022,05,09,04,36,09,137,19.5364,-155.57557,3397,tr,0.000,0.000000,0.541175,103.046701,-0.00026,-0.00600,-0.54949,-0.00027,-0.01145,-1.09349,-0.00033,-0.01120,-1.06256,-0.00019,-0.01171,-1.11378,-0.00016,-0.00901,-0.85130,-1.66921,0.00023,0.00014,0.07441,-0.33007,0.00186,0.25154,-0.01534,-0.00082,-0.01687,0.15807,-0.10830,-10.56921,-10.38848,0.58679,3.98828,-3.98350
2022,05,09,04,36,09,387,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.410760,52.989494,-0.00048,-0.00639,-0.56821,-0.00047,-0.01170,-1.10156,-0.00051,-0.01141,-1.07050,-0.00050,-0.01199,-1.12124,-0.00043,-0.00931,-0.85291,-1.66941,-0.00003,-0.00011,0.07039,-0.33009,0.00157,0.24725,-0.01554,-0.00105,-0.02096,0.15790,-0.10850,-10.57771,-10.42398,0.58670,3.98809,-3.98356
