Instrument: 905
Site: NASA_Ames
2025/JUL/10 -> 2025/JUL/18
Date	Time	JDay	Type	V1_1020	V1_1640	V1_870	V1_675	V1_440	V1_500	V1_1020(InGaAs)	V1_935	V1_380	V1_340	V2_1020	V2_1640	V2_870	V2_675	V2_440	V2_500	V2_1020(InGaAs)	V2_935	V2_380	V2_340	V3_1020	V3_1640	V3_870	V3_675	V3_440	V3_500	V3_1020(InGaAs)	V3_935	V3_380	V3_340	Temperature	offset(sec)	Level	Zenith	AirMass	AOD_1020	AOD_1640	AOD_870	AOD_675	AOD_440	AOD_500	AOD_1020(InGaAs)	Water_Vapor	AOD_380	AOD_340	Alpha
JUL/15/2025	01:29:00	196.061806	sun	433127.379010	845791.965910	703614.307615	771891.399495	322988.377900	507575.435908	533661.354523	111563.843050	33088.000000	2660.000000	433180.663485	845982.998426	703564.314485	770719.685786	321978.717452	506372.844762	532953.461498	110697.634634	32839.000000	2633.000000	432708.140782	847728.295501	703286.352683	770893.643282	320885.085245	505663.086064	533738.342889	110676.629580	32660.000000	2606.000000	23.2	30	L1.5V	68.490649	2.710949	0.022759	0.015149	0.029509	0.040373	0.084924	0.067795	0.023480	1.817855	0.103642		1.568984
JUL/15/2025	01:32:59	196.064572	sun	431516.287123	843719.425885	699943.759606	764831.894393	313251.167589	497463.984880	531516.279106	106978.782189	31317.000000	2451.000000	430913.710498	843356.358142	698724.946344	763683.206944	311543.804380	495415.759001	531406.298085	106086.542136	31072.000000	2418.000000	429664.294526	841235.962507	697558.125116	760183.159283	308952.770750	491455.255862	529667.598123	104773.188783	30682.000000	2387.000000	23.0	30	L1.5V	69.264138	2.805935	0.023462	0.015591	0.030409	0.041018	0.085787	0.068668	0.023987	1.821160	0.105376		1.541866
JUL/15/2025	01:39:00	196.068750	sun	427279.178522	837200.970803	691969.456345	749220.775888	294103.212314	475053.363581	525488.496251	99213.988798	28337.000000	2125.000000	426196.783581	837307.993298	691553.530003	748523.994648	293460.487207	475492.172710	526842.216732	99571.100340	28179.000000	2101.000000	427429.203495	839379.428692	692721.323194	748316.059931	292867.740724	474213.728802	527130.157278	99747.155329	28053.000000	2084.000000	22.7	30	L1.5V	70.429305	2.963207	0.024521	0.015766	0.031226	0.042324	0.088044	0.070695	0.024878	1.807557	0.108148		1.540894
JUL/15/2025	01:41:03	196.070174	sun	426364.446283	836843.417746	690530.226108	745366.410314	288493.864557	469805.581497	525940.471499	97824.134510	27417.000000	2019.000000	426338.275308	836078.262842	689800.349536	744568.649621	287168.407319	468445.147378	524656.721758	97023.896179	27242.000000	1997.000000	425403.166224	835725.191363	690330.259924	744509.667314	285777.976687	465339.439216	523472.952525	95654.488335	26908.000000	1963.000000	22.8	30	L1.5V	70.825407	3.021012	0.024527	0.015801	0.031230	0.042199	0.088879	0.071357	0.025283	1.811452	0.109407		1.558394
JUL/15/2025	01:57:52	196.081852	sun	414929.314948	820039.880811	668070.852493	696954.360075	232522.141763	404978.817654	512914.320980	78528.695657	19344.000000	1207.000000	416156.271660	820643.038126	669898.425336	697960.944647	232361.230936	404587.040333	513633.109822	78697.766050	19291.000000	1199.000000	416457.965786	820652.040473	670051.389584	696941.365438	230966.004137	403015.933320	512705.382360	77850.413252	19048.000000	1174.000000	22.0	30	L1.5V	74.055930	3.598287	0.025429	0.015760	0.032330	0.045131	0.094558	0.075944	0.025552	1.763431	0.115718		1.592640
JUL/15/2025	02:02:25	196.085012	sun	416958.700742	822852.147407	669481.036520	691854.620234	221277.406378	392191.596008	512394.607005	75170.439989	17607.000000	1040.000000	415760.642168	820337.474626	667638.482278	690757.088813	220111.073641	390269.725065	512304.634642	74267.050129	17388.000000	1024.000000	413867.164589	817278.656264	664375.271727	684726.663437	216644.057134	386609.875147	508928.671641	72188.152976	17073.000000	997.000000	21.9	30	L1.5V	74.923528	3.794529	0.023714	0.014143	0.030729	0.043132	0.091699	0.073718	0.024596	1.744810	0.113383		1.626033
JUL/15/2025	02:06:30	196.087847	sun	411246.596122	812682.788132	660203.853339	675749.860003	206521.153339	374575.788009	507807.092755	68883.779834	15783.000000	885.000000	412203.718466	814131.185195	662012.400940	676421.563648	206154.369740	374197.017765	508521.863452	68389.558997	15589.000000	866.000000	411044.671577	812656.781003	658579.259722	671386.784986	202424.570307	368318.583534	504819.051334	66129.549141	15132.000000	837.000000	21.8	30	L1.5V	75.699552	3.989594	0.024375	0.014708	0.031094	0.043777	0.092123	0.074025	0.024816	1.755001	0.114107		1.611908
JUL/15/2025	02:08:11	196.089016	sun	408112.727180	808091.529489	655276.085995	667361.560910	199251.442440	365334.393698	504607.119323	65384.216098	14826.000000	811.000000	407123.296909	805532.828049	652177.861000	662230.824584	195440.690768	359517.921882	501772.028836	64147.663561	14505.000000	787.000000	409109.224811	809812.001137	655813.951450	665674.305325	196058.326365	360889.090152	504380.192123	64272.719440	14387.000000	772.000000	21.8	30	L1.5V	76.018721	4.075882	0.025594	0.015611	0.032297	0.045177	0.094885	0.076201	0.025683	1.768393	0.117279		1.599535
JUL/15/2025	02:19:29	196.096863	sun	3.032555	10.002993	14.995752	26.986546	26.982159	31.978155	8.996602	0.000000	0.000000	0.000000	5.054258	9.002694	15.995469	29.985051	25.982820	34.976108	9.996225	0.000000	0.000000	0.000000	7.075962	12.003592	20.994053	36.981563	24.983481	37.974060	13.994715	0.000000	1.000000	0.000000	21.4
JUL/15/2025	02:22:03	196.098646	sun	393295.676494	786460.042685	625401.607216	606133.081492	145316.340342	293163.122008	485289.539704	47483.907169	8870.000000	378.000000	390417.915582	780549.238595	618613.586881	596009.274542	141709.788939	288238.580337	482618.587965	46280.275817	8521.000000	360.000000	391640.407832	784340.395728	622577.430862	600325.060741	140836.381921	286863.545975	483517.235275	45565.901099	8373.000000	349.000000	21.3	30	L1.5V	78.629939	4.954312	0.027130	0.015780	0.034078	0.048276	0.099646	0.080702	0.027048	1.755868	0.123204		1.591418
JUL/15/2025	02:27:42	196.102569	sun	387063.360532	776634.577656	612518.743307	577972.031755	122300.342662	261021.668529	477042.428590	40074.573261	6622.000000	244.000000	384630.572490	772479.215546	607217.467850	569001.153292	118210.407841	253703.369361	471593.902154	38577.692744	6295.000000	230.000000	381084.148640	768090.777033	601751.246050	564078.963404	115865.165471	250501.863280	472386.542305	37949.323115	6143.000000	221.000000	20.9	30	L1.5V	79.683745	5.426386	0.027254	0.015530	0.034300	0.049091	0.103325	0.083705	0.027507	1.761765	0.128780		1.639237
JUL/15/2025	02:32:26	196.105856	sun	376792.534087	759397.920933	594148.625005	548097.105500	103670.671304	232807.702767	465477.710402	33850.007114	5085.000000	164.000000	378650.406515	762702.038788	597351.528662	549069.521986	102788.363466	231809.518683	466823.056369	33318.677374	4950.000000	158.000000	378433.620965	762447.952825	596468.830806	548546.835633	101500.373882	229832.134999	467070.935864	32734.314722	4803.000000	150.000000	20.7	30	L1.5V	80.561468	5.893349	0.026945	0.015310	0.033541	0.047673	0.100440	0.081472	0.026977	1.753377	0.125266		1.632615
JUL/15/2025	02:36:26	196.108634	sun	141386.350405	319142.169836	267256.950481	251659.618736	50963.240901	158198.604506	380942.202128	25034.354799	3642.000000	105.000000	363054.896077	740492.942971	565368.812010	503908.866392	84479.777570	203578.765546	454804.850182	27864.203523	3709.000000	103.000000	367977.124559	745921.834068	574669.469445	511871.854907	83275.764134	199811.989370	452184.210906	27174.753109	3519.000000	94.000000	20.5
JUL/15/2025	02:39:00	196.110417	sun	365702.519799	744078.191855	571962.442324	503374.202881	77096.827134	189275.007527	448876.928157	25055.368527	3047.000000	77.000000	361868.939050	737361.852288	564036.290905	492658.946497	73637.661562	181953.273890	436233.493049	23481.340224	2849.000000	73.000000	358832.078150	734536.868234	561332.262706	489670.827061	72373.697249	181467.689481	443596.669843	23946.644204	2824.000000	68.000000	20.5	30	L1.5V	81.770600	6.682789	0.028624	0.015877	0.035568	0.051230	0.107829	0.088090	0.030015	1.785713	0.136720		1.653077
JUL/15/2025	06:55:18	196.288403	moon	18.492801	1.000441	5.995491	13.981986	14.976998	59.898646	11.982555	19.027377	10.000000	4.000000	4.109511	2.000882	1.998497	9.987133	11.981598	0.000000	0.000000	5.007204	0.000000	0.000000	26.711824	14.006174	0.000000	0.000000	8.986199	0.000000	0.000000	44.063399	0.000000	12.000000	16.2
JUL/15/2025	09:35:17	196.399502	moon	0.000000	0.000000	2.997975	5.993039	19.971890	13.978541	0.000000	8.010259	9.000000	10.000000	5.123837	0.000000	5.995950	0.000000	12.981729	0.000000	0.000000	16.020518	1.000000	12.000000	18.445814	0.000000	1.998650	3.995359	0.000000	0.000000	0.000000	14.017953	0.000000	15.000000	17.0
JUL/15/2025	09:40:17	196.402975	moon	5.123837	4.001766	12.991226	0.000000	3.994378	4.992336	0.998753	0.000000	11.000000	6.000000	0.000000	3.001325	0.000000	0.998840	0.000000	0.998467	10.986278	0.000000	12.000000	7.000000	7.173372	1.000442	0.000000	2.996520	2.995784	0.000000	3.995010	2.002565	10.000000	3.000000	17.0
JUL/15/2025	09:45:17	196.406447	moon	22.544883	1.000442	20.985826	0.000000	26.962052	8.986205	8.988773	0.000000	12.000000	14.000000	8.198139	0.000000	1.998650	2.996520	12.981729	5.990803	0.000000	10.012824	1.000000	0.000000	6.148605	0.000000	3.997300	13.983758	12.981729	2.995402	1.997505	0.000000	11.000000	8.000000	17.0
JUL/15/2025	09:50:17	196.409919	moon	7.173372	0.000000	7.994600	0.000000	0.000000	0.000000	0.000000	4.005129	5.000000	5.000000	1.024767	0.000000	3.997300	0.000000	2.995784	4.992336	0.000000	6.007694	0.000000	0.000000	13.321976	11.004857	0.000000	1.997680	0.998595	0.998467	0.000000	14.017953	0.000000	0.000000	17.0
JUL/15/2025	09:55:17	196.413391	moon	10.247674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.017953	0.000000	0.000000	0.000000	0.000000	4.996625	5.993039	1.997189	11.981606	0.000000	21.026930	10.000000	10.000000	13.321976	0.000000	4.996625	7.990719	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	17.0
JUL/15/2025	10:00:17	196.416863	moon	0.000000	0.000000	0.000000	6.991879	7.988756	14.977008	0.000000	0.000000	0.000000	0.000000	1.024767	0.000000	17.987851	13.983758	0.000000	10.983139	0.000000	5.006412	8.000000	2.000000	21.520116	0.000000	0.000000	0.000000	0.000000	5.990803	0.000000	0.000000	16.000000	0.000000	17.0
JUL/15/2025	10:05:17	196.420336	moon	22.544883	0.000000	8.993925	5.993039	30.956430	14.977008	0.000000	5.006412	0.000000	22.000000	13.321976	2.000883	13.990551	11.986078	4.992973	3.993869	0.998753	39.050013	27.000000	2.000000	18.445814	0.000000	8.993925	11.986078	24.964863	8.986205	0.000000	20.025647	13.000000	17.000000	17.0
JUL/15/2025	10:10:17	196.423808	moon	35.866860	10.004416	1.998650	7.990719	6.990162	2.995402	0.000000	29.037189	24.000000	30.000000	15.371511	0.000000	13.990551	26.968676	26.962052	15.975475	0.000000	37.047448	9.000000	18.000000	24.594418	5.002208	10.992576	24.970996	16.976107	22.964746	4.993763	17.021800	14.000000	23.000000	17.0
JUL/15/2025	10:15:17	196.427280	moon	3.074302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.000000	2.049535	0.000000	0.000000	0.000000	7.988756	0.000000	0.000000	6.007694	19.000000	3.000000	6.148605	2.000883	0.000000	0.000000	0.000000	5.990803	0.000000	0.000000	0.000000	1.000000	17.0
JUL/15/2025	10:20:17	196.430752	moon	0.000000	0.000000	0.000000	8.989559	11.983134	17.972410	0.998753	9.011541	12.000000	15.000000	0.000000	0.000000	0.000000	8.989559	0.000000	2.995402	0.000000	11.014106	18.000000	0.000000	3.074302	0.000000	157.893358	14.982598	14.978918	0.000000	0.000000	35.044883	1.000000	0.000000	17.0
JUL/15/2025	10:25:17	196.434225	moon	7.175646	3.001326	0.000000	9.988241	0.000000	0.000000	8.988548	3.003906	0.000000	0.000000	0.000000	8.003535	1.998631	0.000000	0.000000	4.992238	0.000000	12.015623	0.000000	0.000000	10.250923	0.000000	0.000000	0.000000	2.995735	2.995343	0.000000	0.000000	0.000000	21.000000	16.9
JUL/15/2025	10:30:17	196.437697	moon	3.074302	0.000000	20.985826	0.998840	58.917076	39.938688	2.996258	0.000000	0.000000	0.000000	0.000000	0.000000	6.995275	21.974477	3.994378	6.989270	0.000000	62.079507	17.000000	0.000000	0.000000	0.000000	22.984476	0.000000	19.971890	0.000000	5.992515	0.000000	12.000000	7.000000	17.0
JUL/15/2025	10:35:17	196.441169	moon	10.247674	0.000000	34.976377	19.976797	4.992973	4.992336	0.000000	4.005129	30.000000	26.000000	18.445814	0.000000	6.995275	0.000000	9.985945	8.986205	0.000000	5.006412	13.000000	0.000000	18.445814	2.000883	0.000000	13.983758	5.991567	0.000000	0.000000	7.008977	14.000000	18.000000	17.0
JUL/15/2025	10:40:17	196.444641	moon	0.000000	1.000442	17.987851	4.994199	20.970485	2.995402	0.000000	0.000000	13.000000	4.000000	9.222907	0.000000	0.000000	9.988399	2.995784	9.984672	1.997505	5.006412	5.000000	18.000000	12.297209	0.000000	18.987176	14.982598	7.988756	0.000000	0.000000	1.001282	42.000000	8.000000	17.0
JUL/15/2025	10:45:17	196.448113	moon	15.366643	0.000000	12.991349	2.996567	3.994443	0.998487	0.998777	2.002526	18.000000	10.000000	1.024443	0.000000	13.990683	12.985122	0.000000	23.963681	0.000000	17.021470	3.000000	1.000000	6.146657	7.003087	16.988687	9.988555	14.979160	19.969734	0.000000	12.015155	6.000000	1.000000	17.1
JUL/15/2025	10:50:17	196.451586	moon	0.000000	0.000000	0.000000	9.988555	4.993053	13.978814	0.000000	8.010104	2.000000	11.000000	12.293315	1.000441	18.987356	2.996567	4.993053	5.990920	0.998777	2.002526	0.000000	2.000000	17.415529	0.000000	1.998669	14.982833	2.995832	14.977301	0.000000	5.006315	13.000000	3.000000	17.1
JUL/15/2025	10:55:17	196.455058	moon	0.000000	0.000000	9.993345	14.982833	4.993053	0.000000	0.000000	0.000000	0.000000	4.000000	12.293315	0.000000	46.968722	1.997711	3.994443	14.977301	0.000000	4.005052	8.000000	12.000000	0.000000	0.000000	22.984694	2.996567	0.000000	14.977301	0.000000	0.000000	3.000000	14.000000	17.1
JUL/15/2025	11:00:17	196.458530	moon	0.000000	5.002205	0.000000	5.993133	0.998611	0.998487	0.000000	17.021470	5.000000	0.000000	5.122214	0.000000	0.000000	280.678407	0.000000	0.000000	4.993886	0.000000	0.000000	0.000000	0.000000	0.000000	10.992680	10.987411	8.987496	6.989407	0.000000	6.007578	16.000000	0.000000	17.1
JUL/15/2025	11:05:17	196.462002	moon	1.024443	0.000000	12.991349	18.978255	0.000000	21.966708	0.000000	6.007578	0.000000	1.000000	12.293315	0.000000	17.988021	4.994278	0.000000	5.990920	1.997555	10.012629	0.000000	10.000000	7.171100	0.000000	10.992680	0.000000	4.993053	5.990920	0.000000	2.002526	37.000000	7.000000	17.1
JUL/15/2025	11:10:17	196.465475	moon	44.037106	1.000440	28.980974	39.954848	21.969791	27.958174	5.992811	22.027359	47.000000	19.000000	36.868275	0.000000	18.987535	13.984197	16.976657	28.956680	5.992811	42.052232	40.000000	49.000000	31.747681	7.003083	38.974414	55.936787	24.965671	40.938755	0.000000	27.033577	12.000000	30.000000	17.2
JUL/15/2025	11:15:17	196.468947	moon	11.265306	0.000000	13.990815	16.980810	3.994507	0.000000	0.000000	9.011192	1.000000	8.000000	0.000000	0.000000	4.996720	17.979682	11.983522	16.974606	0.000000	11.013680	0.000000	6.000000	2.048238	0.000000	0.000000	20.976295	0.000000	0.000000	0.000000	15.018654	14.000000	9.000000	17.2
JUL/15/2025	11:20:17	196.472419	moon	0.000000	0.000000	3.997376	4.994356	0.000000	0.000000	0.000000	8.009949	12.000000	0.000000	2.048238	0.000000	0.000000	0.000000	0.000000	0.998506	0.000000	0.000000	7.000000	0.000000	4.096475	0.000000	0.000000	4.994356	3.994507	5.991037	0.000000	0.000000	13.000000	5.000000	17.2
JUL/15/2025	11:25:17	196.475891	moon	0.000000	0.000000	0.000000	4.994356	0.000000	0.000000	0.000000	24.029847	2.000000	16.000000	0.000000	0.000000	0.000000	12.985326	1.997254	0.000000	0.000000	15.018654	22.000000	3.000000	8.192950	0.000000	0.000000	5.993227	11.983522	2.995519	0.000000	0.000000	8.000000	8.000000	17.2
JUL/15/2025	11:30:17	196.479363	moon	0.000000	0.000000	0.000000	0.000000	13.980549	5.990920	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	4.994278	0.000000	0.000000	0.000000	2.002526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.010104	1.000000	0.000000	17.1
JUL/15/2025	11:35:17	196.482836	moon	0.000000	0.000000	0.000000	0.000000	6.990275	0.000000	0.000000	22.027785	0.000000	5.000000	0.000000	0.000000	0.000000	4.994278	2.995832	0.000000	4.993886	0.000000	1.000000	0.000000	35.855501	0.000000	2.998004	5.993133	18.973603	11.981841	0.000000	170.214701	108.000000	10.000000	17.1
JUL/15/2025	11:40:17	196.486308	moon	9.219986	0.000000	0.000000	0.000000	19.972213	1.996973	0.000000	18.022733	0.000000	18.000000	20.488858	0.000000	3.997338	17.979400	0.998611	7.987894	0.000000	13.016418	36.000000	0.000000	7.171100	1.000441	4.996673	0.000000	3.994443	17.972761	0.000000	8.010104	12.000000	0.000000	17.1
JUL/15/2025	11:45:17	196.489780	moon	8.195543	1.000441	0.000000	19.977111	37.947205	5.990920	0.998777	1.001263	9.000000	33.000000	4.097772	4.001764	16.988687	22.973677	15.977771	3.993947	7.990218	27.034100	17.000000	27.000000	8.195543	14.006175	21.985359	23.972533	22.968045	13.978814	0.998777	20.025259	22.000000	11.000000	17.1
JUL/15/2025	11:50:17	196.493252	moon	13.317758	0.000000	0.000000	9.988555	5.991664	5.990920	6.991441	5.006315	0.000000	6.000000	5.122214	0.000000	0.000000	5.993133	8.987496	6.989407	0.000000	0.000000	1.000000	1.000000	11.268872	0.000000	24.983363	14.982833	11.983328	0.000000	0.000000	6.007578	31.000000	13.000000	17.1
JUL/15/2025	11:55:17	196.496725	moon	0.000000	0.000000	2.998004	0.000000	2.995832	0.000000	0.000000	3.003789	11.000000	1.000000	7.171100	0.000000	0.000000	0.000000	2.995832	22.965194	7.990218	0.000000	0.000000	4.000000	862.580914	0.000000	126.915483	102.882121	14.979160	12.980327	0.000000	13.016418	0.000000	3.000000	17.1
