#1    2          3          4          5         6         7         8        9         10      11      12     13     14     15     16     17          18          19          20           21           22           23           24           25             26           27           28                    29              30
#time angular_vx angular_vy angular_vz linear_ax linear_ay linear_az imu_temp imu_press imu_lat imu_lon ch1_1x ch2_1x ch3_1x ch4_1x ch5_1x motor_0_enc motor_1_enc motor_2_enc quaternion_w quaternion_x quaternion_y quaternion_z sun_ephem_az sun_ephem_elev camera_sun_x camera_sun_y camera_sun_brightness camera_target_x camera_target_y hot_block1_temp
2025-07-11T13:22:25.538417896-07:00 -0.00251606 -0.0155102 0.00109021 0.00597436 0.0012069 0.00762367 54.2383 101086 37.4198 -122.057 -0.766506 -1.28273 -1.32435 -1.31895 -1.39237 104.166 92.7152 0 0.20622 -0.0153216 -0.0332266 -0.977821 187.437 74.4495 0.5075 0.525 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.558134818-07:00 -0.00251606 -0.0155102 0.00109021 0.00597436 0.0012069 0.00762367 54.2383 101086 37.4198 -122.057 -0.767153 -1.28302 -1.32386 -1.31921 -1.39215 104.17 92.7152 0 0.20622 -0.0153216 -0.0332266 -0.977821 187.437 74.4495 0.5075 0.525 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.578962981-07:00 -0.00251606 -0.0155102 0.00109021 0.00597436 0.0012069 0.00762367 54.2383 101086 37.4198 -122.057 -0.767153 -1.28302 -1.32386 -1.31921 -1.39215 104.17 92.717 0 0.20622 -0.0153216 -0.0332266 -0.977821 187.437 74.4495 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.598153804-07:00 -0.000173599 -0.0168696 0.00113416 0.00319875 0.0112409 0.00457573 54.2383 101086 37.4198 -122.057 -0.767153 -1.28302 -1.32386 -1.31921 -1.39215 104.17 92.7188 0 0.206205 -0.0153067 -0.0332197 -0.977825 187.437 74.4495 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.618128109-07:00 -0.000173599 -0.0168696 0.00113416 0.00319875 0.0112409 0.00457573 54.2383 101086 37.4198 -122.057 -0.767153 -1.28302 -1.32386 -1.31921 -1.39215 104.17 92.7188 0 0.206205 -0.0153067 -0.0332197 -0.977825 187.437 74.4495 0.5075 0.525 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.638117200-07:00 -0.00208169 -0.0158094 0.00127722 0.00506298 -0.0059442 0.024272 54.2383 101086 37.4198 -122.057 -0.767153 -1.28302 -1.32386 -1.31921 -1.39215 104.174 92.7188 0 0.206199 -0.0153062 -0.0332234 -0.977826 187.437 74.4495 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.658286622-07:00 -0.00236779 -0.0158489 0.000922568 0.0104431 0.00217866 0.0044384 54.2383 101086 37.4198 -122.057 -0.767153 -1.28302 -1.32386 -1.31921 -1.39215 104.174 92.7188 0 0.206197 -0.015319 -0.0332218 -0.977826 187.44 74.4494 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.678108529-07:00 -0.00236779 -0.0158489 0.000922568 0.0104431 0.00217866 0.0044384 54.2383 101086 37.4198 -122.057 -0.767153 -1.28302 -1.32386 -1.31921 -1.39215 104.175 92.7188 0 0.206197 -0.015319 -0.0332218 -0.977826 187.44 74.4494 0.5075 0.525 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.698201944-07:00 -0.00236779 -0.0158489 0.000922568 0.0104431 0.00217866 0.0044384 54.2383 101086 37.4198 -122.057 -0.767153 -1.28302 -1.32386 -1.31921 -1.39215 104.175 92.7188 0 0.206197 -0.015319 -0.0332218 -0.977826 187.44 74.4494 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.718108757-07:00 -0.00160821 -0.0158254 0.00107419 0.00993642 -0.00246186 0.033534 54.2383 101086 37.4198 -122.057 -0.767153 -1.28302 -1.32386 -1.31921 -1.39215 104.175 92.7188 0 0.206187 -0.0152817 -0.0332388 -0.977829 187.44 74.4494 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.738122141-07:00 -0.00160821 -0.0158254 0.00107419 0.00993642 -0.00246186 0.033534 54.2383 101086 37.4198 -122.057 -0.767153 -1.28302 -1.32386 -1.31921 -1.39215 104.175 92.7188 0 0.206187 -0.0152817 -0.0332388 -0.977829 187.44 74.4494 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.758112037-07:00 -0.00160821 -0.0158254 0.00107419 0.00993642 -0.00246186 0.033534 54.2383 101086 37.4198 -122.057 -0.767153 -1.28302 -1.32386 -1.31921 -1.39215 104.179 92.7188 0 0.206187 -0.0152817 -0.0332388 -0.977829 187.44 74.4494 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.778088491-07:00 -0.00132719 -0.0161386 0.000660242 0.00808101 -0.00249389 0.0116282 54.2383 101086 37.4198 -122.057 -0.766002 -1.28238 -1.32443 -1.31904 -1.39218 104.179 92.7188 0 0.206179 -0.0152849 -0.0332379 -0.97783 187.44 74.4494 0.50625 0.525 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.798113652-07:00 -0.00132719 -0.0161386 0.000660242 0.00808101 -0.00249389 0.0116282 54.2383 101086 37.4198 -122.057 -0.766002 -1.28238 -1.32443 -1.31904 -1.39218 104.183 92.7188 0 0.206179 -0.0152849 -0.0332379 -0.97783 187.44 74.4494 0.50625 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.818169386-07:00 -0.00132719 -0.0161386 0.000660242 0.00808101 -0.00249389 0.0116282 54.2383 101086 37.4198 -122.057 -0.766002 -1.28238 -1.32443 -1.31904 -1.39218 104.183 92.7188 0 0.206179 -0.0152849 -0.0332379 -0.97783 187.44 74.4494 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.838807259-07:00 -0.00132719 -0.0161386 0.000660242 0.00808101 -0.00249389 0.0116282 54.2383 101086 37.4198 -122.057 -0.766002 -1.28238 -1.32443 -1.31904 -1.39218 104.183 92.7206 0 0.206179 -0.0152849 -0.0332379 -0.97783 187.44 74.4494 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.859421308-07:00 -0.00127405 -0.0160348 0.00120532 0.00949459 -0.00296891 0.0112238 54.2539 101083 37.4198 -122.057 -0.766002 -1.28238 -1.32443 -1.31904 -1.39218 104.183 92.7206 0 0.20617 -0.0152981 -0.0332377 -0.977832 187.44 74.4494 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.878201895-07:00 -0.00127405 -0.0160348 0.00120532 0.00949459 -0.00296891 0.0112238 54.2539 101083 37.4198 -122.057 -0.766002 -1.28238 -1.32443 -1.31904 -1.39218 104.183 92.7206 0 0.20617 -0.0152981 -0.0332377 -0.977832 187.44 74.4494 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.898154725-07:00 -0.00138432 -0.016088 0.00125598 0.00866564 -0.00290469 0.0198307 54.2539 101083 37.4198 -122.057 -0.766002 -1.28238 -1.32443 -1.31904 -1.39218 104.183 92.7224 0 0.206172 -0.0152907 -0.0332385 -0.977831 187.44 74.4494 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.918124229-07:00 -0.00138432 -0.016088 0.00125598 0.00866564 -0.00290469 0.0198307 54.2539 101083 37.4198 -122.057 -0.766002 -1.28238 -1.32443 -1.31904 -1.39218 104.183 92.7224 0 0.206172 -0.0152907 -0.0332385 -0.977831 187.444 74.4493 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.939889056-07:00 -0.00138432 -0.016088 0.00125598 0.00866564 -0.00290469 0.0198307 54.2539 101083 37.4198 -122.057 -0.766002 -1.28238 -1.32443 -1.31904 -1.39218 104.183 92.7224 0 0.206172 -0.0152907 -0.0332385 -0.977831 187.444 74.4493 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.958136305-07:00 -0.00138432 -0.016088 0.00125598 0.00866564 -0.00290469 0.0198307 54.2539 101083 37.4198 -122.057 -0.766002 -1.28238 -1.32443 -1.31904 -1.39218 104.183 92.7224 0 0.206172 -0.0152907 -0.0332385 -0.977831 187.444 74.4493 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.980440157-07:00 -0.00114627 -0.0162441 0.000926294 0.00814473 0.00552217 0.0204315 54.2539 101083 37.4198 -122.057 -0.766002 -1.28238 -1.32443 -1.31904 -1.39218 104.183 92.7224 0 0.206169 -0.0152826 -0.033243 -0.977832 187.444 74.4493 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:25.998158647-07:00 -0.00114627 -0.0162441 0.000926294 0.00814473 0.00552217 0.0204315 54.2539 101083 37.4198 -122.057 -0.765319 -1.2828 -1.325 -1.31885 -1.39211 104.183 92.7224 0 0.206169 -0.0152826 -0.033243 -0.977832 187.444 74.4493 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.018112694-07:00 -0.00114627 -0.0162441 0.000926294 0.00814473 0.00552217 0.0204315 54.2539 101083 37.4198 -122.057 -0.765319 -1.2828 -1.325 -1.31885 -1.39211 104.183 92.7224 0 0.206169 -0.0152826 -0.033243 -0.977832 187.444 74.4493 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.038398959-07:00 -0.000704009 -0.0161311 0.00109308 0.0128335 0.00771491 -0.00362492 54.2539 101083 37.4198 -122.057 -0.765319 -1.2828 -1.325 -1.31885 -1.39211 104.183 92.7224 0 0.206157 -0.0152875 -0.0332332 -0.977835 187.444 74.4493 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.058124938-07:00 -0.000704009 -0.0161311 0.00109308 0.0128335 0.00771491 -0.00362492 54.2539 101083 37.4198 -122.057 -0.765319 -1.2828 -1.325 -1.31885 -1.39211 104.183 92.7224 0 0.206157 -0.0152875 -0.0332332 -0.977835 187.444 74.4493 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.078128543-07:00 -0.000704009 -0.0161311 0.00109308 0.0128335 0.00771491 -0.00362492 54.2539 101083 37.4198 -122.057 -0.765319 -1.2828 -1.325 -1.31885 -1.39211 104.183 92.7224 0 0.206157 -0.0152875 -0.0332332 -0.977835 187.444 74.4493 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.098113415-07:00 -0.000704009 -0.0161311 0.00109308 0.0128335 0.00771491 -0.00362492 54.2539 101083 37.4198 -122.057 -0.765319 -1.2828 -1.325 -1.31885 -1.39211 104.183 92.7224 0 0.206157 -0.0152875 -0.0332332 -0.977835 187.444 74.4493 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.118114906-07:00 -0.00126362 -0.0163369 0.00087861 0.0116803 -0.00239586 0.0186634 54.2539 101083 37.4198 -122.057 -0.765319 -1.2828 -1.325 -1.31885 -1.39211 104.183 92.7224 0 0.206173 -0.0152862 -0.0332279 -0.977832 187.444 74.4493 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.138359961-07:00 -0.00126362 -0.0163369 0.00087861 0.0116803 -0.00239586 0.0186634 54.2539 101083 37.4198 -122.057 -0.765319 -1.2828 -1.325 -1.31885 -1.39211 104.183 92.7224 0 0.206173 -0.0152862 -0.0332279 -0.977832 187.444 74.4493 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.158246875-07:00 -0.00126362 -0.0163369 0.00087861 0.0116803 -0.00239586 0.0186634 54.2539 101083 37.4198 -122.057 -0.765319 -1.2828 -1.325 -1.31885 -1.39211 104.183 92.7224 0 0.206173 -0.0152862 -0.0332279 -0.977832 187.444 74.4493 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.178111294-07:00 -0.00106506 -0.0157021 0.00141319 0.00632321 0.00459541 0.0305729 54.2539 101083 37.4198 -122.057 -0.765319 -1.2828 -1.325 -1.31885 -1.39211 104.183 92.7224 0 0.206169 -0.0152767 -0.0332445 -0.977832 187.448 74.4492 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.198129420-07:00 -0.00106506 -0.0157021 0.00141319 0.00632321 0.00459541 0.0305729 54.2539 101083 37.4198 -122.057 -0.765319 -1.2828 -1.325 -1.31885 -1.39211 104.183 92.7224 0 0.206169 -0.0152767 -0.0332445 -0.977832 187.448 74.4492 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.218114773-07:00 -0.00106506 -0.0157021 0.00141319 0.00632321 0.00459541 0.0305729 54.2539 101083 37.4198 -122.057 -0.76561 -1.28243 -1.32363 -1.31892 -1.39161 104.183 92.7224 0 0.206169 -0.0152767 -0.0332445 -0.977832 187.448 74.4492 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.238193125-07:00 -0.00109822 -0.016078 0.000771694 0.000781281 -0.00803645 0.0199871 54.2539 101083 37.4198 -122.057 -0.76561 -1.28243 -1.32363 -1.31892 -1.39161 104.183 92.7224 0 0.206165 -0.0152671 -0.0332468 -0.977833 187.448 74.4492 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.258134434-07:00 -0.00109822 -0.016078 0.000771694 0.000781281 -0.00803645 0.0199871 54.2539 101083 37.4198 -122.057 -0.76561 -1.28243 -1.32363 -1.31892 -1.39161 104.183 92.7224 0 0.206165 -0.0152671 -0.0332468 -0.977833 187.448 74.4492 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.278128184-07:00 -0.00109822 -0.016078 0.000771694 0.000781281 -0.00803645 0.0199871 54.2539 101083 37.4198 -122.057 -0.76561 -1.28243 -1.32363 -1.31892 -1.39161 104.183 92.7224 0 0.206165 -0.0152671 -0.0332468 -0.977833 187.448 74.4492 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.298135202-07:00 -0.00109822 -0.016078 0.000771694 0.000781281 -0.00803645 0.0199871 54.2539 101083 37.4198 -122.057 -0.76561 -1.28243 -1.32363 -1.31892 -1.39161 104.183 92.7224 0 0.206165 -0.0152671 -0.0332468 -0.977833 187.448 74.4492 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.318112540-07:00 -0.00206605 -0.0161454 0.00104737 0.00523805 0.000610697 0.013545 54.2539 101083 37.4198 -122.057 -0.76561 -1.28243 -1.32363 -1.31892 -1.39161 104.183 92.7224 0 0.206194 -0.0152804 -0.033237 -0.977827 187.448 74.4492 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.338346664-07:00 -0.00206605 -0.0161454 0.00104737 0.00523805 0.000610697 0.013545 54.2539 101083 37.4198 -122.057 -0.76561 -1.28243 -1.32363 -1.31892 -1.39161 104.183 92.7224 0 0.206194 -0.0152804 -0.033237 -0.977827 187.448 74.4492 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.358125718-07:00 -0.00206605 -0.0161454 0.00104737 0.00523805 0.000610697 0.013545 54.2539 101083 37.4198 -122.057 -0.76561 -1.28243 -1.32363 -1.31892 -1.39161 104.183 92.7224 0 0.206194 -0.0152804 -0.033237 -0.977827 187.448 74.4492 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.378109623-07:00 -0.000994653 -0.0159025 0.00056345 0.00709921 0.00465855 0.0240421 54.2539 101083 37.4198 -122.057 -0.76561 -1.28243 -1.32363 -1.31892 -1.39161 104.183 92.7224 0 0.206195 -0.0152812 -0.033244 -0.977827 187.448 74.4492 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.398106911-07:00 -0.000994653 -0.0159025 0.00056345 0.00709921 0.00465855 0.0240421 54.2539 101083 37.4198 -122.057 -0.76561 -1.28243 -1.32363 -1.31892 -1.39161 104.183 92.7224 0 0.206195 -0.0152812 -0.033244 -0.977827 187.448 74.4492 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.418511532-07:00 -0.000994653 -0.0159025 0.00056345 0.00709921 0.00465855 0.0240421 54.2539 101083 37.4198 -122.057 -0.76561 -1.28243 -1.32363 -1.31892 -1.39161 104.183 92.7224 0 0.206195 -0.0152812 -0.033244 -0.977827 187.448 74.4492 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.438138745-07:00 -0.00124946 -0.0157408 0.000872649 0.00601762 -0.00605922 0.0249023 54.2539 101083 37.4198 -122.057 -0.76561 -1.28243 -1.32363 -1.31892 -1.39161 104.183 92.7224 0 0.20618 -0.0152812 -0.0332468 -0.97783 187.448 74.4492 0.50625 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.458082752-07:00 -0.00124946 -0.0157408 0.000872649 0.00601762 -0.00605922 0.0249023 54.2539 101083 37.4198 -122.057 -0.764201 -1.28249 -1.32416 -1.31934 -1.39284 104.183 92.7224 0 0.20618 -0.0152812 -0.0332468 -0.97783 187.452 74.4491 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.478246629-07:00 -0.00124946 -0.0157408 0.000872649 0.00601762 -0.00605922 0.0249023 54.2539 101083 37.4198 -122.057 -0.764201 -1.28249 -1.32416 -1.31934 -1.39284 104.183 92.7224 0 0.20618 -0.0152812 -0.0332468 -0.97783 187.452 74.4491 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.498118639-07:00 -0.00124946 -0.0157408 0.000872649 0.00601762 -0.00605922 0.0249023 54.2539 101083 37.4198 -122.057 -0.764201 -1.28249 -1.32416 -1.31934 -1.39284 104.183 92.7224 0 0.20618 -0.0152812 -0.0332468 -0.97783 187.452 74.4491 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.518116729-07:00 -0.00177585 -0.0157408 0.00131 0.00872442 -0.000858185 0.0115995 54.2539 101083 37.4198 -122.057 -0.764201 -1.28249 -1.32416 -1.31934 -1.39284 104.183 92.7224 0 0.206205 -0.015293 -0.0332534 -0.977824 187.452 74.4491 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.538138572-07:00 -0.00177585 -0.0157408 0.00131 0.00872442 -0.000858185 0.0115995 54.2539 101083 37.4198 -122.057 -0.764201 -1.28249 -1.32416 -1.31934 -1.39284 104.183 92.7224 0 0.206205 -0.015293 -0.0332534 -0.977824 187.452 74.4491 0.50625 0.525 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.558143039-07:00 -0.00177585 -0.0157408 0.00131 0.00872442 -0.000858185 0.0115995 54.2539 101083 37.4198 -122.057 -0.764201 -1.28249 -1.32416 -1.31934 -1.39284 104.183 92.7224 0 0.206205 -0.015293 -0.0332534 -0.977824 187.452 74.4491 0.50625 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.578033680-07:00 -0.00126176 -0.0164445 0.00129398 0.00625715 -0.00413365 0.0266809 54.2539 101083 37.4198 -122.057 -0.764201 -1.28249 -1.32416 -1.31934 -1.39284 104.183 92.7224 0 0.206214 -0.0152802 -0.0332492 -0.977822 187.452 74.4491 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.598121757-07:00 -0.00138357 -0.0156425 0.000550784 0.00934369 0.00966269 0.0114946 54.2539 101083 37.4198 -122.057 -0.764201 -1.28249 -1.32416 -1.31934 -1.39284 104.183 92.7224 0 0.206218 -0.0152857 -0.0332528 -0.977822 187.452 74.4491 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.618130527-07:00 -0.00138357 -0.0156425 0.000550784 0.00934369 0.00966269 0.0114946 54.2539 101083 37.4198 -122.057 -0.764201 -1.28249 -1.32416 -1.31934 -1.39284 104.183 92.7242 0 0.206218 -0.0152857 -0.0332528 -0.977822 187.452 74.4491 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.638143943-07:00 -0.0015147 -0.0154845 0.00116546 0.000548954 0.00414566 0.0234289 54.2539 101083 37.4198 -122.057 -0.764201 -1.28249 -1.32416 -1.31934 -1.39284 104.183 92.7242 0 0.206214 -0.0152778 -0.0332508 -0.977823 187.452 74.4491 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.658507679-07:00 -0.0015147 -0.0154845 0.00116546 0.000548954 0.00414566 0.0234289 54.2539 101083 37.4198 -122.057 -0.764201 -1.28249 -1.32416 -1.31934 -1.39284 104.183 92.726 0 0.206214 -0.0152778 -0.0332508 -0.977823 187.452 74.4491 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.678126529-07:00 -0.0015147 -0.0154845 0.00116546 0.000548954 0.00414566 0.0234289 54.2539 101083 37.4198 -122.057 -0.764201 -1.28249 -1.32416 -1.31934 -1.39284 104.183 92.726 0 0.206214 -0.0152778 -0.0332508 -0.977823 187.454 74.449 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.698228606-07:00 -0.0015147 -0.0154845 0.00116546 0.000548954 0.00414566 0.0234289 54.2539 101083 37.4198 -122.057 -0.768199 -1.28274 -1.32385 -1.31899 -1.39241 104.183 92.726 0 0.206214 -0.0152778 -0.0332508 -0.977823 187.454 74.449 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.718211634-07:00 -0.00114776 -0.0160079 0.00142064 0.00715434 -5.31669e-05 0.0310116 54.2539 101083 37.4198 -122.057 -0.768199 -1.28274 -1.32385 -1.31899 -1.39241 104.183 92.726 0 0.206225 -0.015271 -0.0332608 -0.97782 187.454 74.449 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.738187755-07:00 -0.00114776 -0.0160079 0.00142064 0.00715434 -5.31669e-05 0.0310116 54.2539 101083 37.4198 -122.057 -0.768199 -1.28274 -1.32385 -1.31899 -1.39241 104.183 92.726 0 0.206225 -0.015271 -0.0332608 -0.97782 187.454 74.449 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.758167441-07:00 -0.00114776 -0.0160079 0.00142064 0.00715434 -5.31669e-05 0.0310116 54.2539 101083 37.4198 -122.057 -0.768199 -1.28274 -1.32385 -1.31899 -1.39241 104.183 92.726 0 0.206225 -0.015271 -0.0332608 -0.97782 187.454 74.449 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.778087143-07:00 -0.00137375 -0.0151701 0.00149984 0.0042077 0.0039286 0.00652027 54.2539 101083 37.4198 -122.057 -0.768199 -1.28274 -1.32385 -1.31899 -1.39241 104.183 92.726 0 0.206218 -0.0152708 -0.0332672 -0.977821 187.454 74.449 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.798116213-07:00 -0.00137375 -0.0151701 0.00149984 0.0042077 0.0039286 0.00652027 54.2539 101083 37.4198 -122.057 -0.768199 -1.28274 -1.32385 -1.31899 -1.39241 104.183 92.726 0 0.206218 -0.0152708 -0.0332672 -0.977821 187.454 74.449 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.818279520-07:00 -0.00137375 -0.0151701 0.00149984 0.0042077 0.0039286 0.00652027 54.2539 101083 37.4198 -122.057 -0.768199 -1.28274 -1.32385 -1.31899 -1.39241 104.183 92.726 0 0.206218 -0.0152708 -0.0332672 -0.977821 187.454 74.449 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.838337902-07:00 -0.00137375 -0.0151701 0.00149984 0.0042077 0.0039286 0.00652027 54.2539 101083 37.4198 -122.057 -0.768199 -1.28274 -1.32385 -1.31899 -1.39241 104.183 92.726 0 0.206218 -0.0152708 -0.0332672 -0.977821 187.454 74.449 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.858107233-07:00 -0.00172034 -0.0153206 0.000704266 -0.00121598 0.00403784 -0.00143814 54.2852 101082 37.4198 -122.057 -0.768199 -1.28274 -1.32385 -1.31899 -1.39241 104.183 92.726 0 0.206217 -0.0152594 -0.033263 -0.977822 187.454 74.449 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.878187302-07:00 -0.00172034 -0.0153206 0.000704266 -0.00121598 0.00403784 -0.00143814 54.2852 101082 37.4198 -122.057 -0.768199 -1.28274 -1.32385 -1.31899 -1.39241 104.183 92.726 0 0.206217 -0.0152594 -0.033263 -0.977822 187.454 74.449 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.898096401-07:00 -0.000715628 -0.0157323 0.000453927 0.000689775 -0.000193896 0.0152216 54.2852 101082 37.4198 -122.057 -0.768199 -1.28274 -1.32385 -1.31899 -1.39241 104.183 92.726 0 0.206231 -0.0152717 -0.0332695 -0.977818 187.454 74.449 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.918306527-07:00 -0.000715628 -0.0157323 0.000453927 0.000689775 -0.000193896 0.0152216 54.2852 101082 37.4198 -122.057 -0.765167 -1.28229 -1.32406 -1.3189 -1.39225 104.183 92.726 0 0.206231 -0.0152717 -0.0332695 -0.977818 187.458 74.4489 0.50625 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.938149503-07:00 -0.000715628 -0.0157323 0.000453927 0.000689775 -0.000193896 0.0152216 54.2852 101082 37.4198 -122.057 -0.765167 -1.28229 -1.32406 -1.3189 -1.39225 104.183 92.726 0 0.206231 -0.0152717 -0.0332695 -0.977818 187.458 74.4489 0.50625 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.958118952-07:00 -0.000715628 -0.0157323 0.000453927 0.000689775 -0.000193896 0.0152216 54.2852 101082 37.4198 -122.057 -0.765167 -1.28229 -1.32406 -1.3189 -1.39225 104.183 92.726 0 0.206231 -0.0152717 -0.0332695 -0.977818 187.458 74.4489 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.978131700-07:00 -0.00179522 -0.0161022 0.000364147 0.00905027 0.000822538 0.030942 54.2852 101082 37.4198 -122.057 -0.765167 -1.28229 -1.32406 -1.3189 -1.39225 104.183 92.726 0 0.206231 -0.0152621 -0.033273 -0.977818 187.458 74.4489 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:26.998081417-07:00 -0.00179522 -0.0161022 0.000364147 0.00905027 0.000822538 0.030942 54.2852 101082 37.4198 -122.057 -0.765167 -1.28229 -1.32406 -1.3189 -1.39225 104.183 92.726 0 0.206231 -0.0152621 -0.033273 -0.977818 187.458 74.4489 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:27.018120669-07:00 -0.00179522 -0.0161022 0.000364147 0.00905027 0.000822538 0.030942 54.2852 101082 37.4198 -122.057 -0.765167 -1.28229 -1.32406 -1.3189 -1.39225 104.183 92.7278 0 0.206231 -0.0152621 -0.033273 -0.977818 187.458 74.4489 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:27.038262713-07:00 -0.00137575 -0.0157051 0.000550039 0.00903918 0.00592003 0.0201836 54.2852 101082 37.4198 -122.057 -0.765167 -1.28229 -1.32406 -1.3189 -1.39225 104.183 92.7296 0 0.206228 -0.0152564 -0.033271 -0.977819 187.458 74.4489 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:27.058157775-07:00 -0.00137575 -0.0157051 0.000550039 0.00903918 0.00592003 0.0201836 54.2852 101082 37.4198 -122.057 -0.765167 -1.28229 -1.32406 -1.3189 -1.39225 104.183 92.7296 0 0.206228 -0.0152564 -0.033271 -0.977819 187.458 74.4489 0.5075 0.523333 184 0.5043 0.5251 40.125
