YYYY,MM,DD,hh,mm,ss,msec,lat,lon,alt,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,20,32,22,714,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.003795,0.477555,-0.68867,-10.35310,-9.76594,-1.25741,-10.21636,-9.72954,-1.32209,-10.18035,-9.71116,-1.38570,-10.19301,-9.71482,-1.23867,-10.18113,-9.69964,-1.67045,0.00059,-1.33486,-10.21359,-9.64911,-0.07094,-6.97156,-10.06895,-0.64966,-10.14134,-7.13277,-10.03906,-9.69987,-9.75524,0.56317,3.98594,-3.97098
2022,05,09,20,32,22,965,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.004504,0.155036,-0.68807,-10.31629,-9.73163,-1.25809,-10.18394,-9.70930,-1.32154,-10.14655,-9.72001,-1.38556,-10.24078,-9.73668,-1.23813,-10.20848,-9.72639,-1.67033,0.00058,-1.33234,-10.24140,-9.67827,-0.07013,-6.89118,-10.06789,-0.64488,-10.11512,-7.05869,-10.02164,-9.68420,-9.72070,0.56313,3.98593,-3.97099
2022,05,09,20,32,23,215,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003116,-23.918808,-0.65553,-10.35240,-9.76914,-1.24682,-10.22435,-9.73708,-1.31211,-10.19439,-9.70538,-1.36834,-10.19412,-9.71355,-1.21513,-10.15452,-9.69417,-1.67052,0.00042,-1.30651,-10.20283,-9.64687,-0.06092,-5.93251,-10.11706,-0.57574,-10.14084,-5.98407,-10.08399,-9.72127,-9.76775,0.56296,3.98587,-3.97123
2022,05,09,20,32,23,465,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.002710,-16.003870,-0.54774,-10.33098,-9.75153,-1.16848,-10.17756,-9.70439,-1.28164,-10.17180,-9.71799,-1.34450,-10.23140,-9.74099,-1.08216,-10.21267,-9.72281,-1.67081,0.00017,-1.16029,-10.24157,-9.68025,-0.04796,-4.62286,-10.15392,-0.48153,-10.11411,-4.69934,-10.10241,-9.70647,-9.75261,0.56269,3.98546,-3.97161
2022,05,09,20,32,23,715,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003105,-12.541054,-0.47566,-10.37335,-9.78822,-1.02630,-10.22901,-9.73827,-1.25363,-10.21062,-9.71527,-1.32485,-10.19259,-9.72366,-0.96392,-10.20830,-9.69968,-1.67102,-0.00009,-1.00087,-10.23807,-9.64643,-0.04013,-3.82440,-10.19449,-0.41856,-10.13944,-3.92215,-10.17272,-9.73682,-9.77850,0.56257,3.98546,-3.97161
2022,05,09,20,32,23,964,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003158,-8.484812,-0.43179,-10.32433,-9.75224,-0.93000,-10.18333,-9.70254,-1.22858,-10.17235,-9.73086,-1.31169,-10.22368,-9.74676,-0.89098,-10.24962,-9.73098,-1.67093,0.00005,-0.90342,-10.26690,-9.68300,-0.03546,-3.36403,-10.20374,-0.38183,-10.12294,-3.49207,-10.14747,-9.71304,-9.75644,0.56257,3.98543,-3.97172
2022,05,09,20,32,24,214,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003629,-5.133866,-0.39979,-10.36592,-9.78048,-0.86228,-10.23647,-9.72123,-1.19306,-10.21817,-9.73927,-1.29994,-10.16231,-9.71370,-0.82942,-10.19121,-9.70604,-1.67099,-0.00006,-0.83111,-10.23088,-9.65546,-0.03207,-3.01947,-10.21450,-0.35281,-10.15973,-3.14689,-10.20933,-9.74823,-9.78604,0.56265,3.98543,-3.97172
2022,05,09,20,32,24,465,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003689,-2.554567,-0.37958,-10.32867,-9.75862,-0.81497,-10.19990,-9.69796,-1.14655,-10.18821,-9.74071,-1.29133,-10.23221,-9.73974,-0.79250,-10.24301,-9.73578,-1.67093,0.00004,-0.78230,-10.26980,-9.69567,-0.02985,-2.80497,-10.20223,-0.33436,-10.12852,-2.92586,-10.15847,-9.71331,-9.75377,0.56264,3.98549,-3.97175
2022,05,09,20,32,24,715,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.004024,-2.334595,-0.36706,-10.34722,-9.77658,-0.78857,-10.23527,-9.73362,-1.11973,-10.21274,-9.73358,-1.28654,-10.18445,-9.70384,-0.77050,-10.19109,-9.70169,-1.67089,0.00001,-0.75422,-10.22998,-9.65557,-0.02848,-2.67576,-10.21955,-0.32262,-10.15646,-2.80087,-10.20424,-9.73767,-9.77577,0.56276,3.98564,-3.97162
2022,05,09,20,32,24,965,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.004496,-0.903760,-0.35247,-10.31482,-9.74604,-0.75428,-10.20831,-9.71120,-1.07688,-10.17047,-9.74621,-1.28050,-10.22712,-9.73444,-0.74584,-10.22996,-9.73166,-1.67084,0.00010,-0.72521,-10.26349,-9.68755,-0.02701,-2.53482,-10.18581,-0.31128,-10.12319,-2.68288,-10.17601,-9.70373,-9.75098,0.56263,3.98559,-3.97168
2022,05,09,20,32,25,215,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003213,-1.303712,-0.35088,-10.35794,-9.78216,-0.75638,-10.24016,-9.74572,-1.07406,-10.19280,-9.72073,-1.27961,-10.18919,-9.72670,-0.74092,-10.18358,-9.70111,-1.67092,0.00003,-0.71700,-10.23032,-9.65689,-0.02693,-2.52325,-10.20317,-0.30957,-10.16098,-2.67383,-10.26358,-9.76155,-9.79378,0.56268,3.98564,-3.97157
2022,05,09,20,32,25,464,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003144,-0.877432,-0.35052,-10.32740,-9.74185,-0.75203,-10.19558,-9.70842,-1.07396,-10.17985,-9.73754,-1.27983,-10.23330,-9.75008,-0.74264,-10.22315,-9.73564,-1.67078,0.00013,-0.71994,-10.25137,-9.68764,-0.02689,-2.51837,-10.22083,-0.30923,-10.12696,-2.66010,-10.19353,-9.72577,-9.76691,0.56267,3.98555,-3.97169
2022,05,09,20,32,25,715,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003616,-0.868032,-0.34919,-10.36798,-9.78589,-0.74872,-10.24353,-9.74745,-1.06911,-10.22585,-9.71704,-1.27857,-10.19882,-9.72266,-0.73652,-10.18401,-9.69940,-1.67089,0.00002,-0.71975,-10.23165,-9.65505,-0.02702,-2.52838,-10.22878,-0.30983,-10.15059,-2.67369,-10.23437,-9.75185,-9.78939,0.56266,3.98561,-3.97170
2022,05,09,20,32,25,965,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003757,-0.833513,-0.34835,-10.32628,-9.75226,-0.74790,-10.17799,-9.70791,-1.06762,-10.18353,-9.74389,-1.27808,-10.22545,-9.74005,-0.73630,-10.23163,-9.71930,-1.67086,0.00010,-0.70885,-10.27547,-9.68721,-0.02661,-2.49303,-10.22579,-0.30834,-10.11706,-2.64444,-10.18206,-9.72327,-9.76609,0.56261,3.98561,-3.97170
2022,05,09,20,32,26,215,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.004220,-0.351476,-0.34767,-10.36878,-9.78803,-0.74465,-10.23362,-9.74408,-1.06612,-10.22456,-9.72742,-1.27813,-10.19031,-9.71457,-0.73556,-10.19208,-9.69305,-1.67090,0.00006,-0.71486,-10.23378,-9.64486,-0.02676,-2.50674,-10.23152,-0.30859,-10.15520,-2.66088,-10.23503,-9.75252,-9.78816,0.56269,3.98563,-3.97160
2022,05,09,20,32,26,465,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.004186,-0.192549,-0.34633,-10.32873,-9.76090,-0.74446,-10.19240,-9.69957,-1.06615,-10.18885,-9.74776,-1.27839,-10.20423,-9.73937,-0.73807,-10.23545,-9.73253,-1.67087,0.00008,-0.71991,-10.26807,-9.69161,-0.02708,-2.54079,-10.21244,-0.31102,-10.12786,-2.68976,-10.16915,-9.71490,-9.75471,0.56268,3.98551,-3.97171
2022,05,09,20,32,26,715,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.004092,-0.412774,-0.34640,-10.35599,-9.78268,-0.74343,-10.23473,-9.72979,-1.06031,-10.22326,-9.73541,-1.27750,-10.18270,-9.71154,-0.73521,-10.19296,-9.70380,-1.67092,0.00004,-0.71426,-10.24583,-9.66440,-0.02686,-2.49784,-10.23678,-0.30756,-10.16358,-2.63941,-10.21172,-9.74172,-9.77520,0.56268,3.98550,-3.97162
2022,05,09,20,32,26,964,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.002375,-0.239994,-0.34387,-10.31660,-9.75322,-0.73778,-10.19564,-9.71043,-1.05864,-10.17574,-9.74557,-1.27704,-10.22908,-9.72852,-0.73055,-10.23216,-9.73496,-1.67085,0.00004,-0.70386,-10.26796,-9.69309,-0.02615,-2.44292,-10.21186,-0.30353,-10.12553,-2.58389,-10.16881,-9.71180,-9.75278,0.56266,3.98553,-3.97175
2022,05,09,20,32,27,215,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.001822,-0.740520,-0.34367,-10.35123,-9.78057,-0.73606,-10.25130,-9.74607,-1.05084,-10.20863,-9.73445,-1.27594,-10.19103,-9.71589,-0.72642,-10.19737,-9.70792,-1.67091,-0.00001,-0.70285,-10.23239,-9.65700,-0.02625,-2.44732,-10.20944,-0.30343,-10.15319,-2.59050,-10.22467,-9.72965,-9.77246,0.56275,3.98558,-3.97172
2022,05,09,20,32,27,465,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.001967,-0.298832,-0.34414,-10.34213,-9.75593,-0.73985,-10.20767,-9.71917,-1.05584,-10.17886,-9.74643,-1.27640,-10.23645,-9.75313,-0.72822,-10.23788,-9.73864,-1.67083,0.00004,-0.70178,-10.27059,-9.70284,-0.02616,-2.44648,-10.20584,-0.30402,-10.12399,-2.59419,-10.17475,-9.70522,-9.73533,0.56262,3.98554,-3.97169
2022,05,09,20,32,27,715,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.002146,-0.533198,-0.34314,-10.37248,-9.76768,-0.73594,-10.23945,-9.73903,-1.05204,-10.20874,-9.72989,-1.27619,-10.19283,-9.71906,-0.72827,-10.17345,-9.70126,-1.67088,-0.00000,-0.70294,-10.22278,-9.65915,-0.02632,-2.45434,-10.22131,-0.30369,-10.16887,-2.60691,-10.21737,-9.74919,-9.77259,0.56269,3.98562,-3.97165
2022,05,09,20,32,27,965,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.001870,-0.280424,-0.33988,-10.33056,-9.75622,-0.73148,-10.18682,-9.71032,-1.04502,-10.18762,-9.73493,-1.27473,-10.22895,-9.74356,-0.72108,-10.21323,-9.73000,-1.67081,0.00008,-0.70089,-10.26209,-9.69740,-0.02616,-2.45051,-10.20514,-0.30383,-10.12339,-2.61529,-10.18175,-9.71815,-9.75998,0.56262,3.98556,-3.97174
2022,05,09,20,32,28,214,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.002611,-23.967994,-0.31747,-10.36965,-9.78053,-0.68109,-10.21716,-9.73312,-0.96521,-10.22033,-9.71975,-1.25842,-10.18257,-9.71434,-0.66297,-10.18817,-9.69067,-1.67071,0.00020,-0.61036,-10.24164,-9.64130,-0.02142,-1.96862,-10.23856,-0.25864,-10.14039,-2.06192,-10.23862,-9.74342,-9.77842,0.56274,3.98573,-3.97162
2022,05,09,20,32,28,464,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.002519,-16.344984,-0.24558,-10.32653,-9.75316,-0.52309,-10.17675,-9.70255,-0.75375,-10.19255,-9.74521,-1.17791,-10.20945,-9.74035,-0.53113,-10.23223,-9.71761,-1.67071,0.00024,-0.46038,-10.26303,-9.67535,-0.01535,-1.37665,-10.23241,-0.20033,-10.11970,-1.48628,-10.22294,-9.72676,-9.76351,0.56270,3.98580,-3.97175
2022,05,09,20,32,28,715,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003214,-11.506253,-0.20220,-10.35939,-9.78941,-0.42897,-10.24977,-9.73904,-0.62439,-10.22846,-9.72778,-1.01626,-10.17028,-9.71410,-0.45059,-10.19451,-9.70138,-1.67091,0.00005,-0.37372,-10.23631,-9.66148,-0.01229,-1.04357,-10.25889,-0.16481,-10.16452,-1.16909,-10.25916,-9.74703,-9.78048,0.56260,3.98578,-3.97188
2022,05,09,20,32,28,965,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003597,-8.283442,-0.17400,-10.32471,-9.75730,-0.36673,-10.20571,-9.70028,-0.54243,-10.19844,-9.73725,-0.89285,-10.22523,-9.74083,-0.39809,-10.24804,-9.73861,-1.67096,-0.00004,-0.31578,-10.27729,-9.70446,-0.01036,-0.84799,-10.24146,-0.14266,-10.13880,-0.98934,-10.21776,-9.72200,-9.76069,0.56248,3.98573,-3.97222
2022,05,09,20,32,29,215,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003462,-4.859416,-0.15684,-10.35271,-9.79107,-0.32995,-10.25935,-9.74726,-0.49224,-10.23711,-9.72991,-0.81902,-10.21246,-9.71664,-0.36610,-10.21181,-9.71126,-1.67106,-0.00014,-0.28395,-10.24485,-9.66324,-0.00943,-0.75112,-10.26133,-0.13109,-10.16463,-0.89861,-10.25782,-9.74735,-9.78194,0.56253,3.98585,-3.97229
2022,05,09,20,32,29,465,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.004322,-1.845894,-0.14509,-10.31518,-9.74717,-0.30423,-10.20690,-9.71217,-0.45832,-10.19285,-9.74334,-0.77077,-10.24871,-9.74551,-0.34593,-10.24113,-9.73811,-1.67096,-0.00011,-0.26817,-10.28028,-9.70565,-0.00874,-0.69245,-10.22865,-0.12357,-10.14003,-0.83485,-10.25359,-9.72915,-9.75861,0.56246,3.98586,-3.97238
2022,05,09,20,32,29,714,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.004398,-2.111515,-0.13615,-10.37438,-9.77744,-0.28561,-10.24436,-9.74139,-0.43008,-10.21545,-9.73299,-0.73025,-10.19528,-9.72025,-0.32775,-10.19163,-9.70365,-1.67107,-0.00010,-0.24957,-10.23559,-9.66304,-0.00816,-0.63293,-10.24319,-0.11629,-10.18441,-0.77606,-10.27806,-9.74481,-9.76182,0.56254,3.98593,-3.97225
2022,05,09,20,32,29,965,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003157,-1.923032,-0.13452,-10.32568,-9.74147,-0.28011,-10.18795,-9.70898,-0.42131,-10.19225,-9.73868,-0.71455,-10.24607,-9.75126,-0.31963,-10.23003,-9.73515,-1.67092,-0.00006,-0.24086,-10.25737,-9.69708,-0.00780,-0.59905,-10.26000,-0.11184,-10.24268,-0.74238,-10.26219,-9.72927,-9.75425,0.56251,3.98593,-3.97236
2022,05,09,20,32,30,215,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003050,-1.342128,-0.12675,-10.35773,-9.79505,-0.26499,-10.24355,-9.74750,-0.40105,-10.24394,-9.72831,-0.68631,-10.21128,-9.72889,-0.30855,-10.18551,-9.70255,-1.67100,-0.00006,-0.23040,-10.23078,-9.65687,-0.00751,-0.56782,-10.27412,-0.10776,-10.56014,-0.71102,-10.56522,-9.97774,-9.86475,0.56257,3.98597,-3.97232
2022,05,09,20,32,30,465,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003118,-0.003965,-0.12537,-10.32817,-9.75535,-0.26096,-10.19369,-9.71771,-0.39525,-10.20894,-9.73266,-0.67735,-10.24480,-9.74417,-0.30533,-10.23961,-9.72858,-1.67088,-0.00001,-0.22761,-10.27614,-9.68366,-0.00733,-0.55843,-10.25811,-0.10669,-10.47920,-0.70600,-10.56177,-9.97568,-9.85047,0.56249,3.98594,-3.97243
2022,05,09,20,32,30,715,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003333,-0.297487,-0.12525,-10.37438,-9.78428,-0.26026,-10.22466,-9.73688,-0.39591,-10.22588,-9.72533,-0.67798,-10.21553,-9.72659,-0.30502,-10.21212,-9.69487,-1.67093,-0.00009,-0.22692,-10.23812,-9.64644,-0.00749,-0.56330,-10.27048,-0.10694,-10.50523,-0.70615,-10.57191,-9.99948,-9.86875,0.56256,3.98601,-3.97235
2022,05,09,20,32,30,964,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003998,-0.163144,-0.12465,-10.33262,-9.75530,-0.25966,-10.21259,-9.70362,-0.39522,-10.20111,-9.75175,-0.67618,-10.23621,-9.76381,-0.30369,-10.28362,-9.75178,-1.67099,-0.00002,-0.22601,-10.27290,-9.69408,-0.00737,-0.55968,-10.26407,-0.10703,-10.52084,-0.71083,-10.54817,-9.94480,-9.84244,0.56250,3.98588,-3.97243
2022,05,09,20,32,31,214,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003805,0.541464,-0.12408,-10.36159,-9.79189,-0.25728,-10.24877,-9.72782,-0.39299,-10.22796,-9.72303,-0.67432,-10.19413,-9.71279,-0.30281,-10.21315,-9.70681,-1.67104,-0.00008,-0.22539,-10.25285,-9.66369,-0.00745,-0.55477,-10.26921,-0.10591,-10.41064,-0.70116,-10.55289,-10.01273,-9.88263,0.56255,3.98595,-3.97243
2022,05,09,20,32,31,465,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003886,0.144034,-0.12327,-10.32211,-9.75367,-0.25664,-10.20809,-9.70699,-0.39217,-10.19305,-9.73643,-0.67117,-10.24991,-9.73177,-0.30114,-10.24526,-9.73592,-1.67090,-0.00005,-0.22313,-10.28122,-9.70239,-0.00728,-0.54708,-10.25520,-0.10521,-10.34059,-0.69594,-10.49798,-9.98143,-9.85357,0.56243,3.98592,-3.97257
2022,05,09,20,32,31,715,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003706,0.026659,-0.12379,-10.35165,-9.78791,-0.25670,-10.24519,-9.74103,-0.39170,-10.22429,-9.73292,-0.67180,-10.20494,-9.72118,-0.30201,-10.24858,-9.73473,-1.67098,-0.00019,-0.22388,-10.25623,-9.66115,-0.00732,-0.54866,-10.25965,-0.10519,-10.34321,-0.69570,-10.49491,-10.00690,-9.88005,0.56256,3.98594,-3.97246
2022,05,09,20,32,31,965,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003987,0.400597,-0.12355,-10.33143,-9.75668,-0.25672,-10.20872,-9.71302,-0.39071,-10.17583,-9.73980,-0.66707,-10.25458,-9.74461,-0.30068,-10.24146,-9.73696,-1.67096,-0.00006,-0.22175,-10.26988,-9.69234,-0.00724,-0.54254,-10.23266,-0.10486,-10.30434,-0.68925,-10.45274,-9.98337,-9.85210,0.56247,3.98588,-3.97252
2022,05,09,20,32,32,215,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003449,0.733885,-0.12259,-10.37075,-9.77162,-0.25589,-10.24921,-9.73860,-0.38947,-10.21894,-9.72995,-0.67056,-10.19712,-9.72640,-0.29942,-10.19952,-9.70763,-1.67104,-0.00013,-0.22118,-10.23610,-9.65891,-0.00732,-0.54157,-10.26417,-0.10414,-10.23634,-0.68760,-10.37816,-10.01054,-9.85838,0.56251,3.98597,-3.97249
2022,05,09,20,32,32,464,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003215,-0.516298,-0.12293,-10.32955,-9.75341,-0.25563,-10.20222,-9.71006,-0.38920,-10.20282,-9.73977,-0.66627,-10.23471,-9.74904,-0.29929,-10.22928,-9.73344,-1.67099,-0.00011,-0.22178,-10.26352,-9.68868,-0.00719,-0.54177,-10.24691,-0.10499,-10.31630,-0.69230,-10.47065,-9.98430,-9.85296,0.56248,3.98589,-3.97252
2022,05,09,20,32,32,714,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003480,0.172013,-0.12178,-10.35292,-9.78459,-0.25409,-10.22725,-9.73474,-0.38850,-10.22562,-9.71595,-0.66582,-10.19699,-9.71550,-0.29893,-10.21080,-9.69684,-1.67107,-0.00012,-0.22214,-10.23990,-9.64752,-0.00732,-0.54705,-10.25706,-0.10477,-10.29838,-0.69315,-10.44581,-10.01475,-9.88346,0.56250,3.98600,-3.97248
2022,05,09,20,32,32,965,19.5364,-155.57557,3397,tr,0.000,-1.400000,0.003842,0.429277,-0.12227,-10.33014,-9.75663,-0.25392,-10.18718,-9.70935,-0.38695,-10.20162,-9.75216,-0.66428,-10.23356,-9.74385,-0.29921,-10.24332,-9.72232,-1.67100,-0.00005,-0.22269,-10.26971,-9.68105,-0.00730,-0.54714,-10.26041,-0.10510,-10.32545,-0.69285,-10.47171,-9.98832,-9.85634,0.56236,3.98588,-3.97251
2022,05,09,20,32,33,215,19.5364,-155.57557,3397,tr,0.000,-1.500000,0.004196,-22.765939,-0.11039,-10.49932,-9.88053,-0.23144,-10.24264,-9.73428,-0.34692,-10.22738,-9.72209,-0.60001,-10.17986,-9.71316,-0.26695,-10.21158,-9.70323,-1.67095,-0.00008,-0.18533,-10.25134,-9.66478,-0.00594,-0.41056,-10.25819,-0.08514,-8.29315,-0.53411,-8.29787,-10.06451,-9.89838,0.56264,3.98627,-3.97364
2022,05,09,20,32,33,465,19.5364,-155.57557,3397,tr,0.000,-1.500000,0.003702,-16.812740,-0.07716,-7.60041,-10.06779,-0.15752,-10.21821,-9.69703,-0.24197,-10.19709,-9.74891,-0.43708,-10.21780,-9.73788,-0.19572,-10.23694,-9.73564,-1.67085,0.00000,-0.12625,-10.27814,-9.70157,-0.00420,-0.25047,-10.25909,-0.06138,-5.94677,-0.38180,-6.01099,-10.09940,-9.89379,0.56266,3.98667,-3.97483
2022,05,09,20,32,33,715,19.5364,-155.57557,3397,tr,0.000,-1.500000,0.003899,-11.486853,-0.05855,-5.76321,-10.13229,-0.11792,-10.26759,-9.74197,-0.18595,-10.22754,-9.73673,-0.34839,-10.20417,-9.71402,-0.15896,-10.20720,-9.70654,-1.67079,0.00003,-0.09848,-9.69666,-9.99491,-0.00342,-0.17680,-9.72636,-0.04905,-4.74363,-0.30887,-4.83873,-10.15355,-9.91561,0.56267,3.98714,-3.97569
2022,05,09,20,32,33,964,19.5364,-155.57557,3397,tr,0.000,-1.500000,0.004122,-7.713421,-0.04899,-4.79752,-10.13215,-0.09785,-9.63511,-10.00533,-0.15786,-10.20015,-9.74289,-0.30209,-10.26125,-9.73991,-0.13912,-10.24764,-9.73953,-1.67083,-0.00015,-0.08420,-8.26606,-10.06546,-0.00306,-0.13946,-8.30776,-0.04244,-4.07506,-0.26894,-4.18440,-10.12610,-9.89352,0.56257,3.98721,-3.97641
2022,05,09,20,32,34,215,19.5364,-155.57557,3397,tr,0.000,-1.500000,0.003964,-4.646436,-0.04342,-4.24004,-10.16025,-0.08615,-8.47126,-10.04620,-0.13932,-10.22260,-9.73960,-0.27118,-10.20906,-9.72581,-0.12605,-10.20080,-9.70835,-1.67097,-0.00019,-0.07507,-7.35190,-10.05206,-0.00295,-0.11802,-7.43398,-0.03825,-3.66747,-0.24666,-3.79029,-10.18786,-9.93114,0.56263,3.98742,-3.97677
2022,05,09,20,32,34,465,19.5364,-155.57557,3397,tr,0.000,-1.500000,0.004635,-3.147908,-0.03981,-3.86926,-10.15428,-0.07833,-7.67609,-10.04151,-0.12805,-10.19648,-9.73450,-0.25041,-10.25204,-9.74497,-0.11704,-10.22579,-9.73660,-1.67102,-0.00033,-0.06871,-6.71084,-10.10246,-0.00285,-0.10289,-6.80221,-0.03553,-3.38086,-0.22973,-3.49885,-10.16435,-9.89491,0.56241,3.98746,-3.97731
2022,05,09,20,32,34,715,19.5364,-155.57557,3397,tr,0.000,-1.500000,0.002825,-2.236990,-0.03790,-3.67612,-10.19669,-0.07398,-7.25153,-10.07680,-0.12135,-10.24311,-9.72842,-0.23905,-10.20162,-9.72193,-0.11292,-10.19683,-9.70667,-1.67116,-0.00047,-0.06643,-6.48178,-10.08661,-0.00293,-0.09888,-6.57852,-0.03455,-3.27738,-0.22276,-3.39237,-10.20853,-9.95161,0.56247,3.98758,-3.97739
2022,05,09,20,32,34,965,19.5364,-155.57557,3397,tr,0.000,-1.500000,0.002888,-2.365764,-0.03684,-3.55527,-10.17140,-0.07203,-7.03171,-10.05825,-0.11736,-10.21659,-9.74764,-0.23220,-10.23733,-9.74665,-0.10909,-10.49694,-9.86689,-1.67105,-0.00041,-0.06331,-6.17309,-10.10936,-0.00282,-0.08959,-6.24494,-0.03281,-3.09463,-0.21155,-3.19619,-10.17875,-9.91867,0.56230,3.98754,-3.97800
2022,05,09,20,32,35,214,19.5364,-155.57557,3397,tr,0.000,-1.500000,0.003128,-1.867219,-0.03582,-3.45493,-10.21685,-0.06958,-6.80130,-10.09349,-0.11423,-10.26120,-9.74012,-0.22604,-10.19804,-9.72393,-0.10692,-10.51574,-9.96463,-1.67116,-0.00048,-0.06245,-6.08352,-10.08379,-0.00293,-0.08950,-6.18894,-0.03250,-3.08542,-0.21162,-3.20316,-10.21216,-9.94473,0.56231,3.98761,-3.97778
2022,05,09,20,32,35,464,19.5364,-155.57557,3397,tr,0.000,-1.500000,0.003362,-0.290451,-0.03595,-3.45605,-10.18367,-0.07007,-6.83183,-10.05217,-0.11504,-10.21948,-9.74759,-0.22736,-10.22260,-9.74506,-0.10776,-10.56289,-9.99141,-1.67115,-0.00045,-0.06298,-6.14119,-10.12262,-0.00290,-0.09032,-6.25462,-0.03294,-3.11466,-0.21407,-3.23416,-10.18496,-9.92504,0.56228,3.98744,-3.97782
2022,05,09,20,32,35,715,19.5364,-155.57557,3397,tr,0.000,-1.500000,0.003312,-1.627802,-0.03558,-3.42674,-10.20358,-0.06934,-6.76948,-10.07729,-0.11324,-10.26353,-9.74493,-0.22402,-10.19109,-9.72063,-0.10595,-10.42209,-9.97435,-1.67127,-0.00055,-0.06170,-6.00449,-10.10107,-0.00298,-0.08842,-6.12496,-0.03236,-3.06512,-0.21135,-3.19552,-10.20580,-9.94181,0.56234,3.98758,-3.97772
2022,05,09,20,32,35,965,19.5364,-155.57557,3397,tr,0.000,-1.500000,0.003123,0.213535,-0.03499,-3.34844,-10.17187,-0.06771,-6.58829,-10.06904,-0.11094,-10.34562,-9.77550,-0.22005,-10.25100,-9.74412,-0.10451,-10.29334,-10.00555,-1.67118,-0.00048,-0.06092,-5.94342,-10.13060,-0.00289,-0.08640,-6.10233,-0.03238,-3.05830,-0.21126,-3.19055,-10.20062,-9.94646,0.56217,3.98742,-3.97792
2022,05,09,20,32,36,215,19.5364,-155.57557,3397,tr,0.000,-1.500000,0.003714,0.374938,-0.03510,-3.37569,-10.21063,-0.06792,-6.63008,-10.10397,-0.11169,-10.29473,-9.74426,-0.22133,-10.20910,-9.71399,-0.10560,-10.40679,-9.97759,-1.67126,-0.00060,-0.06192,-6.02572,-10.09646,-0.00295,-0.08880,-6.15601,-0.03251,-3.07324,-0.21163,-3.19973,-10.20202,-9.94430,0.56234,3.98761,-3.97780
2022,05,09,20,32,36,466,19.5364,-155.57557,3397,tr,0.000,-1.500000,0.003584,-1.400850,-0.03495,-3.34735,-10.17362,-0.06799,-6.60935,-10.06961,-0.11128,-10.32123,-9.78531,-0.21990,-10.25609,-9.74561,-0.10389,-10.22102,-10.00348,-1.67114,-0.00054,-0.06019,-5.85210,-10.13413,-0.00282,-0.08364,-5.97015,-0.03158,-2.98601,-0.20707,-3.11897,-10.16319,-9.90913,0.56222,3.98755,-3.97791
