YYYY,MM,DD,hh,mm,ss,msec,lat,lon,alt,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,20,24,45,215,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.003782,0.665418,-1.38840,-10.32903,-9.76491,-1.63109,-10.18767,-9.72789,-1.79281,-10.18129,-9.71923,-1.86363,-10.19140,-9.73172,-1.54545,-10.19827,-9.70735,-1.66968,0.00127,-1.80072,-10.25678,-9.68298,-0.51435,-10.14427,-9.72861,-1.47132,-10.12689,-9.74260,-9.69187,-9.68679,-9.77428,0.56460,3.98597,-3.96989
2022,05,09,20,24,45,465,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.002953,1.046430,-1.38832,-10.34743,-9.77969,-1.63095,-10.25039,-9.75714,-1.79211,-10.22140,-9.74265,-1.86362,-10.23361,-9.75948,-1.54563,-10.25559,-9.71491,-1.66973,0.00126,-1.80057,-10.23627,-9.67745,-0.51479,-10.11488,-9.71050,-1.47148,-10.10810,-9.70735,-9.66411,-9.66378,-9.75612,0.56465,3.98590,-3.96985
2022,05,09,20,24,45,715,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.003352,1.288273,-1.38851,-10.33060,-9.76927,-1.63091,-10.21287,-9.71994,-1.79243,-10.18458,-9.72027,-1.86361,-10.20167,-9.73333,-1.54531,-10.21828,-9.72396,-1.66971,0.00125,-1.80050,-10.25554,-9.70452,-0.51425,-10.13759,-9.72694,-1.47114,-10.14051,-9.72365,-9.68495,-9.68159,-9.76237,0.56463,3.98593,-3.96985
2022,05,09,20,24,45,965,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.003981,1.411739,-1.38884,-10.34048,-9.78998,-1.63099,-10.24642,-9.75236,-1.79262,-10.22634,-9.74681,-1.86358,-10.24911,-9.74901,-1.54538,-10.24737,-9.71941,-1.66972,0.00130,-1.80054,-10.23346,-9.68426,-0.51393,-10.10174,-9.70243,-1.47103,-10.10224,-9.71701,-9.65418,-9.65678,-9.75387,0.56467,3.98599,-3.96974
2022,05,09,20,24,46,214,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.002980,0.839523,-1.38837,-10.31537,-9.76162,-1.63081,-10.21139,-9.72821,-1.79270,-10.17095,-9.71326,-1.86353,-10.21220,-9.72526,-1.54612,-10.19850,-9.72345,-1.66959,0.00133,-1.80003,-10.25690,-9.71105,-0.51367,-10.13385,-9.72518,-1.47084,-10.13760,-9.74577,-9.69269,-9.67354,-9.76167,0.56465,3.98607,-3.96981
2022,05,09,20,24,46,465,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.002977,1.500209,-1.38829,-10.34180,-9.78349,-1.63008,-10.25034,-9.75311,-1.79182,-10.20344,-9.74370,-1.86355,-10.23799,-9.76313,-1.54516,-10.24602,-9.72288,-1.66963,0.00133,-1.80028,-10.22242,-9.67326,-0.51366,-10.11985,-9.69712,-1.47082,-10.10462,-9.70593,-9.67132,-9.65034,-9.73392,0.56465,3.98601,-3.96969
2022,05,09,20,24,46,715,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.002962,0.812663,-1.38838,-10.33378,-9.75875,-1.63123,-10.17685,-9.71583,-1.79252,-10.15408,-9.70461,-1.86353,-10.21090,-9.72601,-1.54599,-10.18625,-9.71304,-1.66962,0.00137,-1.80022,-10.24008,-9.70951,-0.51350,-10.15182,-9.72038,-1.47102,-10.14717,-9.74567,-9.69167,-9.66924,-9.73620,0.56467,3.98602,-3.96977
2022,05,09,20,24,46,965,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.002274,0.403306,-1.38824,-10.34989,-9.78356,-1.63068,-10.23610,-9.75902,-1.79225,-10.22111,-9.73275,-1.86358,-10.24062,-9.74985,-1.54580,-10.22358,-9.71699,-1.66961,0.00135,-1.80017,-10.21388,-9.66379,-0.51346,-10.11517,-9.70755,-1.47093,-10.11374,-9.71445,-9.66798,-9.66176,-9.74907,0.56470,3.98607,-3.96976
2022,05,09,20,24,47,215,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.002519,-0.380294,-1.38872,-10.32755,-9.76580,-1.63137,-10.19082,-9.71852,-1.79236,-10.18412,-9.70629,-1.86360,-10.21200,-9.73616,-1.54627,-10.20658,-9.72046,-1.66966,0.00134,-1.80035,-10.25421,-9.69145,-0.51415,-10.14717,-9.73425,-1.47084,-10.12923,-9.74450,-9.69792,-9.67912,-9.74752,0.56470,3.98602,-3.96975
2022,05,09,20,24,47,464,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.002025,0.695885,-1.38840,-10.34631,-9.78911,-1.63089,-10.21290,-9.75340,-1.79252,-10.23030,-9.75071,-1.86354,-10.23634,-9.75704,-1.54620,-10.25134,-9.70343,-1.66965,0.00133,-1.80045,-10.22381,-9.64961,-0.51385,-10.10867,-9.70899,-1.47128,-10.09941,-9.71071,-9.66534,-9.65520,-9.74617,0.56469,3.98604,-3.96975
2022,05,09,20,24,47,715,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.002558,0.027861,-1.38857,-10.32920,-9.77189,-1.63071,-10.20239,-9.71629,-1.79212,-10.17517,-9.72324,-1.86354,-10.17369,-9.72530,-1.54605,-10.21771,-9.71815,-1.66968,0.00134,-1.79940,-10.26068,-9.70962,-0.51366,-10.14509,-9.73265,-1.47124,-10.14077,-9.73324,-9.69787,-9.68844,-9.77298,0.56466,3.98606,-3.96976
2022,05,09,20,24,47,965,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.002248,0.260341,-1.38852,-10.34099,-9.79125,-1.63014,-10.23958,-9.74157,-1.79176,-10.21792,-9.74547,-1.86354,-10.23070,-9.75076,-1.54595,-10.25527,-9.71774,-1.66970,0.00129,-1.80056,-10.23703,-9.67042,-0.51377,-10.11165,-9.70966,-1.47074,-10.11064,-9.71255,-9.66633,-9.66397,-9.75261,0.56464,3.98603,-3.96971
2022,05,09,20,24,48,215,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001721,1.836343,-1.38854,-10.32395,-9.76937,-1.63047,-10.21535,-9.71064,-1.79240,-10.18075,-9.72448,-1.86356,-10.19878,-9.71969,-1.54596,-10.21766,-9.71680,-1.66966,0.00137,-1.80045,-10.26095,-9.70689,-0.51402,-10.13407,-9.73384,-1.47109,-10.13844,-9.74610,-9.68560,-9.68546,-9.76404,0.56469,3.98607,-3.96976
2022,05,09,20,24,48,465,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001466,0.760383,-1.38829,-10.33086,-9.78647,-1.63046,-10.25798,-9.75574,-1.79173,-10.21221,-9.74322,-1.86350,-10.23917,-9.74146,-1.54626,-10.24370,-9.71625,-1.66965,0.00140,-1.80043,-10.23593,-9.67553,-0.51373,-10.10425,-9.70436,-1.47103,-10.10876,-9.72054,-9.66513,-9.66008,-9.75324,0.56469,3.98609,-3.96970
2022,05,09,20,24,48,714,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001703,0.539587,-1.38897,-10.32450,-9.75966,-1.63087,-10.19559,-9.71765,-1.79216,-10.15029,-9.71524,-1.86353,-10.19585,-9.72621,-1.54635,-10.19118,-9.71578,-1.66960,0.00140,-1.80052,-10.25287,-9.70085,-0.51443,-10.14882,-9.72259,-1.47117,-10.14000,-9.73733,-9.68845,-9.67330,-9.75573,0.56471,3.98607,-3.96974
2022,05,09,20,24,48,964,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001758,0.246125,-1.38883,-10.34387,-9.77365,-1.63078,-10.23020,-9.74796,-1.79260,-10.21429,-9.73856,-1.86348,-10.22839,-9.74551,-1.54661,-10.22218,-9.71698,-1.66961,0.00138,-1.80049,-10.20724,-9.66087,-0.51416,-10.12211,-9.70509,-1.47125,-10.11003,-9.71660,-9.66261,-9.64931,-9.71577,0.56472,3.98610,-3.96970
2022,05,09,20,24,49,215,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001153,0.575236,-1.38901,-10.32480,-9.76149,-1.63136,-10.21170,-9.73015,-1.79264,-10.18640,-9.70931,-1.86349,-10.20829,-9.73102,-1.54667,-10.17600,-9.71940,-1.66959,0.00141,-1.80018,-10.25533,-9.70742,-0.51395,-10.14604,-9.72983,-1.47129,-10.13208,-9.73522,-9.68589,-9.67582,-9.75520,0.56473,3.98602,-3.96976
2022,05,09,20,24,49,465,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001116,0.704847,-1.38870,-10.34404,-9.78811,-1.63082,-10.24742,-9.75639,-1.79236,-10.22603,-9.73348,-1.86348,-10.23653,-9.75368,-1.54633,-10.24483,-9.71108,-1.66963,0.00138,-1.80041,-10.21347,-9.65114,-0.51485,-10.11327,-9.70718,-1.47171,-10.08424,-9.70799,-9.67210,-9.66468,-9.75257,0.56475,3.98606,-3.96976
2022,05,09,20,24,49,715,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.001331,0.675594,-1.38795,-10.32597,-9.76637,-1.63079,-10.18843,-9.72600,-1.79203,-10.17857,-9.71615,-1.86351,-10.20528,-9.73143,-1.54701,-10.22508,-9.72400,-1.66965,0.00138,-1.79939,-10.25636,-9.69059,-0.51311,-10.14381,-9.72912,-1.47060,-10.12503,-9.73463,-9.69010,-9.68707,-9.76275,0.56471,3.98609,-3.96973
2022,05,09,20,24,49,965,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000553,0.278575,-1.38821,-10.34397,-9.78931,-1.63019,-10.23693,-9.75379,-1.79208,-10.22982,-9.74303,-1.86346,-10.22572,-9.75080,-1.54717,-10.25218,-9.71356,-1.66962,0.00139,-1.80033,-10.23429,-9.66907,-0.51427,-10.11490,-9.70645,-1.47099,-10.11091,-9.71240,-9.66658,-9.66680,-9.75844,0.56478,3.98610,-3.96968
2022,05,09,20,24,50,214,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000616,0.866145,-1.38889,-10.31840,-9.76604,-1.63139,-10.21402,-9.71591,-1.79318,-10.17425,-9.71929,-1.86349,-10.19516,-9.72814,-1.54687,-10.21506,-9.72322,-1.66961,0.00145,-1.80044,-10.26971,-9.71474,-0.51455,-10.13691,-9.72954,-1.47149,-10.13838,-9.73242,-9.68138,-9.67913,-9.76231,0.56474,3.98606,-3.96970
2022,05,09,20,24,50,464,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000866,1.105340,-1.38785,-10.33673,-9.78561,-1.63050,-10.25795,-9.75323,-1.79176,-10.22473,-9.74481,-1.86345,-10.24919,-9.75073,-1.54782,-10.25145,-9.71823,-1.66962,0.00137,-1.79986,-10.23578,-9.68373,-0.51401,-10.09556,-9.70649,-1.47118,-10.10952,-9.71815,-9.65414,-9.65279,-9.73906,0.56477,3.98608,-3.96969
2022,05,09,20,24,50,715,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000299,0.926270,-1.38825,-10.30803,-9.76183,-1.63057,-10.21435,-9.73402,-1.79241,-10.16594,-9.71652,-1.86351,-10.21443,-9.71832,-1.54793,-10.19756,-9.71563,-1.66958,0.00136,-1.80033,-10.25563,-9.69995,-0.51395,-10.13573,-9.72854,-1.47103,-10.13984,-9.73441,-9.67769,-9.67707,-9.75815,0.56475,3.98611,-3.96971
2022,05,09,20,24,50,965,19.5364,-155.57557,3397,tr,0.000,0.000000,0.001125,0.121334,-1.38850,-10.33834,-9.78065,-1.63108,-10.25625,-9.76126,-1.79265,-10.21482,-9.74345,-1.86346,-10.25412,-9.75212,-1.54742,-10.25004,-9.72113,-1.66960,0.00139,-1.80042,-10.23703,-9.68249,-0.51407,-10.11806,-9.69281,-1.47060,-10.10957,-9.71096,-9.66863,-9.65205,-9.74791,0.56476,3.98616,-3.96981
2022,05,09,20,24,51,215,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000754,0.915332,-1.38914,-10.32900,-9.75048,-1.63146,-10.19986,-9.72076,-1.79311,-10.16132,-9.71105,-1.86353,-10.21198,-9.73230,-1.54763,-10.19023,-9.70549,-1.66963,0.00140,-1.80133,-10.25113,-9.69895,-0.51475,-10.14631,-9.72561,-1.47164,-10.14383,-9.74291,-9.68706,-9.66398,-9.72943,0.56471,3.98609,-3.96976
2022,05,09,20,24,51,465,19.5364,-155.57557,3397,tr,0.000,0.000000,0.000432,0.740729,-1.38842,-10.34449,-9.78056,-1.63044,-10.26000,-9.76108,-1.79210,-10.21802,-9.74093,-1.86347,-10.24389,-9.75055,-1.54739,-10.21257,-9.71239,-1.66963,0.00136,-1.80001,-10.20910,-9.66187,-0.51367,-10.10790,-9.70751,-1.47089,-10.11038,-9.72136,-9.66533,-9.65722,-9.74189,0.56474,3.98616,-3.96975
2022,05,09,20,24,51,714,19.5364,-155.57557,3397,tr,0.000,0.000000,0.001919,0.856724,-1.38828,-10.32819,-9.76373,-1.63154,-10.20411,-9.73089,-1.79253,-10.17079,-9.70825,-1.86351,-10.20350,-9.73489,-1.54760,-10.19446,-9.71233,-1.66961,0.00135,-1.80031,-10.25515,-9.68909,-0.51421,-10.14838,-9.73062,-1.47090,-10.10846,-9.74188,-9.69473,-9.68444,-9.76585,0.56477,3.98605,-3.96974
2022,05,09,20,24,51,965,19.5364,-155.57557,3397,tr,0.000,0.000000,0.002108,1.251289,-1.38871,-10.34447,-9.77025,-1.63226,-10.20625,-9.75344,-1.79316,-10.21830,-9.74441,-1.86347,-10.24417,-9.74224,-1.54830,-10.24755,-9.70612,-1.66963,0.00137,-1.80066,-10.23418,-9.65753,-0.51430,-10.11000,-9.70900,-1.47161,-10.09893,-9.71194,-9.65268,-9.65494,-9.74555,0.56479,3.98612,-3.96974
2022,05,09,20,24,52,215,19.5364,-155.57557,3397,tr,0.000,0.000000,0.002327,1.135788,-1.38781,-10.32847,-9.76389,-1.63050,-10.18659,-9.72007,-1.79274,-10.17673,-9.71984,-1.86352,-10.19120,-9.73123,-1.54810,-10.20789,-9.71438,-1.66964,0.00142,-1.80073,-10.26682,-9.69121,-0.51433,-10.14203,-9.73048,-1.47094,-10.13628,-9.73439,-9.68962,-9.68380,-9.76106,0.56473,3.98611,-3.96977
2022,05,09,20,24,52,465,19.5364,-155.57557,3397,tr,0.000,0.000000,0.002533,1.534505,-1.38850,-10.34641,-9.78640,-1.63166,-10.25584,-9.74798,-1.79333,-10.22041,-9.74403,-1.86346,-10.23486,-9.75929,-1.54783,-10.25158,-9.71850,-1.66960,0.00135,-1.80117,-10.23361,-9.67832,-0.51504,-10.10460,-9.70310,-1.47160,-10.10890,-9.69920,-9.66220,-9.66220,-9.75194,0.56472,3.98613,-3.96970
2022,05,09,20,24,52,715,19.5364,-155.57557,3397,tr,0.000,0.000000,0.002809,1.274321,-1.38812,-10.33085,-9.75930,-1.63101,-10.21739,-9.71981,-1.79305,-10.17663,-9.71976,-1.86353,-10.18609,-9.72045,-1.54814,-10.21804,-9.72176,-1.66963,0.00136,-1.80075,-10.26546,-9.71384,-0.51480,-10.13359,-9.72902,-1.47134,-10.14923,-9.74166,-9.68488,-9.67961,-9.75351,0.56476,3.98608,-3.96976
2022,05,09,20,24,52,964,19.5364,-155.57557,3397,tr,0.000,0.000000,0.002874,0.618430,-1.38820,-10.33484,-9.78478,-1.63092,-10.24829,-9.76180,-1.79313,-10.21880,-9.73882,-1.86346,-10.25445,-9.75046,-1.54857,-10.25198,-9.71948,-1.66967,0.00134,-1.80084,-10.23352,-9.68084,-0.51517,-10.11226,-9.69588,-1.47181,-10.10357,-9.71133,-9.65491,-9.65190,-9.74290,0.56474,3.98607,-3.96972
2022,05,09,20,24,53,214,19.5364,-155.57557,3397,tr,0.000,0.000000,0.003354,0.910030,-1.38791,-10.32253,-9.75906,-1.63112,-10.21279,-9.73248,-1.79209,-10.16608,-9.70802,-1.86354,-10.19487,-9.72162,-1.54799,-10.20194,-9.72305,-1.66962,0.00137,-1.80052,-10.26303,-9.71369,-0.51403,-10.15289,-9.71453,-1.47117,-10.14283,-9.74593,-9.69827,-9.67097,-9.75649,0.56471,3.98603,-3.96975
2022,05,09,20,24,53,465,19.5364,-155.57557,3397,tr,0.000,0.000000,0.004115,0.916489,-1.38824,-10.35137,-9.77916,-1.63180,-10.23937,-9.74690,-1.79277,-10.20709,-9.73486,-1.86346,-10.25695,-9.76220,-1.54792,-10.22558,-9.71581,-1.66966,0.00131,-1.80039,-10.21950,-9.66436,-0.51397,-10.11726,-9.69765,-1.47135,-10.11477,-9.72281,-9.67426,-9.65286,-9.72164,0.56472,3.98608,-3.96972
2022,05,09,20,24,53,715,19.5364,-155.57557,3397,tr,0.000,0.000000,0.004166,1.113583,-1.38818,-10.33809,-9.76049,-1.63139,-10.20944,-9.72771,-1.79248,-10.17545,-9.70277,-1.86350,-10.20228,-9.73265,-1.54895,-10.18865,-9.72064,-1.66960,0.00136,-1.80083,-10.24559,-9.70675,-0.51444,-10.14741,-9.72853,-1.47166,-10.14353,-9.74470,-9.69153,-9.68232,-9.74914,0.56470,3.98606,-3.96975
2022,05,09,20,24,53,965,19.5364,-155.57557,3397,tr,0.000,0.000000,0.002903,1.582635,-1.38838,-10.34690,-9.79102,-1.63157,-10.24245,-9.75745,-1.79334,-10.22579,-9.72294,-1.86346,-10.25342,-9.76274,-1.54862,-10.23604,-9.71205,-1.66965,0.00138,-1.80174,-10.22176,-9.66415,-0.51543,-10.12197,-9.70230,-1.47178,-10.10293,-9.72248,-9.67068,-9.66577,-9.75166,0.56473,3.98615,-3.96971
2022,05,09,20,24,54,215,19.5364,-155.57557,3397,tr,0.000,0.000000,0.002247,1.587235,-1.38821,-10.33559,-9.77234,-1.63146,-10.18481,-9.72519,-1.79297,-10.18111,-9.71593,-1.86358,-10.20804,-9.73523,-1.54900,-10.20909,-9.71071,-1.66961,0.00141,-1.80097,-10.26252,-9.69636,-0.51455,-10.15007,-9.73075,-1.47132,-10.12092,-9.73536,-9.69399,-9.67813,-9.75360,0.56476,3.98604,-3.96971
2022,05,09,20,24,54,464,19.5364,-155.57557,3397,tr,0.000,0.000000,0.003261,1.127658,-1.38800,-10.34641,-9.78871,-1.63143,-10.23440,-9.74187,-1.79298,-10.22766,-9.74395,-1.86352,-10.23233,-9.75820,-1.54897,-10.24962,-9.71334,-1.66967,0.00140,-1.80031,-10.23732,-9.66620,-0.51432,-10.11316,-9.70818,-1.47106,-10.11034,-9.71134,-9.67308,-9.66410,-9.74710,0.56475,3.98618,-3.96978
2022,05,09,20,24,54,714,19.5364,-155.57557,3397,tr,0.000,0.000000,0.003283,1.037840,-1.38744,-10.33350,-9.76950,-1.63131,-10.19497,-9.70405,-1.79331,-10.17649,-9.71768,-1.86354,-10.18826,-9.73232,-1.54901,-10.21261,-9.72223,-1.66969,0.00134,-1.80026,-10.25634,-9.71434,-0.51426,-10.13853,-9.73527,-1.47118,-10.14224,-9.73554,-9.69231,-9.68648,-9.74814,0.56473,3.98610,-3.96976
2022,05,09,20,24,54,965,19.5364,-155.57557,3397,tr,0.000,0.000000,0.003168,0.910954,-1.38710,-10.34023,-9.78557,-1.63058,-10.23486,-9.73499,-1.79153,-10.21095,-9.74204,-1.86351,-10.22536,-9.73929,-1.54794,-10.23089,-9.71286,-1.66965,0.00142,-1.80016,-10.23366,-9.67769,-0.51311,-10.10193,-9.70580,-1.47081,-10.10735,-9.70980,-9.65110,-9.66159,-9.73716,0.56477,3.98608,-3.96972
2022,05,09,20,24,55,215,19.5364,-155.57557,3397,tr,0.000,0.000000,0.003525,0.330103,-1.38813,-10.31517,-9.76026,-1.63160,-10.21437,-9.73004,-1.79297,-10.18159,-9.72268,-1.86357,-10.20347,-9.71142,-1.54923,-10.20429,-9.72168,-1.66963,0.00140,-1.80105,-10.26878,-9.71573,-0.51466,-10.13932,-9.72849,-1.47105,-10.14286,-9.74628,-9.68700,-9.68243,-9.76182,0.56474,3.98605,-3.96987
2022,05,09,20,24,55,465,19.5364,-155.57557,3397,tr,0.000,0.000000,0.003696,1.072459,-1.38750,-10.33794,-9.78834,-1.63118,-10.25720,-9.75429,-1.79314,-10.20747,-9.74173,-1.86353,-10.25779,-9.75718,-1.54932,-10.25323,-9.71293,-1.66967,0.00132,-1.80074,-10.23495,-9.66910,-0.51469,-10.11911,-9.69805,-1.47134,-10.11314,-9.72348,-9.67480,-9.65683,-9.75682,0.56472,3.98612,-3.96974
2022,05,09,20,24,55,715,19.5364,-155.57557,3397,tr,0.000,0.000000,0.004142,0.692785,-1.38703,-10.33299,-9.75484,-1.63116,-10.21333,-9.73142,-1.79252,-10.15690,-9.71639,-1.86348,-10.21145,-9.73513,-1.54928,-10.21438,-9.71806,-1.66960,0.00137,-1.80057,-10.25521,-9.70824,-0.51415,-10.13975,-9.71997,-1.47120,-10.14233,-9.74124,-9.68703,-9.66839,-9.73704,0.56469,3.98609,-3.96979
2022,05,09,20,24,55,964,19.5364,-155.57557,3397,tr,0.000,0.000000,0.002068,1.279594,-1.38685,-10.34918,-9.78657,-1.63065,-10.24415,-9.74797,-1.79161,-10.22380,-9.73588,-1.86346,-10.24730,-9.76245,-1.54881,-10.22746,-9.71283,-1.66962,0.00132,-1.80090,-10.22207,-9.66908,-0.51444,-10.12170,-9.71300,-1.47135,-10.09925,-9.72202,-9.66796,-9.66348,-9.75298,0.56474,3.98612,-3.96976
2022,05,09,20,24,56,215,19.5364,-155.57557,3397,tr,0.000,0.000000,0.001828,1.220567,-1.38716,-10.32726,-9.76646,-1.63120,-10.20473,-9.72608,-1.79255,-10.18089,-9.70741,-1.86355,-10.19797,-9.73247,-1.54957,-10.19419,-9.71557,-1.66960,0.00141,-1.79992,-10.25496,-9.69124,-0.51334,-10.14652,-9.73423,-1.47049,-10.12488,-9.74594,-9.69668,-9.68706,-9.76425,0.56465,3.98613,-3.96976
2022,05,09,20,24,56,465,19.5364,-155.57557,3397,tr,0.000,0.000000,0.002130,-0.261727,-1.38694,-10.34933,-9.79128,-1.63104,-10.24118,-9.74930,-1.79253,-10.22355,-9.74383,-1.86351,-10.23689,-9.75887,-1.55014,-10.25541,-9.70506,-1.66966,0.00132,-1.80022,-10.23257,-9.66046,-0.51361,-10.12140,-9.70836,-1.47120,-10.09306,-9.71752,-9.67432,-9.66747,-9.75552,0.56470,3.98612,-3.96976
