YYYY,MM,DD,hh,mm,ss,msec,lat,lon,alt,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,16,09,24,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00015,-0.01280,-1.24634,-0.00015,-0.01601,-1.57136,-0.00014,-0.00964,-0.93184,-0.00013,-0.01901,-1.86711,-0.00018,-0.01459,-1.42383,-1.66771,0.00026,0.00129,0.17277,-0.17141,0.00300,0.34172,0.10612,0.00048,0.08821,0.27201,0.02105,2.14493,1.40483,0.61744,3.98408,-3.98288
2022,05,09,16,09,24,882,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00021,-0.01291,-1.25411,-0.00015,-0.01602,-1.56611,-0.00008,-0.00967,-0.93105,-0.00014,-0.01902,-1.86704,-0.00016,-0.01463,-1.42594,-1.66765,0.00019,0.00130,0.17266,-0.17141,0.00295,0.34152,0.10614,0.00044,0.08811,0.27185,0.02094,2.13956,1.39997,0.61735,3.98407,-3.98285
2022,05,09,16,09,25,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00019,-0.01280,-1.25154,-0.00021,-0.01600,-1.56633,-0.00011,-0.00973,-0.93736,-0.00011,-0.01904,-1.86633,-0.00012,-0.01464,-1.42579,-1.66769,0.00018,0.00130,0.17258,-0.17131,0.00295,0.34154,0.10619,0.00044,0.08800,0.27209,0.02109,2.15509,1.42103,0.61739,3.98404,-3.98289
2022,05,09,16,09,25,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00021,-0.01281,-1.24776,-0.00019,-0.01613,-1.57199,-0.00012,-0.00974,-0.93886,-0.00020,-0.01907,-1.87146,-0.00017,-0.01469,-1.43076,-1.66767,0.00025,0.00129,0.17264,-0.17142,0.00293,0.34129,0.10621,0.00048,0.08817,0.27180,0.02107,2.15917,1.42022,0.61740,3.98407,-3.98290
2022,05,09,16,09,25,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00024,-0.01281,-1.24169,-0.00018,-0.01611,-1.57308,-0.00018,-0.00975,-0.93884,-0.00022,-0.01908,-1.86596,-0.00018,-0.01464,-1.42395,-1.66769,0.00015,0.00130,0.17231,-0.17153,0.00289,0.34113,0.10608,0.00042,0.08790,0.27193,0.02119,2.16589,1.42995,0.61735,3.98402,-3.98285
2022,05,09,16,09,25,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00026,-0.01300,-1.25864,-0.00021,-0.01602,-1.57367,-0.00017,-0.00980,-0.94066,-0.00015,-0.01906,-1.86649,-0.00017,-0.01456,-1.42079,-1.66768,0.00024,0.00128,0.17248,-0.17133,0.00300,0.34164,0.10613,0.00045,0.08817,0.27213,0.02107,2.15344,1.41822,0.61741,3.98399,-3.98291
2022,05,09,16,09,26,132,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00021,-0.01277,-1.24536,-0.00015,-0.01603,-1.57325,-0.00011,-0.00975,-0.94103,-0.00015,-0.01909,-1.87027,-0.00013,-0.01469,-1.42694,-1.66766,0.00016,0.00127,0.17281,-0.17160,0.00299,0.34164,0.10632,0.00049,0.08818,0.27198,0.02110,2.15392,1.42348,0.61744,3.98403,-3.98284
2022,05,09,16,09,26,382,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00018,-0.01288,-1.25264,-0.00016,-0.01609,-1.57421,-0.00013,-0.00983,-0.94480,-0.00019,-0.01904,-1.86825,-0.00011,-0.01460,-1.41976,-1.66765,0.00019,0.00131,0.17269,-0.17121,0.00297,0.34162,0.10633,0.00043,0.08793,0.27218,0.02098,2.15020,1.41495,0.61738,3.98393,-3.98286
2022,05,09,16,09,26,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00021,-0.01278,-1.23814,-0.00027,-0.01611,-1.57654,-0.00016,-0.00987,-0.94213,-0.00022,-0.01897,-1.85663,-0.00013,-0.01464,-1.42007,-1.66776,0.00018,0.00129,0.17227,-0.17122,0.00293,0.34134,0.10619,0.00040,0.08792,0.27219,0.02106,2.15376,1.42023,0.61742,3.98404,-3.98292
2022,05,09,16,09,26,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00017,-0.01281,-1.24616,-0.00015,-0.01603,-1.57382,-0.00012,-0.00977,-0.94205,-0.00014,-0.01909,-1.87111,-0.00009,-0.01464,-1.42705,-1.66766,0.00023,0.00135,0.17295,-0.17110,0.00302,0.34194,0.10631,0.00051,0.08871,0.27203,0.02124,2.16829,1.42306,0.61751,3.98401,-3.98290
2022,05,09,16,09,27,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00015,-0.01276,-1.24850,-0.00011,-0.01602,-1.57139,-0.00007,-0.00956,-0.92944,-0.00014,-0.01905,-1.87155,-0.00010,-0.01456,-1.42353,-1.66762,0.00024,0.00140,0.17310,-0.17116,0.00305,0.34226,0.10627,0.00050,0.08884,0.27226,0.02125,2.16757,1.42972,0.61745,3.98403,-3.98282
2022,05,09,16,09,27,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00014,-0.01298,-1.26318,-0.00014,-0.01600,-1.57307,-0.00010,-0.00973,-0.93713,-0.00015,-0.01909,-1.86982,-0.00010,-0.01453,-1.41780,-1.66763,0.00027,0.00136,0.17325,-0.17123,0.00306,0.34229,0.10630,0.00051,0.08893,0.27219,0.02132,2.17672,1.43840,0.61749,3.98405,-3.98283
2022,05,09,16,09,27,632,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00014,-0.01287,-1.25432,-0.00009,-0.01607,-1.57966,-0.00006,-0.00975,-0.93852,-0.00011,-0.01904,-1.86706,-0.00008,-0.01455,-1.42275,-1.66763,0.00029,0.00133,0.17333,-0.17117,0.00306,0.34257,0.10636,0.00048,0.08884,0.27235,0.02133,2.17298,1.43874,0.61746,3.98404,-3.98283
2022,05,09,16,09,27,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00016,-0.01307,-1.27097,-0.00013,-0.01611,-1.57625,-0.00010,-0.00975,-0.93923,-0.00016,-0.01902,-1.86457,-0.00011,-0.01466,-1.42849,-1.66767,0.00026,0.00136,0.17299,-0.17122,0.00301,0.34203,0.10633,0.00051,0.08863,0.27216,0.02114,2.16375,1.42695,0.61746,3.98403,-3.98288
2022,05,09,16,09,28,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00014,-0.01289,-1.25846,-0.00015,-0.01603,-1.57535,-0.00009,-0.00970,-0.93766,-0.00012,-0.01903,-1.87026,-0.00011,-0.01468,-1.43080,-1.66767,0.00027,0.00133,0.17317,-0.17132,0.00302,0.34238,0.10632,0.00048,0.08881,0.27227,0.02138,2.17919,1.44574,0.61744,3.98405,-3.98286
2022,05,09,16,09,28,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00018,-0.01308,-1.27702,-0.00014,-0.01609,-1.57756,-0.00005,-0.00972,-0.93664,-0.00011,-0.01911,-1.87276,-0.00010,-0.01467,-1.42924,-1.66766,0.00019,0.00131,0.17288,-0.17111,0.00299,0.34203,0.10631,0.00047,0.08844,0.27228,0.02123,2.17062,1.43085,0.61747,3.98400,-3.98290
2022,05,09,16,09,28,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00017,-0.01301,-1.26407,-0.00014,-0.01612,-1.57831,-0.00009,-0.00968,-0.93423,-0.00010,-0.01913,-1.87425,-0.00010,-0.01473,-1.43356,-1.66765,0.00023,0.00129,0.17287,-0.17128,0.00299,0.34198,0.10635,0.00046,0.08848,0.27210,0.02135,2.17788,1.44737,0.61743,3.98398,-3.98283
2022,05,09,16,09,28,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00022,-0.01283,-1.24067,-0.00018,-0.01607,-1.57566,-0.00014,-0.00972,-0.93424,-0.00012,-0.01908,-1.87251,-0.00013,-0.01461,-1.42882,-1.66768,0.00020,0.00137,0.17290,-0.17147,0.00297,0.34222,0.10621,0.00049,0.08862,0.27246,0.02118,2.16796,1.42859,0.61738,3.98397,-3.98292
2022,05,09,16,09,29,132,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00018,-0.01299,-1.26853,-0.00011,-0.01610,-1.57621,-0.00008,-0.00966,-0.93139,-0.00013,-0.01907,-1.86949,-0.00016,-0.01458,-1.42587,-1.66767,0.00018,0.00132,0.17280,-0.17106,0.00297,0.34187,0.10635,0.00045,0.08857,0.27225,0.02140,2.18423,1.44545,0.61745,3.98402,-3.98291
2022,05,09,16,09,29,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00015,-0.01285,-1.24946,-0.00016,-0.01611,-1.57954,-0.00014,-0.00976,-0.94222,-0.00011,-0.01912,-1.87315,-0.00014,-0.01465,-1.42688,-1.66768,0.00021,0.00129,0.17298,-0.17126,0.00298,0.34222,0.10640,0.00049,0.08841,0.27244,0.02125,2.17085,1.43037,0.61738,3.98407,-3.98295
2022,05,09,16,09,29,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00015,-0.01291,-1.25587,-0.00016,-0.01617,-1.58218,-0.00010,-0.00969,-0.93641,-0.00020,-0.01916,-1.87753,-0.00012,-0.01465,-1.42548,-1.66768,0.00022,0.00128,0.17282,-0.17106,0.00296,0.34173,0.10639,0.00047,0.08823,0.27224,0.02126,2.16984,1.43691,0.61739,3.98405,-3.98291
2022,05,09,16,09,29,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00024,-0.01317,-1.27566,-0.00023,-0.01623,-1.58209,-0.00019,-0.00977,-0.93946,-0.00019,-0.01914,-1.87574,-0.00016,-0.01463,-1.42497,-1.66772,0.00024,0.00137,0.17295,-0.17140,0.00299,0.34188,0.10648,0.00045,0.08836,0.27218,0.02124,2.16552,1.42719,0.61747,3.98404,-3.98286
2022,05,09,16,09,30,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00018,-0.01313,-1.27629,-0.00014,-0.01616,-1.58153,-0.00006,-0.00971,-0.93773,-0.00020,-0.01927,-1.88655,-0.00011,-0.01461,-1.42249,-1.66769,0.00019,0.00129,0.17285,-0.17113,0.00301,0.34182,0.10648,0.00047,0.08837,0.27228,0.02138,2.18199,1.44563,0.61741,3.98404,-3.98290
2022,05,09,16,09,30,382,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00022,-0.01284,-1.25283,-0.00014,-0.01612,-1.58146,-0.00012,-0.00978,-0.93703,-0.00014,-0.01927,-1.88635,-0.00016,-0.01458,-1.42332,-1.66767,0.00026,0.00136,0.17313,-0.17115,0.00301,0.34202,0.10661,0.00050,0.08855,0.27222,0.02130,2.17442,1.43273,0.61742,3.98404,-3.98289
2022,05,09,16,09,30,632,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00018,-0.01278,-1.24861,-0.00016,-0.01608,-1.57664,-0.00008,-0.00975,-0.94436,-0.00008,-0.01919,-1.88715,-0.00013,-0.01458,-1.42294,-1.66766,0.00026,0.00135,0.17296,-0.17113,0.00302,0.34212,0.10636,0.00043,0.08855,0.27251,0.02133,2.18039,1.44578,0.61742,3.98407,-3.98288
2022,05,09,16,09,30,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00019,-0.01295,-1.25985,-0.00015,-0.01611,-1.58164,-0.00010,-0.00970,-0.93870,-0.00016,-0.01922,-1.88555,-0.00011,-0.01476,-1.43333,-1.66766,0.00019,0.00130,0.17298,-0.17109,0.00299,0.34194,0.10646,0.00046,0.08846,0.27239,0.02135,2.17855,1.44304,0.61741,3.98403,-3.98287
2022,05,09,16,09,31,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00021,-0.01307,-1.26723,-0.00019,-0.01609,-1.57466,-0.00009,-0.00981,-0.94452,-0.00013,-0.01927,-1.89085,-0.00012,-0.01464,-1.42524,-1.66769,0.00021,0.00133,0.17293,-0.17096,0.00299,0.34196,0.10648,0.00042,0.08850,0.27216,0.02148,2.18994,1.45621,0.61737,3.98405,-3.98291
2022,05,09,16,09,31,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00018,-0.01311,-1.27455,-0.00021,-0.01613,-1.57489,-0.00009,-0.00981,-0.94333,-0.00019,-0.01925,-1.88687,-0.00020,-0.01467,-1.42542,-1.66767,0.00020,0.00132,0.17279,-0.17116,0.00302,0.34188,0.10652,0.00048,0.08837,0.27247,0.02137,2.18405,1.44343,0.61742,3.98406,-3.98289
2022,05,09,16,09,31,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00021,-0.01293,-1.25776,-0.00018,-0.01609,-1.57386,-0.00011,-0.00982,-0.94341,-0.00017,-0.01922,-1.88403,-0.00015,-0.01463,-1.42360,-1.66771,0.00017,0.00130,0.17284,-0.17095,0.00296,0.34173,0.10652,0.00045,0.08839,0.27233,0.02144,2.18963,1.45199,0.61739,3.98401,-3.98291
2022,05,09,16,09,31,882,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00022,-0.01314,-1.27604,-0.00021,-0.01608,-1.57568,-0.00013,-0.00972,-0.93715,-0.00017,-0.01935,-1.89419,-0.00019,-0.01459,-1.42092,-1.66765,0.00019,0.00127,0.17290,-0.17103,0.00299,0.34182,0.10664,0.00049,0.08842,0.27240,0.02141,2.18261,1.44176,0.61739,3.98404,-3.98288
2022,05,09,16,09,32,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00027,-0.01287,-1.25557,-0.00018,-0.01604,-1.57147,-0.00012,-0.00975,-0.93579,-0.00018,-0.01940,-1.89675,-0.00015,-0.01463,-1.42844,-1.66768,0.00020,0.00132,0.17244,-0.17120,0.00298,0.34181,0.10636,0.00041,0.08827,0.27258,0.02146,2.19103,1.45792,0.61744,3.98405,-3.98287
2022,05,09,16,09,32,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00018,-0.01294,-1.25212,-0.00020,-0.01622,-1.58541,-0.00017,-0.00977,-0.94098,-0.00018,-0.01929,-1.88989,-0.00013,-0.01473,-1.43818,-1.66765,0.00026,0.00138,0.17297,-0.17119,0.00299,0.34195,0.10660,0.00052,0.08867,0.27241,0.02154,2.19876,1.46294,0.61747,3.98403,-3.98290
2022,05,09,16,09,32,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00018,-0.01283,-1.25312,-0.00017,-0.01603,-1.57223,-0.00011,-0.00966,-0.93499,-0.00021,-0.01932,-1.89395,-0.00010,-0.01467,-1.43005,-1.66769,0.00021,0.00131,0.17306,-0.17128,0.00298,0.34201,0.10649,0.00050,0.08866,0.27234,0.02147,2.19063,1.45504,0.61748,3.98405,-3.98290
2022,05,09,16,09,32,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00018,-0.01301,-1.26164,-0.00017,-0.01606,-1.57655,-0.00008,-0.00982,-0.94317,-0.00017,-0.01928,-1.89115,-0.00017,-0.01464,-1.42949,-1.66762,0.00029,0.00140,0.17325,-0.17116,0.00300,0.34205,0.10657,0.00047,0.08899,0.27236,0.02162,2.20332,1.46221,0.61751,3.98406,-3.98290
2022,05,09,16,09,33,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00012,-0.01287,-1.25569,-0.00007,-0.01599,-1.57418,-0.00007,-0.00962,-0.93833,-0.00011,-0.01926,-1.89198,-0.00008,-0.01468,-1.43178,-1.66766,0.00026,0.00138,0.17372,-0.17111,0.00306,0.34274,0.10670,0.00052,0.08929,0.27229,0.02159,2.19827,1.45897,0.61750,3.98412,-3.98285
2022,05,09,16,09,33,382,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00012,-0.01288,-1.25425,-0.00006,-0.01602,-1.57341,-0.00003,-0.00973,-0.94375,-0.00006,-0.01913,-1.88355,-0.00007,-0.01458,-1.42505,-1.66759,0.00029,0.00138,0.17377,-0.17115,0.00307,0.34277,0.10663,0.00051,0.08941,0.27241,0.02160,2.20069,1.45764,0.61746,3.98409,-3.98285
2022,05,09,16,09,33,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00016,-0.01279,-1.25083,-0.00008,-0.01607,-1.57879,-0.00003,-0.00965,-0.93907,-0.00010,-0.01913,-1.88677,-0.00007,-0.01456,-1.42458,-1.66761,0.00030,0.00137,0.17369,-0.17116,0.00300,0.34255,0.10663,0.00049,0.08929,0.27239,0.02169,2.20950,1.46653,0.61754,3.98408,-3.98282
2022,05,09,16,09,33,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00015,-0.01299,-1.26591,-0.00009,-0.01603,-1.57668,-0.00001,-0.00969,-0.93354,-0.00013,-0.01917,-1.88263,-0.00003,-0.01468,-1.43366,-1.66760,0.00027,0.00135,0.17345,-0.17113,0.00304,0.34238,0.10661,0.00052,0.08916,0.27237,0.02167,2.20799,1.46358,0.61746,3.98404,-3.98286
2022,05,09,16,09,34,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00018,-0.01289,-1.25764,-0.00013,-0.01606,-1.57629,-0.00005,-0.00967,-0.93854,-0.00010,-0.01920,-1.88750,-0.00013,-0.01468,-1.43152,-1.66762,0.00029,0.00137,0.17344,-0.17115,0.00299,0.34229,0.10666,0.00048,0.08892,0.27243,0.02160,2.20013,1.46452,0.61749,3.98407,-3.98288
2022,05,09,16,09,34,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00020,-0.01298,-1.26168,-0.00015,-0.01608,-1.57418,-0.00008,-0.00979,-0.93998,-0.00017,-0.01931,-1.89079,-0.00014,-0.01464,-1.42743,-1.66763,0.00022,0.00127,0.17307,-0.17115,0.00298,0.34212,0.10663,0.00044,0.08872,0.27266,0.02157,2.20200,1.46212,0.61746,3.98398,-3.98295
2022,05,09,16,09,34,632,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00025,-0.01282,-1.24671,-0.00022,-0.01611,-1.57465,-0.00017,-0.00982,-0.93814,-0.00020,-0.01935,-1.89005,-0.00021,-0.01481,-1.43891,-1.66770,0.00017,0.00125,0.17268,-0.17144,0.00297,0.34153,0.10663,0.00037,0.08815,0.27258,0.02162,2.20874,1.47283,0.61744,3.98401,-3.98291
2022,05,09,16,09,34,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00026,-0.01314,-1.27606,-0.00024,-0.01609,-1.57369,-0.00019,-0.00977,-0.93686,-0.00023,-0.01932,-1.88784,-0.00021,-0.01477,-1.43853,-1.66772,0.00016,0.00127,0.17223,-0.17132,0.00293,0.34149,0.10637,0.00041,0.08810,0.27239,0.02142,2.19157,1.45167,0.61742,3.98399,-3.98295
2022,05,09,16,09,35,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00015,-0.01296,-1.26245,-0.00013,-0.01602,-1.56928,-0.00001,-0.00960,-0.93143,-0.00011,-0.01923,-1.88878,-0.00010,-0.01468,-1.43115,-1.66762,0.00025,0.00140,0.17388,-0.17123,0.00304,0.34286,0.10668,0.00057,0.08964,0.27237,0.02168,2.20720,1.47420,0.61752,3.98415,-3.98289
2022,05,09,16,09,35,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00013,-0.01301,-1.26645,-0.00011,-0.01599,-1.56695,-0.00008,-0.00964,-0.93392,-0.00013,-0.01923,-1.88647,-0.00015,-0.01472,-1.43392,-1.66769,0.00023,0.00137,0.17369,-0.17114,0.00307,0.34241,0.10669,0.00049,0.08911,0.27228,0.02156,2.19874,1.46058,0.61747,3.98416,-3.98288
2022,05,09,16,09,35,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00023,-0.01284,-1.24554,-0.00014,-0.01595,-1.56404,-0.00015,-0.00975,-0.93676,-0.00017,-0.01935,-1.89374,-0.00017,-0.01462,-1.42627,-1.66767,0.00019,0.00128,0.17286,-0.17136,0.00298,0.34168,0.10653,0.00044,0.08843,0.27230,0.02157,2.19949,1.46563,0.61751,3.98409,-3.98296
2022,05,09,16,09,35,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00021,-0.01296,-1.26080,-0.00017,-0.01604,-1.57178,-0.00012,-0.00976,-0.93542,-0.00017,-0.01930,-1.89206,-0.00015,-0.01467,-1.42701,-1.66765,0.00016,0.00133,0.17290,-0.17150,0.00295,0.34182,0.10653,0.00047,0.08865,0.27236,0.02160,2.20539,1.46136,0.61743,3.98406,-3.98294
2022,05,09,16,09,36,132,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00027,-0.01288,-1.25077,-0.00025,-0.01611,-1.57508,-0.00012,-0.00968,-0.93103,-0.00023,-0.01936,-1.89566,-0.00014,-0.01470,-1.42837,-1.66767,0.00016,0.00128,0.17260,-0.17155,0.00296,0.34149,0.10655,0.00043,0.08836,0.27215,0.02157,2.20559,1.46734,0.61742,3.98412,-3.98291
2022,05,09,16,09,36,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00024,-0.01296,-1.25905,-0.00020,-0.01604,-1.56778,-0.00017,-0.00977,-0.93940,-0.00024,-0.01933,-1.89197,-0.00017,-0.01477,-1.43802,-1.66770,0.00020,0.00134,0.17231,-0.17119,0.00299,0.34138,0.10636,0.00041,0.08801,0.27225,0.02147,2.19472,1.45816,0.61738,3.98401,-3.98288
2022,05,09,16,09,36,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00029,-0.01296,-1.25100,-0.00023,-0.01603,-1.57010,-0.00015,-0.00983,-0.94495,-0.00024,-0.01937,-1.89604,-0.00025,-0.01471,-1.42936,-1.66777,0.00016,0.00129,0.17224,-0.17144,0.00293,0.34114,0.10642,0.00042,0.08795,0.27221,0.02143,2.19360,1.46003,0.61739,3.98401,-3.98291
2022,05,09,16,09,36,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00024,-0.01304,-1.25701,-0.00023,-0.01604,-1.56569,-0.00021,-0.00977,-0.93874,-0.00023,-0.01933,-1.89446,-0.00020,-0.01471,-1.43202,-1.66767,0.00016,0.00124,0.17237,-0.17151,0.00294,0.34132,0.10641,0.00040,0.08823,0.27211,0.02156,2.20528,1.46735,0.61746,3.98397,-3.98291
2022,05,09,16,09,37,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00028,-0.01295,-1.25595,-0.00021,-0.01602,-1.56317,-0.00016,-0.00977,-0.93623,-0.00026,-0.01936,-1.89163,-0.00025,-0.01476,-1.43389,-1.66774,0.00013,0.00128,0.17241,-0.17153,0.00295,0.34110,0.10653,0.00039,0.08802,0.27206,0.02150,2.19692,1.46303,0.61736,3.98402,-3.98294
2022,05,09,16,09,37,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00028,-0.01306,-1.26202,-0.00026,-0.01603,-1.56543,-0.00020,-0.00986,-0.94623,-0.00022,-0.01932,-1.89346,-0.00018,-0.01471,-1.42691,-1.66771,0.00018,0.00128,0.17249,-0.17154,0.00292,0.34110,0.10648,0.00045,0.08805,0.27205,0.02139,2.18974,1.44827,0.61740,3.98399,-3.98292
2022,05,09,16,09,37,632,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00026,-0.01305,-1.26385,-0.00026,-0.01609,-1.56805,-0.00018,-0.00975,-0.93521,-0.00028,-0.01938,-1.89483,-0.00020,-0.01475,-1.43538,-1.66776,0.00010,0.00127,0.17240,-0.17163,0.00294,0.34109,0.10647,0.00044,0.08801,0.27210,0.02153,2.20379,1.47204,0.61736,3.98400,-3.98290
2022,05,09,16,09,37,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00031,-0.01300,-1.25559,-0.00029,-0.01604,-1.56394,-0.00024,-0.00978,-0.94020,-0.00023,-0.01962,-1.91665,-0.00023,-0.01480,-1.43299,-1.66772,0.00015,0.00125,0.17223,-0.17165,0.00296,0.34103,0.10631,0.00042,0.08795,0.27205,0.02140,2.18743,1.44833,0.61744,3.98399,-3.98290
2022,05,09,16,09,38,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00026,-0.01294,-1.25259,-0.00021,-0.01602,-1.56436,-0.00017,-0.00976,-0.93937,-0.00022,-0.01964,-1.92328,-0.00027,-0.01473,-1.42691,-1.66776,0.00020,0.00130,0.17200,-0.17134,0.00293,0.34075,0.10626,0.00045,0.08780,0.27196,0.02149,2.19992,1.46361,0.61742,3.98400,-3.98293
2022,05,09,16,09,38,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00031,-0.01304,-1.25511,-0.00032,-0.01618,-1.56848,-0.00028,-0.00984,-0.93573,-0.00032,-0.01967,-1.91842,-0.00033,-0.01496,-1.44347,-1.66780,0.00013,0.00120,0.17167,-0.17180,0.00283,0.34070,0.10624,0.00036,0.08759,0.27206,0.02150,2.20857,1.46455,0.61734,3.98393,-3.98299
2022,05,09,16,09,38,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00039,-0.01309,-1.26206,-0.00033,-0.01622,-1.57435,-0.00026,-0.00984,-0.93415,-0.00032,-0.01966,-1.91686,-0.00030,-0.01489,-1.43817,-1.66777,0.00009,0.00122,0.17148,-0.17189,0.00285,0.34063,0.10619,0.00033,0.08761,0.27216,0.02165,2.22106,1.48770,0.61739,3.98400,-3.98296
2022,05,09,16,09,38,882,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00034,-0.01308,-1.26085,-0.00028,-0.01608,-1.56697,-0.00025,-0.00980,-0.93432,-0.00031,-0.01967,-1.92213,-0.00023,-0.01477,-1.43185,-1.66774,0.00013,0.00125,0.17191,-0.17136,0.00292,0.34066,0.10628,0.00039,0.08782,0.27197,0.02147,2.20338,1.46523,0.61737,3.98397,-3.98293
2022,05,09,16,09,39,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00030,-0.01312,-1.26976,-0.00032,-0.01616,-1.56913,-0.00022,-0.00985,-0.93907,-0.00036,-0.01965,-1.91688,-0.00033,-0.01493,-1.44336,-1.66781,0.00008,0.00122,0.17145,-0.17112,0.00286,0.34012,0.10623,0.00035,0.08739,0.27183,0.02159,2.21417,1.48181,0.61732,3.98398,-3.98293
