YYYY,MM,DD,hh,mm,ss,msec,lat,lon,alt,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,12,15,28,03,531,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00220,-0.01433,-1.29996,-0.00217,-0.01772,-1.64971,-0.00219,-0.01831,-1.69779,-0.00258,-0.06471,-6.33991,-0.00244,-0.03081,-2.94604,-1.66902,-0.00199,-0.00107,0.01630,0.09029,-0.00118,0.01078,0.07994,-0.00134,-0.00438,0.07090,0.05889,6.02081,5.21567,0.61060,3.97773,-3.99260
2022,05,12,15,28,03,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00226,-0.01398,-1.25631,-0.00222,-0.01776,-1.63872,-0.00224,-0.01827,-1.69257,-0.00263,-0.06476,-6.33938,-0.00242,-0.03075,-2.94463,-1.66896,-0.00192,-0.00105,0.01666,0.09045,-0.00111,0.01107,0.08000,-0.00127,-0.00391,0.07078,0.05898,6.02271,5.20569,0.61052,3.97773,-3.99265
2022,05,12,15,28,04,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00218,-0.01362,-1.23127,-0.00212,-0.01769,-1.64517,-0.00215,-0.01819,-1.68720,-0.00260,-0.06474,-6.34422,-0.00243,-0.03087,-2.94931,-1.66900,-0.00192,-0.00113,0.01628,0.09038,-0.00118,0.01064,0.08008,-0.00131,-0.00446,0.07114,0.05895,6.02079,5.21100,0.61062,3.97769,-3.99254
2022,05,12,15,28,04,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00221,-0.01366,-1.22663,-0.00219,-0.01769,-1.63710,-0.00221,-0.01819,-1.69056,-0.00265,-0.06477,-6.34284,-0.00240,-0.03081,-2.94783,-1.66898,-0.00192,-0.00103,0.01689,0.09037,-0.00110,0.01103,0.08025,-0.00127,-0.00387,0.07092,0.05901,6.02521,5.20562,0.61058,3.97774,-3.99259
2022,05,12,15,28,04,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00217,-0.01370,-1.24188,-0.00220,-0.01770,-1.64405,-0.00216,-0.01823,-1.69636,-0.00265,-0.06486,-6.35568,-0.00240,-0.03086,-2.94761,-1.66905,-0.00197,-0.00110,0.01651,0.09028,-0.00117,0.01072,0.08018,-0.00133,-0.00430,0.07075,0.05902,6.02672,5.22024,0.61063,3.97771,-3.99259
2022,05,12,15,28,04,781,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00220,-0.01360,-1.22696,-0.00219,-0.01778,-1.63976,-0.00225,-0.01826,-1.68924,-0.00268,-0.06486,-6.34878,-0.00241,-0.03074,-2.94087,-1.66893,-0.00187,-0.00101,0.01705,0.09064,-0.00112,0.01112,0.08038,-0.00121,-0.00381,0.07095,0.05897,6.02197,5.20809,0.61062,3.97769,-3.99264
2022,05,12,15,28,05,31,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00215,-0.01355,-1.22147,-0.00213,-0.01775,-1.64236,-0.00219,-0.01814,-1.68399,-0.00257,-0.06489,-6.36034,-0.00237,-0.03083,-2.94501,-1.66897,-0.00194,-0.00106,0.01664,0.09052,-0.00114,0.01085,0.08026,-0.00126,-0.00410,0.07090,0.05917,6.04198,5.23450,0.61065,3.97769,-3.99260
2022,05,12,15,28,05,283,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00217,-0.01351,-1.21936,-0.00219,-0.01776,-1.64752,-0.00222,-0.01819,-1.68864,-0.00261,-0.06492,-6.35870,-0.00241,-0.03078,-2.94706,-1.66896,-0.00189,-0.00103,0.01704,0.09049,-0.00111,0.01157,0.08036,-0.00122,-0.00358,0.07113,0.05904,6.02759,5.21051,0.61056,3.97768,-3.99260
2022,05,12,15,28,05,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00216,-0.01355,-1.22319,-0.00215,-0.01775,-1.65359,-0.00215,-0.01812,-1.68409,-0.00259,-0.06485,-6.35542,-0.00234,-0.03086,-2.95294,-1.66900,-0.00192,-0.00109,0.01673,0.09047,-0.00117,0.01087,0.08028,-0.00127,-0.00414,0.07090,0.05905,6.03022,5.22556,0.61061,3.97769,-3.99256
2022,05,12,15,28,05,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00225,-0.01365,-1.22184,-0.00220,-0.01778,-1.64794,-0.00222,-0.01814,-1.68483,-0.00265,-0.06496,-6.35748,-0.00242,-0.03079,-2.95062,-1.66896,-0.00193,-0.00105,0.01691,0.09072,-0.00109,0.01122,0.08039,-0.00123,-0.00370,0.07114,0.05909,6.03529,5.22094,0.61060,3.97770,-3.99261
2022,05,12,15,28,06,33,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00214,-0.01355,-1.22074,-0.00212,-0.01770,-1.64338,-0.00220,-0.01819,-1.68360,-0.00256,-0.06484,-6.35539,-0.00241,-0.03091,-2.95534,-1.66903,-0.00203,-0.00110,0.01671,0.09077,-0.00111,0.01119,0.08033,-0.00134,-0.00430,0.07134,0.05912,6.04260,5.23479,0.61062,3.97770,-3.99256
2022,05,12,15,28,06,281,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00223,-0.01366,-1.23312,-0.00224,-0.01784,-1.64936,-0.00222,-0.01835,-1.69487,-0.00264,-0.06489,-6.35764,-0.00249,-0.03083,-2.95385,-1.66893,-0.00188,-0.00106,0.01669,0.09063,-0.00112,0.01150,0.08027,-0.00127,-0.00370,0.07144,0.05937,6.06247,5.24099,0.61064,3.97772,-3.99256
2022,05,12,15,28,06,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00218,-0.01348,-1.22071,-0.00217,-0.01772,-1.64449,-0.00217,-0.01819,-1.68695,-0.00263,-0.06491,-6.36412,-0.00244,-0.03083,-2.94919,-1.66899,-0.00191,-0.00114,0.01638,0.09060,-0.00113,0.01098,0.08020,-0.00132,-0.00426,0.07152,0.05924,6.04614,5.23139,0.61065,3.97767,-3.99250
2022,05,12,15,28,06,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00223,-0.01355,-1.22098,-0.00224,-0.01772,-1.64012,-0.00217,-0.01827,-1.69295,-0.00261,-0.06508,-6.37049,-0.00242,-0.03092,-2.95972,-1.66896,-0.00194,-0.00107,0.01703,0.09052,-0.00111,0.01157,0.08048,-0.00129,-0.00364,0.07157,0.05935,6.06039,5.24205,0.61055,3.97773,-3.99258
2022,05,12,15,28,07,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00215,-0.01386,-1.25617,-0.00217,-0.01766,-1.63982,-0.00215,-0.01817,-1.68960,-0.00259,-0.06493,-6.36569,-0.00237,-0.03095,-2.95926,-1.66898,-0.00193,-0.00103,0.01667,0.09065,-0.00113,0.01124,0.08040,-0.00128,-0.00408,0.07144,0.05944,6.06621,5.25504,0.61058,3.97772,-3.99256
2022,05,12,15,28,07,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00219,-0.01362,-1.23171,-0.00220,-0.01777,-1.64690,-0.00220,-0.01821,-1.69452,-0.00270,-0.06507,-6.37475,-0.00235,-0.03091,-2.95951,-1.66894,-0.00187,-0.00097,0.01702,0.09065,-0.00111,0.01167,0.08050,-0.00124,-0.00361,0.07158,0.05930,6.05323,5.23680,0.61063,3.97774,-3.99255
2022,05,12,15,28,07,531,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00216,-0.01384,-1.25548,-0.00216,-0.01771,-1.64693,-0.00215,-0.01817,-1.68900,-0.00261,-0.06518,-6.37809,-0.00241,-0.03090,-2.95571,-1.66906,-0.00192,-0.00105,0.01656,0.09074,-0.00120,0.01108,0.08034,-0.00126,-0.00407,0.07127,0.05926,6.05738,5.24998,0.61063,3.97771,-3.99254
2022,05,12,15,28,07,781,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00221,-0.01369,-1.23768,-0.00217,-0.01780,-1.65155,-0.00218,-0.01830,-1.69779,-0.00262,-0.06514,-6.37699,-0.00235,-0.03086,-2.96025,-1.66895,-0.00188,-0.00103,0.01702,0.09072,-0.00109,0.01163,0.08050,-0.00130,-0.00336,0.07140,0.05940,6.06871,5.25294,0.61058,3.97762,-3.99256
2022,05,12,15,28,08,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00218,-0.01386,-1.25358,-0.00210,-0.01772,-1.64714,-0.00215,-0.01824,-1.69799,-0.00254,-0.06503,-6.37520,-0.00232,-0.03089,-2.96400,-1.66895,-0.00190,-0.00100,0.01728,0.09078,-0.00102,0.01198,0.08046,-0.00124,-0.00323,0.07167,0.05944,6.06970,5.26109,0.61071,3.97778,-3.99249
2022,05,12,15,28,08,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00212,-0.01378,-1.25048,-0.00207,-0.01769,-1.64341,-0.00217,-0.01820,-1.69556,-0.00253,-0.06501,-6.37787,-0.00232,-0.03086,-2.96655,-1.66890,-0.00182,-0.00090,0.01787,0.09065,-0.00104,0.01274,0.08061,-0.00117,-0.00268,0.07174,0.05959,6.07509,5.26019,0.61062,3.97769,-3.99256
2022,05,12,15,28,08,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00209,-0.01355,-1.23698,-0.00207,-0.01763,-1.64249,-0.00207,-0.01827,-1.70247,-0.00252,-0.06511,-6.38749,-0.00235,-0.03095,-2.97030,-1.66895,-0.00181,-0.00101,0.01755,0.09086,-0.00103,0.01236,0.08059,-0.00118,-0.00287,0.07181,0.05974,6.09189,5.28403,0.61065,3.97771,-3.99244
2022,05,12,15,28,08,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00210,-0.01360,-1.23032,-0.00210,-0.01764,-1.64305,-0.00211,-0.01830,-1.70591,-0.00251,-0.06507,-6.37963,-0.00233,-0.03091,-2.96641,-1.66884,-0.00177,-0.00093,0.01808,0.09081,-0.00097,0.01282,0.08072,-0.00117,-0.00234,0.07165,0.05974,6.08688,5.26408,0.61068,3.97770,-3.99255
2022,05,12,15,28,09,31,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00207,-0.01340,-1.22375,-0.00204,-0.01771,-1.65189,-0.00204,-0.01830,-1.70568,-0.00250,-0.06509,-6.38419,-0.00230,-0.03099,-2.97124,-1.66891,-0.00184,-0.00094,0.01772,0.09094,-0.00105,0.01241,0.08057,-0.00125,-0.00293,0.07187,0.05958,6.07992,5.27184,0.61071,3.97776,-3.99254
2022,05,12,15,28,09,283,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00211,-0.01340,-1.21492,-0.00212,-0.01767,-1.64992,-0.00212,-0.01828,-1.70069,-0.00253,-0.06522,-6.39042,-0.00234,-0.03097,-2.97131,-1.66889,-0.00177,-0.00096,0.01780,0.09098,-0.00109,0.01264,0.08061,-0.00117,-0.00259,0.07182,0.05971,6.08764,5.26938,0.61058,3.97766,-3.99256
2022,05,12,15,28,09,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00206,-0.01357,-1.23915,-0.00204,-0.01765,-1.64621,-0.00208,-0.01825,-1.70496,-0.00253,-0.06508,-6.38689,-0.00232,-0.03094,-2.96939,-1.66896,-0.00182,-0.00100,0.01741,0.09084,-0.00107,0.01231,0.08049,-0.00122,-0.00304,0.07187,0.05964,6.07830,5.26801,0.61068,3.97768,-3.99240
2022,05,12,15,28,09,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00206,-0.01336,-1.20493,-0.00210,-0.01777,-1.65012,-0.00209,-0.01831,-1.69982,-0.00260,-0.06523,-6.39126,-0.00232,-0.03100,-2.98018,-1.66893,-0.00182,-0.00097,0.01789,0.09081,-0.00106,0.01257,0.08072,-0.00120,-0.00265,0.07182,0.05962,6.08210,5.26553,0.61062,3.97764,-3.99247
2022,05,12,15,28,10,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00207,-0.01339,-1.21650,-0.00206,-0.01766,-1.65042,-0.00203,-0.01825,-1.70384,-0.00245,-0.06519,-6.39775,-0.00225,-0.03097,-2.97574,-1.66891,-0.00186,-0.00092,0.01814,0.09075,-0.00100,0.01271,0.08061,-0.00117,-0.00246,0.07170,0.05965,6.08044,5.27383,0.61068,3.97774,-3.99243
2022,05,12,15,28,10,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00207,-0.01347,-1.22766,-0.00202,-0.01764,-1.64743,-0.00206,-0.01821,-1.70025,-0.00246,-0.06514,-6.39521,-0.00224,-0.03094,-2.97610,-1.66882,-0.00178,-0.00086,0.01849,0.09116,-0.00100,0.01338,0.08064,-0.00109,-0.00184,0.07202,0.05970,6.08574,5.26867,0.61069,3.97768,-3.99246
2022,05,12,15,28,10,531,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00200,-0.01333,-1.21669,-0.00197,-0.01765,-1.64780,-0.00202,-0.01820,-1.70727,-0.00241,-0.06514,-6.39621,-0.00220,-0.03102,-2.97896,-1.66887,-0.00178,-0.00089,0.01848,0.09126,-0.00100,0.01297,0.08078,-0.00116,-0.00222,0.07173,0.05972,6.08705,5.28148,0.61075,3.97772,-3.99244
2022,05,12,15,28,10,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00209,-0.01355,-1.23250,-0.00199,-0.01762,-1.64697,-0.00209,-0.01817,-1.69841,-0.00247,-0.06510,-6.38990,-0.00230,-0.03101,-2.98172,-1.66883,-0.00176,-0.00086,0.01858,0.09122,-0.00097,0.01328,0.08082,-0.00110,-0.00198,0.07192,0.05964,6.07949,5.26322,0.61075,3.97768,-3.99248
2022,05,12,15,28,11,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00204,-0.01337,-1.22246,-0.00195,-0.01761,-1.64855,-0.00198,-0.01819,-1.70290,-0.00244,-0.06518,-6.39840,-0.00229,-0.03101,-2.98039,-1.66887,-0.00178,-0.00094,0.01842,0.09122,-0.00102,0.01319,0.08069,-0.00118,-0.00215,0.07200,0.05981,6.09543,5.28119,0.61070,3.97761,-3.99246
2022,05,12,15,28,11,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00201,-0.01341,-1.21802,-0.00205,-0.01763,-1.64669,-0.00204,-0.01837,-1.71108,-0.00251,-0.06526,-6.40450,-0.00222,-0.03099,-2.97654,-1.66888,-0.00176,-0.00091,0.01857,0.09111,-0.00096,0.01355,0.08073,-0.00112,-0.00178,0.07207,0.05992,6.10292,5.28493,0.61069,3.97771,-3.99251
2022,05,12,15,28,11,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00198,-0.01337,-1.22078,-0.00202,-0.01754,-1.64032,-0.00199,-0.01823,-1.70699,-0.00248,-0.06530,-6.41197,-0.00224,-0.03104,-2.98419,-1.66892,-0.00182,-0.00091,0.01820,0.09112,-0.00101,0.01269,0.08076,-0.00116,-0.00236,0.07197,0.05985,6.10139,5.29327,0.61075,3.97772,-3.99246
2022,05,12,15,28,11,781,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00204,-0.01337,-1.21527,-0.00203,-0.01774,-1.64998,-0.00209,-0.01808,-1.68855,-0.00252,-0.06536,-6.41727,-0.00227,-0.03107,-2.98393,-1.66885,-0.00175,-0.00088,0.01851,0.09106,-0.00092,0.01331,0.08081,-0.00114,-0.00190,0.07202,0.05987,6.09846,5.28324,0.61070,3.97770,-3.99255
2022,05,12,15,28,12,31,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00200,-0.01326,-1.21297,-0.00198,-0.01756,-1.64414,-0.00196,-0.01793,-1.67944,-0.00240,-0.06535,-6.41209,-0.00226,-0.03104,-2.97954,-1.66893,-0.00178,-0.00093,0.01850,0.09096,-0.00101,0.01328,0.08074,-0.00112,-0.00196,0.07204,0.05990,6.10046,5.29164,0.61075,3.97772,-3.99241
2022,05,12,15,28,12,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00201,-0.01337,-1.22166,-0.00194,-0.01761,-1.64525,-0.00203,-0.01797,-1.68110,-0.00240,-0.06541,-6.41911,-0.00217,-0.03095,-2.98253,-1.66883,-0.00174,-0.00081,0.01903,0.09111,-0.00094,0.01377,0.08073,-0.00104,-0.00121,0.07191,0.05987,6.10078,5.28563,0.61075,3.97770,-3.99245
2022,05,12,15,28,12,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00191,-0.01334,-1.21999,-0.00189,-0.01748,-1.64553,-0.00195,-0.01786,-1.67648,-0.00236,-0.06528,-6.41555,-0.00219,-0.03107,-2.98922,-1.66881,-0.00167,-0.00083,0.01898,0.09119,-0.00090,0.01376,0.08076,-0.00107,-0.00149,0.07199,0.05990,6.09988,5.29182,0.61086,3.97773,-3.99242
2022,05,12,15,28,12,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00195,-0.01343,-1.22418,-0.00196,-0.01751,-1.63840,-0.00203,-0.01793,-1.67838,-0.00242,-0.06530,-6.41232,-0.00219,-0.03090,-2.98397,-1.66876,-0.00168,-0.00087,0.01949,0.09127,-0.00088,0.01449,0.08093,-0.00104,-0.00094,0.07222,0.05993,6.10111,5.28473,0.61076,3.97766,-3.99243
2022,05,12,15,28,13,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00192,-0.01330,-1.22332,-0.00191,-0.01743,-1.63807,-0.00190,-0.01783,-1.68120,-0.00237,-0.06534,-6.42337,-0.00218,-0.03104,-2.98492,-1.66879,-0.00171,-0.00087,0.01915,0.09125,-0.00093,0.01397,0.08075,-0.00104,-0.00134,0.07197,0.05993,6.10352,5.29522,0.61078,3.97774,-3.99244
2022,05,12,15,28,13,281,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00194,-0.01325,-1.21969,-0.00189,-0.01751,-1.64526,-0.00189,-0.01784,-1.66736,-0.00239,-0.06527,-6.41439,-0.00214,-0.03099,-2.98870,-1.66868,-0.00165,-0.00071,0.01952,0.09115,-0.00085,0.01460,0.08086,-0.00103,-0.00064,0.07207,0.06003,6.10445,5.28220,0.61081,3.97772,-3.99244
2022,05,12,15,28,13,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00188,-0.01321,-1.21652,-0.00189,-0.01747,-1.64018,-0.00189,-0.01775,-1.66810,-0.00234,-0.06537,-6.42765,-0.00214,-0.03114,-2.99447,-1.66879,-0.00170,-0.00081,0.01970,0.09121,-0.00087,0.01457,0.08081,-0.00105,-0.00079,0.07214,0.05997,6.10193,5.29129,0.61083,3.97770,-3.99240
2022,05,12,15,28,13,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00190,-0.01329,-1.22337,-0.00190,-0.01749,-1.64467,-0.00185,-0.01786,-1.67470,-0.00236,-0.06535,-6.42180,-0.00207,-0.03092,-2.98624,-1.66869,-0.00162,-0.00074,0.02016,0.09129,-0.00083,0.01503,0.08086,-0.00098,-0.00026,0.07216,0.06000,6.10397,5.28616,0.61083,3.97776,-3.99239
2022,05,12,15,28,14,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00189,-0.01323,-1.21825,-0.00181,-0.01749,-1.64664,-0.00182,-0.01771,-1.66846,-0.00230,-0.06529,-6.42754,-0.00208,-0.03095,-2.98937,-1.66872,-0.00164,-0.00077,0.01997,0.09111,-0.00085,0.01464,0.08103,-0.00103,-0.00057,0.07209,0.06005,6.10479,5.29376,0.61086,3.97773,-3.99242
2022,05,12,15,28,14,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00185,-0.01315,-1.21592,-0.00184,-0.01737,-1.62813,-0.00184,-0.01770,-1.66794,-0.00229,-0.06533,-6.42558,-0.00200,-0.03094,-2.99262,-1.66873,-0.00162,-0.00076,0.02038,0.09144,-0.00083,0.01531,0.08083,-0.00090,0.00006,0.07191,0.06005,6.09896,5.28305,0.61090,3.97773,-3.99235
2022,05,12,15,28,14,531,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00185,-0.01320,-1.21361,-0.00183,-0.01738,-1.64212,-0.00183,-0.01772,-1.67444,-0.00222,-0.06543,-6.43220,-0.00205,-0.03105,-2.99623,-1.66877,-0.00160,-0.00077,0.02015,0.09122,-0.00089,0.01486,0.08099,-0.00098,-0.00031,0.07204,0.06011,6.11152,5.30010,0.61092,3.97775,-3.99239
2022,05,12,15,28,14,781,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00193,-0.01306,-1.20330,-0.00187,-0.01754,-1.64696,-0.00189,-0.01787,-1.67699,-0.00235,-0.06553,-6.44106,-0.00211,-0.03107,-2.99713,-1.66871,-0.00169,-0.00079,0.01985,0.09129,-0.00086,0.01456,0.08099,-0.00101,-0.00054,0.07201,0.05995,6.10084,5.28661,0.61083,3.97775,-3.99251
2022,05,12,15,28,15,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00184,-0.01321,-1.21414,-0.00188,-0.01742,-1.64238,-0.00190,-0.01781,-1.67331,-0.00229,-0.06543,-6.43106,-0.00211,-0.03110,-2.99829,-1.66880,-0.00170,-0.00080,0.01969,0.09133,-0.00088,0.01422,0.08094,-0.00098,-0.00075,0.07185,0.06003,6.11116,5.30487,0.61089,3.97770,-3.99243
2022,05,12,15,28,15,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00188,-0.01331,-1.22601,-0.00183,-0.01750,-1.64594,-0.00189,-0.01782,-1.67161,-0.00234,-0.06551,-6.43794,-0.00211,-0.03103,-3.00108,-1.66866,-0.00161,-0.00077,0.02035,0.09141,-0.00081,0.01509,0.08109,-0.00098,-0.00003,0.07207,0.06011,6.11309,5.29675,0.61084,3.97773,-3.99238
2022,05,12,15,28,15,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00180,-0.01316,-1.21716,-0.00182,-0.01737,-1.63891,-0.00175,-0.01773,-1.67366,-0.00221,-0.06537,-6.43500,-0.00200,-0.03100,-2.99340,-1.66868,-0.00165,-0.00071,0.02064,0.09128,-0.00082,0.01525,0.08100,-0.00091,0.00036,0.07196,0.06022,6.11383,5.29901,0.61095,3.97772,-3.99229
2022,05,12,15,28,15,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00178,-0.01296,-1.20439,-0.00174,-0.01733,-1.64061,-0.00169,-0.01769,-1.67067,-0.00214,-0.06536,-6.44130,-0.00193,-0.03098,-3.00083,-1.66859,-0.00152,-0.00063,0.02148,0.09132,-0.00065,0.01625,0.08113,-0.00090,0.00110,0.07213,0.06011,6.10058,5.28336,0.61095,3.97775,-3.99233
2022,05,12,15,28,16,31,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00165,-0.01306,-1.21583,-0.00162,-0.01731,-1.64291,-0.00167,-0.01769,-1.67911,-0.00212,-0.06541,-6.44365,-0.00196,-0.03099,-3.00105,-1.66861,-0.00152,-0.00063,0.02121,0.09126,-0.00077,0.01570,0.08094,-0.00090,0.00082,0.07174,0.06022,6.11046,5.30225,0.61093,3.97776,-3.99231
2022,05,12,15,28,16,281,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00172,-0.01311,-1.22361,-0.00170,-0.01730,-1.63878,-0.00171,-0.01774,-1.67505,-0.00220,-0.06545,-6.44513,-0.00195,-0.03098,-3.00159,-1.66862,-0.00146,-0.00060,0.02162,0.09139,-0.00073,0.01607,0.08120,-0.00082,0.00146,0.07185,0.06036,6.12369,5.30727,0.61095,3.97783,-3.99240
2022,05,12,15,28,16,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00169,-0.01317,-1.22572,-0.00164,-0.01730,-1.63535,-0.00172,-0.01764,-1.67265,-0.00218,-0.06541,-6.44465,-0.00196,-0.03098,-2.99676,-1.66872,-0.00156,-0.00065,0.02121,0.09117,-0.00074,0.01561,0.08105,-0.00088,0.00082,0.07184,0.06031,6.11743,5.31003,0.61098,3.97771,-3.99233
2022,05,12,15,28,16,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00176,-0.01312,-1.22020,-0.00172,-0.01732,-1.64144,-0.00177,-0.01776,-1.67852,-0.00217,-0.06560,-6.45634,-0.00193,-0.03100,-3.00248,-1.66865,-0.00150,-0.00069,0.02113,0.09139,-0.00075,0.01568,0.08092,-0.00086,0.00133,0.07180,0.06040,6.13091,5.31582,0.61096,3.97774,-3.99230
2022,05,12,15,28,17,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00174,-0.01298,-1.21074,-0.00170,-0.01731,-1.64073,-0.00175,-0.01771,-1.67572,-0.00217,-0.06541,-6.44328,-0.00195,-0.03102,-3.00313,-1.66869,-0.00153,-0.00066,0.02115,0.09132,-0.00075,0.01556,0.08089,-0.00090,0.00083,0.07192,0.06021,6.11235,5.30504,0.61098,3.97773,-3.99235
2022,05,12,15,28,17,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00170,-0.01306,-1.20744,-0.00169,-0.01732,-1.64098,-0.00173,-0.01772,-1.67893,-0.00218,-0.06550,-6.45029,-0.00189,-0.03102,-3.00906,-1.66862,-0.00152,-0.00067,0.02132,0.09119,-0.00069,0.01599,0.08088,-0.00085,0.00134,0.07190,0.06028,6.11260,5.29699,0.61097,3.97777,-3.99232
2022,05,12,15,28,17,531,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00172,-0.01302,-1.20760,-0.00171,-0.01728,-1.63623,-0.00168,-0.01772,-1.67535,-0.00215,-0.06550,-6.45295,-0.00193,-0.03107,-3.00769,-1.66865,-0.00149,-0.00068,0.02127,0.09157,-0.00073,0.01600,0.08082,-0.00086,0.00114,0.07193,0.06035,6.12271,5.31419,0.61094,3.97774,-3.99235
2022,05,12,15,28,17,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00170,-0.01296,-1.20941,-0.00171,-0.01733,-1.63892,-0.00169,-0.01769,-1.67215,-0.00218,-0.06550,-6.45535,-0.00193,-0.03103,-3.00799,-1.66864,-0.00152,-0.00058,0.02137,0.09122,-0.00071,0.01616,0.08084,-0.00090,0.00131,0.07177,0.06025,6.11308,5.29101,0.61094,3.97776,-3.99234
