,tracking,0.000,0.000000,-0.014706,-8.0519712022,05,08,06:27:55.133,-0.00829,-0.01373,-0.83053,-0.00822,-0.01889,-1.34462,-0.00824,-0.02042,-1.47826,-0.00828,-0.02010,-1.46207,-0.00816,-0.01692,-1.16704,-1.67428,-0.00742,0.12039,10.12169,5.39976,0.15920,10.12169,10.12169,0.07869,8.36299,10.12169,8.59030,10.12169,10.01034,0.57370,3.96666,-4.00447
,tracking,0.000,0.000000,0.007435,-3.2851282022,05,08,06:27:55.383,-0.00811,-0.01360,-0.82931,-0.00798,-0.01869,-1.34068,-0.00807,-0.02007,-1.46827,-0.00798,-0.01981,-1.45391,-0.00827,-0.01726,-1.16355,-1.67451,-0.00767,0.12024,10.12169,5.40059,0.15898,10.12169,10.12169,0.07822,8.35817,10.12169,8.58973,10.12169,10.00239,0.57388,3.96677,-4.00431
,tracking,0.000,0.000000,-0.002345,-3.4158612022,05,08,06:27:55.634,-0.00835,-0.01388,-0.84090,-0.00844,-0.01889,-1.34099,-0.00834,-0.02035,-1.47926,-0.00833,-0.02005,-1.45767,-0.00802,-0.01702,-1.16062,-1.67430,-0.00751,0.12050,10.12169,5.40230,0.15913,10.12169,10.12169,0.07849,8.36066,10.12169,8.58922,10.12169,10.00508,0.57364,3.96665,-4.00454
,tracking,0.000,0.000000,0.014492,4.1301512022,05,08,06:27:55.884,-0.00813,-0.01353,-0.82202,-0.00816,-0.01866,-1.33280,-0.00807,-0.02011,-1.47119,-0.00804,-0.01987,-1.45559,-0.00822,-0.01711,-1.15766,-1.67455,-0.00780,0.12035,10.12169,5.39837,0.15892,10.12169,10.12169,0.07841,8.35942,10.12169,8.59191,10.12169,10.00530,0.57374,3.96682,-4.00434
,tracking,0.000,0.000000,0.009189,4.9620442022,05,08,06:27:56.134,-0.00840,-0.01380,-0.83023,-0.00833,-0.01909,-1.34859,-0.00833,-0.02039,-1.48145,-0.00845,-0.02016,-1.46494,-0.00801,-0.01698,-1.16855,-1.67437,-0.00749,0.12061,10.12169,5.40059,0.15917,10.12169,10.12169,0.07866,8.36269,10.12169,8.59123,10.12169,10.00638,0.57353,3.96664,-4.00457
,tracking,0.000,0.000000,0.005428,1.7309822022,05,08,06:27:56.383,-0.00825,-0.01352,-0.81607,-0.00806,-0.01874,-1.34383,-0.00807,-0.02013,-1.47813,-0.00799,-0.02000,-1.45725,-0.00825,-0.01726,-1.17108,-1.67470,-0.00770,0.12034,10.12169,5.40114,0.15872,10.12169,10.12169,0.07848,8.35877,10.12169,8.59052,10.12169,10.00852,0.57390,3.96666,-4.00433
,tracking,0.000,0.000000,0.005519,5.9763032022,05,08,06:27:56.633,-0.00849,-0.01378,-0.83306,-0.00825,-0.01894,-1.34857,-0.00835,-0.02024,-1.48221,-0.00823,-0.02017,-1.45813,-0.00800,-0.01692,-1.16920,-1.67436,-0.00748,0.12054,10.12169,5.39935,0.15911,10.12169,10.12169,0.07870,8.36367,10.12169,8.59043,10.12169,10.00509,0.57372,3.96667,-4.00462
,tracking,0.000,0.000000,-0.005124,2.7763022022,05,08,06:27:56.883,-0.00812,-0.01359,-0.82795,-0.00797,-0.01854,-1.33752,-0.00805,-0.01984,-1.46474,-0.00783,-0.01972,-1.45403,-0.00811,-0.01693,-1.15805,-1.67443,-0.00771,0.12041,10.12169,5.40181,0.15909,10.12169,10.12169,0.07852,8.36083,10.12169,8.59060,10.12169,10.00615,0.57396,3.96700,-4.00433
,tracking,0.000,0.000000,0.020267,-3.0711582022,05,08,06:27:57.134,-0.00798,-0.01356,-0.82728,-0.00797,-0.01863,-1.34315,-0.00814,-0.01992,-1.46535,-0.00795,-0.01972,-1.45137,-0.00767,-0.01658,-1.15809,-1.67403,-0.00727,0.12087,10.12169,5.40305,0.15956,10.12169,10.12169,0.07902,8.36895,10.12169,8.59230,10.12169,10.00687,0.57397,3.96703,-4.00420
,tracking,0.000,0.000000,-0.034936,3.8502722022,05,08,06:27:57.384,-0.00770,-0.01321,-0.80995,-0.00769,-0.01833,-1.33230,-0.00769,-0.01969,-1.45307,-0.00768,-0.01947,-1.44335,-0.00802,-0.01682,-1.16097,-1.67427,-0.00738,0.12053,10.12169,5.40299,0.15925,10.12169,10.12169,0.07871,8.36433,10.12169,8.59134,10.12169,10.00947,0.57417,3.96717,-4.00401
,tracking,0.000,0.000000,0.008321,-8.7871032022,05,08,06:27:57.634,-0.00801,-0.01360,-0.83510,-0.00795,-0.01860,-1.33801,-0.00797,-0.02011,-1.47038,-0.00795,-0.01962,-1.44182,-0.00782,-0.01667,-1.16685,-1.67406,-0.00713,0.12080,10.12169,5.40231,0.15951,10.12169,10.12169,0.07893,8.36940,10.12169,8.59311,10.12169,10.00264,0.57393,3.96691,-4.00419
,tracking,0.000,0.000000,0.016674,-15.5779642022,05,08,06:27:57.883,-0.00800,-0.01357,-0.84130,-0.00798,-0.01848,-1.33530,-0.00788,-0.01975,-1.46271,-0.00783,-0.01966,-1.44887,-0.00806,-0.01706,-1.16034,-1.67448,-0.00769,0.12044,10.12169,5.40085,0.15896,10.12169,10.12169,0.07827,8.36121,10.12169,8.59351,10.12169,10.00691,0.57373,3.96669,-4.00439
,tracking,0.000,0.000000,-0.000456,-23.5060682022,05,08,06:27:58.133,-0.00862,-0.01417,-0.85200,-0.00857,-0.01914,-1.35419,-0.00849,-0.02040,-1.48346,-0.00837,-0.02000,-1.46051,-0.00788,-0.01677,-1.16468,-1.67412,-0.00725,0.12085,10.12169,5.40398,0.15954,10.12169,10.12169,0.07905,8.36909,10.12169,8.59264,10.12169,10.00799,0.57394,3.96692,-4.00420
,tracking,0.000,0.000000,-0.001212,-192.0473512022,05,08,06:27:58.384,-0.00772,-0.01319,-0.82307,-0.00755,-0.01824,-1.32157,-0.00755,-0.01936,-1.44052,-0.00769,-0.01938,-1.44087,-0.00776,-0.01666,-1.15722,-1.67408,-0.00723,0.12084,10.12169,5.40299,0.15948,10.12169,10.12169,0.07887,8.36879,10.12169,8.59338,10.12169,10.00541,0.57429,3.96740,-4.00374
,tracking,0.000,0.000000,-0.013309,-277.1909262022,05,08,06:27:58.634,-0.00775,-0.01310,-0.81034,-0.00755,-0.01822,-1.32632,-0.00749,-0.01936,-1.43928,-0.00754,-0.01946,-1.44618,-0.00733,-0.01629,-1.15644,-1.67385,-0.00680,0.12124,10.12169,5.40649,0.15964,10.12169,10.12169,0.07933,8.37626,10.12169,8.59480,10.12169,10.00868,0.57427,3.96709,-4.00401
,tracking,0.000,0.000000,0.002729,-176.7275062022,05,08,06:27:58.884,-0.00757,-0.01295,-0.81880,-0.00739,-0.01787,-1.31280,-0.00744,-0.01911,-1.42805,-0.00728,-0.01934,-1.44145,-0.00748,-0.01656,-1.15942,-1.67422,-0.00710,0.12095,10.12169,5.40787,0.15944,10.12169,10.12169,0.07906,8.37227,10.12169,8.59508,10.12169,10.01227,0.57437,3.96726,-4.00377
,tracking,0.000,0.000000,0.010478,-113.5821732022,05,08,06:27:59.133,-0.00799,-0.01346,-0.82064,-0.00780,-0.01840,-1.33030,-0.00792,-0.01969,-1.45899,-0.00772,-0.01954,-1.45043,-0.00755,-0.01652,-1.16349,-1.67393,-0.00718,0.12104,10.12169,5.40582,0.15970,10.12169,10.12169,0.07907,8.37147,10.12169,8.59343,10.12169,10.00521,0.57394,3.96684,-4.00436
,tracking,0.000,0.000000,0.007708,-103.8424962022,05,08,06:27:59.383,-0.00776,-0.01325,-0.80662,-0.00767,-0.01827,-1.32386,-0.00781,-0.01950,-1.44717,-0.00766,-0.01949,-1.45402,-0.00787,-0.01692,-1.16746,-1.67430,-0.00756,0.12068,10.12169,5.40381,0.15924,10.12169,10.12169,0.07864,8.36563,10.12169,8.59429,10.12169,10.00778,0.57397,3.96697,-4.00413
,tracking,0.000,0.000000,0.018999,-31.0317682022,05,08,06:27:59.633,-0.00672,-0.01194,-0.78872,-0.00618,-0.01647,-1.27822,-0.00560,-0.01684,-1.35766,-0.00484,-0.01661,-1.39319,-0.00443,-0.01331,-1.09384,-1.67119,-0.00388,0.12421,10.12169,5.40634,0.16318,10.12169,10.12169,0.08276,8.43004,10.12169,8.59922,10.12169,10.01631,0.57757,3.97075,-4.00044
,tracking,0.000,0.000000,-0.075501,153.1008352022,05,08,06:27:59.884,-0.00333,-0.00879,-0.69282,-0.00361,-0.01407,-1.19531,-0.00388,-0.01504,-1.26408,-0.00404,-0.01578,-1.35342,-0.00403,-0.01303,-1.07958,-1.67114,-0.00384,0.12411,10.12169,5.40735,0.16304,10.12169,10.12169,0.08281,8.43087,10.12169,8.59931,10.12169,10.00909,0.57709,3.97030,-4.00088
,tracking,0.000,0.000000,-0.010342,298.1641712022,05,08,06:28:00.134,-0.00402,-0.00933,-0.70790,-0.00388,-0.01420,-1.20675,-0.00398,-0.01522,-1.28218,-0.00428,-0.01630,-1.36055,-0.00419,-0.01329,-1.09140,-1.67137,-0.00411,0.12390,10.12169,5.40519,0.16240,10.12169,10.12169,0.08174,8.41948,10.12169,8.59794,10.12169,10.00734,0.57652,3.96982,-4.00122
,tracking,0.000,0.000000,-0.014025,260.8592612022,05,08,06:28:00.384,-0.00451,-0.00981,-0.71919,-0.00446,-0.01491,-1.22684,-0.00447,-0.01567,-1.30234,-0.00444,-0.01636,-1.37032,-0.00469,-0.01374,-1.08702,-1.67188,-0.00456,0.12336,10.12169,5.40443,0.16192,10.12169,10.12169,0.08127,8.41086,10.12169,8.59856,10.12169,10.01126,0.57598,3.96921,-4.00186
,tracking,0.000,0.000000,0.008426,180.4951192022,05,08,06:28:00.633,-0.00598,-0.01136,-0.75988,-0.00593,-0.01648,-1.26670,-0.00590,-0.01735,-1.36518,-0.00591,-0.01763,-1.40296,-0.00553,-0.01451,-1.11826,-1.67240,-0.00523,0.12284,10.12169,5.40872,0.16144,10.12169,10.12169,0.08094,8.40453,10.12169,8.59892,10.12169,10.01010,0.57552,3.96861,-4.00246
,tracking,0.000,0.000000,-0.006095,62.0620962022,05,08,06:28:00.883,-0.00596,-0.01140,-0.77077,-0.00588,-0.01602,-1.22908,-0.00587,-0.01739,-1.36804,-0.00588,-0.01775,-1.40760,-0.00597,-0.01505,-1.12864,-1.67289,-0.00567,0.12239,10.12169,5.40415,0.16094,10.12169,10.12169,0.08054,8.39995,10.12169,8.59954,10.12169,10.01279,0.57557,3.96861,-4.00239
,tracking,0.000,0.000000,-0.035147,2.2849912022,05,08,06:28:01.133,-0.00448,-0.00965,-0.72402,-0.00409,-0.01418,-1.17932,-0.00426,-0.01547,-1.29245,-0.00435,-0.01642,-1.37006,-0.00432,-0.01354,-1.09550,-1.67166,-0.00428,0.12369,10.12169,5.40603,0.16230,10.12169,10.12169,0.08187,8.41972,10.12169,8.59905,10.12169,10.01479,0.57639,3.96948,-4.00164
,tracking,0.000,0.000000,-0.087310,10.9310702022,05,08,06:28:01.384,-0.00485,-0.01001,-0.71402,-0.00466,-0.01485,-1.20110,-0.00481,-0.01606,-1.31428,-0.00476,-0.01664,-1.37996,-0.00487,-0.01408,-1.10940,-1.67203,-0.00485,0.12330,10.12169,5.40197,0.16197,10.12169,10.12169,0.08147,8.41270,10.12169,8.59859,10.12169,10.01153,0.57633,3.96947,-4.00170
,tracking,0.000,0.000000,0.038845,7.1912652022,05,08,06:28:01.634,-0.00492,-0.01026,-0.71958,-0.00493,-0.01501,-1.19756,-0.00519,-0.01635,-1.32252,-0.00521,-0.01704,-1.38498,-0.00490,-0.01397,-1.10848,-1.67196,-0.00479,0.12333,10.12169,5.40560,0.16195,10.12169,10.12169,0.08136,8.41296,10.12169,8.59972,10.12169,10.00885,0.57586,3.96900,-4.00212
,tracking,0.000,0.000000,0.192959,-7.6907392022,05,08,06:28:01.884,-0.00521,-0.01052,-0.73366,-0.00515,-0.01522,-1.21165,-0.00513,-0.01651,-1.33191,-0.00509,-0.01699,-1.38941,-0.00528,-0.01433,-1.11261,-1.67222,-0.00502,0.12299,10.12169,5.40489,0.16175,10.12169,10.12169,0.08128,8.41068,10.12169,8.60079,10.12169,10.00902,0.57623,3.96931,-4.00178
,tracking,0.000,0.000000,-0.094028,4.9941592022,05,08,06:28:02.133,-0.00549,-0.01092,-0.76122,-0.00538,-0.01542,-1.20954,-0.00538,-0.01686,-1.34336,-0.00543,-0.01735,-1.39588,-0.00529,-0.01403,-1.07372,-1.67221,-0.00503,0.12297,10.12169,5.40517,0.16176,10.12169,10.12169,0.08123,8.41023,10.12169,8.60040,10.12169,9.99668,0.57588,3.96890,-4.00215
,tracking,0.000,0.000000,-0.185644,4.4722792022,05,08,06:28:02.383,-0.00521,-0.01056,-0.73944,-0.00533,-0.01531,-1.21144,-0.00530,-0.01663,-1.33349,-0.00528,-0.01718,-1.39395,-0.00541,-0.01428,-1.08154,-1.67239,-0.00521,0.12287,10.12169,5.40643,0.16155,10.12169,10.12169,0.08097,8.40827,10.12169,8.60114,10.12169,10.00916,0.57603,3.96911,-4.00184
,tracking,0.000,0.000000,0.025637,12.8367512022,05,08,06:28:02.634,-0.00546,-0.01069,-0.73923,-0.00546,-0.01559,-1.21986,-0.00549,-0.01679,-1.33878,-0.00547,-0.01726,-1.39398,-0.00525,-0.01398,-1.07394,-1.67220,-0.00502,0.12315,10.12169,5.40667,0.16184,10.12169,10.12169,0.08135,8.41133,10.12169,8.60078,10.12169,10.01281,0.57585,3.96906,-4.00203
,tracking,0.000,0.000000,-0.054244,7.3184602022,05,08,06:28:02.884,-0.00522,-0.01060,-0.74036,-0.00509,-0.01527,-1.21024,-0.00509,-0.01638,-1.32382,-0.00516,-0.01693,-1.38533,-0.00513,-0.01390,-1.07285,-1.67214,-0.00492,0.12320,10.12169,5.40747,0.16203,10.12169,10.12169,0.08137,8.41162,10.12169,8.59968,10.12169,10.01206,0.57609,3.96930,-4.00181
,tracking,0.000,0.000000,0.041437,2.0722632022,05,08,06:28:03.134,-0.00526,-0.01065,-0.73749,-0.00524,-0.01539,-1.20403,-0.00522,-0.01653,-1.32925,-0.00526,-0.01709,-1.38643,-0.00504,-0.01375,-1.07267,-1.67210,-0.00488,0.12327,10.12169,5.40841,0.16192,10.12169,10.12169,0.08132,8.41122,10.12169,8.59928,10.12169,10.01125,0.57590,3.96888,-4.00218
,tracking,0.000,0.000000,0.303442,2.3687732022,05,08,06:28:03.383,-0.00482,-0.01024,-0.74269,-0.00473,-0.01483,-1.19418,-0.00480,-0.01612,-1.31763,-0.00476,-0.01672,-1.37629,-0.00489,-0.01358,-1.06054,-1.67202,-0.00471,0.12337,10.12169,5.40610,0.16204,10.12169,10.12169,0.08152,8.41425,10.12169,8.59985,10.12169,10.01171,0.57628,3.96931,-4.00170
,tracking,0.000,0.000000,0.020982,10.8276432022,05,08,06:28:03.633,-0.00511,-0.01039,-0.73244,-0.00500,-0.01510,-1.20197,-0.00509,-0.01637,-1.32777,-0.00507,-0.01699,-1.38377,-0.00497,-0.01374,-1.07101,-1.67206,-0.00488,0.12325,10.12169,5.40781,0.16207,10.12169,10.12169,0.08147,8.41451,10.12169,8.60075,10.12169,10.01328,0.57602,3.96913,-4.00200
,tracking,0.000,0.000000,0.444019,0.6953652022,05,08,06:28:03.883,-0.00490,-0.01028,-0.72912,-0.00481,-0.01480,-1.19175,-0.00492,-0.01627,-1.32743,-0.00485,-0.01674,-1.38177,-0.00497,-0.01368,-1.05927,-1.67203,-0.00486,0.12327,10.12169,5.40559,0.16203,10.12169,10.12169,0.08143,8.41470,10.12169,8.60183,10.12169,10.01665,0.57616,3.96929,-4.00179
,tracking,0.000,0.000000,-0.591347,-2.7212812022,05,08,06:28:04.134,-0.00517,-0.01063,-0.74058,-0.00517,-0.01511,-1.19827,-0.00523,-0.01668,-1.33892,-0.00517,-0.01702,-1.38989,-0.00513,-0.01372,-1.06416,-1.67207,-0.00482,0.12312,10.12169,5.40739,0.16204,10.12169,10.12169,0.08145,8.41403,10.12169,8.60167,10.12169,10.01573,0.57596,3.96910,-4.00198
,tracking,0.000,0.000000,0.219408,-2.3677052022,05,08,06:28:04.384,-0.00509,-0.01030,-0.72575,-0.00507,-0.01504,-1.19734,-0.00507,-0.01651,-1.33203,-0.00507,-0.01690,-1.38226,-0.00523,-0.01417,-1.09888,-1.67219,-0.00500,0.12305,10.12169,5.40708,0.16184,10.12169,10.12169,0.08115,8.40888,10.12169,8.59899,10.12169,10.01057,0.57605,3.96919,-4.00188
,tracking,0.000,0.000000,-0.072306,-3.6658402022,05,08,06:28:04.634,-0.00534,-0.01062,-0.74258,-0.00534,-0.01528,-1.20350,-0.00535,-0.01674,-1.34844,-0.00522,-0.01710,-1.38964,-0.00512,-0.01418,-1.10015,-1.67212,-0.00488,0.12322,10.12169,5.40521,0.16196,10.12169,10.12169,0.08123,8.41266,10.12169,8.60140,10.12169,10.00789,0.57586,3.96904,-4.00203
,tracking,0.000,0.000000,0.003535,-7.8673122022,05,08,06:28:04.883,-0.00499,-0.01021,-0.72709,-0.00492,-0.01483,-1.18858,-0.00488,-0.01621,-1.32493,-0.00486,-0.01672,-1.37812,-0.00494,-0.01406,-1.09504,-1.67215,-0.00492,0.12321,10.12169,5.40646,0.16194,10.12169,10.12169,0.08140,8.41490,10.12169,8.60343,10.12169,10.01258,0.57618,3.96941,-4.00171
,tracking,0.000,0.000000,-0.031649,-6.8718622022,05,08,06:28:05.133,-0.00482,-0.01013,-0.72029,-0.00476,-0.01478,-1.19056,-0.00475,-0.01607,-1.32887,-0.00464,-0.01646,-1.37603,-0.00443,-0.01348,-1.08646,-1.67159,-0.00437,0.12376,10.12169,5.40515,0.16279,10.12169,10.12169,0.08214,8.42437,10.12169,8.60087,10.12169,10.01523,0.57684,3.97009,-4.00103
,tracking,0.000,0.000000,-0.382279,-7.1399482022,05,08,06:28:05.383,-0.00322,-0.00861,-0.69026,-0.00318,-0.01314,-1.14407,-0.00314,-0.01422,-1.25496,-0.00314,-0.01505,-1.34022,-0.00321,-0.01225,-1.05709,-1.67071,-0.00312,0.12494,10.12169,5.38533,0.16359,10.12169,10.12169,0.08318,8.44266,10.12169,8.60364,10.12169,10.01510,0.57768,3.97090,-4.00016
,tracking,0.000,0.000000,0.059168,-19.4958182022,05,08,06:28:05.634,-0.00257,-0.00775,-0.65270,-0.00259,-0.01255,-1.12750,-0.00260,-0.01348,-1.22158,-0.00262,-0.01454,-1.32092,-0.00254,-0.01172,-1.04648,-1.67026,-0.00269,0.12544,10.12169,5.38509,0.16415,10.12169,10.12169,0.08380,8.45109,10.12169,8.60379,10.12169,10.01834,0.57798,3.97117,-3.99993
,tracking,0.000,0.000000,-0.399209,-23.4569422022,05,08,06:28:05.884,-0.00255,-0.00782,-0.65698,-0.00248,-0.01251,-1.12935,-0.00258,-0.01347,-1.22411,-0.00252,-0.01446,-1.32461,-0.00260,-0.01174,-1.04569,-1.67027,-0.00277,0.12545,10.12169,5.38755,0.16409,10.12169,10.12169,0.08353,8.45065,10.12169,8.60550,10.12169,10.01745,0.57793,3.97119,-4.00003
,tracking,0.000,0.000000,0.231732,-26.1560812022,05,08,06:28:06.134,-0.00277,-0.00816,-0.67648,-0.00279,-0.01272,-1.13342,-0.00282,-0.01367,-1.22813,-0.00281,-0.01468,-1.32648,-0.00267,-0.01186,-1.05398,-1.67028,-0.00279,0.12530,10.12169,5.40727,0.16409,10.12169,10.12169,0.08349,8.44842,10.12169,8.60447,10.12169,10.01938,0.57776,3.97107,-4.00008
,tracking,0.000,0.000000,-0.089700,1.2118782022,05,08,06:28:06.384,-0.00272,-0.00794,-0.65922,-0.00268,-0.01257,-1.13221,-0.00274,-0.01368,-1.22837,-0.00269,-0.01458,-1.32785,-0.00277,-0.01187,-1.05019,-1.67034,-0.00282,0.12529,10.12169,5.40949,0.16402,10.12169,10.12169,0.08343,8.44931,10.12169,8.60537,10.12169,10.01602,0.57791,3.97111,-3.99999
,tracking,0.000,0.000000,0.007031,-0.7198482022,05,08,06:28:06.633,-0.00269,-0.00777,-0.64594,-0.00268,-0.01262,-1.12631,-0.00272,-0.01363,-1.23154,-0.00272,-0.01457,-1.32774,-0.00258,-0.01163,-1.04184,-1.67022,-0.00269,0.12546,10.12169,5.40994,0.16419,10.12169,10.12169,0.08367,8.45318,10.12169,8.60686,10.12169,10.01312,0.57792,3.97121,-3.99991
,tracking,0.000,0.000000,0.113806,-12.1053922022,05,08,06:28:06.884,-0.00255,-0.00784,-0.66314,-0.00258,-0.01241,-1.11916,-0.00260,-0.01346,-1.22365,-0.00253,-0.01453,-1.32923,-0.00265,-0.01176,-1.04711,-1.67025,-0.00269,0.12540,10.12169,5.40778,0.16413,10.12169,10.12169,0.08353,8.45077,10.12169,8.60554,10.12169,10.01443,0.57795,3.97121,-3.99992
,tracking,0.000,0.000000,0.086032,-6.8573832022,05,08,06:28:07.134,-0.00261,-0.00811,-0.68411,-0.00264,-0.01282,-1.15278,-0.00261,-0.01354,-1.21992,-0.00267,-0.01463,-1.32843,-0.00258,-0.01173,-1.04354,-1.67026,-0.00278,0.12534,10.12169,5.40940,0.16407,10.12169,10.12169,0.08352,8.45117,10.12169,8.60551,10.12169,10.01774,0.57778,3.97094,-4.00009
,tracking,0.000,0.000000,-0.129850,-3.6363222022,05,08,06:28:07.384,-0.00280,-0.00795,-0.66343,-0.00284,-0.01294,-1.14680,-0.00292,-0.01384,-1.23363,-0.00292,-0.01480,-1.33095,-0.00302,-0.01210,-1.04821,-1.67064,-0.00313,0.12496,10.12169,5.40815,0.16366,10.12169,10.12169,0.08305,8.44276,10.12169,8.60456,10.12169,10.01594,0.57749,3.97075,-4.00034
,tracking,0.000,0.000000,0.331411,-10.2266712022,05,08,06:28:07.633,-0.00335,-0.00865,-0.68454,-0.00336,-0.01345,-1.16098,-0.00339,-0.01446,-1.25801,-0.00340,-0.01535,-1.34585,-0.00322,-0.01231,-1.05619,-1.67075,-0.00329,0.12486,10.12169,5.40961,0.16402,10.12169,10.12169,0.08304,8.44255,10.12169,8.60532,10.12169,10.01471,0.57731,3.97052,-4.00061
,tracking,0.000,0.000000,-0.038616,-12.2846482022,05,08,06:28:07.883,-0.00339,-0.00848,-0.66893,-0.00326,-0.01338,-1.16134,-0.00333,-0.01429,-1.25196,-0.00332,-0.01528,-1.34604,-0.00332,-0.01237,-1.06317,-1.67086,-0.00335,0.12479,10.12169,5.41005,0.16393,10.12169,10.12169,0.08299,8.44187,10.12169,8.60654,10.12169,10.01616,0.57741,3.97054,-4.00050
,tracking,0.000,0.000000,0.141190,-7.0929112022,05,08,06:28:08.133,-0.00339,-0.00864,-0.68094,-0.00338,-0.01343,-1.16075,-0.00338,-0.01440,-1.25597,-0.00338,-0.01537,-1.34935,-0.00332,-0.01242,-1.06232,-1.67081,-0.00329,0.12492,10.12169,5.40983,0.16402,10.12169,10.12169,0.08304,8.44502,10.12169,8.60935,10.12169,10.01933,0.57726,3.97057,-4.00059
,tracking,0.000,0.000000,-0.019690,-0.1150692022,05,08,06:28:08.384,-0.00335,-0.00868,-0.68831,-0.00331,-0.01338,-1.16321,-0.00337,-0.01424,-1.24600,-0.00333,-0.01520,-1.34092,-0.00339,-0.01241,-1.05099,-1.67088,-0.00341,0.12480,10.12169,5.40831,0.16395,10.12169,10.12169,0.08288,8.44110,10.12169,8.60647,10.12169,10.01636,0.57737,3.97059,-4.00051
,tracking,0.000,0.000000,-0.007640,2.6945122022,05,08,06:28:08.634,-0.00338,-0.00894,-0.70337,-0.00340,-0.01351,-1.16691,-0.00342,-0.01449,-1.25956,-0.00342,-0.01536,-1.34663,-0.00332,-0.01252,-1.06992,-1.67077,-0.00334,0.12473,10.12169,5.40840,0.16402,10.12169,10.12169,0.08299,8.44254,10.12169,8.60684,10.12169,10.02129,0.57729,3.97056,-4.00055
,tracking,0.000,0.000000,0.140697,-0.1977322022,05,08,06:28:08.884,-0.00331,-0.00880,-0.69564,-0.00332,-0.01346,-1.16713,-0.00337,-0.01447,-1.25749,-0.00335,-0.01528,-1.34642,-0.00347,-0.01262,-1.07242,-1.67087,-0.00344,0.12470,10.12169,5.40732,0.16396,10.12169,10.12169,0.08286,8.44034,10.12169,8.60553,10.12169,10.01713,0.57735,3.97056,-4.00045
,tracking,0.000,0.000000,-0.006736,6.6543942022,05,08,06:28:09.133,-0.00334,-0.00869,-0.68682,-0.00329,-0.01334,-1.15296,-0.00331,-0.01431,-1.25376,-0.00324,-0.01514,-1.34010,-0.00320,-0.01236,-1.06321,-1.67062,-0.00317,0.12503,10.12169,5.40811,0.16419,10.12169,10.12169,0.08316,8.44595,10.12169,8.60791,10.12169,10.01677,0.57747,3.97079,-4.00036
,tracking,0.000,0.000000,-0.013121,5.8447582022,05,08,06:28:09.383,-0.00293,-0.00820,-0.67194,-0.00292,-0.01285,-1.13831,-0.00295,-0.01390,-1.24019,-0.00294,-0.01473,-1.33010,-0.00300,-0.01213,-1.05563,-1.67054,-0.00302,0.12516,10.12169,5.40743,0.16433,10.12169,10.12169,0.08329,8.44774,10.12169,8.60653,10.12169,10.01923,0.57763,3.97096,-4.00017
,tracking,0.000,0.000000,-0.009745,2.624813
