%Mission: 
%Operator: 
%Time: 2022,05,07,18:37:05.787
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220507_183705_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,07,18:37:10.540,-0.00195,-0.15854,-10.32639,-0.00348,-0.28698,-10.29512,-0.00447,-0.38370,-10.29261,-0.00703,-0.64045,-10.29604,-0.00406,-0.35174,-10.28073,-1.66952,0.00012,-0.00028,0.04279,-0.29040,0.00275,0.34339,-0.04418,-0.00031,0.03968,0.25257,-0.04896,-4.82483,-5.29501,0.58545,3.98795,-3.98298
2022,05,07,18:37:10.789,-0.00201,-0.15858,-10.30864,-0.00344,-0.28669,-10.30682,-0.00440,-0.38322,-10.32026,-0.00696,-0.63984,-10.31661,-0.00407,-0.35130,-10.31830,-1.66951,0.00015,-0.00025,0.04333,-0.29024,0.00269,0.34338,-0.04382,-0.00035,0.03960,0.25258,-0.04882,-4.80260,-5.26719,0.58545,3.98793,-3.98299
2022,05,07,18:37:11.039,-0.00195,-0.15845,-10.33112,-0.00345,-0.28627,-10.28805,-0.00443,-0.38276,-10.29522,-0.00699,-0.63922,-10.28534,-0.00412,-0.35095,-10.29319,-1.66953,0.00010,-0.00028,0.04328,-0.29003,0.00271,0.34376,-0.04367,-0.00029,0.04009,0.25288,-0.04865,-4.79469,-5.25607,0.58545,3.98795,-3.98298
2022,05,07,18:37:11.290,-0.00196,-0.15823,-10.30492,-0.00344,-0.28591,-10.31716,-0.00435,-0.38232,-10.32068,-0.00693,-0.63852,-10.30605,-0.00403,-0.35068,-10.31875,-1.66955,0.00013,-0.00025,0.04401,-0.29000,0.00273,0.34416,-0.04347,-0.00030,0.04037,0.25310,-0.04858,-4.78036,-5.23853,0.58543,3.98799,-3.98296
2022,05,07,18:37:11.539,-0.00188,-0.15796,-10.32224,-0.00340,-0.28560,-10.31199,-0.00440,-0.38170,-10.31386,-0.00696,-0.63790,-10.29381,-0.00403,-0.35032,-10.29348,-1.66954,0.00015,-0.00020,0.04444,-0.28974,0.00277,0.34444,-0.04315,-0.00022,0.04094,0.25297,-0.04830,-4.76659,-5.22076,0.58552,3.98803,-3.98292
2022,05,07,18:37:11.790,-0.00191,-0.15789,-10.29291,-0.00338,-0.28523,-10.32042,-0.00437,-0.38122,-10.31801,-0.00688,-0.63728,-10.32007,-0.00397,-0.34999,-10.31614,-1.66947,0.00021,-0.00022,0.04502,-0.28952,0.00277,0.34465,-0.04285,-0.00024,0.04084,0.25310,-0.04837,-4.76736,-5.21848,0.58546,3.98795,-3.98290
2022,05,07,18:37:12.040,-0.00187,-0.15769,-10.31848,-0.00338,-0.28489,-10.29636,-0.00428,-0.38081,-10.28563,-0.00693,-0.63657,-10.29415,-0.00398,-0.34969,-10.29153,-1.66944,0.00018,-0.00019,0.04544,-0.28938,0.00282,0.34480,-0.04261,-0.00024,0.04142,0.25292,-0.04819,-4.75505,-5.20860,0.58554,3.98806,-3.98291
2022,05,07,18:37:12.290,-0.00183,-0.15775,-10.30646,-0.00330,-0.28449,-10.32113,-0.00430,-0.38017,-10.30632,-0.00687,-0.63593,-10.31865,-0.00394,-0.34936,-10.31549,-1.66946,0.00026,-0.00021,0.04601,-0.28933,0.00280,0.34512,-0.04227,-0.00026,0.04148,0.25309,-0.04817,-4.75085,-5.20475,0.58552,3.98806,-3.98290
2022,05,07,18:37:12.540,-0.00184,-0.15749,-10.32942,-0.00330,-0.28423,-10.29348,-0.00422,-0.37974,-10.28937,-0.00683,-0.63541,-10.29314,-0.00393,-0.34908,-10.27845,-1.66942,0.00021,-0.00016,0.04633,-0.28902,0.00283,0.34565,-0.04211,-0.00019,0.04213,0.25360,-0.04795,-4.73241,-5.17898,0.58554,3.98808,-3.98285
2022,05,07,18:37:12.790,-0.00188,-0.15725,-10.30663,-0.00333,-0.28393,-10.31853,-0.00429,-0.37923,-10.31756,-0.00684,-0.63480,-10.32280,-0.00398,-0.34878,-10.31170,-1.66936,0.00024,-0.00018,0.04655,-0.28888,0.00280,0.34554,-0.04187,-0.00022,0.04159,0.25341,-0.04802,-4.73439,-5.17839,0.58548,3.98801,-3.98286
2022,05,07,18:37:13.040,-0.00181,-0.15717,-10.33040,-0.00334,-0.28366,-10.28568,-0.00433,-0.37899,-10.29452,-0.00691,-0.63420,-10.29197,-0.00401,-0.34845,-10.28953,-1.66949,0.00015,-0.00021,0.04603,-0.28872,0.00277,0.34502,-0.04176,-0.00029,0.04158,0.25344,-0.04787,-4.72344,-5.16593,0.58546,3.98804,-3.98292
2022,05,07,18:37:13.290,-0.00197,-0.15715,-10.30535,-0.00339,-0.28354,-10.30860,-0.00431,-0.37848,-10.31913,-0.00688,-0.63360,-10.31263,-0.00396,-0.34809,-10.31779,-1.66943,0.00020,-0.00019,0.04618,-0.28852,0.00270,0.34494,-0.04158,-0.00028,0.04124,0.25352,-0.04788,-4.71699,-5.15910,0.58549,3.98794,-3.98285
2022,05,07,18:37:13.540,-0.00192,-0.15697,-10.32712,-0.00337,-0.28324,-10.29354,-0.00433,-0.37803,-10.29386,-0.00691,-0.63300,-10.27946,-0.00400,-0.34784,-10.31414,-1.66952,0.00015,-0.00022,0.04637,-0.28838,0.00280,0.34512,-0.04123,-0.00021,0.04162,0.25370,-0.04759,-4.69460,-5.13728,0.58548,3.98804,-3.98294
2022,05,07,18:37:13.790,-0.00185,-0.15696,-10.30322,-0.00336,-0.28289,-10.32050,-0.00429,-0.37747,-10.31687,-0.00682,-0.63238,-10.31147,-0.00397,-0.34744,-10.31678,-1.66941,0.00017,-0.00023,0.04689,-0.28825,0.00278,0.34515,-0.04101,-0.00027,0.04154,0.25359,-0.04769,-4.69808,-5.13880,0.58551,3.98800,-3.98291
2022,05,07,18:37:14.039,-0.00188,-0.15671,-10.31896,-0.00331,-0.28260,-10.29675,-0.00427,-0.37720,-10.29110,-0.00684,-0.63173,-10.29352,-0.00399,-0.34715,-10.29200,-1.66944,0.00016,-0.00019,0.04700,-0.28815,0.00276,0.34540,-0.04082,-0.00030,0.04200,0.25371,-0.04742,-4.67901,-5.11625,0.58553,3.98806,-3.98285
2022,05,07,18:37:14.289,-0.00185,-0.15661,-10.29479,-0.00330,-0.28230,-10.32013,-0.00431,-0.37660,-10.31159,-0.00681,-0.63107,-10.31779,-0.00397,-0.34688,-10.31439,-1.66952,0.00017,-0.00020,0.04747,-0.28789,0.00278,0.34535,-0.04055,-0.00026,0.04164,0.25382,-0.04769,-4.69487,-5.13054,0.58556,3.98806,-3.98285
2022,05,07,18:37:14.540,-0.00184,-0.15644,-10.32472,-0.00331,-0.28203,-10.29564,-0.00431,-0.37624,-10.27879,-0.00687,-0.63050,-10.29183,-0.00400,-0.34658,-10.28679,-1.66951,0.00012,-0.00021,0.04743,-0.28783,0.00281,0.34536,-0.04032,-0.00025,0.04203,0.25369,-0.04740,-4.66931,-5.11270,0.58552,3.98806,-3.98292
2022,05,07,18:37:14.791,-0.00187,-0.15641,-10.30632,-0.00337,-0.28161,-10.31898,-0.00427,-0.37566,-10.30682,-0.00679,-0.62981,-10.31644,-0.00396,-0.34622,-10.30838,-1.66947,0.00017,-0.00026,0.04766,-0.28774,0.00279,0.34510,-0.04009,-0.00028,0.04170,0.25384,-0.04742,-4.66871,-5.10807,0.58548,3.98801,-3.98295
2022,05,07,18:37:15.041,-0.00188,-0.15625,-10.34318,-0.00338,-0.28137,-10.29445,-0.00426,-0.37536,-10.29588,-0.00683,-0.62934,-10.29265,-0.00401,-0.34599,-10.27961,-1.66954,0.00013,-0.00017,0.04788,-0.28739,0.00277,0.34526,-0.03975,-0.00026,0.04214,0.25395,-0.04701,-4.64140,-5.07881,0.58547,3.98805,-3.98292
2022,05,07,18:37:15.291,-0.00187,-0.15604,-10.31274,-0.00335,-0.28096,-10.31571,-0.00425,-0.37479,-10.34276,-0.00678,-0.62862,-10.32637,-0.00394,-0.34561,-10.31127,-1.66945,0.00014,-0.00018,0.04804,-0.28744,0.00277,0.34517,-0.03968,-0.00026,0.04200,0.25389,-0.04704,-4.63147,-5.07033,0.58548,3.98797,-3.98288
2022,05,07,18:37:15.541,-0.00182,-0.15604,-10.33006,-0.00329,-0.28068,-10.28132,-0.00434,-0.37442,-10.29080,-0.00681,-0.62806,-10.28659,-0.00395,-0.34530,-10.28927,-1.66948,0.00014,-0.00016,0.04838,-0.28719,0.00276,0.34557,-0.03927,-0.00026,0.04228,0.25418,-0.04695,-4.63386,-5.07062,0.58554,3.98807,-3.98291
2022,05,07,18:37:15.791,-0.00190,-0.15584,-10.30984,-0.00327,-0.28032,-10.31238,-0.00422,-0.37384,-10.32671,-0.00678,-0.62744,-10.31888,-0.00393,-0.34493,-10.31759,-1.66950,0.00017,-0.00019,0.04862,-0.28703,0.00275,0.34562,-0.03917,-0.00026,0.04210,0.25410,-0.04693,-4.62537,-5.06089,0.58551,3.98804,-3.98290
2022,05,07,18:37:16.040,-0.00185,-0.15560,-10.32760,-0.00332,-0.28001,-10.29721,-0.00427,-0.37351,-10.29409,-0.00678,-0.62674,-10.28295,-0.00399,-0.34467,-10.29368,-1.66949,0.00011,-0.00015,0.04875,-0.28681,0.00279,0.34561,-0.03891,-0.00023,0.04243,0.25409,-0.04695,-4.62293,-5.05884,0.58553,3.98805,-3.98291
2022,05,07,18:37:16.290,-0.00192,-0.15548,-10.30042,-0.00333,-0.27969,-10.32080,-0.00430,-0.37304,-10.31847,-0.00678,-0.62611,-10.31721,-0.00393,-0.34425,-10.31778,-1.66948,0.00019,-0.00019,0.04923,-0.28656,0.00271,0.34572,-0.03857,-0.00029,0.04245,0.25442,-0.04675,-4.59813,-5.03174,0.58551,3.98806,-3.98294
2022,05,07,18:37:16.541,-0.00181,-0.15540,-10.31780,-0.00333,-0.27936,-10.29604,-0.00424,-0.37260,-10.28990,-0.00678,-0.62551,-10.29388,-0.00398,-0.34395,-10.29140,-1.66950,0.00020,-0.00015,0.04948,-0.28644,0.00277,0.34577,-0.03822,-0.00016,0.04289,0.25416,-0.04653,-4.58449,-5.01859,0.58545,3.98807,-3.98295
2022,05,07,18:37:16.791,-0.00183,-0.15531,-10.30504,-0.00334,-0.27896,-10.34583,-0.00423,-0.37206,-10.32967,-0.00673,-0.62495,-10.33302,-0.00394,-0.34371,-10.34389,-1.66944,0.00022,-0.00017,0.04974,-0.28618,0.00277,0.34587,-0.03806,-0.00021,0.04268,0.25444,-0.04644,-4.57219,-5.01396,0.58551,3.98804,-3.98296
2022,05,07,18:37:17.041,-0.00185,-0.15515,-10.36097,-0.00332,-0.27875,-10.33630,-0.00423,-0.37168,-10.33418,-0.00679,-0.62430,-10.34337,-0.00394,-0.34352,-10.33796,-1.66951,0.00016,-0.00015,0.04991,-0.28604,0.00278,0.34599,-0.03781,-0.00026,0.04291,0.25448,-0.04651,-4.57945,-5.01623,0.58557,3.98811,-3.98291
2022,05,07,18:37:17.291,-0.00189,-0.15506,-10.23162,-0.00336,-0.27839,-10.24292,-0.00421,-0.37123,-10.24174,-0.00677,-0.62340,-10.24117,-0.00391,-0.34316,-10.22274,-1.66949,0.00020,-0.00017,0.05028,-0.28592,0.00275,0.34602,-0.03769,-0.00022,0.04298,0.25446,-0.04629,-4.55550,-4.99173,0.58552,3.98799,-3.98295
2022,05,07,18:37:17.541,-0.00180,-0.15483,-10.26359,-0.00334,-0.27810,-10.23463,-0.00423,-0.37075,-10.24849,-0.00675,-0.62276,-10.24369,-0.00396,-0.34280,-10.24556,-1.66947,0.00013,-0.00018,0.05045,-0.28560,0.00274,0.34624,-0.03739,-0.00021,0.04336,0.25461,-0.04608,-4.53956,-4.97850,0.58557,3.98803,-3.98292
2022,05,07,18:37:17.791,-0.00187,-0.15473,-10.27637,-0.00326,-0.27776,-10.27045,-0.00425,-0.37021,-10.28658,-0.00673,-0.62203,-10.27676,-0.00392,-0.34241,-10.27205,-1.66946,0.00022,-0.00009,0.05083,-0.28549,0.00276,0.34631,-0.03709,-0.00025,0.04311,0.25470,-0.04609,-4.54084,-4.97497,0.58548,3.98807,-3.98290
2022,05,07,18:37:18.041,-0.00185,-0.15461,-10.30590,-0.00328,-0.27749,-10.24509,-0.00425,-0.36979,-10.25928,-0.00674,-0.62147,-10.23683,-0.00394,-0.34217,-10.24901,-1.66952,0.00017,-0.00011,0.05112,-0.28541,0.00281,0.34666,-0.03673,-0.00024,0.04363,0.25483,-0.04597,-4.52859,-4.96559,0.58556,3.98807,-3.98289
2022,05,07,18:37:18.290,-0.00182,-0.15445,-10.27433,-0.00323,-0.27707,-10.27952,-0.00422,-0.36936,-10.29412,-0.00666,-0.62080,-10.26741,-0.00388,-0.34184,-10.26789,-1.66945,0.00018,-0.00014,0.05148,-0.28522,0.00277,0.34651,-0.03662,-0.00020,0.04353,0.25475,-0.04584,-4.51442,-4.94905,0.58551,3.98805,-3.98289
2022,05,07,18:37:18.540,-0.00187,-0.15446,-10.28758,-0.00328,-0.27686,-10.26152,-0.00426,-0.36885,-10.25737,-0.00671,-0.62026,-10.25739,-0.00391,-0.34147,-10.25014,-1.66948,0.00017,-0.00015,0.05135,-0.28503,0.00282,0.34657,-0.03638,-0.00023,0.04348,0.25499,-0.04592,-4.51746,-4.94857,0.58552,3.98807,-3.98293
2022,05,07,18:37:18.791,-0.00185,-0.15433,-10.26056,-0.00333,-0.27647,-10.28033,-0.00421,-0.36841,-10.28752,-0.00668,-0.61956,-10.27824,-0.00388,-0.34118,-10.26692,-1.66948,0.00017,-0.00016,0.05155,-0.28480,0.00274,0.34620,-0.03613,-0.00027,0.04333,0.25486,-0.04570,-4.49633,-4.92930,0.58548,3.98802,-3.98294
2022,05,07,18:37:19.041,-0.00185,-0.15410,-10.29778,-0.00334,-0.27613,-10.25372,-0.00427,-0.36807,-10.25148,-0.00678,-0.61894,-10.24878,-0.00386,-0.34086,-10.24022,-1.66944,0.00014,-0.00015,0.05150,-0.28465,0.00279,0.34634,-0.03591,-0.00033,0.04361,0.25495,-0.04549,-4.47981,-4.91863,0.58549,3.98797,-3.98292
2022,05,07,18:37:19.292,-0.00185,-0.15414,-10.27257,-0.00333,-0.27575,-10.27936,-0.00422,-0.36753,-10.28255,-0.00671,-0.61826,-10.27680,-0.00391,-0.34054,-10.26112,-1.66945,0.00016,-0.00018,0.05202,-0.28459,0.00275,0.34622,-0.03554,-0.00031,0.04345,0.25501,-0.04553,-4.48480,-4.92076,0.58541,3.98801,-3.98290
2022,05,07,18:37:19.542,-0.00184,-0.15400,-10.30335,-0.00332,-0.27533,-10.25811,-0.00421,-0.36706,-10.24621,-0.00674,-0.61775,-10.25673,-0.00392,-0.34030,-10.23126,-1.66948,0.00012,-0.00013,0.05200,-0.28427,0.00275,0.34654,-0.03534,-0.00024,0.04360,0.25515,-0.04540,-4.47152,-4.90314,0.58546,3.98804,-3.98295
2022,05,07,18:37:19.791,-0.00189,-0.15376,-10.27705,-0.00330,-0.27497,-10.28198,-0.00422,-0.36660,-10.27326,-0.00674,-0.61710,-10.27631,-0.00391,-0.33988,-10.25872,-1.66949,0.00015,-0.00019,0.05243,-0.28422,0.00276,0.34619,-0.03511,-0.00025,0.04352,0.25517,-0.04544,-4.46651,-4.89971,0.58544,3.98800,-3.98296
2022,05,07,18:37:20.042,-0.00187,-0.15357,-10.30336,-0.00328,-0.27463,-10.23945,-0.00421,-0.36607,-10.24403,-0.00672,-0.61653,-10.24744,-0.00391,-0.33954,-10.24292,-1.66949,0.00014,-0.00014,0.05259,-0.28395,0.00279,0.34654,-0.03471,-0.00023,0.04378,0.25522,-0.04542,-4.46919,-4.90127,0.58547,3.98803,-3.98288
2022,05,07,18:37:20.292,-0.00189,-0.15341,-10.26992,-0.00327,-0.27432,-10.26932,-0.00419,-0.36560,-10.29100,-0.00664,-0.61584,-10.26832,-0.00391,-0.33917,-10.26733,-1.66950,0.00022,-0.00013,0.05338,-0.28387,0.00275,0.34671,-0.03439,-0.00022,0.04407,0.25538,-0.04500,-4.43105,-4.87275,0.58545,3.98804,-3.98294
2022,05,07,18:37:20.542,-0.00184,-0.15331,-10.29485,-0.00329,-0.27401,-10.24744,-0.00419,-0.36519,-10.25975,-0.00671,-0.61517,-10.23167,-0.00395,-0.33900,-10.24302,-1.66948,0.00012,-0.00012,0.05326,-0.28368,0.00277,0.34689,-0.03436,-0.00020,0.04429,0.25539,-0.04499,-4.42793,-4.86069,0.58548,3.98805,-3.98296
2022,05,07,18:37:20.792,-0.00189,-0.15330,-10.26530,-0.00330,-0.27362,-10.27857,-0.00421,-0.36464,-10.28541,-0.00670,-0.61446,-10.27013,-0.00392,-0.33851,-10.26737,-1.66948,0.00018,-0.00014,0.05388,-0.28348,0.00283,0.34683,-0.03403,-0.00029,0.04426,0.25546,-0.04495,-4.42164,-4.85369,0.58550,3.98808,-3.98289
2022,05,07,18:37:21.041,-0.00180,-0.15301,-10.29117,-0.00327,-0.27330,-10.25347,-0.00413,-0.36426,-10.25793,-0.00660,-0.61378,-10.24969,-0.00392,-0.33828,-10.24143,-1.66945,0.00020,-0.00012,0.05432,-0.28325,0.00282,0.34737,-0.03361,-0.00017,0.04469,0.25555,-0.04486,-4.42031,-4.85267,0.58554,3.98811,-3.98290
2022,05,07,18:37:21.292,-0.00179,-0.15284,-10.26015,-0.00321,-0.27301,-10.28677,-0.00413,-0.36380,-10.28553,-0.00665,-0.61318,-10.27734,-0.00384,-0.33784,-10.26834,-1.66944,0.00020,-0.00016,0.05487,-0.28308,0.00283,0.34762,-0.03333,-0.00020,0.04469,0.25592,-0.04469,-4.40084,-4.83175,0.58554,3.98808,-3.98286
2022,05,07,18:37:21.543,-0.00183,-0.15269,-10.29448,-0.00325,-0.27262,-10.25300,-0.00415,-0.36330,-10.24024,-0.00663,-0.61255,-10.24796,-0.00386,-0.33760,-10.23547,-1.66950,0.00017,-0.00009,0.05494,-0.28297,0.00283,0.34766,-0.03316,-0.00021,0.04516,0.25585,-0.04452,-4.38626,-4.82161,0.58549,3.98809,-3.98287
2022,05,07,18:37:21.793,-0.00182,-0.15244,-10.27046,-0.00319,-0.27229,-10.27567,-0.00411,-0.36277,-10.28555,-0.00662,-0.61190,-10.27754,-0.00383,-0.33721,-10.25340,-1.66943,0.00018,-0.00008,0.05523,-0.28267,0.00285,0.34750,-0.03287,-0.00026,0.04488,0.25556,-0.04447,-4.37749,-4.80760,0.58552,3.98808,-3.98291
2022,05,07,18:37:22.043,-0.00179,-0.15249,-10.29455,-0.00323,-0.27204,-10.24724,-0.00417,-0.36232,-10.24904,-0.00661,-0.61135,-10.24650,-0.00387,-0.33708,-10.22840,-1.66945,0.00019,-0.00009,0.05543,-0.28260,0.00287,0.34789,-0.03271,-0.00020,0.04530,0.25593,-0.04423,-4.36090,-4.79131,0.58553,3.98808,-3.98288
2022,05,07,18:37:22.293,-0.00182,-0.15239,-10.27446,-0.00317,-0.27157,-10.27845,-0.00410,-0.36185,-10.26499,-0.00661,-0.61064,-10.28287,-0.00384,-0.33666,-10.25772,-1.66946,0.00019,-0.00006,0.05583,-0.28241,0.00278,0.34763,-0.03231,-0.00020,0.04508,0.25582,-0.04430,-4.36066,-4.79032,0.58548,3.98803,-3.98286
