%Mission: MLO2022
%Operator: 
%Time: 2022,05,08,06:33:43.404
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220508_063343_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,08,06:33:43.634,-0.00727,-0.01181,-0.71164,-0.00726,-0.01748,-1.26454,-0.00711,-0.01940,-1.48074,-0.00719,-0.01904,-1.44961,-0.00698,-0.01568,-1.11251,-1.67357,-0.00663,0.12491,10.12169,5.60072,0.16533,10.12169,10.12169,0.08173,8.61096,10.12169,8.82770,10.12169,9.81965,0.57317,3.96773,-4.00393
,track,0.000,0.000000,-0.991229,-153.5674622022,05,08,06:33:47.483,-0.00739,-0.01196,-0.72476,-0.00726,-0.01749,-1.27680,-0.00725,-0.01939,-1.47756,-0.00706,-0.01896,-1.42544,-0.00702,-0.01552,-1.10740,-1.67379,-0.00657,0.12467,10.12169,5.58667,0.16583,10.12169,10.12169,0.08232,8.62177,10.12169,8.83291,10.12169,9.83920,0.57431,3.96892,-4.00236
,track,0.000,0.000000,-0.991446,-153.5994562022,05,08,06:33:47.633,-0.00535,-0.01000,-0.66784,-0.00501,-0.01517,-1.21108,-0.00500,-0.01729,-1.38746,-0.00535,-0.01727,-1.38159,-0.00491,-0.01368,-1.06427,-1.67209,-0.00497,0.12618,10.12169,5.58634,0.16709,10.12169,10.12169,0.08377,8.64821,10.12169,8.83679,10.12169,9.74748,0.57489,3.96985,-4.00190
,track,0.000,0.000000,-0.938932,-137.0023592022,05,08,06:33:47.883,-0.00600,-0.01053,-0.67779,-0.00604,-0.01621,-1.23631,-0.00600,-0.01799,-1.42836,-0.00599,-0.01757,-1.39536,-0.00560,-0.01439,-1.08100,-1.67251,-0.00498,0.12649,10.12169,5.58079,0.16718,10.12169,10.12169,0.08393,8.64560,10.12169,8.83321,10.12169,9.76434,0.57493,3.96950,-4.00197
,track,0.000,0.000000,1.000000,-80.8297012022,05,08,06:33:48.134,-0.00563,-0.01011,-0.67047,-0.00529,-0.01550,-1.21438,-0.00571,-0.01777,-1.41156,-0.00603,-0.01791,-1.39904,-0.00617,-0.01485,-1.08444,-1.67323,-0.00613,0.12508,10.12169,5.58237,0.16666,10.12169,10.12169,0.08225,8.62366,10.12169,8.83223,10.12169,9.79029,0.57365,3.96815,-4.00341
,track,0.000,0.000000,-0.049081,-47.3317322022,05,08,06:33:48.384,-0.00569,-0.00965,-0.66731,-0.00465,-0.01468,-1.19331,-0.00447,-0.01598,-1.35568,-0.00429,-0.01639,-1.36287,-0.00492,-0.01360,-1.05497,-1.67221,-0.00488,0.12640,10.12169,5.59074,0.16814,10.12169,10.12169,0.08358,8.64712,10.12169,8.83538,10.12169,9.81013,0.57439,3.96878,-4.00276
,track,0.000,0.000000,0.332970,-34.3768112022,05,08,06:33:48.634,-0.00578,-0.00981,-0.65373,-0.00471,-0.01501,-1.20647,-0.00497,-0.01677,-1.38474,-0.00489,-0.01638,-1.37525,-0.00425,-0.01315,-1.05289,-1.67212,-0.00478,0.12638,10.12169,5.59067,0.16750,10.12169,10.12169,0.08303,8.64108,10.12169,8.83552,10.12169,9.83326,0.57417,3.96860,-4.00317
,track,0.000,0.000000,0.523508,-22.2022142022,05,08,06:33:48.883,-0.00633,-0.01090,-0.68830,-0.00622,-0.01625,-1.23163,-0.00627,-0.01822,-1.43310,-0.00606,-0.01771,-1.39851,-0.00599,-0.01459,-1.08942,-1.67253,-0.00552,0.12587,10.12169,5.58562,0.16737,10.12169,10.12169,0.08387,8.64435,10.12169,8.83665,10.12169,9.85626,0.57496,3.96951,-4.00221
,track,0.000,0.000000,-0.496574,-4.6965572022,05,08,06:33:49.133,-0.00588,-0.01060,-0.68469,-0.00588,-0.01582,-1.21520,-0.00620,-0.01817,-1.41942,-0.00589,-0.01759,-1.40165,-0.00571,-0.01429,-1.08353,-1.67261,-0.00538,0.12606,10.12169,5.59006,0.16831,10.12169,10.12169,0.08405,8.65137,10.12169,8.83697,10.12169,9.87586,0.57544,3.96949,-4.00235
,track,0.000,0.000000,0.785669,1.1732442022,05,08,06:33:49.384,-0.00646,-0.01081,-0.67189,-0.00650,-0.01641,-1.23133,-0.00646,-0.01860,-1.44862,-0.00631,-0.01810,-1.41445,-0.00646,-0.01506,-1.09831,-1.67319,-0.00600,0.12527,10.12169,5.58706,0.16684,10.12169,10.12169,0.08239,8.62820,10.12169,8.83539,10.12169,9.89074,0.57432,3.96877,-4.00291
,track,0.000,0.000000,-1.000000,4.3139192022,05,08,06:33:49.634,-0.00608,-0.01076,-0.69547,-0.00608,-0.01608,-1.21994,-0.00628,-0.01856,-1.44025,-0.00636,-0.01823,-1.41314,-0.00639,-0.01519,-1.09766,-1.67335,-0.00615,0.12524,10.12169,5.59075,0.16704,10.12169,10.12169,0.08312,8.63578,10.12169,8.83744,10.12169,9.90002,0.57485,3.96931,-4.00247
