%Mission: 
%Operator: 
%Time: 2022,05,07,17:39:42.852
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220507_173942_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,07,17:39:48.854,-0.00471,-0.25009,-10.32314,-0.00911,-0.66570,-10.32676,-0.01275,-1.02855,-10.31546,-0.02630,-2.38844,-10.29733,-0.01348,-1.11290,-10.32155,-1.66996,-0.00148,-0.00919,-0.69596,-0.75855,-0.00057,0.17602,-0.78473,-0.00558,-0.33124,0.08521,-0.42081,-10.30787,-10.06806,0.60965,3.98358,-3.97827
2022,05,07,17:39:49.103,-0.00461,-0.24988,-10.32237,-0.00912,-0.66598,-10.29750,-0.01284,-1.02890,-10.28419,-0.02640,-2.38881,-10.27557,-0.01367,-1.11328,-10.28690,-1.67002,-0.00147,-0.00919,-0.69617,-0.75804,-0.00040,0.17647,-0.78427,-0.00549,-0.33024,0.08547,-0.42030,-10.32382,-10.07723,0.60970,3.98369,-3.97823
2022,05,07,17:39:49.353,-0.00475,-0.25005,-10.31671,-0.00907,-0.66598,-10.32205,-0.01269,-1.02890,-10.30765,-0.02628,-2.38897,-10.30025,-0.01359,-1.11356,-10.31116,-1.66996,-0.00138,-0.00925,-0.69547,-0.75803,-0.00048,0.17637,-0.78409,-0.00561,-0.33093,0.08573,-0.42018,-10.31662,-10.05990,0.60958,3.98361,-3.97818
2022,05,07,17:39:49.603,-0.00461,-0.25012,-10.33168,-0.00917,-0.66616,-10.30358,-0.01279,-1.02921,-10.27294,-0.02641,-2.38928,-10.27944,-0.01365,-1.11402,-10.29005,-1.67001,-0.00147,-0.00909,-0.69576,-0.75779,-0.00042,0.17713,-0.78371,-0.00556,-0.33003,0.08620,-0.41971,-10.33345,-10.09585,0.60956,3.98363,-3.97821
2022,05,07,17:39:49.854,-0.00494,-0.26267,-10.32783,-0.00940,-0.71172,-10.31769,-0.01339,-1.11501,-10.30494,-0.02881,-2.64628,-10.30202,-0.01465,-1.25920,-10.30883,-1.66983,-0.00127,-0.00960,-0.74653,-0.73994,-0.00059,0.16562,-0.84051,-0.00582,-0.35629,0.07342,-0.44645,-10.31311,-10.06795,0.60953,3.98361,-3.97813
2022,05,07,17:39:50.104,-0.00502,-0.26848,-10.32617,-0.01008,-0.73391,-10.29735,-0.01416,-1.14365,-10.27065,-0.03005,-2.72411,-10.27027,-0.01572,-1.29544,-10.27335,-1.67022,-0.00163,-0.00987,-0.75825,-0.73890,-0.00077,0.16133,-0.84218,-0.00600,-0.35885,0.07400,-0.44538,-10.33192,-10.08598,0.60930,3.98341,-3.97852
2022,05,07,17:39:50.353,-0.00515,-0.26897,-10.32802,-0.01011,-0.73479,-10.31188,-0.01419,-1.14791,-10.31826,-0.03004,-2.73066,-10.29285,-0.01559,-1.29601,-10.31265,-1.67024,-0.00168,-0.01002,-0.75608,-0.73913,-0.00094,0.16065,-0.84074,-0.00611,-0.36026,0.07368,-0.44583,-10.31282,-10.06568,0.60925,3.98326,-3.97847
2022,05,07,17:39:50.603,-0.00513,-0.26909,-10.34473,-0.01017,-0.73559,-10.29226,-0.01431,-1.14583,-10.29208,-0.03010,-2.72365,-10.26289,-0.01576,-1.29216,-10.28912,-1.67032,-0.00175,-0.00999,-0.75736,-0.73868,-0.00090,0.16036,-0.84166,-0.00602,-0.35995,0.07386,-0.44556,-10.33942,-10.09596,0.60927,3.98336,-3.97854
2022,05,07,17:39:50.853,-0.00531,-0.26910,-10.32921,-0.01014,-0.73441,-10.32537,-0.01422,-1.14429,-10.31750,-0.03004,-2.72276,-10.28177,-0.01567,-1.29404,-10.31608,-1.67022,-0.00168,-0.00996,-0.75725,-0.73847,-0.00094,0.16018,-0.84092,-0.00608,-0.36048,0.07441,-0.44513,-10.30696,-10.05628,0.60918,3.98330,-3.97856
2022,05,07,17:39:51.104,-0.00514,-0.26896,-10.33799,-0.01014,-0.73491,-10.29629,-0.01443,-1.14662,-10.29294,-0.03015,-2.72669,-10.25800,-0.01551,-1.29467,-10.28168,-1.66992,-0.00140,-0.00957,-0.75183,-0.73790,-0.00025,0.16772,-0.84035,-0.00545,-0.35279,0.07428,-0.44654,-10.32288,-10.07626,0.60904,3.98319,-3.97882
2022,05,07,17:39:51.354,-0.00538,-0.28943,-10.30545,-0.01083,-0.80547,-10.32460,-0.01571,-1.28660,-10.30833,-0.03398,-3.11411,-10.28756,-0.01805,-1.50732,-10.31226,-1.67032,-0.00184,-0.01095,-0.83709,-0.74244,-0.00108,0.14840,-0.92000,-0.00658,-0.39354,0.06326,-0.47758,-10.30442,-10.05272,0.60896,3.98308,-3.97860
2022,05,07,17:39:51.604,-0.00569,-0.29138,-10.32548,-0.01130,-0.81253,-10.30336,-0.01605,-1.28701,-10.28935,-0.03436,-3.11565,-10.26464,-0.01833,-1.50701,-10.28993,-1.67050,-0.00200,-0.01106,-0.84133,-0.74240,-0.00120,0.14605,-0.92225,-0.00663,-0.39526,0.06320,-0.47688,-10.33390,-10.07431,0.60893,3.98311,-3.97880
2022,05,07,17:39:51.853,-0.00586,-0.29079,-10.32810,-0.01127,-0.81067,-10.32539,-0.01591,-1.28457,-10.30800,-0.03421,-3.11357,-10.29982,-0.01813,-1.50878,-10.31918,-1.67052,-0.00194,-0.01110,-0.84140,-0.74229,-0.00130,0.14539,-0.92005,-0.00684,-0.39551,0.06346,-0.47575,-10.31558,-10.06755,0.60883,3.98298,-3.97866
2022,05,07,17:39:52.103,-0.00571,-0.29072,-10.33746,-0.01140,-0.81104,-10.30301,-0.01610,-1.28674,-10.28043,-0.03442,-3.11486,-10.26825,-0.01833,-1.50758,-10.27705,-1.67059,-0.00210,-0.01103,-0.83992,-0.74149,-0.00123,0.14592,-0.91896,-0.00671,-0.39497,0.06384,-0.47619,-10.33812,-10.09187,0.60881,3.98301,-3.97886
2022,05,07,17:39:52.353,-0.00584,-0.29092,-10.33107,-0.01131,-0.81106,-10.32224,-0.01602,-1.28478,-10.31634,-0.03430,-3.11043,-10.29226,-0.01816,-1.50687,-10.30206,-1.67046,-0.00199,-0.01114,-0.83975,-0.74172,-0.00139,0.14528,-0.91960,-0.00683,-0.39621,0.06390,-0.47587,-10.32547,-10.07327,0.60865,3.98289,-3.97877
2022,05,07,17:39:52.604,-0.00514,-0.29031,-10.33295,-0.01078,-0.81065,-10.29161,-0.01560,-1.28736,-10.28635,-0.03373,-3.12752,-10.26366,-0.01812,-1.52525,-10.29012,-1.67058,-0.00201,-0.01118,-0.85463,-0.74445,-0.00108,0.14775,-0.94244,-0.00618,-0.39915,0.06310,-0.48694,-10.33623,-10.08499,0.60948,3.98350,-3.97831
2022,05,07,17:39:52.854,-0.00533,-0.31184,-10.32778,-0.01114,-0.87878,-10.31138,-0.01671,-1.43032,-10.31278,-0.03765,-3.51643,-10.27969,-0.01971,-1.72383,-10.31579,-1.67011,-0.00147,-0.01161,-0.93566,-0.75868,-0.00084,0.15123,-1.02142,-0.00659,-0.42269,0.06176,-0.51028,-10.31728,-10.06266,0.60908,3.98320,-3.97836
2022,05,07,17:39:53.104,-0.00550,-0.31255,-10.32650,-0.01147,-0.88002,-10.28879,-0.01705,-1.43320,-10.28334,-0.03791,-3.51732,-10.23651,-0.01992,-1.72176,-10.28192,-1.67027,-0.00162,-0.01165,-0.93484,-0.75779,-0.00088,0.15022,-1.02000,-0.00658,-0.42343,0.06248,-0.51091,-10.33081,-10.07990,0.60910,3.98340,-3.97838
2022,05,07,17:39:53.353,-0.00555,-0.31288,-10.31509,-0.01144,-0.87980,-10.32172,-0.01701,-1.42991,-10.31020,-0.03774,-3.50839,-10.26793,-0.01986,-1.71879,-10.30892,-1.67017,-0.00163,-0.01168,-0.93489,-0.75768,-0.00093,0.14995,-1.02110,-0.00669,-0.42479,0.06236,-0.51079,-10.30148,-10.04731,0.60899,3.98330,-3.97838
2022,05,07,17:39:53.603,-0.00550,-0.31229,-10.33116,-0.01155,-0.87892,-10.29757,-0.01703,-1.42971,-10.28211,-0.03784,-3.51128,-10.24897,-0.02001,-1.72226,-10.28370,-1.67017,-0.00166,-0.01170,-0.93560,-0.75740,-0.00087,0.15032,-1.01956,-0.00661,-0.42360,0.06286,-0.50995,-10.32331,-10.07174,0.60907,3.98337,-3.97841
2022,05,07,17:39:53.853,-0.00560,-0.31284,-10.31860,-0.01148,-0.87959,-10.32168,-0.01702,-1.43250,-10.29960,-0.03785,-3.51550,-10.28225,-0.01996,-1.72332,-10.30667,-1.67013,-0.00160,-0.01184,-0.93381,-0.75722,-0.00093,0.14957,-1.01861,-0.00679,-0.42459,0.06275,-0.51012,-10.31425,-10.04618,0.60895,3.98325,-3.97845
2022,05,07,17:39:54.104,-0.00552,-0.31284,-10.33049,-0.01152,-0.88020,-10.29527,-0.01712,-1.43170,-10.26849,-0.03794,-3.51341,-10.25520,-0.02003,-1.72280,-10.28567,-1.67024,-0.00176,-0.01169,-0.93429,-0.75689,-0.00085,0.14987,-1.01832,-0.00675,-0.42374,0.06316,-0.50923,-10.33027,-10.08265,0.60898,3.98329,-3.97831
2022,05,07,17:39:54.354,-0.00499,-0.32528,-10.32461,-0.01139,-0.91981,-10.31684,-0.01731,-1.53316,-10.29794,-0.03989,-3.77959,-10.27131,-0.02070,-1.85542,-10.30091,-1.66982,-0.00124,-0.01218,-1.00405,-0.77496,-0.00051,0.16136,-1.09828,-0.00662,-0.45419,0.06880,-0.54623,-10.30607,-10.04891,0.60932,3.98370,-3.97781
2022,05,07,17:39:54.603,-0.00519,-0.32957,-10.33560,-0.01157,-0.93355,-10.28726,-0.01781,-1.56038,-10.28274,-0.04071,-3.83662,-10.24101,-0.02100,-1.87781,-10.27221,-1.66983,-0.00122,-0.01211,-1.00997,-0.77607,-0.00042,0.16206,-1.09945,-0.00659,-0.45319,0.06864,-0.54486,-10.32915,-10.07558,0.60926,3.98362,-3.97798
2022,05,07,17:39:54.854,-0.00535,-0.32974,-10.32581,-0.01157,-0.93387,-10.30997,-0.01786,-1.56250,-10.30691,-0.04064,-3.83652,-10.26171,-0.02097,-1.87654,-10.31656,-1.66979,-0.00124,-0.01218,-1.00784,-0.77520,-0.00055,0.16117,-1.09840,-0.00666,-0.45472,0.06873,-0.54594,-10.30800,-10.05078,0.60920,3.98355,-3.97796
2022,05,07,17:39:55.105,-0.00527,-0.32970,-10.32517,-0.01164,-0.93364,-10.29060,-0.01796,-1.55943,-10.28451,-0.04069,-3.83068,-10.23222,-0.02106,-1.87471,-10.27157,-1.66987,-0.00127,-0.01212,-1.00891,-0.77533,-0.00049,0.16139,-1.09877,-0.00664,-0.45434,0.06921,-0.54534,-10.33666,-10.08689,0.60921,3.98355,-3.97805
2022,05,07,17:39:55.356,-0.00543,-0.32965,-10.32508,-0.01157,-0.93296,-10.30369,-0.01790,-1.55953,-10.30453,-0.04062,-3.83153,-10.25780,-0.02103,-1.87615,-10.29694,-1.66989,-0.00130,-0.01219,-1.00848,-0.77486,-0.00055,0.16108,-1.09748,-0.00672,-0.45453,0.06957,-0.54475,-10.30778,-10.04950,0.60913,3.98352,-3.97798
2022,05,07,17:39:55.607,-0.00532,-0.32959,-10.31830,-0.01166,-0.93339,-10.27713,-0.01796,-1.56064,-10.28787,-0.04071,-3.83219,-10.22219,-0.02114,-1.87617,-10.27560,-1.67000,-0.00125,-0.01212,-1.00754,-0.77427,-0.00058,0.16148,-1.09701,-0.00660,-0.45407,0.06958,-0.54502,-10.33617,-10.08570,0.60922,3.98349,-3.97811
2022,05,07,17:39:55.857,-0.00546,-0.32952,-10.32582,-0.01146,-0.93349,-10.31136,-0.01773,-1.56144,-10.30628,-0.04031,-3.83843,-10.24523,-0.02058,-1.88520,-10.29947,-1.66990,-0.00139,-0.01208,-1.01489,-0.77827,-0.00008,0.16604,-1.11123,-0.00642,-0.46067,0.07023,-0.55672,-10.30109,-10.04643,0.60948,3.98405,-3.97749
2022,05,07,17:39:56.106,-0.00447,-0.33688,-10.31010,-0.01094,-0.95408,-10.28173,-0.01799,-1.64048,-10.28475,-0.04129,-3.97212,-10.21238,-0.02122,-1.96629,-10.26478,-1.66940,-0.00073,-0.01186,-1.03124,-0.79481,0.00017,0.17704,-1.12954,-0.00638,-0.47589,0.07588,-0.57485,-10.31779,-10.07046,0.60969,3.98419,-3.97747
2022,05,07,17:39:56.356,-0.00488,-0.33681,-10.31290,-0.01117,-0.95356,-10.31854,-0.01810,-1.64013,-10.28474,-0.04143,-3.96647,-10.25031,-0.02146,-1.96512,-10.28939,-1.66950,-0.00090,-0.01214,-1.03378,-0.79387,-0.00006,0.17414,-1.12949,-0.00656,-0.47858,0.07651,-0.57525,-10.30028,-10.03675,0.60936,3.98398,-3.97763
2022,05,07,17:39:56.606,-0.00483,-0.33649,-10.31246,-0.01133,-0.95302,-10.29508,-0.01828,-1.63884,-10.27383,-0.04149,-3.96594,-10.23112,-0.02156,-1.96557,-10.27314,-1.66950,-0.00084,-0.01209,-1.03378,-0.79396,-0.00000,0.17492,-1.12921,-0.00660,-0.47874,0.07689,-0.57528,-10.33229,-10.07168,0.60942,3.98395,-3.97769
2022,05,07,17:39:56.857,-0.00505,-0.33683,-10.32792,-0.01142,-0.95335,-10.32137,-0.01829,-1.63946,-10.29537,-0.04158,-3.96708,-10.25416,-0.02153,-1.96678,-10.29112,-1.66951,-0.00102,-0.01217,-1.03503,-0.79414,-0.00013,0.17310,-1.12893,-0.00671,-0.48011,0.07656,-0.57483,-10.31355,-10.06647,0.60930,3.98392,-3.97770
2022,05,07,17:39:57.107,-0.00504,-0.33692,-10.32194,-0.01156,-0.95364,-10.29431,-0.01842,-1.64075,-10.28675,-0.04168,-3.96729,-10.22347,-0.02170,-1.96797,-10.25277,-1.66967,-0.00100,-0.01219,-1.03530,-0.79343,-0.00014,0.17288,-1.12852,-0.00672,-0.47985,0.07694,-0.57466,-10.32667,-10.06450,0.60923,3.98377,-3.97779
2022,05,07,17:39:57.357,-0.00518,-0.33699,-10.33051,-0.01149,-0.95333,-10.31036,-0.01838,-1.63952,-10.32281,-0.04168,-3.96736,-10.25357,-0.02160,-1.96678,-10.27982,-1.66962,-0.00104,-0.01223,-1.03478,-0.79346,-0.00023,0.17259,-1.12793,-0.00675,-0.48069,0.07726,-0.57442,-10.31107,-10.05383,0.60911,3.98389,-3.97776
2022,05,07,17:39:57.606,-0.00506,-0.33679,-10.32277,-0.01159,-0.95336,-10.28302,-0.01847,-1.63884,-10.28266,-0.04166,-3.96391,-10.22064,-0.02168,-1.96605,-10.26978,-1.66973,-0.00100,-0.01219,-1.03458,-0.79290,-0.00017,0.17285,-1.12747,-0.00665,-0.47932,0.07739,-0.57384,-10.32705,-10.07258,0.60925,3.98380,-3.97783
2022,05,07,17:39:57.856,-0.00525,-0.33674,-10.33042,-0.01153,-0.95272,-10.31184,-0.01839,-1.63795,-10.30803,-0.04158,-3.96085,-10.24582,-0.02167,-1.96562,-10.29449,-1.66969,-0.00111,-0.01225,-1.03468,-0.79271,-0.00027,0.17258,-1.12746,-0.00676,-0.48011,0.07766,-0.57349,-10.30894,-10.05250,0.60915,3.98380,-3.97782
2022,05,07,17:39:58.107,-0.00511,-0.33665,-10.32360,-0.01158,-0.95230,-10.29024,-0.01846,-1.63720,-10.28457,-0.04172,-3.96063,-10.20568,-0.02167,-1.96555,-10.26802,-1.66971,-0.00107,-0.01219,-1.03422,-0.79230,-0.00016,0.17325,-1.12679,-0.00665,-0.47820,0.07804,-0.57227,-10.31906,-10.05792,0.60932,3.98399,-3.97769
2022,05,07,17:39:58.357,-0.00610,-0.33282,-10.33494,-0.01219,-0.94113,-10.32957,-0.01885,-1.57960,-10.32258,-0.04141,-3.85981,-10.26542,-0.02160,-1.89381,-10.30815,-1.67020,-0.00171,-0.01258,-1.01202,-0.77259,-0.00088,0.15728,-1.09181,-0.00694,-0.45603,0.07161,-0.54125,-10.29867,-10.04333,0.60861,3.98338,-3.97837
2022,05,07,17:39:58.607,-0.00573,-0.32978,-10.31919,-0.01212,-0.93222,-10.30468,-0.01845,-1.55863,-10.28341,-0.04098,-3.81883,-10.23712,-0.02155,-1.87470,-10.27864,-1.67030,-0.00170,-0.01249,-1.00629,-0.77125,-0.00089,0.15799,-1.09080,-0.00698,-0.45657,0.07206,-0.54186,-10.32366,-10.06778,0.60860,3.98318,-3.97847
2022,05,07,17:39:58.856,-0.00585,-0.32955,-10.32206,-0.01211,-0.93124,-10.32020,-0.01835,-1.55471,-10.30924,-0.04096,-3.81445,-10.27928,-0.02160,-1.87474,-10.30750,-1.67024,-0.00177,-0.01265,-1.00865,-0.77161,-0.00092,0.15710,-1.09114,-0.00716,-0.45763,0.07223,-0.54064,-10.31311,-10.04926,0.60842,3.98323,-3.97847
