2022,05,15,15,50,14,515,19.5364,-155.57557,3397,sun,0.000,0.000000,0.003001,2.952211,-0.01800,-1.85322,-10.30441,-0.01260,-1.30339,-10.29243,-0.14277,-10.29841,-9.80404,-1.56967,-10.28414,-9.80519,-1.40736,-10.28598,-9.77040,-1.66821,0.00110,-1.60678,-10.27417,-9.77853,-0.24353,-10.21293,-9.80552,-1.41860,-10.20806,-9.80601,-9.77366,-9.77193,-9.86624,0.60246,3.98084,-3.96727
2022,05,15,15,50,14,765,19.5364,-155.57557,3397,sun,0.000,0.000000,0.003625,-1.758677,-0.01804,-1.85829,-10.25504,-0.01263,-1.30670,-10.25916,-0.14289,-10.32992,-9.82650,-1.57008,-10.30978,-9.82803,-1.40737,-10.31636,-9.81062,-1.66819,0.00108,-1.60678,-10.30732,-9.81602,-0.24371,-10.18275,-9.78877,-1.41895,-10.18180,-9.77584,-9.75198,-9.75016,-9.84837,0.60242,3.98083,-3.96724
2022,05,15,15,50,15,15,19.5364,-155.57557,3397,sun,0.000,0.000000,0.003671,0.758486,-0.01802,-1.85683,-10.30197,-0.01266,-1.30861,-10.28039,-0.14286,-10.30482,-9.80711,-1.56892,-10.28778,-9.80772,-1.40691,-10.27861,-9.77641,-1.66817,0.00104,-1.60610,-10.28102,-9.79427,-0.24336,-10.19371,-9.80449,-1.41876,-10.20736,-9.80186,-9.77038,-9.77232,-9.86601,0.60249,3.98082,-3.96729
2022,05,15,15,50,15,264,19.5364,-155.57557,3397,sun,0.000,0.000000,0.003314,2.864768,-0.01810,-1.85745,-10.24644,-0.01270,-1.31003,-10.27460,-0.14331,-10.32597,-9.82986,-1.57020,-10.33117,-9.81961,-1.40758,-10.32282,-9.80321,-1.66820,0.00109,-1.60699,-10.30004,-9.82595,-0.24395,-10.16904,-9.78148,-1.41907,-10.17449,-9.78829,-9.73624,-9.74131,-9.84837,0.60255,3.98081,-3.96729
2022,05,15,15,50,15,514,19.5364,-155.57557,3397,sun,0.000,0.000000,0.002741,3.489958,-0.01795,-1.85428,-10.28707,-0.01268,-1.31143,-10.29975,-0.14337,-10.29014,-9.80707,-1.57026,-10.29701,-9.80077,-1.40754,-10.28013,-9.78323,-1.66819,0.00107,-1.60720,-10.26429,-9.78553,-0.24399,-10.21136,-9.79791,-1.41910,-10.21033,-9.80815,-9.76981,-9.75376,-9.85332,0.60253,3.98082,-3.96718
2022,05,15,15,50,15,764,19.5364,-155.57557,3397,sun,0.000,0.000000,0.003059,-0.500910,-0.01827,-1.85635,-10.24200,-0.01294,-1.31412,-10.28114,-0.14377,-10.31541,-9.82920,-1.57047,-10.33421,-9.84172,-1.40770,-10.32012,-9.81771,-1.66830,0.00085,-1.60732,-10.29390,-9.81302,-0.24445,-10.18156,-9.77669,-1.41962,-10.17481,-9.79722,-9.75035,-9.73691,-9.83405,0.60228,3.98061,-3.96737
2022,05,15,15,50,16,15,19.5364,-155.57557,3397,sun,0.000,0.000000,0.001872,-1.834033,-0.01821,-1.85266,-10.29037,-0.01296,-1.31322,-10.29031,-0.14384,-10.29006,-9.79679,-1.57026,-10.29508,-9.80561,-1.40749,-10.27359,-9.78262,-1.66834,0.00089,-1.60669,-10.27117,-9.79225,-0.24415,-10.21793,-9.80379,-1.41908,-10.20933,-9.81089,-9.77207,-9.77201,-9.85442,0.60230,3.98059,-3.96746
2022,05,15,15,50,16,265,19.5364,-155.57557,3397,sun,0.000,0.000000,0.003043,-3.277897,-0.01828,-1.85435,-10.25229,-0.01302,-1.31603,-10.27759,-0.14376,-10.33249,-9.81880,-1.56964,-10.32278,-9.83895,-1.40738,-10.30312,-9.81264,-1.66837,0.00085,-1.60733,-10.29787,-9.82111,-0.24470,-10.19639,-9.78624,-1.41986,-10.17812,-9.79405,-9.75365,-9.74701,-9.85010,0.60231,3.98060,-3.96744
2022,05,15,15,50,16,514,19.5364,-155.57557,3397,sun,0.000,0.000000,0.000898,1.734608,-0.01832,-1.85772,-10.30897,-0.01308,-1.31909,-10.29566,-0.14381,-10.31042,-9.80556,-1.56933,-10.29264,-9.80990,-1.40703,-10.28341,-9.77207,-1.66840,0.00083,-1.60663,-10.28044,-9.78152,-0.24381,-10.21724,-9.80227,-1.41901,-10.20197,-9.81360,-9.77322,-9.77231,-9.87072,0.60225,3.98066,-3.96744
2022,05,15,15,50,16,764,19.5364,-155.57557,3397,sun,0.000,0.000000,0.001307,2.265053,-0.01829,-1.85260,-10.26289,-0.01302,-1.31797,-10.27153,-0.14366,-10.33472,-9.82786,-1.56934,-10.32759,-9.84088,-1.40704,-10.31510,-9.80823,-1.66837,0.00086,-1.60665,-10.30080,-9.81222,-0.24410,-10.19957,-9.78521,-1.41908,-10.17756,-9.79001,-9.75763,-9.74867,-9.84865,0.60222,3.98056,-3.96746
2022,05,15,15,50,17,14,19.5364,-155.57557,3397,sun,0.000,0.000000,0.003218,0.242461,-0.01840,-1.86095,-10.30317,-0.01314,-1.32710,-10.28234,-0.14460,-10.31008,-9.80652,-1.57063,-10.28069,-9.80252,-1.40768,-10.28984,-9.78511,-1.66841,0.00079,-1.60769,-10.28416,-9.80144,-0.24474,-10.21832,-9.81068,-1.41965,-10.22049,-9.81087,-9.77810,-9.77289,-9.87054,0.60228,3.98060,-3.96741
2022,05,15,15,50,17,264,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.000022,0.912788,-0.01827,-1.85923,-10.26173,-0.01310,-1.32673,-10.26750,-0.14460,-10.33488,-9.82933,-1.57043,-10.31939,-9.82628,-1.40740,-10.30758,-9.81392,-1.66831,0.00094,-1.60753,-10.30460,-9.81585,-0.24445,-10.18231,-9.78047,-1.41928,-10.18322,-9.78261,-9.74897,-9.74473,-9.84280,0.60234,3.98065,-3.96741
2022,05,15,15,50,17,515,19.5364,-155.57557,3397,sun,0.000,0.000000,0.001986,0.182779,-0.01818,-1.85169,-10.30271,-0.01298,-1.32176,-10.29392,-0.14374,-10.30638,-9.80353,-1.56864,-10.30004,-9.80142,-1.40670,-10.27964,-9.78335,-1.66835,0.00090,-1.60612,-10.28086,-9.80083,-0.24371,-10.20668,-9.80071,-1.41916,-10.21666,-9.81944,-9.76686,-9.76156,-9.85978,0.60233,3.98071,-3.96736
2022,05,15,15,50,17,765,19.5364,-155.57557,3397,sun,0.000,0.000000,0.003346,2.470108,-0.01828,-1.86114,-10.25761,-0.01303,-1.32967,-10.26864,-0.14480,-10.32661,-9.82884,-1.57054,-10.33140,-9.82449,-1.40742,-10.31230,-9.81260,-1.66835,0.00088,-1.60735,-10.30290,-9.81254,-0.24437,-10.17851,-9.77452,-1.41920,-10.16919,-9.78593,-9.74300,-9.73572,-9.84472,0.60230,3.98070,-3.96738
2022,05,15,15,50,18,14,19.5364,-155.57557,3397,sun,0.000,0.000000,0.001811,0.427140,-0.01825,-1.85936,-10.28337,-0.01307,-1.33138,-10.30204,-0.14475,-10.29079,-9.80215,-1.56968,-10.29726,-9.81673,-1.40702,-10.27374,-9.78528,-1.66834,0.00089,-1.60682,-10.27098,-9.79553,-0.24417,-10.22088,-9.79941,-1.41940,-10.21192,-9.81953,-9.78019,-9.75984,-9.84060,0.60239,3.98075,-3.96746
2022,05,15,15,50,18,264,19.5364,-155.57557,3397,sun,0.000,0.000000,0.003922,-2.420902,-0.01834,-1.85628,-10.24795,-0.01318,-1.32898,-10.26222,-0.14461,-10.32661,-9.82569,-1.56971,-10.33066,-9.83906,-1.40693,-10.29304,-9.80960,-1.66838,0.00087,-1.60642,-10.28769,-9.82373,-0.24396,-10.19436,-9.78726,-1.41904,-10.16907,-9.78441,-9.75040,-9.74816,-9.83879,0.60228,3.98067,-3.96748
2022,05,15,15,50,18,515,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.000079,1.329320,-0.01817,-1.85161,-10.30537,-0.01307,-1.33131,-10.29900,-0.14460,-10.30429,-9.79230,-1.56897,-10.29678,-9.81694,-1.40659,-10.25669,-9.77965,-1.66829,0.00101,-1.60619,-10.26235,-9.79893,-0.24382,-10.21612,-9.80398,-1.41907,-10.20305,-9.81936,-9.78026,-9.76847,-9.87641,0.60245,3.98091,-3.96725
2022,05,15,15,50,18,765,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.003651,3.868772,-0.01808,-1.85764,-10.26131,-0.01297,-1.33523,-10.27430,-0.14486,-10.33128,-9.82023,-1.57000,-10.32311,-9.83490,-1.40706,-10.30881,-9.79973,-1.66817,0.00103,-1.60766,-10.29545,-9.80077,-0.24490,-10.18651,-9.78332,-1.41959,-10.16522,-9.78960,-9.75514,-9.74684,-9.84267,0.60247,3.98081,-3.96731
2022,05,15,15,50,19,15,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.001143,-0.405455,-0.01801,-1.85877,-10.30611,-0.01290,-1.33895,-10.29155,-0.14518,-10.30005,-9.80499,-1.57032,-10.28263,-9.80551,-1.40742,-10.27877,-9.76736,-1.66819,0.00112,-1.60682,-10.28200,-9.78792,-0.24451,-10.21687,-9.80550,-1.41946,-10.19915,-9.81519,-9.77066,-9.76982,-9.85369,0.60248,3.98088,-3.96728
2022,05,15,15,50,19,265,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.003657,-2.464749,-0.01806,-1.86219,-10.25809,-0.01296,-1.33968,-10.26736,-0.14525,-10.33185,-9.83389,-1.57037,-10.31534,-9.83747,-1.40716,-10.30897,-9.80814,-1.66822,0.00108,-1.60700,-10.29700,-9.81639,-0.24426,-10.18090,-9.78216,-1.41916,-10.17878,-9.78108,-9.75547,-9.74942,-9.85223,0.60246,3.98083,-3.96729
2022,05,15,15,50,19,514,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.002036,2.675335,-0.01802,-1.85488,-10.30397,-0.01293,-1.33735,-10.27442,-0.14489,-10.29846,-9.80647,-1.56912,-10.28280,-9.79995,-1.40663,-10.27157,-9.77657,-1.66819,0.00110,-1.60607,-10.27859,-9.79328,-0.24359,-10.20558,-9.80389,-1.41872,-10.21123,-9.81488,-9.77086,-9.77281,-9.87273,0.60249,3.98086,-3.96728
2022,05,15,15,50,19,764,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.003303,3.514308,-0.01812,-1.86425,-10.25785,-0.01302,-1.34594,-10.27891,-0.14562,-10.34039,-9.83293,-1.57073,-10.32542,-9.81672,-1.40737,-10.31241,-9.80882,-1.66815,0.00109,-1.60791,-10.29643,-9.81072,-0.24500,-10.17937,-9.78594,-1.41977,-10.18089,-9.79607,-9.74786,-9.74590,-9.84176,0.60252,3.98085,-3.96730
2022,05,15,15,50,20,14,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.001626,0.432495,-0.01808,-1.86397,-10.30183,-0.01296,-1.34668,-10.28758,-0.14586,-10.29527,-9.80568,-1.57084,-10.28933,-9.79457,-1.40742,-10.27675,-9.78448,-1.66817,0.00106,-1.60822,-10.27471,-9.79133,-0.24509,-10.20940,-9.79733,-1.41973,-10.20570,-9.81904,-9.77502,-9.75751,-9.85173,0.60250,3.98092,-3.96723
2022,05,15,15,50,20,266,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.001391,-6.378142,-0.01812,-1.86235,-10.24362,-0.01305,-1.34767,-10.27235,-0.14583,-10.31887,-9.82842,-1.57073,-10.31962,-9.82418,-1.40735,-10.31157,-9.80932,-1.66816,0.00107,-1.60771,-10.29944,-9.81551,-0.24497,-10.17840,-9.77183,-1.41976,-10.17357,-9.79696,-9.75516,-9.73351,-9.84530,0.60246,3.98089,-3.96725
2022,05,15,15,50,20,515,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.002493,3.594091,-0.01820,-1.86774,-10.29386,-0.01317,-1.35550,-10.28902,-0.14650,-10.29248,-9.80051,-1.57150,-10.28328,-9.80960,-1.40774,-10.27787,-9.78299,-1.66823,0.00108,-1.60809,-10.26464,-9.78986,-0.24514,-10.21821,-9.80572,-1.41973,-10.20487,-9.81463,-9.77545,-9.76549,-9.84575,0.60246,3.98087,-3.96724
2022,05,15,15,50,20,764,19.5364,-155.57557,3397,sun,0.000,0.000000,0.001470,2.145469,-0.01798,-1.85944,-10.26070,-0.01298,-1.34842,-10.27007,-0.14556,-10.33732,-9.81858,-1.56940,-10.32586,-9.83684,-1.40681,-10.30571,-9.81132,-1.66810,0.00118,-1.60679,-10.29215,-9.81267,-0.24403,-10.18545,-9.78253,-1.41909,-10.17017,-9.78897,-9.74988,-9.74624,-9.84971,0.60258,3.98087,-3.96717
2022,05,15,15,50,21,14,19.5364,-155.57557,3397,sun,0.000,0.000000,0.000426,8.615403,-0.01801,-1.86616,-10.29451,-0.01303,-1.35525,-10.28097,-0.14638,-10.29570,-9.79275,-1.57106,-10.29337,-9.81104,-1.40769,-10.28211,-9.76781,-1.66811,0.00111,-1.60815,-10.27421,-9.78246,-0.24514,-10.20939,-9.80363,-1.41965,-10.18715,-9.81401,-9.77770,-9.77248,-9.86851,0.60248,3.98084,-3.96718
2022,05,15,15,50,21,264,19.5364,-155.57557,3397,sun,0.000,0.000000,0.000267,-4.501946,-0.01806,-1.86572,-10.26271,-0.01309,-1.35884,-10.27522,-0.14642,-10.32828,-9.83073,-1.57043,-10.31930,-9.82809,-1.40724,-10.30389,-9.80003,-1.66808,0.00117,-1.60699,-10.29742,-9.80734,-0.24442,-10.18508,-9.78250,-1.41907,-10.16360,-9.78453,-9.75528,-9.74875,-9.84699,0.60263,3.98097,-3.96708
2022,05,15,15,50,21,514,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.000194,5.478907,-0.01781,-1.85971,-10.29948,-0.01295,-1.35723,-10.28370,-0.14638,-10.29743,-9.80461,-1.57053,-10.25811,-9.79626,-1.40720,-10.27291,-9.77732,-1.66801,0.00127,-1.60739,-10.26993,-9.79189,-0.24444,-10.21413,-9.80775,-1.41923,-10.20254,-9.80081,-9.77654,-9.76733,-9.85995,0.60257,3.98099,-3.96708
2022,05,15,15,50,21,765,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.000691,1.253651,-0.01801,-1.86564,-10.25968,-0.01300,-1.36007,-10.24827,-0.14637,-10.32597,-9.82376,-1.57025,-10.29468,-9.81922,-1.40693,-10.31321,-9.81161,-1.66807,0.00122,-1.60729,-10.29783,-9.81505,-0.24462,-10.17868,-9.78390,-1.41927,-10.18027,-9.78339,-9.74815,-9.74750,-9.84816,0.60259,3.98102,-3.96715
2022,05,15,15,50,22,15,19.5364,-155.57557,3397,sun,0.000,0.000000,0.000445,3.884353,-0.01789,-1.85827,-10.29811,-0.01301,-1.36084,-10.28725,-0.14645,-10.30130,-9.80664,-1.56990,-10.29101,-9.79729,-1.40684,-10.28269,-9.78330,-1.66811,0.00117,-1.60701,-10.26910,-9.78526,-0.24451,-10.20043,-9.80757,-1.41939,-10.20267,-9.80765,-9.75373,-9.75688,-9.85262,0.60256,3.98098,-3.96717
2022,05,15,15,50,22,264,19.5364,-155.57557,3397,sun,0.000,0.000000,0.002006,-6.052347,-0.01804,-1.86711,-10.24502,-0.01316,-1.36704,-10.27262,-0.14714,-10.31586,-9.82319,-1.57085,-10.33006,-9.82746,-1.40693,-10.31790,-9.81299,-1.66814,0.00118,-1.60746,-10.29694,-9.82045,-0.24461,-10.17990,-9.77190,-1.41936,-10.17779,-9.78736,-9.75481,-9.73978,-9.84548,0.60255,3.98087,-3.96719
2022,05,15,15,50,22,514,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.003884,2.271817,-0.01810,-1.86938,-10.28311,-0.01316,-1.37083,-10.29484,-0.14754,-10.27921,-9.79502,-1.57139,-10.29657,-9.80342,-1.40750,-10.27017,-9.78187,-1.66810,0.00118,-1.60862,-10.27594,-9.78869,-0.24548,-10.21829,-9.79133,-1.41977,-10.21623,-9.80882,-9.77407,-9.75914,-9.85462,0.60254,3.98093,-3.96723
2022,05,15,15,50,22,764,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.001138,2.157825,-0.01809,-1.87000,-10.24712,-0.01322,-1.37219,-10.27470,-0.14752,-10.31389,-9.82414,-1.57101,-10.33258,-9.82923,-1.40721,-10.29079,-9.80446,-1.66815,0.00114,-1.60798,-10.29712,-9.81203,-0.24501,-10.18116,-9.77678,-1.41958,-10.17306,-9.78911,-9.75343,-9.73796,-9.81819,0.60253,3.98097,-3.96719
2022,05,15,15,50,23,15,19.5364,-155.57557,3397,sun,0.000,0.000000,0.000848,3.772346,-0.01807,-1.86690,-10.29601,-0.01316,-1.37347,-10.29614,-0.14744,-10.30082,-9.79206,-1.57076,-10.29138,-9.80154,-1.40700,-10.25464,-9.77706,-1.66810,0.00118,-1.60744,-10.26671,-9.79539,-0.24494,-10.21500,-9.80930,-1.41962,-10.20261,-9.81446,-9.77522,-9.76799,-9.86706,0.60259,3.98098,-3.96712
2022,05,15,15,50,23,265,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.002947,6.347509,-0.01812,-1.87685,-10.25049,-0.01333,-1.38108,-10.27769,-0.14830,-10.33204,-9.81819,-1.57262,-10.32916,-9.83517,-1.40792,-10.31228,-9.80665,-1.66810,0.00121,-1.60929,-10.29747,-9.80807,-0.24612,-10.18732,-9.78288,-1.42034,-10.16066,-9.78391,-9.75093,-9.74573,-9.83914,0.60259,3.98095,-3.96717
2022,05,15,15,50,23,515,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.000945,2.311227,-0.01809,-1.86824,-10.30212,-0.01320,-1.37595,-10.29499,-0.14775,-10.29607,-9.80597,-1.57119,-10.28674,-9.80829,-1.40723,-10.28575,-9.76552,-1.66811,0.00118,-1.60851,-10.27212,-9.78475,-0.24551,-10.20752,-9.81028,-1.41998,-10.20175,-9.81371,-9.77164,-9.76936,-9.86645,0.60256,3.98099,-3.96716
2022,05,15,15,50,23,764,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.000306,0.063947,-0.01809,-1.87170,-10.25185,-0.01335,-1.37975,-10.24512,-0.14784,-10.32034,-9.82654,-1.57123,-10.31077,-9.83174,-1.40711,-10.31840,-9.81143,-1.66810,0.00116,-1.60839,-10.29692,-9.80781,-0.24535,-10.17406,-9.78070,-1.41993,-10.18440,-9.78337,-9.75211,-9.75094,-9.85019,0.60253,3.98091,-3.96720
2022,05,15,15,50,24,14,19.5364,-155.57557,3397,sun,0.000,0.000000,-0.000178,-0.892693,-0.01809,-1.86635,-10.29640,-0.01330,-1.37694,-10.28303,-0.14770,-10.30076,-9.80359,-1.57054,-10.27085,-9.79729,-1.40677,-10.28469,-9.77236,-1.66815,0.00119,-1.60711,-10.28141,-9.80154,-0.24485,-10.20404,-9.80067,-1.41977,-10.20364,-9.79809,-9.76493,-9.76871,-9.87086,0.60259,3.98091,-3.96708
2022,05,15,15,50,24,264,19.5364,-155.57557,3397,sun,0.000,0.000000,0.000773,-1.542713,-0.01813,-1.87165,-10.25304,-0.01335,-1.38512,-10.27085,-0.14845,-10.32728,-9.82565,-1.57159,-10.32530,-9.82384,-1.40736,-10.30620,-9.81195,-1.66815,0.00112,-1.60785,-10.29860,-9.82144,-0.24530,-10.17336,-9.77707,-1.41983,-10.17918,-9.79263,-9.73983,-9.74033,-9.84117,0.60254,3.98091,-3.96724
2022,05,15,15,50,24,515,19.5364,-155.57557,3397,sun,0.000,0.000000,0.001241,-4.182420,-0.01803,-1.87048,-10.30081,-0.01325,-1.38470,-10.29729,-0.14823,-10.29683,-9.80246,-1.57120,-10.29037,-9.79664,-1.40708,-10.27282,-9.78116,-1.66802,0.00126,-1.60796,-10.27542,-9.79077,-0.24538,-10.20518,-9.79975,-1.41995,-10.21161,-9.81598,-9.76838,-9.76057,-9.85975,0.60263,3.98100,-3.96707
2022,05,15,15,50,24,765,19.5364,-155.57557,3397,sun,0.000,0.000000,0.000285,2.251929,-0.01793,-1.87076,-10.23940,-0.01317,-1.38586,-10.27680,-0.14823,-10.31542,-9.82556,-1.57116,-10.32738,-9.83370,-1.40701,-10.30509,-9.80966,-1.66798,0.00130,-1.60784,-10.29192,-9.80720,-0.24485,-10.18138,-9.76601,-1.41937,-10.17725,-9.78855,-9.74737,-9.73083,-9.82886,0.60259,3.98101,-3.96713
