time, q1, q2, q3, sunAz, sunAlt, qw, qx, qy, qz, sx, sy, sb, tx, ty, rx, ry, rz, ax, ay, az, cqw, cqx, cqy, cqz, imuT, imuP, imuLat, imuLon, hMin, hMax, hScale, j3_ch1_1x, j3_ch2_1x, j3_ch3_1x, j3_ch4_1x, j3_ch5_1x, t3
2025-07-11 08:32:33.938121108, 107.064, 145.419, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355454, -1.07652, -1.26995, -1.27479, -1.35057, 36.8125
2025-07-11 08:32:33.960314242, 107.064, 145.428, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355454, -1.07652, -1.26995, -1.27479, -1.35057, 36.8125
2025-07-11 08:32:33.978160398, 107.064, 145.428, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355454, -1.07652, -1.26995, -1.27479, -1.35057, 36.8125
2025-07-11 08:32:33.998169357, 107.064, 145.428, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355454, -1.07652, -1.26995, -1.27479, -1.35057, 36.8125
2025-07-11 08:32:34.018309650, 107.064, 145.428, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355454, -1.07652, -1.26995, -1.27479, -1.35057, 36.8125
2025-07-11 08:32:34.038113051, 107.064, 145.426, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355454, -1.07652, -1.26995, -1.27479, -1.35057, 36.8125
2025-07-11 08:32:34.061175794, 107.064, 145.426, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355454, -1.07652, -1.26995, -1.27479, -1.35057, 36.8125
2025-07-11 08:32:34.078189876, 107.064, 145.426, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355454, -1.07652, -1.26995, -1.27479, -1.35057, 36.8125
2025-07-11 08:32:34.098133358, 107.064, 145.425, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355454, -1.07652, -1.26995, -1.27479, -1.35057, 36.8125
2025-07-11 08:32:34.118169201, 107.064, 145.425, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355454, -1.07652, -1.26995, -1.27479, -1.35057, 36.8125
2025-07-11 08:32:34.138118006, 107.064, 145.425, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356571, -1.0761, -1.27035, -1.2749, -1.35089, 36.8125
2025-07-11 08:32:34.158149934, 107.064, 145.425, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356571, -1.0761, -1.27035, -1.2749, -1.35089, 36.8125
2025-07-11 08:32:34.178133317, 107.064, 145.425, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356571, -1.0761, -1.27035, -1.2749, -1.35089, 36.8125
2025-07-11 08:32:34.198161974, 107.064, 145.423, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356571, -1.0761, -1.27035, -1.2749, -1.35089, 36.8125
2025-07-11 08:32:34.218214137, 107.064, 145.423, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356571, -1.0761, -1.27035, -1.2749, -1.35089, 36.8125
2025-07-11 08:32:34.238128767, 107.064, 145.423, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356571, -1.0761, -1.27035, -1.2749, -1.35089, 36.8125
2025-07-11 08:32:34.258200963, 107.064, 145.423, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356571, -1.0761, -1.27035, -1.2749, -1.35089, 36.8125
2025-07-11 08:32:34.278171587, 107.064, 145.423, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356571, -1.0761, -1.27035, -1.2749, -1.35089, 36.8125
2025-07-11 08:32:34.298230962, 107.064, 145.423, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356571, -1.0761, -1.27035, -1.2749, -1.35089, 36.8125
2025-07-11 08:32:34.318168713, 107.064, 145.423, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356571, -1.0761, -1.27035, -1.2749, -1.35089, 36.8125
2025-07-11 08:32:34.338242545, 107.064, 145.423, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356571, -1.0761, -1.27035, -1.2749, -1.35089, 36.8125
2025-07-11 08:32:34.358125309, 107.064, 145.421, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356377, -1.07561, -1.2702, -1.27495, -1.35065, 36.8125
2025-07-11 08:32:34.378269288, 107.064, 145.421, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356377, -1.07561, -1.2702, -1.27495, -1.35065, 36.8125
2025-07-11 08:32:34.398168882, 107.064, 145.419, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356377, -1.07561, -1.2702, -1.27495, -1.35065, 36.8125
2025-07-11 08:32:34.418391520, 107.064, 145.419, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356377, -1.07561, -1.2702, -1.27495, -1.35065, 36.8125
2025-07-11 08:32:34.440728433, 107.064, 145.419, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356377, -1.07561, -1.2702, -1.27495, -1.35065, 36.8125
2025-07-11 08:32:34.458121496, 107.064, 145.419, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356377, -1.07561, -1.2702, -1.27495, -1.35065, 36.8125
2025-07-11 08:32:34.478131763, 107.064, 145.419, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356377, -1.07561, -1.2702, -1.27495, -1.35065, 36.8125
2025-07-11 08:32:34.498395237, 107.064, 145.419, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356377, -1.07561, -1.2702, -1.27495, -1.35065, 36.8125
2025-07-11 08:32:34.518319532, 107.064, 145.417, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356377, -1.07561, -1.2702, -1.27495, -1.35065, 36.8125
2025-07-11 08:32:34.538136647, 107.064, 145.417, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356377, -1.07561, -1.2702, -1.27495, -1.35065, 36.8125
2025-07-11 08:32:34.559459511, 107.064, 145.416, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356377, -1.07561, -1.2702, -1.27495, -1.35065, 36.8125
2025-07-11 08:32:34.578246822, 107.064, 145.414, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.35673, -1.07732, -1.27004, -1.27487, -1.35041, 36.8125
2025-07-11 08:32:34.598199544, 107.064, 145.414, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.35673, -1.07732, -1.27004, -1.27487, -1.35041, 36.8125
2025-07-11 08:32:34.618485363, 107.064, 145.414, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.35673, -1.07732, -1.27004, -1.27487, -1.35041, 36.8125
2025-07-11 08:32:34.638890269, 107.064, 145.412, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.35673, -1.07732, -1.27004, -1.27487, -1.35041, 36.8125
2025-07-11 08:32:34.658110110, 107.064, 145.412, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.35673, -1.07732, -1.27004, -1.27487, -1.35041, 36.8125
2025-07-11 08:32:34.678208864, 107.064, 145.412, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.35673, -1.07732, -1.27004, -1.27487, -1.35041, 36.8125
2025-07-11 08:32:34.698172574, 107.064, 145.412, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.35673, -1.07732, -1.27004, -1.27487, -1.35041, 36.8125
2025-07-11 08:32:34.718191467, 107.064, 145.41, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.35673, -1.07732, -1.27004, -1.27487, -1.35041, 36.8125
2025-07-11 08:32:34.738206116, 107.064, 145.41, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.35673, -1.07732, -1.27004, -1.27487, -1.35041, 36.8125
2025-07-11 08:32:34.758400991, 107.064, 145.408, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.35673, -1.07732, -1.27004, -1.27487, -1.35041, 36.8125
2025-07-11 08:32:34.778111174, 107.064, 145.408, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.35673, -1.07732, -1.27004, -1.27487, -1.35041, 36.8125
2025-07-11 08:32:34.798282111, 107.064, 145.407, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.35673, -1.07732, -1.27004, -1.27487, -1.35041, 36.8125
2025-07-11 08:32:34.818412651, 107.064, 145.407, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356289, -1.07421, -1.26976, -1.27451, -1.35054, 36.8125
2025-07-11 08:32:34.838132647, 107.064, 145.405, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356289, -1.07421, -1.26976, -1.27451, -1.35054, 36.8125
2025-07-11 08:32:34.858269745, 107.064, 145.405, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356289, -1.07421, -1.26976, -1.27451, -1.35054, 36.8125
2025-07-11 08:32:34.878313352, 107.064, 145.401, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356289, -1.07421, -1.26976, -1.27451, -1.35054, 36.8125
2025-07-11 08:32:34.898338967, 107.064, 145.401, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356289, -1.07421, -1.26976, -1.27451, -1.35054, 36.8125
2025-07-11 08:32:34.918633439, 107.064, 145.399, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356289, -1.07421, -1.26976, -1.27451, -1.35054, 36.8125
2025-07-11 08:32:34.938140005, 107.064, 145.399, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356289, -1.07421, -1.26976, -1.27451, -1.35054, 36.8125
2025-07-11 08:32:34.958489552, 107.064, 145.398, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356289, -1.07421, -1.26976, -1.27451, -1.35054, 36.8125
2025-07-11 08:32:34.978129214, 107.064, 145.398, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356289, -1.07421, -1.26976, -1.27451, -1.35054, 36.8125
2025-07-11 08:32:34.998156093, 107.064, 145.396, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356289, -1.07421, -1.26976, -1.27451, -1.35054, 36.8125
2025-07-11 08:32:35.018184589, 107.064, 145.396, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356289, -1.07421, -1.26976, -1.27451, -1.35054, 36.8125
2025-07-11 08:32:35.038834031, 107.064, 145.392, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356289, -1.07421, -1.26976, -1.27451, -1.35054, 36.8125
2025-07-11 08:32:35.058254606, 107.064, 145.392, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356053, -1.07594, -1.26993, -1.2747, -1.35028, 36.8125
2025-07-11 08:32:35.078141032, 107.064, 145.389, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356053, -1.07594, -1.26993, -1.2747, -1.35028, 36.8125
2025-07-11 08:32:35.098136288, 107.064, 145.389, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356053, -1.07594, -1.26993, -1.2747, -1.35028, 36.8125
2025-07-11 08:32:35.118683625, 107.064, 145.387, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356053, -1.07594, -1.26993, -1.2747, -1.35028, 36.8125
2025-07-11 08:32:35.138161198, 107.064, 145.387, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356053, -1.07594, -1.26993, -1.2747, -1.35028, 36.8125
2025-07-11 08:32:35.158178932, 107.064, 145.385, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356053, -1.07594, -1.26993, -1.2747, -1.35028, 36.8125
2025-07-11 08:32:35.178192398, 107.064, 145.385, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356053, -1.07594, -1.26993, -1.2747, -1.35028, 36.8125
2025-07-11 08:32:35.198236018, 107.064, 145.383, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356053, -1.07594, -1.26993, -1.2747, -1.35028, 36.8125
